# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	8.106956e-10	6.58433e-10	0.9795362	-2.0725771e-17	0.26627335
2.5148968061216643e-12	1.0123407e-09	7.078154e-10	0.97073144	-2.0685891e-17	0.24076287
5.0424985583965835e-12	1.4320917e-09	8.5596286e-10	0.9621977	-2.0598756e-17	0.23052269
7.517430774298809e-12	2.1399071e-09	2.2057505e-09	0.95535344	-2.0472419e-17	0.22750461
1.0040573527644686e-11	1.0864144e-09	4.0822843e-09	0.9509232	-2.031051e-17	0.22533005
1.251292247076458e-11	-6.5843296e-11	5.7283667e-09	0.9492701	-2.0125663e-17	0.22494665
1.503376975467493e-11	-2.897105e-09	7.637823e-09	0.9498587	-1.9905443e-17	0.222141
1.750458393885018e-11	-6.716016e-09	9.218062e-09	0.95158356	-1.9641455e-17	0.22041187
2.0024401555472994e-11	-1.3892936e-08	7.835352e-09	0.9520486	-1.9297604e-17	0.21556473
2.2543835273552475e-11	-2.1135698e-08	2.2386721e-09	0.94579405	-1.8881656e-17	0.2106053
2.501369302566111e-11	-2.5119219e-08	-7.901195e-09	0.9248902	-1.8540234e-17	0.21631165
2.7532797870247105e-11	-2.1399071e-08	-1.8897026e-08	0.8871431	-1.8485399e-17	0.25150302
3.0002341296306714e-11	-1.2905287e-08	-2.6707687e-08	0.8495603	-1.8792988e-17	0.24090205
3.25212090773705e-11	-1.8436124e-09	-3.1670627e-08	0.81615555	-1.92096e-17	0.20642506
3.5040122162809335e-11	1.2444383e-08	-2.9621253e-08	0.78611124	-1.9511586e-17	0.19881678
3.7509600761852586e-11	2.2929928e-08	-2.2386722e-08	0.7607496	-1.9693835e-17	0.20222908
4.0027858766506553e-11	2.8213853e-08	-1.2049323e-08	0.73994845	-1.980216e-17	0.20838638
4.254593881926177e-11	2.7390811e-08	-3.0287917e-09	0.7245986	-1.986078e-17	0.21141635
4.501471455130665e-11	2.337437e-08	3.5884598e-09	0.7144605	-1.9888987e-17	0.21196921
4.753290893989215e-11	1.7909377e-08	8.9546885e-09	0.70860386	-1.9901464e-17	0.21206495
5.000165613057126e-11	1.3250964e-08	9.744808e-09	0.70674014	-1.9906412e-17	0.21153247
5.2519773655482224e-11	9.810651e-09	1.0008181e-08	0.7079346	-1.9909447e-17	0.21159606
5.503790808826039e-11	7.226302e-09	9.020532e-09	0.7115868	-1.9913525e-17	0.21185899
5.750670014175768e-11	6.008201e-09	8.559629e-09	0.7171911	-1.9920079e-17	0.21120349
6.002488344394336e-11	4.1481276e-09	8.658394e-09	0.72461504	-1.9930019e-17	0.21224385
6.254308778744018e-11	2.814801e-09	8.864154e-09	0.7333379	-1.9943336e-17	0.21148989
6.501191181256595e-11	1.316866e-09	7.967039e-09	0.74276936	-1.9959377e-17	0.21289565
6.75301030286812e-11	6.9135464e-10	7.242763e-09	0.752986	-1.9978261e-17	0.21323729
7.004829718464761e-11	7.571979e-10	5.9258967e-09	0.763561	-1.9999014e-17	0.21309613
7.251711586224309e-11	6.9135464e-10	5.9588183e-09	0.77404857	-2.0020401e-17	0.21435285
7.503532311170172e-11	1.2510226e-09	4.938247e-09	0.7846232	-2.004242e-17	0.21592169
7.750412978284032e-11	1.2510226e-09	4.7407176e-09	0.79462755	-2.0063365e-17	0.21723837
8.002232843794772e-11	1.1193361e-09	4.2798143e-09	0.80422807	-2.0083257e-17	0.21821022
8.254049397893512e-11	2.1728288e-09	3.5946326e-09	0.81301653	-2.0100977e-17	0.2198766
8.500929136030573e-11	2.0082205e-09	3.1604783e-09	0.8206991	-2.0115817e-17	0.22223079
8.752744359822097e-11	2.5678886e-09	2.1234463e-09	0.8275017	-2.0128242e-17	0.22288834
9.004560660000938e-11	3.456773e-09	1.1851794e-09	0.8332562	-2.0138043e-17	0.22516967
9.251438336434857e-11	4.1481276e-09	9.218062e-10	0.83794403	-2.0145372e-17	0.22512962
9.503251403969643e-11	5.563759e-09	9.876494e-10	0.8418683	-2.015083e-17	0.22715895
9.750125956527342e-11	5.5802194e-09	2.4032802e-09	0.84501046	-2.0154507e-17	0.22789066
1.0001938005465245e-10	6.0246617e-09	2.897105e-09	0.84763503	-2.0156846e-17	0.22779857
1.0253751091086512e-10	6.0411227e-09	3.1604783e-09	0.8497991	-2.0158034e-17	0.22863214
1.0500623477772744e-10	5.464994e-09	3.753068e-09	0.85157394	-2.0158329e-17	0.22954318
1.0752434179022406e-10	5.2510027e-09	3.3909298e-09	0.8531115	-2.0157956e-17	0.23009866
1.1004245653313642e-10	5.267464e-09	3.2921648e-09	0.8544357	-2.015708e-17	0.23045616
1.1251118633464957e-10	5.037012e-09	3.7859897e-09	0.8555727	-2.0155872e-17	0.23063615
1.1502929139192044e-10	4.5761093e-09	4.3456576e-09	0.85660297	-2.0154385e-17	0.23068646
1.1754741287747283e-10	4.2798143e-09	3.6213814e-09	0.8575288	-2.0152724e-17	0.23064189
1.2001614474648223e-10	4.7736393e-09	3.2263217e-09	0.85835445	-2.0150982e-17	0.23107482
1.2253423875019504e-10	5.135777e-09	3.2263217e-09	0.85912794	-2.0149124e-17	0.23156878
1.2500298477012125e-10	4.971169e-09	4.609031e-09	0.85983	-2.0147256e-17	0.23196556
1.2752108644203008e-10	4.2633537e-09	5.069934e-09	0.86049765	-2.0145324e-17	0.23229693
1.3003917767495793e-10	3.2263217e-09	4.8065605e-09	0.86112326	-2.0143378e-17	0.23256294
1.3250792429049418e-10	3.4238514e-09	4.7407176e-09	0.8617016	-2.0141466e-17	0.23281288
1.3502602900836236e-10	3.4238514e-09	4.938247e-09	0.86226004	-2.0139515e-17	0.23303652
1.3754413111163597e-10	3.2263217e-09	4.2798143e-09	0.8627908	-2.013757e-17	0.23322022
1.4001285685475172e-10	3.1604783e-09	5.037012e-09	0.86328745	-2.0135669e-17	0.23336229
1.425309628569378e-10	3.0617133e-09	4.938247e-09	0.8637723	-2.0133737e-17	0.23347515
1.450490666312581e-10	2.7983402e-09	5.9258967e-09	0.8642377	-2.0131813e-17	0.2335586
1.4751779186078872e-10	1.3827093e-09	5.530837e-09	0.8646772	-2.0129941e-17	0.23361397
1.500359012127802e-10	1.218101e-09	5.333307e-09	0.86511004	-2.0128032e-17	0.23364872
1.52504639095039e-10	1.1851794e-09	5.135777e-09	0.86552083	-2.0126168e-17	0.23366006
1.5502273214026207e-10	1.777769e-09	5.069934e-09	0.8659275	-2.0124269e-17	0.23365077
1.5754083330022545e-10	1.3497876e-09	5.0040905e-09	0.8663229	-2.0122371e-17	0.23363534
1.6000955152001022e-10	1.5473175e-09	5.5966805e-09	0.8667008	-2.0120512e-17	0.23361602
1.6252766303373833e-10	1.3497876e-09	5.464994e-09	0.8670774	-2.0118614e-17	0.233581
1.6504577056252722e-10	1.3827093e-09	5.267464e-09	0.86744606	-2.011671e-17	0.23352769
1.6751449490225097e-10	1.9423774e-09	4.6419526e-09	0.86780065	-2.0114837e-17	0.23346277
1.7003259959138142e-10	2.3374371e-09	4.872404e-09	0.8681562	-2.0112921e-17	0.23338109
1.7250132801719555e-10	1.8436124e-09	5.563759e-09	0.8684994	-2.0111027e-17	0.23328699
1.7501942446881416e-10	1.4156308e-09	5.530837e-09	0.86884505	-2.0109083e-17	0.23317972
1.7753752381268809e-10	1.3497876e-09	5.2016205e-09	0.8691868	-2.010712e-17	0.23305638
1.8000624801030575e-10	1.2510226e-09	5.267464e-09	0.8695186	-2.0105177e-17	0.23292498
1.825243552938386e-10	1.2510226e-09	5.464994e-09	0.8698545	-2.010317e-17	0.23277879
1.8504246104937137e-10	8.230412e-10	5.9258967e-09	0.8701885	-2.0101142e-17	0.23261647
1.875111739063655e-10	4.609031e-10	5.5966805e-09	0.8705146	-2.0099117e-17	0.23244731
1.9002927832810912e-10	1.3168659e-10	5.3991505e-09	0.8708465	-2.0097025e-17	0.23225912
1.9254738953540732e-10	-1.3168659e-10	5.5966805e-09	0.87117845	-2.0094887e-17	0.23205887
1.9501611215034108e-10	-6.58433e-10	5.5966805e-09	0.87150425	-2.0092755e-17	0.23184884
1.9753420574674085e-10	-9.218062e-10	5.530837e-09	0.8718378	-2.009053e-17	0.23161814
2.0000293395577477e-10	-8.5596286e-10	5.464994e-09	0.8721663	-2.0088303e-17	0.23137757
2.025210479028132e-10	-7.2427625e-10	5.7283667e-09	0.8725038	-2.008597e-17	0.23111907
2.0503914600497038e-10	-1.0864144e-09	5.5966805e-09	0.87284446	-2.008358e-17	0.23083995
2.0750787006810063e-10	-1.1193361e-09	5.135777e-09	0.873182	-2.0081164e-17	0.23055112
2.1002596947651574e-10	-1.0205711e-09	5.5966805e-09	0.87353045	-2.0078628e-17	0.2302366
2.1254408085902738e-10	-8.5596286e-10	5.333307e-09	0.87388414	-2.0076006e-17	0.22990258
2.150128034054353e-10	-1.2510226e-09	5.267464e-09	0.8742366	-2.007335e-17	0.22955392
2.1753090685623928e-10	-1.0205711e-09	5.7283667e-09	0.8746027	-2.0070538e-17	0.22917378
2.2004900134373394e-10	-1.7448474e-09	5.9258967e-09	0.8749763	-2.0067617e-17	0.22877094
2.2251773122810442e-10	-2.0740638e-09	6.0575833e-09	0.87535095	-2.006463e-17	0.22834794
2.2503582315356117e-10	-2.0740638e-09	5.6625233e-09	0.8757425	-2.006146e-17	0.2278851
2.2750456550390156e-10	-2.534967e-09	5.464994e-09	0.8761365	-2.0058198e-17	0.2274031
