# t (s)	mx ()	my ()	mz ()
4.4504632837617034e-10	2.6666536e-09	1.9752988e-09	0.8444872
4.5003311577585123e-10	2.5678886e-09	1.8436124e-09	0.8444872
4.550198624569638e-10	2.7983402e-09	1.6131608e-09	0.8444872
4.600066380338192e-10	2.732497e-09	2.3703588e-09	0.8444872
4.6504277964276314e-10	2.1234463e-09	2.3374371e-09	0.8444872
4.700295398377386e-10	2.1234463e-09	1.8436124e-09	0.8444872
4.750163140030104e-10	2.5020452e-09	2.3209763e-09	0.8444872
4.800030845801481e-10	3.094635e-09	2.7654186e-09	0.8444872
4.850392155386546e-10	2.6995752e-09	2.897105e-09	0.8444872
4.900259890270427e-10	2.4691236e-09	2.7654186e-09	0.8444872
4.950127492645428e-10	2.8806442e-09	1.9752988e-09	0.84448725
5.000488894336629e-10	2.99587e-09	3.456773e-09	0.8444872
5.050356556554922e-10	1.7942299e-09	2.8641833e-09	0.84448725
5.10022409887989e-10	2.5020452e-09	1.7119257e-09	0.8444872
5.150091654432574e-10	2.534967e-09	2.1728288e-09	0.8444872
5.200453034022946e-10	2.0082205e-09	1.3497876e-09	0.84448725
5.250320576938528e-10	2.99587e-09	1.316866e-09	0.8444872
5.300188025607259e-10	3.555538e-09	2.2386721e-09	0.8444872
5.350055616436042e-10	3.1934e-09	2.897105e-09	0.8444872
5.400417012873792e-10	2.9629483e-09	2.436202e-09	0.8444872
5.450284491015521e-10	3.4238514e-09	2.353898e-09	0.8444872
5.500152076626912e-10	3.0287917e-09	2.6831144e-09	0.84448725
5.550019639064836e-10	2.5020452e-09	2.5678886e-09	0.84448725
5.600380870273095e-10	3.1934e-09	2.3374371e-09	0.8444872
5.650248266528207e-10	2.8806442e-09	3.654303e-09	0.8444872
5.700115903320294e-10	1.3497876e-09	3.6049206e-09	0.8444872
5.750477064591946e-10	1.876534e-09	2.3374371e-09	0.8444872
5.800344468294895e-10	2.6008102e-09	2.3703588e-09	0.8444872
5.850211971651595e-10	2.8312617e-09	2.7654186e-09	0.84448725
5.900079518041447e-10	1.777769e-09	2.2386721e-09	0.8444872
5.950440724764707e-10	1.8929949e-09	1.0534927e-09	0.8444872
6.000308050706192e-10	2.4691236e-09	1.7448474e-09	0.8444872
6.050175427154571e-10	2.7654186e-09	2.1399071e-09	0.8444872
6.100043013409123e-10	1.8436124e-09	1.7448474e-09	0.8444872
6.150404195914346e-10	1.5143958e-09	1.5473175e-09	0.8444872
6.200271530406647e-10	2.1728288e-09	1.218101e-09	0.8444872
6.250138934411882e-10	1.5143958e-09	2.3703588e-09	0.8444872
6.300006260197729e-10	8.888845e-10	1.8436124e-09	0.8444872
6.350367353693587e-10	1.9094557e-09	1.7119257e-09	0.8444872
6.400234710959404e-10	9.547279e-10	1.7119257e-09	0.8444872
6.450102051651324e-10	1.9423774e-09	1.7119257e-09	0.8444872
6.500463200327468e-10	2.0411421e-09	1.9423774e-09	0.8444872
6.550330670080897e-10	1.0864144e-09	1.8436124e-09	0.8444872
6.600197892487921e-10	2.7654186e-09	1.777769e-09	0.8444872
6.650065341006172e-10	2.1728288e-09	2.3703588e-09	0.8444872
6.700426159112749e-10	2.2057505e-09	1.2839443e-09	0.8444872
6.750293510432791e-10	2.99587e-09	1.6131608e-09	0.8444872
6.800161003425257e-10	2.6008102e-09	1.8106907e-09	0.8444872
6.850028042146683e-10	2.0411421e-09	1.3662484e-09	0.8444872
6.900389076106648e-10	1.958838e-09	7.901196e-10	0.8444872
6.950256399810334e-10	3.3086256e-09	1.4485525e-09	0.8444872
7.000123511711606e-10	2.897105e-09	2.4691236e-09	0.8444872
7.05048453922121e-10	2.4691236e-09	2.5514277e-09	0.8444872
7.10035163671165e-10	2.3703588e-09	2.1069855e-09	0.8444872
7.15021891480123e-10	3.1110958e-09	2.3374371e-09	0.8444872
7.200086160624094e-10	3.3250864e-09	2.7489577e-09	0.8444872
7.250447005082371e-10	3.1275567e-09	2.9300267e-09	0.8444872
7.300314096694656e-10	2.8806442e-09	3.3250864e-09	0.8444872
7.350181273961266e-10	2.7654186e-09	2.8641833e-09	0.8444872
7.400048293192498e-10	2.2386721e-09	2.4032802e-09	0.8444872
7.450409323380965e-10	2.5020452e-09	2.9464875e-09	0.8444872
7.500276294117606e-10	1.2510226e-09	2.0740638e-09	0.8444872
7.550143342171054e-10	2.0740638e-09	1.9752988e-09	0.8444872
7.600010371120304e-10	1.9259165e-09	1.4814742e-09	0.8444872
7.650371176800697e-10	2.1728288e-09	1.4485525e-09	0.8444872
7.700238334090156e-10	3.094635e-09	2.0082205e-09	0.8444872
7.750105174764097e-10	2.4032802e-09	3.1604783e-09	0.8444872
7.800465789000903e-10	1.7119257e-09	3.2921648e-09	0.8444872
7.850332755685252e-10	2.1728288e-09	2.5020452e-09	0.8444872
7.900199593964325e-10	2.1728288e-09	3.1604783e-09	0.8444872
7.950066579443255e-10	1.6460824e-09	2.518506e-09	0.8444872
8.000427269193938e-10	2.436202e-09	1.777769e-09	0.8444872
8.050294195514932e-10	1.7119257e-09	2.2057505e-09	0.8444872
8.100161116832392e-10	1.7448474e-09	1.5143958e-09	0.8444872
8.150027876669741e-10	1.876534e-09	1.7448474e-09	0.8444872
8.200388579811161e-10	1.876534e-09	2.99587e-09	0.8444872
8.250255261285985e-10	1.777769e-09	3.3415473e-09	0.8444872
8.300122144367613e-10	2.2057505e-09	2.1069855e-09	0.8444872
8.350482591680162e-10	2.3703588e-09	1.8929949e-09	0.8444872
8.400349314779907e-10	2.1728288e-09	3.456773e-09	0.8444872
8.450216032339327e-10	1.8106907e-09	2.617271e-09	0.8444872
8.50008267624499e-10	1.8436124e-09	2.5020452e-09	0.84448725
8.550443084317574e-10	2.5678886e-09	2.1069855e-09	0.8444872
8.60030961736045e-10	2.8641833e-09	2.633732e-09	0.8444872
8.650176405106465e-10	2.3045155e-09	2.1399071e-09	0.8444872
8.700042887862038e-10	3.2592433e-09	1.9752988e-09	0.8444872
8.750403260455247e-10	2.9794092e-09	2.534967e-09	0.8444872
8.800269538017447e-10	2.2386721e-09	2.5678886e-09	0.8444872
8.850135958547941e-10	2.716036e-09	2.1728288e-09	0.8444872
8.900002414010177e-10	2.897105e-09	2.6995752e-09	0.8444872
8.950362824222017e-10	2.1069855e-09	4.0493626e-09	0.84448725
9.000229194139202e-10	2.2222113e-09	2.99587e-09	0.8444872
9.050095266202465e-10	2.255133e-09	2.633732e-09	0.8444872
9.10045479618672e-10	2.3045155e-09	2.5020452e-09	0.8444872
9.150320592512216e-10	2.0740638e-09	2.156368e-09	0.84448725
9.200186141304635e-10	1.9094557e-09	2.1069855e-09	0.8444872
9.250052016642206e-10	2.2386721e-09	1.4156308e-09	0.8444872
9.300411378612606e-10	2.8641833e-09	2.1069855e-09	0.8444872
9.35027722203259e-10	2.9794092e-09	2.1069855e-09	0.84448725
9.4001428623849e-10	3.1604783e-09	1.7119257e-09	0.8444872
9.450008686853282e-10	2.897105e-09	3.4238514e-09	0.84448725
9.50036823216927e-10	3.5884598e-09	2.8312617e-09	0.8444872
9.550233834590437e-10	3.0452525e-09	3.4896948e-09	0.8444872
9.600099639727379e-10	1.9094557e-09	2.99587e-09	0.8444872
9.650459120103e-10	2.2386721e-09	2.5020452e-09	0.8444872
9.700324800365898e-10	2.1399071e-09	3.0287917e-09	0.8444872
9.750190612974844e-10	2.2386721e-09	2.732497e-09	0.8444872
9.800056375191359e-10	2.1728288e-09	2.1069855e-09	0.8444872
9.850415978117049e-10	2.6831144e-09	1.7119257e-09	0.8444872
9.90028178892826e-10	2.3703588e-09	2.3703588e-09	0.8444872
9.950147611783988e-10	2.5678886e-09	1.8436124e-09	0.8444872
1.0000013549961735e-09	4.0822843e-09	1.7942299e-09	0.8444872
1.0050372983738262e-09	3.1934e-09	2.436202e-09	0.84448725
1.01002388080866e-09	3.1934e-09	3.0123308e-09	0.84448725
1.015010459544291e-09	2.4691236e-09	2.5020452e-09	0.8444872
1.0200464209106289e-09	2.4691236e-09	2.5678886e-09	0.8444872
1.0250330070420686e-09	2.1399071e-09	1.4485525e-09	0.8444872
1.0300195844750733e-09	3.6872247e-09	1.5143958e-09	0.8444872
1.0350061901456763e-09	2.9300267e-09	3.2921648e-09	0.8444872
1.040042135200796e-09	2.2880546e-09	2.9300267e-09	0.8444872
1.0450287214004e-09	2.8641833e-09	2.5020452e-09	0.84448725
1.050015314734469e-09	2.9300267e-09	2.814801e-09	0.84448725
1.0550018973815608e-09	2.3045155e-09	1.7448474e-09	0.8444872
1.0600378756924992e-09	2.4691236e-09	2.4691236e-09	0.8444872
1.0650244534369436e-09	2.8641833e-09	1.9094557e-09	0.8444872
1.070011038665279e-09	2.0740638e-09	2.8477225e-09	0.8444872
1.0750470104461902e-09	2.7654186e-09	2.2386721e-09	0.8444872
1.0800336026726259e-09	3.9835193e-09	2.5020452e-09	0.8444872
1.085020200635589e-09	2.5020452e-09	2.9629483e-09	0.8444872
1.0900067890271663e-09	3.2921648e-09	2.2715938e-09	0.8444872
1.0950427503462907e-09	3.1934e-09	3.0287917e-09	0.84448725
1.100029351773872e-09	2.7983402e-09	3.1604783e-09	0.84448725
1.1050159427313947e-09	2.6666536e-09	2.633732e-09	0.8444872
1.1100025350213794e-09	2.7654186e-09	3.555538e-09	0.8444872
1.1150385018568263e-09	1.5802392e-09	2.6008102e-09	0.84448725
1.120025104170203e-09	2.2715938e-09	2.5843494e-09	0.8444872
1.1250116893234193e-09	1.679004e-09	2.9629483e-09	0.8444872
1.1300476477615642e-09	2.3045155e-09	2.5678886e-09	0.84448725
1.135034232174907e-09	2.8641833e-09	2.5020452e-09	0.84448725
1.1400208338529508e-09	1.679004e-09	2.6995752e-09	0.8444872
1.1450074212254191e-09	2.3703588e-09	2.2057505e-09	0.8444872
1.1500433940262488e-09	1.9752988e-09	2.2715938e-09	0.8444872
1.1550299748843135e-09	2.5020452e-09	1.6460824e-09	0.8444872
1.1600165914001717e-09	2.9629483e-09	2.8641833e-09	0.8444872
1.1650031929971417e-09	2.3374371e-09	2.633732e-09	0.8444872
1.1700391444246053e-09	2.1234463e-09	2.4526627e-09	0.8444872
1.175025742978278e-09	2.5678886e-09	2.1399071e-09	0.8444872
1.1800123278434804e-09	2.732497e-09	2.3374371e-09	0.8444872
1.1850482963670786e-09	2.2715938e-09	2.9300267e-09	0.84448725
1.1900348954926686e-09	2.9629483e-09	2.897105e-09	0.8444872
1.1950215033956529e-09	2.732497e-09	3.3250864e-09	0.84448725
1.2000080895785118e-09	2.2057505e-09	2.897105e-09	0.8444872
1.2050440583247524e-09	3.1275567e-09	2.897105e-09	0.8444872
1.2100306758094841e-09	2.7983402e-09	2.9464875e-09	0.8444872
1.2150172595007986e-09	2.7654186e-09	2.7654186e-09	0.84448725
1.2200038502566139e-09	3.2921648e-09	1.9752988e-09	0.8444872
1.2250398107623854e-09	3.2592433e-09	2.5678886e-09	0.8444872
1.2300264038312618e-09	2.633732e-09	3.1934e-09	0.8444872
1.2350129913912927e-09	2.7983402e-09	2.9300267e-09	0.8444872
1.2400489888952524e-09	1.8106907e-09	3.0287917e-09	0.8444872
1.2450355646399825e-09	2.4032802e-09	2.3703588e-09	0.8444872
1.2500221902078352e-09	2.9300267e-09	2.2715938e-09	0.8444872
1.2550087881055446e-09	2.7983402e-09	1.7119257e-09	0.8444872
1.2600447601648575e-09	2.2386721e-09	2.3703588e-09	0.84448725
1.2650313495757824e-09	2.6666536e-09	1.7119257e-09	0.8444872
1.270017937787095e-09	3.094635e-09	2.633732e-09	0.8444872
1.275004532354435e-09	2.3045155e-09	2.2386721e-09	0.8444872
1.280040501968877e-09	2.6831144e-09	2.7983402e-09	0.8444872
1.2850270923670633e-09	3.094635e-09	2.7654186e-09	0.84448725
1.2900136910672533e-09	2.3703588e-09	3.2921648e-09	0.8444872
1.2950002798470353e-09	2.534967e-09	1.9752988e-09	0.8444872
1.3000362538975082e-09	2.9629483e-09	1.777769e-09	0.8444872
1.3050228381158244e-09	3.2263217e-09	2.1069855e-09	0.8444872
1.3100094352248026e-09	3.2263217e-09	2.1069855e-09	0.8444872
1.3150454169452772e-09	3.358008e-09	2.2386721e-09	0.8444872
1.320032010948788e-09	2.897105e-09	2.897105e-09	0.8444872
1.3250186154652177e-09	2.5020452e-09	2.1399071e-09	0.8444872
1.3300052038099602e-09	2.3374371e-09	2.1728288e-09	0.8444872
1.3350411671147039e-09	3.358008e-09	2.7983402e-09	0.8444872
1.3400277744039652e-09	2.4855844e-09	3.1440175e-09	0.8444872
1.3450143560175003e-09	2.99587e-09	2.7983402e-09	0.8444872
1.3500009462175977e-09	1.9094557e-09	2.716036e-09	0.8444872
1.3550369147502377e-09	1.876534e-09	2.255133e-09	0.8444872
1.36002351116772e-09	2.1069855e-09	1.7119257e-09	0.84448725
1.3650101113856509e-09	2.5514277e-09	2.3374371e-09	0.8444872
1.370046087144867e-09	2.633732e-09	2.5020452e-09	0.8444872
1.3750326792845073e-09	1.876534e-09	1.9423774e-09	0.8444872
1.3800192849003723e-09	2.8806442e-09	2.6501927e-09	0.8444872
1.3850058653221912e-09	1.9094557e-09	3.1440175e-09	0.8444872
1.390041858947285e-09	2.518506e-09	2.732497e-09	0.8444872
1.3950284542350123e-09	2.1728288e-09	2.4691236e-09	0.8444872
1.4000150408189021e-09	3.2263217e-09	2.6666536e-09	0.8444872
1.405001637815074e-09	2.353898e-09	3.4238514e-09	0.8444872
1.410037601891185e-09	2.2715938e-09	2.633732e-09	0.84448725
1.4150242025367558e-09	2.6008102e-09	3.4896948e-09	0.8444872
1.420010785307908e-09	2.2386721e-09	2.7654186e-09	0.8444872
1.425046764335247e-09	2.0905246e-09	2.9794092e-09	0.84448725
1.4300333418344406e-09	1.1357969e-09	1.7119257e-09	0.84448725
1.4350199385816535e-09	2.5020452e-09	2.1069855e-09	0.8444872
1.4400065448048483e-09	1.9752988e-09	2.5020452e-09	0.8444872
1.4450425076516926e-09	2.5678886e-09	2.3703588e-09	0.8444872
1.4500291088093055e-09	2.057603e-09	3.0617133e-09	0.8444872
1.4550156962902264e-09	2.0740638e-09	1.9752988e-09	0.8444872
1.4600023005903743e-09	2.4526627e-09	2.3703588e-09	0.8444872
1.465038253234932e-09	2.1399071e-09	2.2386721e-09	0.8444872
1.4700248675240932e-09	2.8477225e-09	2.2057505e-09	0.8444872
1.4750114522423368e-09	2.6008102e-09	4.0822843e-09	0.8444872
1.4800474163588409e-09	2.156368e-09	3.0287917e-09	0.8444872
1.4850340007196548e-09	2.1728288e-09	1.6625432e-09	0.8444872
1.490020596994829e-09	2.1069855e-09	2.2386721e-09	0.8444872
1.4950072038674965e-09	2.5020452e-09	2.897105e-09	0.84448725
1.5000431553319799e-09	2.1069855e-09	3.1604783e-09	0.8444872
1.5050297543792694e-09	2.0082205e-09	2.6666536e-09	0.8444872
1.510016342946641e-09	2.6995752e-09	1.8436124e-09	0.8444872
1.5150029550925014e-09	2.2715938e-09	2.534967e-09	0.8444872
1.5200389210611613e-09	2.8312617e-09	2.5843494e-09	0.8444872
1.5250255103812053e-09	2.534967e-09	3.2921648e-09	0.84448725
1.5300121063882778e-09	2.633732e-09	3.1604783e-09	0.8444872
1.5350480579410387e-09	2.6995752e-09	3.2921648e-09	0.8444872
1.540034666907099e-09	2.6666536e-09	3.4238514e-09	0.84448725
1.5450212510171057e-09	1.7448474e-09	2.419741e-09	0.84448725
1.5500078417603102e-09	2.3045155e-09	2.5020452e-09	0.8444872
1.5550438025728258e-09	2.2386721e-09	2.633732e-09	0.8444872
1.5600303893907373e-09	2.2715938e-09	3.0287917e-09	0.8444872
1.5650169907688518e-09	1.2839443e-09	2.4691236e-09	0.8444872
1.5700035952066793e-09	2.518506e-09	1.9259165e-09	0.8444872
1.5750395572908326e-09	2.534967e-09	2.6008102e-09	0.8444872
1.580026154618881e-09	1.5308567e-09	2.633732e-09	0.8444872
1.5850127406696123e-09	1.876534e-09	2.156368e-09	0.8444872
1.5900486997872182e-09	1.9752988e-09	1.5802392e-09	0.8444872
1.5950352947317227e-09	3.2592433e-09	1.9752988e-09	0.8444872
1.6000218904368522e-09	3.8189114e-09	1.7942299e-09	0.84448725
1.6050084704802317e-09	3.4073906e-09	3.0287917e-09	0.8444872
1.6100444266124465e-09	2.732497e-09	2.897105e-09	0.8444872
1.6150310359862753e-09	2.6008102e-09	2.6995752e-09	0.8444872
1.6200176240076343e-09	2.6008102e-09	2.0082205e-09	0.8444872
1.6250042189292565e-09	2.99587e-09	2.7654186e-09	0.8444872
1.6300401776169605e-09	2.7654186e-09	2.436202e-09	0.8444872
1.6350267654622739e-09	2.057603e-09	2.7654186e-09	0.8444872
1.6400133669760964e-09	2.534967e-09	3.374469e-09	0.8444872
1.645049321749987e-09	1.9259165e-09	3.1604783e-09	0.8444872
1.6500359047764198e-09	2.534967e-09	2.4526627e-09	0.8444872
1.6550225184624193e-09	3.0287917e-09	2.897105e-09	0.84448725
1.6600090951898941e-09	2.9629483e-09	2.6008102e-09	0.8444872
1.6650450708175255e-09	3.8189114e-09	2.0082205e-09	0.84448725
1.6700316539200488e-09	3.1275567e-09	2.5020452e-09	0.8444872
1.6750182436828383e-09	2.9629483e-09	2.2386721e-09	0.8444872
1.68000482922476e-09	2.1399071e-09	2.1234463e-09	0.8444872
1.6850408022002434e-09	2.2880546e-09	2.633732e-09	0.8444872
1.6900273956873876e-09	1.9752988e-09	1.8436124e-09	0.8444872
1.6950139888421964e-09	1.9423774e-09	2.633732e-09	0.8444872
1.7000005892499201e-09	1.7448474e-09	2.0082205e-09	0.8444872
1.7050365460436986e-09	1.6131608e-09	2.2715938e-09	0.8444872
1.7100231368637513e-09	2.6008102e-09	2.3209763e-09	0.8444872
1.71500971065127e-09	2.5020452e-09	2.7654186e-09	0.8444872
1.7200456783669501e-09	2.1069855e-09	2.5020452e-09	0.8444872
1.7250322698825844e-09	1.8106907e-09	2.1728288e-09	0.8444872
1.7300188639654897e-09	1.777769e-09	1.9423774e-09	0.8444872
1.735005453725549e-09	2.9300267e-09	1.9752988e-09	0.8444872
1.740041420224893e-09	1.5143958e-09	1.8436124e-09	0.84448725
1.7450280010065695e-09	2.1069855e-09	1.9752988e-09	0.8444872
1.7500145829831706e-09	2.9300267e-09	2.1399071e-09	0.8444872
1.7550011629136873e-09	2.9464875e-09	2.2386721e-09	0.8444872
1.7600371340891182e-09	3.0287917e-09	2.2057505e-09	0.84448725
1.7650237037235824e-09	3.0287917e-09	2.2057505e-09	0.8444872
1.7700102967200538e-09	2.9300267e-09	2.5020452e-09	0.8444872
1.7750462661385506e-09	2.9135658e-09	2.7654186e-09	0.84448725
1.7800328516271315e-09	2.4526627e-09	2.1399071e-09	0.8444872
1.7850194339933129e-09	2.5678886e-09	1.9423774e-09	0.8444872
1.7900060416534028e-09	2.1399071e-09	2.8641833e-09	0.8444872
1.795042002113742e-09	1.8436124e-09	3.0287917e-09	0.8444872
1.8000285965275142e-09	1.8106907e-09	1.2839443e-09	0.8444872
1.8050151675168547e-09	3.6213814e-09	2.3703588e-09	0.8444872
1.810001766776603e-09	2.1728288e-09	3.2921648e-09	0.8444872
1.815037720700188e-09	2.1892896e-09	2.436202e-09	0.8444872
1.8200243001453793e-09	2.1728288e-09	2.255133e-09	0.8444872
1.82501090067786e-09	1.8436124e-09	2.7489577e-09	0.8444872
1.8300468631359329e-09	2.0411421e-09	1.9259165e-09	0.8444872
1.835033440549821e-09	3.5226164e-09	3.0287917e-09	0.8444872
1.840020036597502e-09	1.9423774e-09	2.7654186e-09	0.8444872
1.8450066236342694e-09	2.9794092e-09	1.6131608e-09	0.8444872
1.8500425818561847e-09	2.7654186e-09	2.3703588e-09	0.8444872
1.855029165773543e-09	3.6049206e-09	2.3703588e-09	0.8444872
1.8600157554523985e-09	3.3250864e-09	3.0287917e-09	0.8444872
1.865002350701206e-09	2.057603e-09	2.8312617e-09	0.8444872
1.8700383079447713e-09	2.8641833e-09	2.1069855e-09	0.8444872
1.875024890929951e-09	1.9423774e-09	2.2386721e-09	0.8444872
1.880011491776421e-09	2.2386721e-09	2.3703588e-09	0.8444872
1.885047449536191e-09	2.5020452e-09	2.436202e-09	0.8444872
1.8900340191967386e-09	2.534967e-09	2.3045155e-09	0.8444872
1.8950206223008837e-09	2.6831144e-09	1.8436124e-09	0.8444872
1.9000072089243766e-09	2.633732e-09	1.9259165e-09	0.8444872
1.905043171320678e-09	2.1728288e-09	2.7983402e-09	0.8444872
1.9100297715323383e-09	2.0246813e-09	2.0082205e-09	0.8444872
1.9150163618092253e-09	2.534967e-09	1.218101e-09	0.8444872
1.9200029543942346e-09	3.2263217e-09	2.4691236e-09	0.8444872
1.925038911844377e-09	3.2921648e-09	1.777769e-09	0.8444872
1.9300254857983904e-09	3.2592433e-09	2.7654186e-09	0.8444872
1.9350120693429992e-09	2.633732e-09	2.7983402e-09	0.8444872
1.940048032151354e-09	2.4855844e-09	1.7119257e-09	0.8444872
1.945034635482436e-09	3.670764e-09	2.5020452e-09	0.8444872
1.950021204380169e-09	2.633732e-09	2.4691236e-09	0.8444872
1.9550077870743512e-09	2.4032802e-09	2.2386721e-09	0.8444872
1.9600437493632957e-09	2.2880546e-09	1.9094557e-09	0.8444872
1.9650303432118994e-09	1.9917596e-09	2.5020452e-09	0.8444872
1.970016921073285e-09	2.4526627e-09	1.9752988e-09	0.8444872
1.9750035080185898e-09	3.0617133e-09	2.9629483e-09	0.8444872
1.980039478237502e-09	3.0287917e-09	1.8929949e-09	0.8444872
