# t (s)	mx ()	my ()	mz ()
9.90002182016495e-10	9.876495e-11	-1.5226262e-10	0.7994689
9.92520259116761e-10	1.4485525e-09	9.218062e-10	0.80912304
9.950383206880828e-10	1.777769e-09	2.9917548e-09	0.81820345
9.975070228177556e-10	2.0082205e-09	3.3250864e-09	0.82638365
1.0000250646609157e-09	2.6995752e-09	3.59669e-09	0.83388686
1.0025430977834648e-09	2.732497e-09	4.2633537e-09	0.8405087
1.0050117477003527e-09	3.0617133e-09	4.8065605e-09	0.84617734
1.0075297613689127e-09	2.633732e-09	6.18927e-09	0.8512029
1.0100477830625774e-09	1.6131608e-09	6.9793895e-09	0.8555778
1.0125164092407417e-09	0	6.913546e-09	0.85935247
1.0150344267283808e-09	6.5843296e-11	5.695445e-09	0.86279196
1.01750305211864e-09	5.925897e-10	4.3456576e-09	0.86585784
1.0200210549623143e-09	9.547279e-10	4.3456576e-09	0.86875623
1.0225390463280555e-09	9.218062e-10	5.99174e-09	0.8714924
1.0250076757800647e-09	-6.5843296e-11	7.5719795e-09	0.8740729
1.0275256798406057e-09	-1.876534e-09	7.308606e-09	0.87664884
1.0300436811806592e-09	-2.4691236e-09	6.0575833e-09	0.87921065
1.0325123062173849e-09	-2.6995752e-09	5.530837e-09	0.88174665
1.0350303179009689e-09	-2.5678886e-09	5.135777e-09	0.8843966
1.0375483320986896e-09	-2.633732e-09	4.938247e-09	0.88715017
1.0400169685173458e-09	-3.917676e-09	5.3991505e-09	0.88999236
1.042534999074366e-09	-5.234542e-09	5.234542e-09	0.893085
1.045003649053691e-09	-6.4197216e-09	4.609031e-09	0.8963612
1.0475216777045731e-09	-7.045233e-09	3.917676e-09	0.9000178
1.0500397281900464e-09	-8.79008e-09	2.3456674e-09	0.9040702
1.052508410378543e-09	-9.843573e-09	1.7304441e-09	0.90851426
1.05502645952315e-09	-1.1917637e-08	4.5267268e-10	0.913623
1.0575445313393073e-09	-1.3399111e-08	-2.3374371e-09	0.91940063
1.0600132421406687e-09	-1.5440254e-08	-5.79421e-09	0.92575336
1.062531327035232e-09	-1.6658355e-08	-1.0798301e-08	0.93284327
1.0650000610935599e-09	-1.698757e-08	-1.7942298e-08	0.9400022
1.0675181936898284e-09	-1.3958779e-08	-2.8444305e-08	0.9464382
1.0700363387015175e-09	-6.485565e-09	-3.9374292e-08	0.9494553
1.0725051164508747e-09	7.370334e-09	-4.9250787e-08	0.944105
1.0750232742795181e-09	2.7489577e-08	-4.8987413e-08	0.9234535
1.0775414439457743e-09	4.6880427e-08	-3.3711768e-08	0.88801134
1.0800102178474726e-09	5.7415356e-08	-1.837028e-08	0.85219526
1.082528441596742e-09	5.998324e-08	1.4156308e-09	0.82049793
1.0850469345088452e-09	5.0501807e-08	2.2057504e-08	0.7929267
1.0875160006052416e-09	3.3267327e-08	3.776113e-08	0.77042156
1.0900338152203586e-09	1.4932025e-08	4.292983e-08	0.75259554
1.0925023532870328e-09	-5.925897e-10	3.838664e-08	0.74017406
1.0950203907415468e-09	-9.004071e-09	2.8971051e-08	0.7321422
1.0975383931497484e-09	-1.2806521e-08	1.9489615e-08	0.7282532
1.1000070107808049e-09	-1.27736e-08	1.158842e-08	0.7278848
1.102525029644074e-09	-1.12098215e-08	6.5843295e-09	0.7302316
1.1050430663558698e-09	-7.901195e-09	3.1604783e-09	0.7347487
1.107511777241355e-09	-6.617251e-09	2.2057505e-09	0.74094456
1.1100298612219333e-09	-5.168699e-09	1.4485525e-09	0.74871653
1.1125479501191002e-09	-4.757178e-09	2.9629485e-10	0.7575533
1.1150166701985477e-09	-2.6666536e-09	-5.2674637e-10	0.7668976
1.1175347345484318e-09	-1.679004e-09	-4.609031e-10	0.77684027
1.120003446181613e-09	-3.2921648e-11	-1.6460824e-10	0.7867608
1.1225215385918751e-09	-1.6460824e-10	8.806541e-10	0.79682523
1.1250396051020982e-09	4.2798143e-10	1.6460824e-09	0.80659676
1.1275082995341927e-09	1.1522577e-09	1.5802392e-09	0.815674
1.130026363427631e-09	2.3374371e-09	1.316866e-09	0.82423675
1.1325444020105397e-09	2.7983402e-09	2.8641833e-09	0.83197236
1.135013076798901e-09	3.0287917e-09	4.6419526e-09	0.8387024
1.1375310938059111e-09	2.6666536e-09	5.530837e-09	0.8447123
1.140049104945133e-09	1.9752988e-09	5.3991505e-09	0.8499317
1.1425177213009461e-09	1.5143958e-09	5.6625233e-09	0.85438484
1.1450357276044544e-09	2.7983402e-10	5.9258967e-09	0.8583697
1.1475043399611286e-09	-3.950598e-10	5.2016205e-09	0.8618435
1.1500223281365364e-09	-3.2921648e-11	4.5761093e-09	0.865049
1.152540313007951e-09	-1.3168659e-10	4.5761093e-09	0.8680017
1.1550089276321294e-09	2.4691235e-10	4.5431876e-09	0.87072206
1.1575269220515243e-09	-1.975299e-10	5.0040905e-09	0.8733783
1.16004491120523e-09	-1.1851794e-09	5.5966805e-09	0.87596494
1.1625135379061193e-09	-1.8436124e-09	5.464994e-09	0.8784762
1.1650315352586465e-09	-2.8312617e-09	4.7407176e-09	0.8810523
1.1675001563923356e-09	-2.7983402e-09	3.2921648e-09	0.8836292
1.1700181714475969e-09	-2.4032802e-09	4.0822843e-09	0.88634884
1.1725361788566438e-09	-2.4691236e-09	3.9505976e-09	0.8892027
1.1750048181316808e-09	-2.7654186e-09	4.4773443e-09	0.89217657
1.1775228465790841e-09	-3.917676e-09	3.8847547e-09	0.89544266
1.18004086613764e-09	-5.168699e-09	4.0822843e-09	0.8990074
1.1825095295564966e-09	-6.1234267e-09	2.6501927e-09	0.9028644
1.1850275707520725e-09	-7.045233e-09	1.6460824e-09	0.9072538
1.1875456191416525e-09	-8.691315e-09	1.5802392e-09	0.91219825
1.1900142986905405e-09	-9.481435e-09	-3.950598e-10	0.9176742
1.192532370844364e-09	-1.158842e-08	-2.5678886e-09	0.9239591
1.1950010826543225e-09	-1.3432032e-08	-6.5843295e-09	0.93076533
1.1975191785271742e-09	-1.4551369e-08	-1.27736e-08	0.9380765
1.2000373118780668e-09	-1.32674245e-08	-2.0016362e-08	0.94491327
1.202506066803846e-09	-8.493785e-09	-2.8707678e-08	0.9491838
1.2050242230614647e-09	-6.172809e-10	-3.7794052e-08	0.94676596
1.2075423612838194e-09	1.3950548e-08	-4.233724e-08	0.93070257
1.2100111466453372e-09	3.1473096e-08	-3.4896946e-08	0.8989665
1.212529308240342e-09	4.3851635e-08	-2.3045153e-08	0.8614391
1.2150474989537986e-09	5.017259e-08	-9.218062e-09	0.8285477
1.2175165273145058e-09	4.66829e-08	9.5472785e-09	0.80037767
1.2200350747178908e-09	3.4732338e-08	2.576119e-08	0.77606374
1.2225036153248683e-09	2.046492e-08	3.433728e-08	0.7571589
1.2250214889138947e-09	6.8970856e-09	3.3382552e-08	0.7430796
1.22753949504298e-09	-2.534967e-09	2.7127438e-08	0.7338612
1.2300081258770722e-09	-7.851813e-09	1.9489615e-08	0.72897166
1.2325261042045457e-09	-9.267444e-09	1.2510227e-08	0.7276921
1.2350441023952152e-09	-8.971149e-09	7.111076e-09	0.7293754
1.2375127410238738e-09	-7.473214e-09	4.4773443e-09	0.7332556
1.2400308128776077e-09	-5.9752794e-09	3.0287917e-09	0.73910356
1.2425488857949664e-09	-5.2180815e-09	1.1851794e-09	0.74652237
1.2450175951664745e-09	-4.411501e-09	6.5843296e-11	0.7549368
1.2475356764373982e-09	-2.8641833e-09	-1.1193361e-09	0.76430523
1.2500043774680273e-09	-6.9135464e-10	-1.2839443e-09	0.77396476
1.25252245463042e-09	4.609031e-10	-9.876495e-11	0.7840572
1.2550405382777483e-09	1.316866e-09	-1.1522577e-10	0.79415923
1.2575092319564174e-09	1.6460824e-09	1.2530802e-09	0.8038421
1.260027288572864e-09	2.2715938e-09	1.5802392e-09	0.81326437
1.2625453331351459e-09	2.3045155e-09	2.3292066e-09	0.8220294
1.2650140203621085e-09	2.534967e-09	2.8888747e-09	0.82984614
1.2675320471799352e-09	2.3374371e-09	3.571999e-09	0.8369549
1.2700006921380108e-09	2.1399071e-09	4.872404e-09	0.84307605
1.2725187040155424e-09	1.9423774e-09	4.609031e-09	0.8485118
1.27503670320314e-09	1.9423774e-09	5.0040905e-09	0.8532315
1.2775053304941626e-09	1.5143958e-09	4.872404e-09	0.857279
1.2800233179967152e-09	1.1687186e-09	5.069934e-09	0.86093473
1.2825412968851186e-09	6.255113e-10	4.872404e-09	0.86422193
1.2850099133368275e-09	9.218062e-10	5.135777e-09	0.86717737
1.2875278849232188e-09	4.4444226e-10	5.135777e-09	0.8699955
1.290045868911477e-09	8.230412e-11	5.892975e-09	0.87267834
1.2925144874594221e-09	-6.255113e-10	6.0575833e-09	0.8752286
1.2950324710886444e-09	-6.58433e-10	6.18927e-09	0.8777931
1.2975010926409058e-09	-1.3827093e-09	5.464994e-09	0.8803108
1.300019081064497e-09	-1.7448474e-09	5.6625233e-09	0.8829208
1.302537074950369e-09	-1.9094557e-09	5.7283667e-09	0.88561195
1.3050057149556435e-09	-1.8436124e-09	4.6748743e-09	0.888369
1.30752372253545e-09	-1.9423774e-09	5.530837e-09	0.89134717
1.3100417375327684e-09	-3.2263217e-09	5.99174e-09	0.89454484
1.31251038916415e-09	-4.7407176e-09	5.7283667e-09	0.89795166
1.3150284200762416e-09	-5.563759e-09	5.069934e-09	0.9017747
1.3175464546918774e-09	-7.111076e-09	5.0040905e-09	0.9060325
1.3200151148569604e-09	-8.888845e-09	4.213971e-09	0.91071963
1.3225331681073473e-09	-1.1160439e-08	3.2263217e-09	0.9161179
1.325001871554943e-09	-1.3497876e-08	1.316866e-09	0.9220863
1.3275199458043422e-09	-1.5473175e-08	-2.353898e-09	0.9288594
1.3300380465539113e-09	-1.7646004e-08	-7.3744495e-09	0.93612254
1.3325067742108323e-09	-1.8436124e-08	-1.46501336e-08	0.943091
1.3350249016239891e-09	-1.698757e-08	-2.4230333e-08	0.9484448
1.3375430403993936e-09	-1.14073515e-08	-3.575291e-08	0.9484428
1.3400118202179512e-09	1.8518427e-10	-4.411501e-08	0.9370712
1.3425299889725607e-09	2.0411422e-08	-4.411501e-08	0.9087994
1.345048136214423e-09	3.6477186e-08	-3.377761e-08	0.8710888
1.3475169130399843e-09	4.5958622e-08	-2.3901118e-08	0.8375082
1.3500352535350006e-09	4.9645845e-08	-5.934127e-09	0.80764997
1.3525044269159592e-09	4.408209e-08	1.3695406e-08	0.7825288
1.3550225153769847e-09	3.131672e-08	2.8806442e-08	0.76180285
1.3575403532913988e-09	1.6547244e-08	3.3711768e-08	0.7463335
1.3600089488803922e-09	5.2510027e-09	3.074882e-08	0.7360445
1.3625269710402876e-09	-2.1728288e-09	2.436202e-08	0.72992
1.365044932320396e-09	-5.6625233e-09	1.698757e-08	0.72770905
1.367513529018458e-09	-6.2221917e-09	1.1835333e-08	0.72863585
1.370031556653247e-09	-6.2221917e-09	8.658394e-09	0.73200494
1.3725002427499826e-09	-5.0040905e-09	6.707786e-09	0.73725176
1.3750183200220256e-09	-4.5761093e-09	5.0040905e-09	0.74425936
1.377536381315683e-09	-3.374469e-09	3.4238514e-09	0.7525567
1.3800050868316777e-09	-2.2715938e-09	2.436202e-09	0.7615597
1.3825231525647404e-09	-2.3703588e-09	2.1399071e-09	0.7713031
1.3850412454740943e-09	-2.0411421e-09	2.617271e-09	0.7813534
1.3875099487845763e-09	-1.4485525e-09	2.1069855e-09	0.7912783
1.390028007887414e-09	-3.950598e-10	2.2283841e-09	0.8012412
1.392546065799651e-09	4.115206e-10	2.0987552e-09	0.81080693
1.3950147480041625e-09	6.255113e-10	2.5020452e-09	0.8195954
1.3975327892091128e-09	1.1851794e-09	2.3209763e-09	0.82779986
1.4000014366274837e-09	1.679004e-09	3.2921648e-09	0.8350091
1.402519454467413e-09	2.3703588e-09	3.555538e-09	0.84149075
1.4050374648616676e-09	2.6666536e-09	4.4773443e-09	0.8471359
1.407506083651274e-09	2.6666536e-09	4.7736393e-09	0.8519459
1.4100240713193814e-09	2.3703588e-09	5.267464e-09	0.8562274
1.4125420575929775e-09	1.6131608e-09	6.0246617e-09	0.8599995
1.415010658084834e-09	7.901196e-10	5.9258967e-09	0.8633121
1.417528639472881e-09	5.5966803e-10	5.3003855e-09	0.8663946
1.4200466177770387e-09	9.0534535e-10	5.2016205e-09	0.869259
1.4225152204875723e-09	1.2839443e-09	5.366229e-09	0.8719202
1.4250332045049594e-09	6.255113e-10	6.5184866e-09	0.87453955
1.427501813619938e-09	-9.876495e-11	6.9793895e-09	0.8770597
1.430019805896522e-09	-7.571979e-10	7.242763e-09	0.8796228
1.432537793178968e-09	-1.0864144e-09	6.913546e-09	0.8822178
1.435006416495352e-09	-1.6460824e-09	7.506136e-09	0.8848303
1.4375244105724013e-09	-2.4691236e-09	8.427942e-09	0.88760436
1.4400424181938385e-09	-4.1481276e-09	8.098725e-09	0.89053315
1.4425110515431378e-09	-5.9258967e-09	7.3744495e-09	0.89360285
1.4450290695572749e-09	-7.111076e-09	6.18927e-09	0.8969939
1.4475470959634634e-09	-7.835352e-09	6.0246617e-09	0.9007155
1.4500157375909944e-09	-9.876494e-09	5.333307e-09	0.90476286
1.4525337774590375e-09	-1.2049323e-08	5.135777e-09	0.909388
1.455002450471018e-09	-1.4683056e-08	3.4238514e-09	0.9145025
1.4575205221550675e-09	-1.7909377e-08	6.58433e-10	0.9203933
1.4600386027968786e-09	-2.0872326e-08	-4.2798143e-09	0.92699
1.4625073108382443e-09	-2.3308527e-08	-1.1160439e-08	0.9340173
1.4650254131465461e-09	-2.337437e-08	-2.0905247e-08	0.9412729
1.4675435212820713e-09	-2.0938169e-08	-3.2131528e-08	0.9473424
1.470012297010003e-09	-1.4403221e-08	-4.635368e-08	0.9493179
1.4725304367725226e-09	-2.716036e-10	-5.8732223e-08	0.9416822
1.4750485918615004e-09	2.5020453e-08	-6.149764e-08	0.91789305
1.4775173812604584e-09	4.9909218e-08	-4.7012115e-08	0.8818629
1.4800355210562915e-09	6.531655e-08	-3.173647e-08	0.8461693
1.4825044168012717e-09	7.051817e-08	-7.967039e-09	0.8157945
1.4850229266380761e-09	6.18927e-08	2.0148049e-08	0.7889213
1.4875412416478256e-09	4.335781e-08	4.0625313e-08	0.7668247
1.4900096774303023e-09	2.2929928e-08	4.7966843e-08	0.75022924
1.4925276162463205e-09	5.267464e-09	4.5036817e-08	0.7384025
1.4950456152825359e-09	-6.008201e-09	3.623439e-08	0.7311499
1.4975142241655117e-09	-1.1654263e-08	2.6073947e-08	0.72797996
1.5000321788788485e-09	-1.2740678e-08	1.6427903e-08	0.7281254
1.5025008250162675e-09	-1.1884715e-08	1.0662499e-08	0.7308202
1.5050188692308986e-09	-1.0304476e-08	6.872394e-09	0.73565024
1.507536918343677e-09	-8.707776e-09	4.1975103e-09	0.7422457
1.5100056216827856e-09	-6.716016e-09	3.555538e-09	0.75007147
1.512523704475028e-09	-5.9588183e-09	2.1728288e-09	0.75904286
1.515041776752379e-09	-5.0040905e-09	1.3497876e-09	0.7686626
1.5175104645972858e-09	-3.2921648e-09	9.218062e-10	0.7784561
1.5200285336788192e-09	-1.9094557e-09	4.4444226e-10	0.78858185
1.5225465984756094e-09	-1.0534927e-09	1.0534927e-09	0.79861104
1.5250152846324518e-09	-1.3168659e-10	1.2860019e-09	0.80811965
1.527533348881658e-09	4.938247e-10	1.9938173e-09	0.81727034
1.5300020174091777e-09	1.9752988e-09	2.5678886e-09	0.8255341
1.5325200433309632e-09	2.732497e-09	3.2674736e-09	0.8331305
1.5350380588458131e-09	3.4238514e-09	4.3785793e-09	0.8398453
1.5375066981150638e-09	2.4032802e-09	5.267464e-09	0.8455993
1.5400246919588702e-09	1.4814742e-09	5.79421e-09	0.8507013
1.542542679730005e-09	1.2839443e-09	6.0575833e-09	0.85513943
1.5450112887647846e-09	1.218101e-09	6.847703e-09	0.85896385
1.5475292637592734e-09	1.0205711e-09	6.4526433e-09	0.8624424
1.5500472440649516e-09	3.292165e-10	6.3868e-09	0.86559623
1.5525158500032556e-09	2.9629485e-10	6.1563483e-09	0.8684564
1.5550338252415991e-09	-3.4567732e-10	6.6830945e-09	0.87120694
1.5575024320329716e-09	-6.9135464e-10	6.9793895e-09	0.87379605
1.5600204100612977e-09	-6.255113e-10	6.716016e-09	0.87637585
1.5625383905947999e-09	-1.1851794e-09	6.2551133e-09	0.8789372
1.5650070120598262e-09	-2.0411421e-09	6.913546e-09	0.8814688
1.567524999699346e-09	-2.9629483e-09	6.3868e-09	0.88411015
1.5700429995802702e-09	-2.5020452e-09	6.2221917e-09	0.8868508
1.5725116248407837e-09	-3.6213814e-09	6.1234267e-09	0.8896753
1.5750296345178919e-09	-3.753068e-09	6.5184866e-09	0.8927446
1.5775476409711328e-09	-4.971169e-09	6.847703e-09	0.8960593
1.580016289884916e-09	-6.3538783e-09	6.650173e-09	0.8996108
1.5825343116341305e-09	-7.703666e-09	7.1769195e-09	0.9036169
1.5850029696643917e-09	-1.0271554e-08	6.2551133e-09	0.9080057
1.5875210147359517e-09	-1.2510227e-08	4.411501e-09	0.913048
1.590039072403331e-09	-1.5473175e-08	2.1069855e-09	0.918751
1.592507758401711e-09	-1.8633653e-08	-1.3827093e-09	0.9250307
1.5950258362348311e-09	-2.1629523e-08	-6.5843295e-09	0.9320665
1.5975439364904296e-09	-2.2913467e-08	-1.5539019e-08	0.93937874
1.6000126676904735e-09	-2.255133e-08	-2.6995751e-08	0.94585216
1.6025307935333736e-09	-1.7102796e-08	-4.0032724e-08	0.949426
1.6050489410100845e-09	-4.985572e-09	-5.2674636e-08	0.94509023
1.6075177154673524e-09	1.5341488e-08	-5.827132e-08	0.9264994
1.6100358855213183e-09	3.996688e-08	-4.8855725e-08	0.8921102
1.6125046519071451e-09	5.6954452e-08	-3.614797e-08	0.8558438
1.6150228546830009e-09	6.505318e-08	-1.5226263e-08	0.8236821
1.6175413072104432e-09	6.1300106e-08	1.0403241e-08	0.79565746
1.620010432365425e-09	4.6798124e-08	3.2263216e-08	0.7726328
1.6225282571607504e-09	2.8213853e-08	4.2403084e-08	0.75424415
1.6250461368796155e-09	1.0609002e-08	4.411501e-08	0.7410849
1.6275147831030778e-09	-2.4526627e-09	3.759652e-08	0.7327936
1.6300327563246946e-09	-9.39913e-09	2.6855835e-08	0.72848564
1.6325013619662798e-09	-1.2658374e-08	1.738263e-08	0.7277837
1.6350193495671132e-09	-1.14896554e-08	1.0008181e-08	0.72987044
1.6375373737616154e-09	-9.860034e-09	6.0575833e-09	0.73417467
1.6400060653756833e-09	-7.5719795e-09	4.6748743e-09	0.7401953
1.6425241319187695e-09	-7.143998e-09	3.8189114e-09	0.7478295
1.6450422140254795e-09	-6.6830945e-09	2.633732e-09	0.7565714
1.6475109079537032e-09	-5.2016205e-09	3.950598e-10	0.76585686
1.6500289705679022e-09	-3.654303e-09	-5.2674637e-10	0.77576685
1.6525470423722013e-09	-2.1728288e-09	-9.0534535e-10	0.7858783
1.6550157422813668e-09	-6.9135464e-10	-9.218062e-10	0.79576087
1.6575338011162934e-09	5.5966803e-10	-1.6460824e-11	0.80557495
1.6600024722734673e-09	2.0082205e-09	1.316866e-09	0.8147159
1.6625205186526955e-09	2.4691236e-09	2.7654186e-09	0.82336056
1.6650385533277042e-09	2.4855844e-09	3.934137e-09	0.8311884
1.6675071857500805e-09	1.9094557e-09	4.3456576e-09	0.8380106
1.6700252038514553e-09	2.0411421e-09	4.7407176e-09	0.84411013
1.6725432020373772e-09	1.5143958e-09	5.0040905e-09	0.849409
1.6750118141652312e-09	1.0864144e-09	5.9258967e-09	0.85392827
1.6775297980048859e-09	1.1193361e-09	6.2551133e-09	0.8579676
1.6800477803701108e-09	6.5843296e-11	6.485565e-09	0.86154944
1.6825163826926945e-09	-1.975299e-10	7.045233e-09	0.8647203
1.6850343561037929e-09	-1.218101e-09	6.0246617e-09	0.86769617
1.6875029607214212e-09	-2.3045155e-10	5.432072e-09	0.8704323
1.6900209335967661e-09	-3.950598e-10	6.3538783e-09	0.8730986
1.6925389129082346e-09	-1.1522577e-09	6.9793895e-09	0.87569064
1.6950075061409102e-09	-2.5678886e-09	6.716016e-09	0.8782026
1.6975255028856055e-09	-3.2592433e-09	6.18927e-09	0.8807753
1.70004349095489e-09	-3.2592433e-09	5.3991505e-09	0.8833969
1.7025121194922437e-09	-3.9505976e-09	5.563759e-09	0.8860527
1.7050301156287301e-09	-4.3456576e-09	6.18927e-09	0.88889
1.7075481055863957e-09	-5.069934e-09	6.650173e-09	0.89190364
1.7100167481792188e-09	-6.3209566e-09	6.2551133e-09	0.8950807
1.712534758053828e-09	-7.703666e-09	5.333307e-09	0.89861006
1.715003412428846e-09	-9.218062e-09	4.9053255e-09	0.9024243
1.7175214501548887e-09	-1.2213931e-08	3.757183e-09	0.9067602
1.7200394846187842e-09	-1.48476635e-08	1.7119257e-09	0.9116405
1.7225081597579992e-09	-1.6822963e-08	-1.8436124e-09	0.91704494
1.7250262218340624e-09	-1.8304437e-08	-6.847703e-09	0.9232537
1.7275442970186425e-09	-1.9720067e-08	-1.2641913e-08	0.93013847
1.7300130172787107e-09	-1.9127478e-08	-2.0279735e-08	0.937296
1.7325311272394459e-09	-1.6296216e-08	-3.015623e-08	0.9442523
1.735049240645327e-09	-8.329177e-09	-4.2008022e-08	0.94898796
1.7375180196879245e-09	3.5473076e-09	-5.254295e-08	0.94754744
1.7400361724794902e-09	2.3621283e-08	-5.754704e-08	0.93325263
1.7425049395601624e-09	4.7999762e-08	-4.556356e-08	0.9029716
1.7450230988784738e-09	6.452643e-08	-2.5613042e-08	0.8652554
1.7475412631814371e-09	7.2164255e-08	-5.333307e-09	0.8318524
1.7500102631839095e-09	6.47898e-08	2.0806482e-08	0.8032535
1.7525288170430755e-09	4.4707598e-08	4.3061515e-08	0.7784274
1.755046774710902e-09	2.2045159e-08	5.2016205e-08	0.75863636
1.7575152630827153e-09	3.0617133e-09	4.9119098e-08	0.7443406
1.7600332609846953e-09	-1.0041103e-08	3.8913388e-08	0.7346346
1.7625018809988545e-09	-1.6263295e-08	2.6600691e-08	0.72931856
1.7650198434066113e-09	-1.7119257e-08	1.6065764e-08	0.72767276
1.7675378204498958e-09	-1.517688e-08	8.427942e-09	0.729077
1.7700064713713393e-09	-1.3152198e-08	5.2386575e-09	0.73273784
1.7725245044447973e-09	-1.12921255e-08	1.5143958e-09	0.73839676
1.7750425699790808e-09	-8.7571586e-09	0	0.7456659
1.777511280176291e-09	-6.5843295e-09	-1.1193361e-09	0.75397605
1.7800293571432047e-09	-4.3456576e-09	-2.6995752e-09	0.76327544
1.782547443501435e-09	-2.5020452e-09	-1.8436124e-09	0.7730919
1.7850161288945e-09	-1.1193361e-09	-1.6460824e-09	0.7829735
1.7875341937360981e-09	5.5966803e-10	-3.2098607e-10	0.79308563
1.7900028703729366e-09	1.8106907e-09	9.218062e-10	0.8028036
1.7925209271127634e-09	1.8106907e-09	1.9094557e-09	0.8122851
1.795038970250278e-09	2.3703588e-09	2.633732e-09	0.82112837
1.79750762992785e-09	2.0411421e-09	3.571999e-09	0.8290335
1.8000256610878965e-09	2.6995752e-09	4.0822843e-09	0.836237
1.8025436675808181e-09	2.6666536e-09	4.3456576e-09	0.8425637
1.8050122959136211e-09	2.2057505e-09	5.79421e-09	0.8479666
1.8075302913469895e-09	1.2510226e-09	6.1234267e-09	0.8527574
1.8100482642276823e-09	-1.975299e-10	5.8600533e-09	0.85693866
1.8125168581854264e-09	6.5843296e-11	5.8600533e-09	0.8605631
1.8150348488091678e-09	-4.2798143e-10	6.4526433e-09	0.86388487
1.8175034427015483e-09	-1.1193361e-09	6.3868e-09	0.86686534
1.820021422605169e-09	-1.1851794e-09	6.2221917e-09	0.8697015
1.8225393924133486e-09	-2.0411421e-09	5.79421e-09	0.87239605
1.8250079959375403e-09	-2.897105e-09	5.464994e-09	0.8749528
1.8275259790021136e-09	-2.8312617e-09	5.069934e-09	0.8775192
1.8300439671383405e-09	-3.0287917e-09	4.938247e-09	0.88008535
1.832512583363872e-09	-3.3250864e-09	4.8065605e-09	0.88263834
1.835030569616434e-09	-3.4238514e-09	5.135777e-09	0.885319
1.8375485635077704e-09	-3.917676e-09	5.5966805e-09	0.8881173
1.8400171892974812e-09	-5.366229e-09	5.432072e-09	0.8910189
1.8425352040691736e-09	-6.4197216e-09	4.6748743e-09	0.8941904
1.8450038418188383e-09	-7.012311e-09	3.555538e-09	0.89756477
1.847521852517283e-09	-7.539057e-09	3.0287917e-09	0.9013463
1.8500398832188187e-09	-8.625472e-09	2.5020452e-09	0.9055532
1.85250854503297e-09	-1.0765379e-08	1.4485525e-09	0.9101805
1.855026585356719e-09	-1.237854e-08	-1.316866e-09	0.9155078
1.8575446472894429e-09	-1.3925857e-08	-3.6872247e-09	0.92152613
1.8600133478939331e-09	-1.517688e-08	-7.967039e-09	0.9281049
1.862531434481262e-09	-1.5078115e-08	-1.4452604e-08	0.93533576
1.8650001648415356e-09	-1.4024622e-08	-2.1728289e-08	0.94237334
1.8675182840466225e-09	-9.5472785e-09	-3.0682976e-08	0.94804114
1.8700364218844714e-09	-7.571979e-10	-4.0427786e-08	0.94887245
1.872505198075773e-09	1.4218037e-08	-4.6090307e-08	0.93907094
1.875023349810199e-09	3.4485428e-08	-4.134959e-08	0.9125544
1.877541493892792e-09	5.030428e-08	-2.4822922e-08	0.87507063
1.880010270015795e-09	5.74812e-08	-1.0139868e-08	0.8409441
1.8825285675485685e-09	5.511084e-08	1.1464964e-08	0.81065327
1.8850471223863667e-09	4.1020375e-08	3.0913426e-08	0.7845844
1.8875159233567106e-09	2.316861e-08	4.1020375e-08	0.7637717
1.8900337116415144e-09	6.872394e-09	4.0822844e-08	0.7477397
1.8925022950216455e-09	-4.567879e-09	3.3843456e-08	0.73695225
1.895020305412847e-09	-1.0633692e-08	2.35719e-08	0.730379
1.8975382782977556e-09	-1.2559609e-08	1.497935e-08	0.7277786
1.9000068804988293e-09	-1.1654263e-08	9.613121e-09	0.72840977
1.902524885219455e-09	-9.1522185e-09	5.8353624e-09	0.73154265
1.9050429310413764e-09	-7.432062e-09	2.7654186e-09	0.73671347
1.9075116157498475e-09	-5.4979155e-09	1.9094557e-09	0.7434401
1.9100296926301096e-09	-4.5431876e-09	7.2427625e-10	0.751619
1.9125477725304677e-09	-3.3415473e-09	-5.925897e-10	0.7607303
1.9150164788662322e-09	-1.8436124e-09	-1.1522577e-09	0.7702411
1.917534525344653e-09	-4.2798143e-10	-8.5596286e-10	0.7802697
1.9200032322744585e-09	7.901196e-10	-5.925897e-10	0.7901978
1.922521293474891e-09	2.6357896e-09	9.218062e-10	0.80018926
1.9250393541401047e-09	2.732497e-09	1.777769e-09	0.8098084
1.9275080270731552e-09	2.9629483e-09	3.2921648e-09	0.8186691
1.930026065768024e-09	2.4032802e-09	3.7036854e-09	0.8269614
1.9325440782906114e-09	2.1399071e-09	4.7818696e-09	0.83440036
1.93501272659898e-09	1.9752988e-09	5.267464e-09	0.84083796
1.9375307258688956e-09	1.876534e-09	4.6419526e-09	0.8465688
1.9400487121440434e-09	1.6460824e-09	5.79421e-09	0.851543
1.942517325496832e-09	1.0534927e-09	6.0575833e-09	0.85579544
1.9450353046390835e-09	3.4567732e-10	5.7612883e-09	0.8596162
1.9475039077010082e-09	7.571979e-10	5.79421e-09	0.8629658
1.950021885499562e-09	6.5843296e-11	6.1234267e-09	0.86607623
1.9525398517194483e-09	-8.888845e-10	5.8600533e-09	0.8689606
1.9550084560443462e-09	-1.3827093e-09	5.99174e-09	0.8716349
1.9575264260776187e-09	-1.5802392e-09	5.5966805e-09	0.8742622
1.9600444136190763e-09	-1.2510226e-09	6.2551133e-09	0.87683576
1.962513015277267e-09	-1.7119257e-09	6.2551133e-09	0.8793476
