# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	7.1604583e-10	5.2674637e-10	0.97953576	-2.0725773e-17	0.26627198
2.5160740525860983e-12	1.0617232e-09	7.2427625e-10	0.9714178	-2.0689944e-17	0.24262759
5.043653798811134e-12	2.0411421e-09	1.9752988e-09	0.96372706	-2.061356e-17	0.23263767
7.518321304153318e-12	1.0370319e-09	4.1810493e-09	0.9576886	-2.0504009e-17	0.22799167
1.0041345292476414e-11	-1.5143958e-09	6.3868e-09	0.9539675	-2.0364264e-17	0.2275173
1.251355735283581e-11	-5.3991505e-09	7.7695095e-09	0.95294625	-2.0205607e-17	0.22621484
1.503431207960196e-11	-1.0864144e-08	6.5184866e-09	0.95424056	-2.0018576e-17	0.22425485
1.7505038994452728e-11	-1.6790041e-08	1.9752988e-09	0.9569371	-1.9796978e-17	0.22165649
2.0024796515452877e-11	-2.176121e-08	-7.111076e-09	0.9591343	-1.9508226e-17	0.21563856
2.254428576240413e-11	-2.3061615e-08	-1.9884675e-08	0.9560879	-1.9146285e-17	0.2092128
2.501417230315687e-11	-1.7185101e-08	-3.3711768e-08	0.93970704	-1.883002e-17	0.21076034
2.7533273905135425e-11	-1.2510226e-09	-4.27323e-08	0.9042692	-1.8773656e-17	0.2337257
3.000286123310621e-11	1.5999921e-08	-3.990104e-08	0.86427116	-1.9017263e-17	0.25614098
3.252176237562046e-11	3.153894e-08	-2.8971051e-08	0.8306558	-1.9375766e-17	0.21419054
3.504065486672844e-11	4.1678806e-08	-1.4084293e-08	0.80217737	-1.9646956e-17	0.2007435
3.751009912003601e-11	4.510266e-08	2.3456674e-09	0.7788833	-1.980762e-17	0.20257512
4.002832382083965e-11	3.996688e-08	1.6032843e-08	0.760245	-1.989904e-17	0.20680827
4.254637607201284e-11	2.9399033e-08	2.396696e-08	0.7468483	-1.9945818e-17	0.21026401
4.5015213890263635e-11	1.8847643e-08	2.6600691e-08	0.73837215	-1.9966734e-17	0.21230158
4.7533470021218594e-11	8.872385e-09	2.515214e-08	0.73383844	-1.9975072e-17	0.21132429
5.0002270534259195e-11	2.6008102e-09	2.1201542e-08	0.73293173	-1.9978109e-17	0.21140185
5.252041844743998e-11	-1.4156308e-09	1.6065764e-08	0.73483986	-1.9980443e-17	0.211299
5.503855174743715e-11	-2.9300267e-09	1.2510227e-08	0.7389272	-1.9984397e-17	0.21227187
5.750735114171082e-11	-3.6213814e-09	1.0008181e-08	0.74467784	-1.9990927e-17	0.2124062
6.002553934796976e-11	-3.0287917e-09	7.835352e-09	0.75199896	-2.0000622e-17	0.21275088
6.254373261897145e-11	-2.7489577e-09	6.5184866e-09	0.7603916	-2.0013235e-17	0.21301013
6.501256847234714e-11	-1.9752988e-09	5.6625233e-09	0.76927805	-2.0027978e-17	0.21417202
6.753076213560764e-11	-1.5473175e-09	4.2468926e-09	0.77869695	-2.0044753e-17	0.21438646
7.004895218081718e-11	-1.1851794e-09	3.79422e-09	0.78821427	-2.0062488e-17	0.21518767
7.251775462000957e-11	-5.432072e-10	2.8724139e-09	0.79740393	-2.0079957e-17	0.21710171
7.503594081304905e-11	7.8188916e-10	3.1172687e-09	0.8063927	-2.0097015e-17	0.21840122
7.750472296269689e-11	1.4485525e-09	3.4958676e-09	0.81460947	-2.0112301e-17	0.2188747
8.002288825333335e-11	3.0617133e-09	2.8641833e-09	0.8222067	-2.012592e-17	0.22158436
8.254104524725207e-11	3.8847547e-09	2.9876397e-09	0.82890713	-2.0137288e-17	0.22260882
8.500980285493568e-11	4.1810493e-09	3.3909298e-09	0.8345796	-2.0146214e-17	0.22422267
8.752794400727467e-11	4.411501e-09	3.1440175e-09	0.8394921	-2.0153195e-17	0.22477557
9.004607072445103e-11	5.135777e-09	2.8477225e-09	0.84361184	-2.0158256e-17	0.22639893
9.251480536304286e-11	6.7818595e-09	3.1604783e-09	0.8469927	-2.0161593e-17	0.22662425
9.50329280822552e-11	7.506136e-09	4.7407176e-09	0.84988815	-2.0163576e-17	0.22707531
9.750166382540898e-11	7.111076e-09	6.0575833e-09	0.85229266	-2.0164356e-17	0.22820781
1.0001976593659004e-10	5.464994e-09	6.5843295e-09	0.8543966	-2.0164183e-17	0.22881459
1.0253786663492166e-10	4.3621182e-09	6.5843295e-09	0.8562259	-2.0163239e-17	0.22903888
1.0500658477913429e-10	3.7201462e-09	5.6625233e-09	0.8578119	-2.0161728e-17	0.22896194
1.0752469014627123e-10	3.654303e-09	5.99174e-09	0.8592638	-2.0159727e-17	0.22943313
1.100427798758883e-10	3.7695287e-09	6.18927e-09	0.8605837	-2.0157363e-17	0.23010859
1.1251149498315446e-10	3.456773e-09	6.716016e-09	0.861776	-2.0154765e-17	0.23061867
1.1502957961922085e-10	2.732497e-09	6.847703e-09	0.8629091	-2.0151888e-17	0.23102771
1.1754768244598747e-10	2.436202e-09	6.7818595e-09	0.8639746	-2.0148823e-17	0.2312884
1.200163986631171e-10	2.2386721e-09	6.617251e-09	0.86496586	-2.014566e-17	0.23141551
