# t (s)	mx ()	my ()	mz ()
1.0002017110873166e-10	-4.609031e-09	-1.237854e-08	0.9498629
1.0253834983358688e-10	-1.9752988e-09	-1.6065764e-08	0.9584625
1.0500717645775358e-10	4.411501e-09	-2.0279735e-08	0.96509606
1.0752538193504113e-10	1.3613102e-08	-2.2255035e-08	0.9664552
1.1004358304264467e-10	2.5086296e-08	-1.8436124e-08	0.9559572
1.1251240652643891e-10	3.2658274e-08	-6.3209566e-09	0.9300668
1.1503060184569414e-10	3.0814665e-08	8.296255e-09	0.8941875
1.1754879044346118e-10	2.4691236e-08	1.8501966e-08	0.86173165
1.2001770553856135e-10	1.5407332e-08	2.475708e-08	0.8370943
1.2253614207862712e-10	3.7859897e-09	2.6180942e-08	0.8178306
1.2500479971364265e-10	-5.2016205e-09	2.2650093e-08	0.80405086
1.275227234192088e-10	-1.0510236e-08	1.662749e-08	0.7947329
1.3004080089423143e-10	-1.173451e-08	1.0201596e-08	0.78955764
1.3250957101071205e-10	-1.0567849e-08	5.275694e-09	0.78777105
1.3502768590317654e-10	-8.263334e-09	1.4403221e-09	0.78871846
1.3754578207459532e-10	-6.1234267e-09	1.7901146e-10	0.79182774
1.4001450385487592e-10	-3.736607e-09	-8.5596286e-10	0.7963744
1.4253264505708916e-10	-1.679004e-09	-9.0534535e-10	0.80213475
1.450014200929975e-10	-5.432072e-10	-9.753038e-10	0.80858976
1.4751959299064052e-10	2.9629485e-10	-2.4279717e-10	0.8156685
1.500377560917872e-10	1.2839443e-09	9.1974856e-10	0.82290727
1.5250652517723632e-10	1.7448474e-09	1.5802392e-09	0.82989395
1.550246637843982e-10	2.8312617e-09	2.2057505e-09	0.83672667
1.57542805302338e-10	2.9629483e-09	3.4238514e-09	0.84315187
1.6001157242528204e-10	2.2057505e-09	3.6872247e-09	0.84899706
1.6252971139364946e-10	1.6460824e-09	4.8065605e-09	0.8544802
1.6504782658694918e-10	1.218101e-09	4.938247e-09	0.85950536
1.6751655449848028e-10	9.876495e-11	5.0040905e-09	0.86404586
1.700346667443929e-10	-6.5843296e-11	5.3991505e-09	0.868362
1.725034174599231e-10	-1.8600731e-09	5.0040905e-09	0.8723663
1.7502151904207354e-10	-2.1399071e-09	3.0287917e-09	0.87629896
1.7753963066307444e-10	-1.1357969e-09	2.2386721e-09	0.8801532
1.80008364748773e-10	-1.3168659e-10	2.5678886e-09	0.8839247
1.825264642892592e-10	-1.0205711e-09	4.016441e-09	0.8878345
1.850445711889972e-10	-2.3374371e-09	3.8847547e-09	0.8918807
1.8751331137675933e-10	-3.1275567e-09	2.8641833e-09	0.8960552
1.900314329083801e-10	-2.897105e-09	2.1728288e-09	0.90060866
1.9250017768578577e-10	-3.358008e-09	1.5555479e-09	0.9054527
1.9501829750892337e-10	-3.5226164e-09	1.9094557e-09	0.9108827
1.9753642138562433e-10	-5.135777e-09	1.9094557e-09	0.9169143
2.0000519255672864e-10	-7.1769195e-09	7.2427625e-10	0.9235102
2.0252333398935668e-10	-8.065804e-09	-1.7119257e-09	0.9310006
2.0504147813611586e-10	-8.362099e-09	-3.6213814e-09	0.939241
2.0751027330527593e-10	-8.427942e-09	-7.7695095e-09	0.94784963
2.1002845076307295e-10	-6.5843295e-09	-1.158842e-08	0.9566012
2.1254661903871156e-10	-3.4238514e-09	-1.619745e-08	0.9639703
2.1501543178242278e-10	2.3045155e-09	-1.9226242e-08	0.96689314
2.175336162705883e-10	1.0831222e-08	-2.0674795e-08	0.95964164
2.200024265697258e-10	2.0510187e-08	-1.4485526e-08	0.9371402
2.2252059806611339e-10	2.4559549e-08	-4.3456576e-09	0.902268
2.2503876358282303e-10	2.396696e-08	4.8065605e-09	0.8682431
2.2750763455732875e-10	1.9752989e-08	1.1456733e-08	0.8421148
2.3002606085262446e-10	1.30698945e-08	1.6314734e-08	0.82160527
2.325441598361491e-10	5.168699e-09	1.8329128e-08	0.8064585
2.3501266560433534e-10	-9.876494e-10	1.5977287e-08	0.79636174
2.3753072014108605e-10	-4.5226116e-09	1.2491708e-08	0.79032576
2.400488505737079e-10	-5.9670486e-09	8.576089e-09	0.7878301
2.4251756714676444e-10	-5.5472977e-09	4.6008e-09	0.78821975
2.450356386468286e-10	-3.9999803e-09	2.436202e-09	0.79090476
2.4750436848942293e-10	-2.279824e-09	1.5802392e-09	0.7951558
2.500224774059873e-10	-1.8436124e-09	1.5967e-09	0.8006911
2.525406209805339e-10	-8.39502e-10	1.1193361e-09	0.8071258
2.5500938846805603e-10	-4.938247e-10	1.2304466e-09	0.81399375
2.57527525358206e-10	2.3045155e-10	1.0411472e-09	0.8212281
2.6004566703617996e-10	7.571979e-10	1.9752988e-09	0.8284015
2.6251442365040677e-10	1.3827093e-09	2.5102758e-09	0.83517903
2.650325448710053e-10	1.7119257e-09	3.2921648e-09	0.84170747
2.675012787910973e-10	9.547279e-10	2.7654186e-09	0.8476629
2.7001939052558403e-10	1.0205711e-09	3.8189114e-09	0.8532579
2.7253749937580434e-10	9.218062e-10	3.358008e-09	0.858385
2.750062311052717e-10	1.316866e-09	3.9505976e-09	0.8630095
2.775243264383226e-10	0	4.2798143e-09	0.86739177
2.8004242160092776e-10	-7.901196e-10	4.213971e-09	0.8715212
2.8251112406164315e-10	-1.5802392e-09	3.2921648e-09	0.87540334
2.8502922386668373e-10	3.292165e-10	3.358008e-09	0.8792692
2.875473191662884e-10	1.4485525e-09	4.872404e-09	0.88311213
2.900160414673774e-10	5.2674637e-10	6.650173e-09	0.88692546
2.9253411759378534e-10	-2.2386721e-09	6.847703e-09	0.8909335
2.950028381949287e-10	-4.2468926e-09	5.432072e-09	0.89505273
2.9752093837978693e-10	-4.872404e-09	4.0822843e-09	0.89952976
3.000390427843961e-10	-5.234542e-09	2.534967e-09	0.90437615
3.025077805596396e-10	-4.7407176e-09	2.0905246e-09	0.90958387
3.050258860481232e-10	-5.366229e-09	2.1728288e-09	0.9154675
3.0754399823918496e-10	-7.4073707e-09	1.1604882e-09	0.9220329
3.10012753218524e-10	-9.514356e-09	-5.2674637e-10	0.92920756
3.1253088844835686e-10	-1.0798301e-08	-3.5226164e-09	0.93728465
3.15049032834029e-10	-1.0732458e-08	-7.703666e-09	0.9459766
3.175178008766666e-10	-9.086375e-09	-1.198348e-08	0.95464164
3.20035958996502e-10	-5.267464e-09	-1.7514317e-08	0.962517
3.2250474584086013e-10	9.876494e-10	-2.1991662e-08	0.96684295
3.2502290931378215e-10	1.0205711e-08	-2.3835273e-08	0.96260273
3.275410813179802e-10	2.1102776e-08	-1.876534e-08	0.9432616
3.3000986412778855e-10	2.7654185e-08	-7.637823e-09	0.91073227
3.3252800775816654e-10	2.6929909e-08	4.213971e-09	0.875429
3.350462030742691e-10	2.1464915e-08	1.1720107e-08	0.8471758
3.375152108842961e-10	1.46501336e-08	1.7508144e-08	0.8258343
3.4003339640330166e-10	6.748938e-09	2.0304427e-08	0.80949426
3.425018652700936e-10	-3.2098607e-10	1.8549292e-08	0.7983362
3.4501986064805063e-10	-4.207798e-09	1.4658364e-08	0.7913742
3.4753796387057106e-10	-5.8024408e-09	1.0094601e-08	0.7881264
3.5000668150717075e-10	-6.0575833e-09	6.0411227e-09	0.78790444
3.525247432645864e-10	-5.152238e-09	3.4238514e-09	0.7901175
3.550428125135231e-10	-3.8189114e-09	1.9835293e-09	0.7941324
3.575115204937607e-10	-2.4691236e-09	9.650158e-10	0.799326
3.600296336993844e-10	-8.5596286e-10	4.135782e-10	0.8055803
3.6254775539748224e-10	3.292165e-10	1.2510226e-09	0.81248796
3.65016509266599e-10	6.58433e-10	1.1995825e-09	0.8195581
3.6753461377084746e-10	1.6131608e-09	2.0411421e-09	0.8267667
3.700033417168077e-10	2.1316768e-09	2.057603e-09	0.8336168
3.725214479137824e-10	2.7983402e-09	3.6872247e-09	0.84024256
3.750395434786813e-10	1.8106907e-09	4.0822843e-09	0.8464217
3.7750825356202773e-10	9.876494e-10	3.6213814e-09	0.8520117
3.8002633344230454e-10	5.925897e-10	2.8312617e-09	0.85724306
3.82544403582411e-10	1.7942299e-09	3.0287917e-09	0.8620453
3.8501311105790005e-10	1.2510226e-09	4.016441e-09	0.8664077
3.875311760296719e-10	2.6337318e-10	4.7407176e-09	0.8705877
3.900492324421044e-10	8.888845e-10	4.016441e-09	0.8745787
3.925179153822558e-10	4.609031e-10	4.016441e-09	0.87838304
3.950359758445382e-10	-9.876494e-10	5.0040905e-09	0.88222486
3.97504653186007e-10	-1.9752988e-09	4.1481276e-09	0.8860213
4.0002270996077014e-10	-1.316866e-09	3.358008e-09	0.88999534
4.0254076566210063e-10	-1.2839443e-09	3.753068e-09	0.8941471
4.0500945904262907e-10	-2.1728288e-09	4.5431876e-09	0.8984685
4.0752754623923444e-10	-2.7983402e-09	4.5431876e-09	0.9032212
4.1004562067151047e-10	-3.3250864e-09	4.609031e-09	0.9084203
4.125143156374096e-10	-4.6748743e-09	4.016441e-09	0.9140543
4.1503240145808523e-10	-5.0040905e-09	2.3456674e-09	0.92045397
4.175011203545069e-10	-5.3991505e-09	9.0534535e-10	0.9274526
4.2001921457910567e-10	-5.5966805e-09	-5.2674637e-10	0.93535864
4.225373311804088e-10	-6.288035e-09	-2.633732e-09	0.9439354
4.25006076353018e-10	-6.288035e-09	-5.79421e-09	0.9526327
4.275241933699035e-10	-3.6872247e-09	-1.0271554e-08	0.9608862
4.300423331617222e-10	4.938247e-10	-1.3958779e-08	0.9664002
4.3251110467455096e-10	7.481445e-09	-1.5670704e-08	0.96473086
4.350292432074535e-10	1.5209801e-08	-1.3168659e-08	0.94920367
4.3754739170113204e-10	1.8699497e-08	-6.4526433e-09	0.91839874
4.400161352865534e-10	1.8106906e-08	1.0822993e-09	0.8830612
4.425342923193613e-10	1.4551369e-08	7.242763e-09	0.8530453
4.4500324577500914e-10	1.05020055e-08	1.2115167e-08	0.8303612
4.475215540551858e-10	6.5843295e-09	1.3695406e-08	0.8128021
4.500393499187635e-10	2.419741e-09	1.4259189e-08	0.8003553
4.525079074323198e-10	-8.353868e-10	1.2230393e-08	0.79262114
4.5502597636189843e-10	-3.3662386e-09	8.7571586e-09	0.788585
4.5754403967623676e-10	-3.892985e-09	6.4197216e-09	0.78773093
4.600127020468197e-10	-3.851833e-09	4.5020356e-09	0.78942347
4.62530741126503e-10	-3.3250864e-09	1.8683035e-09	0.79307675
4.6504879600624564e-10	-1.6460824e-09	9.567854e-10	0.79811937
4.675174957612618e-10	-5.2674637e-10	5.473224e-10	0.8040668
4.70035587476066e-10	6.58433e-10	9.2592134e-10	0.81085414
4.725043063633417e-10	1.8106907e-09	1.9752988e-09	0.81788415
4.750223896534398e-10	1.2510226e-09	2.1069855e-09	0.82511634
4.775404730856282e-10	2.2386721e-09	1.9259165e-09	0.83216715
4.800091536059793e-10	2.897105e-09	2.2386721e-09	0.8387506
4.825272396998291e-10	2.6995752e-09	3.555538e-09	0.8450377
4.850452883548999e-10	2.2715938e-09	3.358008e-09	0.8508467
4.875139787124751e-10	8.888845e-10	3.753068e-09	0.8560757
4.900320182914635e-10	8.5596286e-10	3.094635e-09	0.86097133
4.925007001461116e-10	1.1851794e-09	3.1604783e-09	0.8654071
4.950187310891384e-10	1.218101e-09	3.6872247e-09	0.8696424
4.975367568224554e-10	1.1851794e-09	3.8847547e-09	0.8736698
5.000054173198228e-10	9.876494e-10	4.609031e-09	0.87749296
5.025234687614741e-10	-9.218062e-10	5.9258967e-09	0.8813376
5.05041507148881e-10	-2.4691236e-09	4.5431876e-09	0.88519716
5.075101578502505e-10	-1.5802392e-09	4.411501e-09	0.88906467
5.100282047282008e-10	-1.0864144e-09	3.9505976e-09	0.89316833
5.125462479771127e-10	-1.1193361e-09	4.213971e-09	0.8975118
5.150149293382302e-10	-8.888845e-10	5.135777e-09	0.9020876
5.175329816365337e-10	-1.9752988e-09	5.9258967e-09	0.90717435
5.200016643137188e-10	-3.753068e-09	5.069934e-09	0.91267365
5.225197326700971e-10	-5.267464e-09	4.1481276e-09	0.9189121
5.250378072274819e-10	-6.3868e-09	3.358008e-09	0.9258804
5.275065093096054e-10	-8.098725e-09	1.4485525e-09	0.93346596
5.300246102680242e-10	-9.119296e-09	-5.925897e-10	0.94190824
5.325427039034412e-10	-9.744808e-09	-4.016441e-09	0.95076615
5.350114470015568e-10	-1.0041103e-08	-8.823002e-09	0.9591169
5.375295831637798e-10	-7.3744495e-09	-1.5275646e-08	0.9655576
5.40047705401733e-10	-9.999951e-10	-2.0411422e-08	0.96601
5.4251646568946e-10	8.477325e-09	-2.2123348e-08	0.9542824
5.450346002253887e-10	1.8929947e-08	-1.6855884e-08	0.9265032
5.47503349645773e-10	2.2979311e-08	-7.802431e-09	0.8911013
5.500214811043405e-10	2.317684e-08	1.9094557e-09	0.8592906
5.525397723511968e-10	1.837028e-08	9.522587e-09	0.8347704
5.550087611988029e-10	1.38600145e-08	1.5341488e-08	0.8163881
5.575265852713037e-10	7.045233e-09	1.7185101e-08	0.80280155
5.600444399166228e-10	1.6543128e-09	1.6427903e-08	0.793946
5.625130917559187e-10	-1.7325018e-09	1.2814752e-08	0.789213
5.650311389437367e-10	-4.012326e-09	9.728347e-09	0.78767484
5.675491571366573e-10	-3.851833e-09	7.111076e-09	0.788878
5.700178013499653e-10	-3.8847547e-09	4.213971e-09	0.79209256
5.725358379546907e-10	-2.534967e-09	2.9176812e-09	0.7968514
5.750045054260135e-10	-1.0370319e-09	2.3230338e-09	0.80259037
5.775225906413494e-10	2.6337318e-10	2.436202e-09	0.80923843
5.800406694433734e-10	6.58433e-10	2.6975175e-09	0.8163527
5.825093751334353e-10	1.3827093e-09	2.633732e-09	0.8234536
5.850274405160858e-10	2.633732e-09	2.617271e-09	0.83056325
5.875454912689631e-10	3.654303e-09	3.1604783e-09	0.8373631
5.900141763817199e-10	3.7695287e-09	4.3456576e-09	0.84362614
5.925322181945427e-10	2.5678886e-09	4.8065605e-09	0.8495475
5.950008793032315e-10	1.7448474e-09	5.79421e-09	0.85488313
5.975189163997759e-10	1.1851794e-09	4.2798143e-09	0.8598758
6.000369511516955e-10	1.8436124e-09	4.971169e-09	0.86447656
6.025056070624387e-10	1.1193361e-09	5.5966805e-09	0.8686849
6.050236152726916e-10	-1.0864144e-09	6.913546e-09	0.872753
6.075416415751299e-10	-5.2674637e-10	4.7407176e-09	0.87667495
6.100102812020276e-10	4.938247e-10	3.9505976e-09	0.88045007
6.125282942770016e-10	1.7448474e-09	4.609031e-09	0.8842998
6.150463209325865e-10	1.0534927e-09	7.1769195e-09	0.88821954
6.175149781925985e-10	-1.3827093e-09	8.559629e-09	0.89220136
6.200330053033132e-10	-3.9505976e-09	8.362099e-09	0.8964818
6.225016622587238e-10	-6.0246617e-09	7.012311e-09	0.90097547
6.250197142129496e-10	-7.2756845e-09	6.1234267e-09	0.90595514
6.275377555003153e-10	-7.604901e-09	4.0822843e-09	0.9114385
6.300064363468426e-10	-8.395021e-09	4.2633537e-09	0.9174078
6.325244962944301e-10	-1.0798301e-08	2.897105e-09	0.92420053
6.350425700911413e-10	-1.3958779e-08	1.2510226e-09	0.9317661
6.375112776738647e-10	-1.6263295e-08	-3.917676e-09	0.9399031
6.400293754936979e-10	-1.6460824e-08	-1.0008181e-08	0.9487103
6.425474751635518e-10	-1.3695406e-08	-1.7481396e-08	0.95740527
6.450162148847141e-10	-8.164569e-09	-2.4822922e-08	0.96440923
6.475343412511181e-10	2.0411421e-09	-3.1341408e-08	0.966759
6.500030947285571e-10	1.5473175e-08	-3.2921648e-08	0.9584554
6.525212170878548e-10	3.012331e-08	-2.5283827e-08	0.93413526
6.550393521802126e-10	3.8650015e-08	-8.691315e-09	0.89873374
6.575080861879003e-10	3.8715857e-08	6.3209566e-09	0.8659395
6.600263332830307e-10	3.232906e-08	1.9752989e-08	0.8398868
6.625447161264676e-10	2.0115127e-08	2.8971051e-08	0.8199178
6.650132415789346e-10	6.0411227e-09	3.0880507e-08	0.80550385
6.675310743089597e-10	-4.115206e-09	2.7052335e-08	0.795604
6.700490493700752e-10	-1.06583835e-08	1.9378506e-08	0.7899429
6.725177006983754e-10	-1.2205701e-08	1.1925867e-08	0.78776616
6.750357038848729e-10	-1.1061674e-08	6.288035e-09	0.7883884
6.775043339979522e-10	-8.625472e-09	3.5596532e-09	0.79118645
6.800223598115134e-10	-6.1563483e-09	1.9094557e-09	0.79564106
6.825404033736757e-10	-4.2798143e-09	1.3096644e-09	0.8012756
6.850090626293566e-10	-3.0123308e-09	4.917671e-10	0.80764633
6.875271334436627e-10	-2.0740638e-09	1.1810641e-09	0.8146843
6.900451905897233e-10	-5.925897e-10	1.2448499e-09	0.8219239
6.925138648941319e-10	2.9629485e-10	1.4074005e-09	0.82894105
6.950319210805429e-10	2.633732e-09	1.4238613e-09	0.83582413
6.975005975733712e-10	2.9629483e-09	3.555538e-09	0.8421879
7.000186372085632e-10	2.4691236e-09	5.2016205e-09	0.8482208
7.025366631817451e-10	1.2839443e-09	6.2551133e-09	0.85376924
7.050053138603366e-10	3.292165e-10	5.6625233e-09	0.85875833
7.075233244991907e-10	1.218101e-09	4.938247e-09	0.8634428
7.10041337106582e-10	0	6.2551133e-09	0.86779714
7.125099713298473e-10	-2.0411421e-09	7.1769195e-09	0.8718277
7.150279842793694e-10	-3.3909298e-09	5.5966805e-09	0.8757765
7.17545995780205e-10	-2.9794092e-09	3.4896948e-09	0.879637
7.20014620057145e-10	-3.950598e-10	2.3703588e-09	0.8834055
7.225326403621125e-10	3.6213813e-10	3.753068e-09	0.88730264
7.250012867273112e-10	-1.1851794e-09	6.1234267e-09	0.8912453
7.275193079277278e-10	-3.6872247e-09	6.4526433e-09	0.89546734
7.30037326733951e-10	-4.971169e-09	5.4814544e-09	0.8999755
7.325059754026647e-10	-5.695445e-09	4.2798143e-09	0.9047621
7.350240143450122e-10	-5.8600533e-09	2.1728288e-09	0.9101192
7.375420641052245e-10	-6.18927e-09	1.9094557e-09	0.9160634
7.400107431040067e-10	-8.164569e-09	2.5678886e-09	0.9225612
7.425288005837392e-10	-1.0534928e-08	1.0534927e-09	0.9299461
7.450468876341696e-10	-1.198348e-08	-2.1069855e-09	0.9380918
7.47515597784371e-10	-1.1720107e-08	-6.5843295e-09	0.9466502
7.50033697188834e-10	-9.613121e-09	-1.2707757e-08	0.9554603
7.525024363219745e-10	-4.7407176e-09	-1.8501966e-08	0.96301687
7.55020559716816e-10	2.6501927e-09	-2.2386722e-08	0.9669233
7.575386749688165e-10	1.2512284e-08	-2.2650093e-08	0.96148145
7.600074297081723e-10	2.2337339e-08	-1.7909377e-08	0.9411334
7.625255369703936e-10	2.8049245e-08	-5.9258967e-09	0.9072305
7.650436559392464e-10	2.7259125e-08	3.654303e-09	0.87240195
7.675124749818952e-10	2.2584251e-08	1.3432032e-08	0.8453255
7.700308603948562e-10	1.5143959e-08	2.0674795e-08	0.82404953
7.725488896693531e-10	5.432072e-09	2.2296186e-08	0.80820674
7.750173043521116e-10	-1.6131608e-09	1.9489615e-08	0.7974914
7.775352389376483e-10	-6.3621086e-09	1.4894988e-08	0.7909176
7.800038645478705e-10	-7.514366e-09	1.0432047e-08	0.7880118
7.825218814121614e-10	-7.308606e-09	6.7983206e-09	0.7880193
7.850398612570919e-10	-6.0246617e-09	3.872409e-09	0.7904316
7.875084769192712e-10	-4.411501e-09	1.9372333e-09	0.79449254
7.900265026883977e-10	-2.436202e-09	1.2232451e-09	0.7998831
7.925445402198154e-10	-1.0617232e-09	3.8682937e-10	0.8062137
7.950132328171214e-10	-2.6337318e-10	9.2797897e-10	0.8130251
7.975312867136137e-10	7.901196e-10	1.3847669e-09	0.8202467
8.000493298256203e-10	1.3827093e-09	1.8436124e-09	0.82744205
8.025180149682128e-10	1.8106907e-09	1.8436124e-09	0.83426285
8.050360555313237e-10	1.777769e-09	2.3703588e-09	0.84084874
8.075047124892826e-10	1.9752988e-09	3.2921648e-09	0.8468673
8.10022731163359e-10	1.5637783e-09	3.1604783e-09	0.8525277
8.125407591798055e-10	1.1522577e-09	3.555538e-09	0.8577157
8.150093868264155e-10	1.679004e-09	3.8189114e-09	0.862391
8.17527396776665e-10	8.230412e-10	4.938247e-09	0.8668142
8.200453962016154e-10	2.6337318e-10	5.037012e-09	0.87097263
8.225140165130739e-10	-1.8106906e-10	5.7283667e-09	0.874873
8.25032013871093e-10	-8.5596286e-10	4.872404e-09	0.8787474
8.275006482467637e-10	-4.938247e-10	3.4238514e-09	0.8825135
8.30018646690213e-10	1.3168659e-10	4.0822843e-09	0.8863919
8.325366595495416e-10	-9.876495e-11	4.872404e-09	0.8903793
8.350052931203018e-10	-4.2798143e-10	5.333307e-09	0.8944677
8.375233215546596e-10	-1.777769e-09	6.5184866e-09	0.89890164
8.400413418691857e-10	-3.9505976e-09	6.3868e-09	0.903692
8.425100081104994e-10	-5.8600533e-09	5.3579985e-09	0.9088307
8.45028050204594e-10	-6.5184866e-09	4.016441e-09	0.91462934
8.475460788045342e-10	-7.1769195e-09	2.9629483e-09	0.92109627
8.50014772407128e-10	-8.296255e-09	2.518506e-09	0.9281668
8.525328455492222e-10	-1.0436163e-08	8.888845e-10	0.9361435
8.550015511348819e-10	-1.218101e-08	-3.2921648e-09	0.94459647
8.575196360394011e-10	-1.2839443e-08	-8.559629e-09	0.9534598
8.600377404360106e-10	-1.0205711e-08	-1.5539019e-08	0.9615727
8.625064866955629e-10	-4.1810493e-09	-2.1596602e-08	0.96659625
8.650246057960112e-10	4.9793996e-09	-2.5678887e-08	0.9639565
8.6754273370964e-10	1.6394981e-08	-2.436202e-08	0.94687283
8.700114847056386e-10	2.6106868e-08	-1.5143959e-08	0.9157016
8.725295848796023e-10	2.9102738e-08	-3.8106807e-09	0.8798862
8.750477382582346e-10	2.6929909e-08	7.242763e-09	0.85060036
8.775167250288259e-10	2.1004011e-08	1.7119257e-08	0.8284729
8.800349055831861e-10	1.1851793e-08	2.2477256e-08	0.8114161
8.825032664453952e-10	2.7818794e-09	2.2386722e-08	0.7996171
8.850211673835959e-10	-4.2057406e-09	1.837028e-08	0.7920868
8.87539179595264e-10	-6.981447e-09	1.2444383e-08	0.7883776
8.900078011112689e-10	-6.6007906e-09	7.967039e-09	0.7877793
8.925257693277092e-10	-6.246883e-09	4.4279616e-09	0.789695
8.950437669510134e-10	-4.1645887e-09	2.1069855e-09	0.79349935
8.975124010597786e-10	-2.0740638e-09	1.6460824e-09	0.7985406
9.000304390151383e-10	-8.724237e-10	2.3477251e-09	0.80468017
9.025484863282529e-10	-5.2674637e-10	2.5678886e-09	0.8115187
9.05017147034852e-10	-5.2674637e-10	2.2983426e-09	0.81856704
9.075351918595628e-10	5.5966803e-10	1.9752988e-09	0.825791
9.1000385221326e-10	8.888845e-10	2.296285e-09	0.83268046
9.125218851306017e-10	1.4485525e-09	2.7654186e-09	0.83936185
9.150399119486458e-10	2.057603e-09	2.7654186e-09	0.845605
9.175085646990107e-10	1.679004e-09	3.2921648e-09	0.8512599
9.200265719770848e-10	2.1892896e-09	3.6872247e-09	0.85655427
9.225445727902051e-10	2.1069855e-09	4.4444226e-09	0.8614112
9.25013207697173e-10	1.7613082e-09	5.333307e-09	0.8658166
9.275312092008723e-10	7.2427625e-10	4.7407176e-09	0.87002873
9.300492069242866e-10	3.4567732e-10	5.464994e-09	0.8740407
9.325178234798916e-10	-4.2798143e-10	5.9258967e-09	0.87785566
9.350358152568336e-10	-7.2427625e-10	5.6625233e-09	0.8816985
9.375044476761755e-10	-1.5143958e-09	5.069934e-09	0.88548666
9.400224377472701e-10	-1.0864144e-09	5.8600533e-09	0.88944215
9.425404488346064e-10	-2.1069855e-09	6.650173e-09	0.8935648
9.450090887498002e-10	-2.8312617e-09	6.7818595e-09	0.8978465
9.475271016429811e-10	-4.707796e-09	6.7324772e-09	0.90254575
9.50045128505246e-10	-6.0575833e-09	5.7612883e-09	0.90767735
9.52513792694622e-10	-7.4402924e-09	4.213971e-09	0.9132307
9.550318315718227e-10	-8.625472e-09	4.1481276e-09	0.9195339
9.575005048725655e-10	-1.0798301e-08	1.9259165e-09	0.9264287
9.60018557371597e-10	-1.297113e-08	-2.9629485e-10	0.93423027
9.625366392806436e-10	-1.4814741e-08	-4.8065605e-09	0.9427292
9.650053667368904e-10	-1.418923e-08	-1.1193361e-08	0.9514237
9.675234697656466e-10	-1.0596656e-08	-1.7876456e-08	0.95984983
9.700415808492106e-10	-4.0822843e-09	-2.5283827e-08	0.9659403
9.725103221852132e-10	6.650173e-09	-3.015623e-08	0.96562964
9.75028444458786e-10	2.0148049e-08	-2.7785871e-08	0.9523283
9.77546572316788e-10	3.1802312e-08	-1.659251e-08	0.92325974
9.800152997343185e-10	3.5028634e-08	-1.8436124e-09	0.88779336
9.825334293166403e-10	3.2065685e-08	1.0666614e-08	0.8567084
9.850023674487e-10	2.4855845e-08	2.1069855e-08	0.8331941
