# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	1.1851794e-09	5.2674637e-10	0.9795363	-2.0725773e-17	0.2662736
2.526238521852627e-12	8.353868e-10	9.218062e-10	0.9770128	-2.0716877e-17	0.2547816
5.004024412866763e-12	1.0041102e-09	6.748938e-10	0.9753712	-2.0703662e-17	0.24904779
7.52629188086197e-12	6.58433e-10	1.2345618e-09	0.97451305	-2.0687936e-17	0.24545947
1.004747908291708e-11	3.950598e-10	1.0205711e-09	0.9745836	-2.0672018e-17	0.2458139
1.2518604358728539e-11	2.9629485e-10	6.255113e-10	0.975602	-2.0658027e-17	0.24957442
1.503871060150779e-11	4.2798143e-10	4.2798143e-10	0.97752583	-2.0646812e-17	0.25329047
1.7509022291704458e-11	6.9135464e-10	3.950598e-10	0.98008776	-2.0639741e-17	0.26364443
2.00285203896621e-11	6.9135464e-10	7.2427625e-10	0.98312193	-2.0637104e-17	0.2834613
2.2547804418477368e-11	3.950598e-10	7.078154e-10	0.98627025	-2.0639349e-17	0.3237826
2.5017533556324724e-11	1.3168659e-10	4.938247e-10	0.98914516	-2.0646038e-17	0.42873037
2.7536533710012584e-11	5.925897e-10	6.5843296e-11	0.9915534	-2.0656047e-17	0.6999487
3.001999669245065e-11	1.975299e-10	9.218062e-10	0.99345773	-2.0820295e-17	0.36565685
3.252578032527167e-11	0	2.6337318e-10	0.99406457	-2.0985961e-17	0.08880174
3.500098544062991e-11	3.2098607e-10	-1.3168659e-10	0.9941686	-2.0999158e-17	0.08880308
3.7521789304048525e-11	1.0946448e-09	-6.58433e-10	0.9942153	-2.1003348e-17	0.08880308
4.004115564815143e-11	4.938247e-10	1.9094557e-09	0.9942405	-2.1005178e-17	0.08880375
4.2510012523624855e-11	-2.2633634e-10	2.1069855e-09	0.9942546	-2.100612e-17	0.08880375
4.502758483899782e-11	-6.4197214e-10	3.950598e-10	0.9942628	-2.1006683e-17	0.08881048
4.7545105550258837e-11	-8.39502e-10	-6.58433e-10	0.99426806	-2.100703e-17	0.08879636
5.001339010634108e-11	2.7983402e-10	-9.876494e-10	0.99427104	-2.1007244e-17	0.08881518
5.253105215727216e-11	1.4094581e-09	-9.38267e-10	0.99427766	-2.1007387e-17	0.08879636
5.5048493394272565e-11	2.0020479e-09	-6.5843296e-11	0.9942729	-2.1007474e-17	0.08880913
5.75164603475288e-11	1.6049304e-09	5.2674637e-10	0.9942763	-2.1007539e-17	0.08881316
6.00338409850345e-11	9.464974e-10	9.218062e-10	0.9942833	-2.1007578e-17	0.0888051
6.250196929742151e-11	2.6337318e-10	5.925897e-10	0.9942798	-2.1007607e-17	0.08880174
6.501949163209991e-11	1.5637783e-10	2.6337318e-10	0.9942747	-2.1007623e-17	0.08880644
6.753697670525435e-11	4.3826945e-10	0	0.994278	-2.1007636e-17	0.08880779
7.000504221082376e-11	7.489675e-10	-2.6337318e-10	0.99428344	-2.1007643e-17	0.0888051
7.252245530163145e-11	1.207813e-09	5.5966803e-10	0.9942828	-2.100765e-17	0.08880107
7.503990309580405e-11	6.9135464e-10	5.2674637e-10	0.99427825	-2.1007653e-17	0.08880375
7.750798946734241e-11	2.3045155e-10	-5.2674637e-10	0.9942767	-2.1007655e-17	0.08880308
8.002543760174459e-11	9.0534535e-10	-1.316866e-09	0.9942794	-2.1007656e-17	0.08880375
8.254284583950721e-11	1.9752988e-09	-1.0205711e-09	0.9942822	-2.100766e-17	0.08880375
8.501090262614065e-11	2.0905246e-09	1.7119257e-09	0.9942818	-2.100766e-17	0.08880174
8.752833329411078e-11	-4.9382474e-11	3.1604783e-09	0.99427956	-2.1007658e-17	0.08880174
9.004575753871651e-11	-2.19752e-09	2.897105e-09	0.99427843	-2.100766e-17	0.08880308
9.251384429255161e-11	-1.9341468e-09	-1.0534927e-09	0.9942793	-2.1007658e-17	0.08880241
9.503128356646162e-11	-4.115206e-10	-1.5473175e-09	0.99428064	-2.1007656e-17	0.08880241
9.754872074673156e-11	3.2098607e-10	-9.218062e-10	0.9942809	-2.1007658e-17	0.08880241
1.0001679557093006e-10	1.4938198e-09	-1.5802392e-09	0.9942802	-2.1007658e-17	0.08880241
1.0253424086691149e-10	2.9896972e-09	-1.8436124e-09	0.9942795	-2.1007656e-17	0.08880174
1.0500232895966492e-10	2.7901097e-09	1.1851794e-09	0.99427956	-2.100766e-17	0.08880241
1.0751976557951282e-10	6.090505e-10	2.633732e-09	0.99428004	-2.100766e-17	0.08880241
1.1003719801348492e-10	-6.255113e-10	1.0205711e-09	0.99428034	-2.100766e-17	0.08880174
1.1250526916726206e-10	-9.218062e-10	0	0.9942801	-2.100766e-17	0.08880174
1.1502269433919015e-10	-6.090505e-10	0	0.99427986	-2.1007655e-17	0.08880241
1.175401312302854e-10	9.876495e-11	-2.6337318e-10	0.99427986	-2.1007656e-17	0.08880174
1.2000820372814867e-10	6.831242e-10	-1.1851794e-09	0.9942799	-2.1007658e-17	0.08880174
1.2252563223750625e-10	1.6460824e-09	-1.4485525e-09	0.99428004	-2.1007658e-17	0.08880241
1.2504307819408642e-10	2.2386721e-09	-2.6337318e-10	0.99428004	-2.1007658e-17	0.08880107
1.275111530357621e-10	1.9506077e-09	1.0534927e-09	0.99428004	-2.1007658e-17	0.08880241
1.3002859096122256e-10	1.29629e-09	9.218062e-10	0.9942799	-2.1007658e-17	0.08880174
1.3254604555787398e-10	1.8106906e-10	1.4485525e-09	0.9942799	-2.1007656e-17	0.08880174
1.350141149988605e-10	-5.7612887e-11	4.938247e-10	0.99428004	-2.1007658e-17	0.08880174
1.3753154874944267e-10	-1.6460824e-10	2.3045155e-10	0.99428004	-2.1007656e-17	0.08880107
1.4004898178894832e-10	2.3662436e-10	-2.6337318e-10	0.99428004	-2.1007658e-17	0.08880241
1.4251706368776613e-10	1.0864144e-09	-1.3168659e-10	0.99428	-2.1007656e-17	0.08880174
1.4503449140763538e-10	1.1851794e-09	5.2674637e-10	0.99428	-2.1007658e-17	0.08880174
1.4750257657851075e-10	9.876494e-10	9.218062e-10	0.99428004	-2.1007658e-17	0.08880174
1.5002001106807534e-10	6.9958506e-10	7.901196e-10	0.99428004	-2.1007658e-17	0.08880241
1.5253744469317505e-10	3.4567732e-10	4.609031e-10	0.99428004	-2.1007658e-17	0.08880174
1.550055135370273e-10	7.2016104e-10	-1.3168659e-10	0.99428004	-2.1007658e-17	0.08880241
1.5752295820945744e-10	9.2592134e-10	5.2674637e-10	0.99428	-2.1007658e-17	0.08880174
1.600403980261499e-10	8.39502e-10	7.901196e-10	0.99428004	-2.1007656e-17	0.08880174
1.6250846775818955e-10	7.571979e-10	5.2674637e-10	0.99428004	-2.1007658e-17	0.08880174
1.65025914259661e-10	7.078154e-10	2.6337318e-10	0.99428004	-2.1007658e-17	0.08880174
1.6754334066775867e-10	4.938247e-10	2.6337318e-10	0.99428004	-2.1007656e-17	0.08880174
1.7001142369358008e-10	6.0082006e-10	3.950598e-10	0.99428004	-2.1007658e-17	0.08880174
1.725288558438056e-10	8.312716e-10	-1.3168659e-10	0.99428004	-2.1007658e-17	0.08880241
1.7504629195100933e-10	1.0370319e-09	2.6337318e-10	0.99428004	-2.1007658e-17	0.08880174
1.7751436464981898e-10	1.2427922e-09	5.2674637e-10	0.99428004	-2.1007658e-17	0.08880174
1.8003181214928698e-10	1.176949e-09	7.2427625e-10	0.99428004	-2.1007658e-17	0.08880174
1.82549244581554e-10	9.814767e-10	9.218062e-10	0.99428004	-2.1007656e-17	0.08880174
1.850173216562231e-10	5.1028554e-10	7.901196e-10	0.99428004	-2.1007658e-17	0.08880174
1.8753475529692494e-10	5.2674637e-10	5.2674637e-10	0.99428	-2.1007658e-17	0.08880241
1.900028280238282e-10	6.9958506e-10	0	0.99428	-2.1007658e-17	0.08880174
1.925202678459128e-10	1.1193361e-09	1.3168659e-10	0.99428004	-2.1007658e-17	0.08880241
1.9503771300434577e-10	1.2427922e-09	5.925897e-10	0.99428004	-2.1007658e-17	0.08880174
1.9750577945384518e-10	6.152233e-10	8.5596286e-10	0.99428004	-2.1007658e-17	0.08880174
2.000232146358482e-10	3.8271417e-10	3.950598e-10	0.99428004	-2.1007655e-17	0.08880174
2.0254065936325252e-10	5.514376e-10	3.292165e-10	0.9942799	-2.1007658e-17	0.08880174
2.0500873870016008e-10	4.6296067e-10	1.3168659e-10	0.99428004	-2.1007658e-17	0.08880241
2.0752616279076903e-10	5.514376e-10	0	0.99428004	-2.1007658e-17	0.08880241
2.100436008640929e-10	1.0720111e-09	-1.975299e-10	0.99428004	-2.1007658e-17	0.08880174
2.1251167456209344e-10	1.3415572e-09	3.950598e-10	0.99428004	-2.1007658e-17	0.08880107
2.1502912378489085e-10	9.711887e-10	1.3168659e-10	0.99428004	-2.1007656e-17	0.08880174
2.1754655703904847e-10	9.0123015e-10	2.6337318e-10	0.99428004	-2.1007658e-17	0.08880241
2.200146280405921e-10	9.917647e-10	5.2674637e-10	0.99428004	-2.1007658e-17	0.08880174
2.2253206780397007e-10	7.860044e-10	5.2674637e-10	0.99428004	-2.1007658e-17	0.08880174
2.250001416960425e-10	8.065804e-10	6.58433e-10	0.99428004	-2.1007658e-17	0.08880174
2.2751758180680878e-10	6.58433e-10	3.950598e-10	0.99428	-2.1007656e-17	0.08880174
2.3003501942812021e-10	6.090505e-10	2.6337318e-10	0.9942799	-2.1007658e-17	0.08880241
2.3250309420796077e-10	5.7612887e-10	-2.6337318e-10	0.99428004	-2.1007658e-17	0.08880174
2.3502053320459904e-10	7.716011e-10	-5.2674637e-10	0.99428	-2.100766e-17	0.08880174
2.3753797130455584e-10	8.5596286e-10	-4.609031e-10	0.99428004	-2.1007655e-17	0.08880174
2.400060409648686e-10	1.0226288e-09	9.876495e-11	0.99428004	-2.1007658e-17	0.08880241
2.425234821367538e-10	1.0699536e-09	5.2674637e-10	0.99428004	-2.100766e-17	0.08880174
2.4504092254192957e-10	9.1357577e-10	7.901196e-10	0.99428004	-2.1007658e-17	0.08880241
2.475089937641583e-10	5.6789845e-10	1.0534927e-09	0.99428004	-2.1007658e-17	0.08880241
2.500264375819313e-10	4.2798143e-10	1.3168659e-10	0.99428004	-2.1007658e-17	0.08880241
2.5254387760772466e-10	4.609031e-10	2.6337318e-10	0.99428004	-2.1007658e-17	0.08880174
2.5501194688574144e-10	5.884745e-10	1.975299e-10	0.99428004	-2.1007658e-17	0.08880241
2.575293819814708e-10	8.230412e-10	-6.5843296e-11	0.99428004	-2.1007658e-17	0.08880241
2.600468213101034e-10	8.888845e-10	2.6337318e-10	0.99428004	-2.1007658e-17	0.08880174
2.625148925322436e-10	1.0617232e-09	0	0.9942799	-2.1007658e-17	0.08880241
2.650323368614388e-10	1.2016401e-09	2.9629485e-10	0.99428004	-2.1007656e-17	0.08880174
2.6750040514862554e-10	5.246888e-10	7.901196e-10	0.99428004	-2.1007658e-17	0.08880241
2.700178441024161e-10	4.609031e-10	2.6337318e-10	0.99428004	-2.1007658e-17	0.08880174
2.7253527956750157e-10	3.539077e-10	2.6337318e-10	0.99428004	-2.1007656e-17	0.08880174
2.750033544793785e-10	5.349768e-10	1.3168659e-10	0.99428004	-2.1007658e-17	0.08880174
2.775207905681927e-10	7.427947e-10	0	0.99428004	-2.1007658e-17	0.08880241
2.8003822378701615e-10	8.1481083e-10	5.2674637e-10	0.99428004	-2.1007658e-17	0.08880241
2.8250630353465256e-10	9.38267e-10	7.901196e-10	0.99428004	-2.1007658e-17	0.08880174
2.850237403245349e-10	4.5267268e-10	6.58433e-10	0.99428004	-2.1007658e-17	0.08880174
2.875411844583237e-10	3.1481326e-10	1.3168659e-10	0.99428004	-2.1007655e-17	0.08880174
2.9000925576336477e-10	9.876494e-10	-5.2674637e-10	0.99428004	-2.1007658e-17	0.08880241
2.925266946337543e-10	1.1028752e-09	0	0.99428	-2.1007658e-17	0.08880174
2.950441209610445e-10	1.3539028e-09	1.3168659e-10	0.99428004	-2.1007658e-17	0.08880241
2.9751220865284994e-10	1.3600756e-09	5.2674637e-10	0.99428004	-2.1007658e-17	0.08880174
3.000296512822079e-10	6.4197214e-10	6.58433e-10	0.99428	-2.1007656e-17	0.08880174
3.025470848559623e-10	3.7859896e-10	2.6337318e-10	0.99428004	-2.1007658e-17	0.08880174
3.0501516067013985e-10	8.888845e-10	2.6337318e-10	0.99428004	-2.1007658e-17	0.08880241
3.075325971194307e-10	9.423822e-10	2.6337318e-10	0.9942799	-2.1007656e-17	0.08880241
3.100006750124229e-10	1.0308592e-09	9.218062e-10	0.99428004	-2.1007658e-17	0.08880174
3.1251811417548255e-10	7.489675e-10	7.901196e-10	0.99428004	-2.1007656e-17	0.08880107
3.150355405927498e-10	4.0740541e-10	3.950598e-10	0.99428004	-2.1007658e-17	0.08880174
3.1750361916425676e-10	7.3250667e-10	-1.3168659e-10	0.99428004	-2.1007658e-17	0.08880174
3.2002104829167943e-10	9.773614e-10	-2.6337318e-10	0.99428004	-2.1007658e-17	0.08880174
3.2253848869826525e-10	8.888845e-10	5.2674637e-10	0.99428004	-2.1007658e-17	0.08880174
3.2500656858671847e-10	6.0082006e-10	3.950598e-10	0.99428004	-2.1007658e-17	0.08880174
3.2752399639745225e-10	7.901196e-10	3.950598e-10	0.99428004	-2.1007658e-17	0.08880174
3.300414416715587e-10	9.38267e-10	2.6337318e-10	0.99428004	-2.1007658e-17	0.08880174
3.325095164441381e-10	7.1604583e-10	7.901196e-10	0.99428004	-2.1007658e-17	0.08880241
3.350269529736407e-10	4.053478e-10	9.218062e-10	0.99428004	-2.1007656e-17	0.08880174
