# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	1.7283865e-09	6.255113e-10	0.97953653	-2.0725773e-17	0.2662747
2.50571131139203e-12	4.9217865e-09	1.4156308e-09	0.96145546	-2.0617882e-17	0.23493886
5.036701384252569e-12	9.876494e-09	1.0337398e-08	0.9405022	-2.033583e-17	0.22835399
7.513387777768725e-12	6.6995556e-09	3.0222072e-08	0.92157626	-1.9955598e-17	0.22835478
1.0036634180280299e-11	-4.2798143e-09	5.8073788e-08	0.90561956	-1.9604771e-17	0.22760053
1.25086684822267e-11	-2.0016362e-08	8.493785e-08	0.8933692	-1.939722e-17	0.23045434
1.5029278105318486e-11	-3.051837e-08	1.06139396e-07	0.88427114	-1.9342293e-17	0.24059609
1.754918391217049e-11	-3.1868154e-08	1.1976896e-07	0.87794304	-1.940012e-17	0.25476196
2.0019311665655305e-11	-2.9728248e-08	1.2549732e-07	0.87339646	-1.9509612e-17	0.26298833
2.2538516509939923e-11	-2.5744729e-08	1.2418046e-07	0.86951166	-1.9634459e-17	0.267086
2.500808268705673e-11	-2.3045153e-08	1.17530284e-07	0.8658731	-1.9748355e-17	0.26828465
2.7526807688423765e-11	-2.2518408e-08	1.0607355e-07	0.8620895	-1.9846367e-17	0.26717678
3.004540502059175e-11	-2.3670665e-08	9.152218e-08	0.85822016	-1.992385e-17	0.26421586
3.2514499933838384e-11	-2.4625393e-08	7.509428e-08	0.8544292	-1.9981433e-17	0.25986722
3.503285810098927e-11	-2.4493707e-08	5.9456497e-08	0.8506606	-2.0024575e-17	0.25443658
3.750177636036481e-11	-2.3045153e-08	4.513558e-08	0.84713626	-2.0054941e-17	0.24960773
4.002000741975997e-11	-2.1431994e-08	3.2691197e-08	0.84377307	-2.0076832e-17	0.24553083
4.253820296784212e-11	-1.7415552e-08	2.2337339e-08	0.8406882	-2.0092033e-17	0.242734
4.5006985757041745e-11	-1.4452604e-08	1.5440254e-08	0.8379627	-2.010228e-17	0.2405573
4.7525124893541125e-11	-1.12921255e-08	9.3497485e-09	0.8354996	-2.0109331e-17	0.23811233
5.0043268541982885e-11	-7.4402924e-09	5.5472977e-09	0.833353	-2.0113957e-17	0.2361156
5.251202403946174e-11	-4.938247e-09	3.4238514e-09	0.8315415	-2.0116849e-17	0.23550484
5.503014157222112e-11	-1.9094557e-09	1.5884696e-09	0.8299719	-2.011865e-17	0.23476571
5.7548266708361816e-11	6.58433e-10	6.748938e-10	0.82865864	-2.0119661e-17	0.23400192
6.001701514966477e-11	2.0411421e-09	1.2757139e-09	0.8275942	-2.0120146e-17	0.23329216
6.253513706990943e-11	2.279824e-09	1.9711837e-09	0.82670903	-2.0120308e-17	0.23264362
6.50038678057769e-11	2.9794092e-09	2.3209763e-09	0.8260113	-2.0120263e-17	0.23210369
6.752198410465153e-11	3.4238514e-09	3.0452525e-09	0.8254472	-2.01201e-17	0.23166512
7.004009113795994e-11	2.8641833e-09	3.6296117e-09	0.82500786	-2.0119876e-17	0.23130971
7.25088447881383e-11	1.6625432e-09	3.333317e-09	0.82467693	-2.0119635e-17	0.23103786
7.502694227425689e-11	1.3497876e-09	2.6419622e-09	0.8244225	-2.011939e-17	0.23082563
7.754505240995472e-11	1.2345618e-09	2.0987552e-09	0.8242349	-2.0119167e-17	0.23066847
8.001378379897518e-11	1.5473175e-09	1.4732437e-09	0.8241023	-2.011897e-17	0.23055816
8.253188664470183e-11	2.7654186e-09	1.5143958e-09	0.8240074	-2.01188e-17	0.23047835
8.500062219119897e-11	2.4032802e-09	2.3703588e-09	0.82394433	-2.0118657e-17	0.23042746
8.751872295241467e-11	2.4032802e-09	2.3868196e-09	0.8239028	-2.011854e-17	0.23039639
9.00368168603974e-11	1.6460824e-09	2.3127458e-09	0.8238781	-2.0118445e-17	0.23037682
9.250553890735549e-11	1.1851794e-09	1.679004e-09	0.8238653	-2.0118373e-17	0.23036899
9.502363450181088e-11	1.8106907e-09	6.0493527e-10	0.82386035	-2.0118316e-17	0.23036821
9.754172968044874e-11	2.3868196e-09	1.09876e-09	0.82386065	-2.0118273e-17	0.23037004
1.0001043903971315e-10	2.9629483e-09	1.8436124e-09	0.82386416	-2.0118243e-17	0.23037603
1.0252852071637994e-10	3.2921648e-09	2.3456674e-09	0.82386947	-2.0118219e-17	0.23038127
1.0504660841045522e-10	2.6501927e-09	2.5020452e-09	0.82387555	-2.0118204e-17	0.23038884
1.0751531796885389e-10	2.2057505e-09	1.8683035e-09	0.8238815	-2.0118194e-17	0.2303951
1.1003340833830606e-10	2.6666536e-09	2.1069855e-09	0.82388735	-2.0118187e-17	0.23039953
1.1250211496289817e-10	2.8806442e-09	1.6049304e-09	0.82389253	-2.0118184e-17	0.23040502
1.1502020451267338e-10	3.1934e-09	1.316866e-09	0.82389706	-2.0118182e-17	0.23041022
1.1753828371312118e-10	3.0287917e-09	1.0370319e-09	0.82390094	-2.0118184e-17	0.23041336
1.200069846772598e-10	2.7489577e-09	1.5678935e-09	0.82390404	-2.011818e-17	0.23041701
1.2252507363445896e-10	2.5020452e-09	2.1069855e-09	0.82390666	-2.0118186e-17	0.23041858
1.2504315096309154e-10	2.0740638e-09	1.917686e-09	0.8239087	-2.0118186e-17	0.23042119
1.275118760843881e-10	1.7448474e-09	1.5308567e-09	0.8239103	-2.0118186e-17	0.23042302
1.3002997397521582e-10	2.2880546e-09	8.106956e-10	0.8239114	-2.0118187e-17	0.2304225
1.3254805049266598e-10	2.6666536e-09	6.831242e-10	0.8239124	-2.0118187e-17	0.2304251
1.3501676398823525e-10	2.2386721e-09	1.6625432e-09	0.8239129	-2.011819e-17	0.23042537
