# t (s)	mx ()	my ()	mz ()
9.85011813214108e-10	5.178987e-09	-1.7711846e-08	0.76488996
9.875298376778835e-10	9.711886e-09	-1.2345618e-08	0.7592892
9.900478537365124e-10	1.1835333e-08	-6.3209566e-09	0.7573166
9.925165023720865e-10	1.139089e-08	-2.4691236e-09	0.75833917
9.950344960329423e-10	9.744808e-09	-6.9135464e-10	0.7616756
9.975031662902496e-10	8.592551e-09	7.571979e-10	0.76666766
1.0000212263643463e-09	7.999961e-09	1.7119257e-09	0.7731817
1.0025393157566036e-09	6.814781e-09	3.3909298e-09	0.78080016
1.0050080269801182e-09	6.1234267e-09	3.5390773e-09	0.7889702
1.0075260751886482e-09	5.234542e-09	3.9794044e-09	0.7976652
1.0100441565616793e-09	3.555538e-09	4.5431876e-09	0.8064397
1.012512846421095e-09	2.732497e-09	4.0308445e-09	0.8148931
1.0150309189248858e-09	2.617271e-09	3.5390773e-09	0.823161
1.0175489672075775e-09	2.2386721e-09	3.094635e-09	0.83089525
1.020017657526686e-09	2.633732e-09	3.1934e-09	0.8378388
1.0225356816318632e-09	2.5020452e-09	3.1110958e-09	0.84421563
1.0250043382495785e-09	2.3045155e-09	1.4485525e-09	0.8497904
1.0275223614899148e-09	3.8189114e-09	1.5802392e-09	0.85485166
1.0300403739243341e-09	3.851833e-09	8.5596286e-10	0.8593755
1.0325090163393037e-09	5.069934e-09	1.876534e-09	0.8633872
1.0350270146372556e-09	5.4979155e-09	3.7859897e-09	0.8671441
1.0375450240550676e-09	4.411501e-09	4.6748743e-09	0.8706513
1.0400136562771872e-09	4.1481276e-09	4.7407176e-09	0.8739242
1.0425316539453217e-09	3.917676e-09	4.2798143e-09	0.87716293
1.0450002948710636e-09	4.2798143e-09	5.2016205e-09	0.8803006
1.0475183044756282e-09	4.7407176e-09	5.79421e-09	0.8835201
1.0500363036812206e-09	4.872404e-09	6.4526433e-09	0.8868148
1.0525049494921698e-09	3.7201462e-09	7.7695095e-09	0.89017373
1.0550229821548295e-09	2.2057505e-09	8.427942e-09	0.89379245
1.0575410157241668e-09	1.9423774e-09	8.888845e-09	0.8976749
1.0600096712401722e-09	1.1522577e-09	9.1522185e-09	0.90181386
1.0625277166043767e-09	-1.975299e-10	1.02221716e-08	0.9064643
1.0650457731605402e-09	-2.0740638e-09	1.1695415e-08	0.9116488
1.0675144536337475e-09	-4.938247e-09	1.1851793e-08	0.91735196
1.070032521626832e-09	-8.362099e-09	1.2839443e-08	0.9238913
1.0725012396949204e-09	-1.2510227e-08	1.158842e-08	0.93104297
1.0750193410043034e-09	-1.7843533e-08	9.086375e-09	0.9389845
1.0775374458574017e-09	-2.4032804e-08	3.555538e-09	0.9471522
1.0800061900439736e-09	-2.9300267e-08	-5.79421e-09	0.95431393
1.0825243423063123e-09	-3.2263216e-08	-1.8304437e-08	0.95823866
1.0850424888905886e-09	-2.9695327e-08	-3.4633576e-08	0.95351684
1.0875112667644855e-09	-1.6098687e-08	-4.7802235e-08	0.93386495
1.0900294180069252e-09	6.6830945e-09	-4.9777533e-08	0.89890313
1.0925475577722308e-09	2.5020453e-08	-4.5662325e-08	0.8623284
1.0950163846828787e-09	3.9242604e-08	-3.397514e-08	0.83283204
1.0975348438852124e-09	4.6221995e-08	-1.5429965e-08	0.8081272
1.1000037616104048e-09	4.6221995e-08	5.0761066e-09	0.78887916
1.1025215545126385e-09	3.793397e-08	1.9489615e-08	0.7743286
1.105039467211469e-09	2.5999872e-08	2.6008102e-08	0.7646402
1.1075080999032059e-09	1.4543138e-08	2.6699457e-08	0.75923926
1.1100261070245403e-09	5.563759e-09	2.3835273e-08	0.75731236
1.11254408231151e-09	4.115206e-10	1.9423773e-08	0.75841635
1.1150127067461843e-09	-1.497935e-09	1.497935e-08	0.76173383
1.1175307311618803e-09	-2.436202e-09	1.1950559e-08	0.7668622
1.120048778970203e-09	-2.617271e-09	9.514356e-09	0.7734185
1.1225174766512316e-09	-2.6008102e-09	8.263334e-09	0.78090894
1.1250355625177005e-09	-2.6008102e-09	7.2592234e-09	0.7892541
1.1275042530879126e-09	-2.633732e-09	6.3868e-09	0.79778385
1.130022327974442e-09	-2.2386721e-09	5.19339e-09	0.8065577
1.1325403960268708e-09	-9.876494e-10	4.016441e-09	0.81517386
1.1350090794885365e-09	3.292165e-10	3.2180911e-09	0.8232695
1.1375271215940088e-09	1.9423774e-09	3.8189114e-09	0.8309955
1.1400451671026491e-09	2.9629483e-09	4.1810493e-09	0.8380616
1.1425138045477077e-09	2.99587e-09	4.4773443e-09	0.84429693
1.1450318200746613e-09	3.670764e-09	5.0040905e-09	0.8499676
1.147500471330805e-09	3.8847547e-09	6.0575833e-09	0.85491616
1.1500184673307896e-09	3.4238514e-09	6.3209566e-09	0.8594333
1.1525364654479972e-09	3.456773e-09	6.847703e-09	0.8635165
1.1550050864477702e-09	2.99587e-09	7.901195e-09	0.8671928
1.1575230758534954e-09	2.1069855e-09	8.427942e-09	0.87069726
1.1600410713242368e-09	1.0864144e-09	8.098725e-09	0.8740327
1.162509699084522e-09	4.609031e-10	8.296255e-09	0.87720615
1.1650276974988794e-09	9.218062e-10	8.098725e-09	0.8804065
1.1675456871977919e-09	5.925897e-10	9.218062e-09	0.88362753
1.170014323756629e-09	-4.2798143e-10	1.0106946e-08	0.8868599
1.1725323287875655e-09	-2.7654186e-09	1.0666614e-08	0.89028984
1.175000962586125e-09	-4.609031e-09	1.0732458e-08	0.8938428
1.1775189850718289e-09	-6.716016e-09	9.876494e-09	0.8977293
1.180037011948946e-09	-8.164569e-09	9.613121e-09	0.90196
1.1825056779875238e-09	-9.613121e-09	8.296255e-09	0.90653026
1.1850237210119905e-09	-1.2608991e-08	8.164569e-09	0.9117225
1.1875417712499285e-09	-1.619745e-08	6.913546e-09	0.9175559
1.1900104636836413e-09	-2.057603e-08	3.851833e-09	0.9239844
1.1925285408755557e-09	-2.4230333e-08	-1.9094557e-09	0.9312961
1.1950466376458858e-09	-2.6929909e-08	-1.0534928e-08	0.93925434
1.1975153666073155e-09	-2.6995751e-08	-2.0938169e-08	0.94725955
1.2000334768686e-09	-2.2320878e-08	-3.4633576e-08	0.95451796
1.202502239345606e-09	-1.2131627e-08	-4.8263136e-08	0.95824796
1.205020385505191e-09	4.8065605e-09	-6.011493e-08	0.953361
1.2075385279469179e-09	3.0979272e-08	-5.9390654e-08	0.9329087
1.2100072908028267e-09	5.5176685e-08	-4.0296097e-08	0.8983863
1.2125254209742806e-09	6.544824e-08	-1.7119257e-08	0.8618833
1.2150436365933702e-09	6.663342e-08	5.4979155e-09	0.83193475
1.2175127124207103e-09	5.4847465e-08	2.9213847e-08	0.80783063
1.2200309732182303e-09	3.5588304e-08	4.5168502e-08	0.78831774
1.2225487450678935e-09	1.3637793e-08	4.9975064e-08	0.77393395
1.2250172945558712e-09	-2.8641833e-09	4.3621185e-08	0.76454085
1.227535309322793e-09	-1.2510227e-08	3.173647e-08	0.7591205
1.230003928004533e-09	-1.636206e-08	2.0938169e-08	0.7573088
1.2325218866142395e-09	-1.5407332e-08	1.24773045e-08	0.7584483
1.2350398809645288e-09	-1.2329157e-08	6.5843295e-09	0.76187694
1.2375085391921031e-09	-1.0106946e-08	4.3456576e-09	0.7669412
1.240026590810468e-09	-8.131647e-09	2.4032802e-09	0.77351445
1.2425446592674034e-09	-6.2221917e-09	1.2510226e-09	0.7811749
1.2450133331471712e-09	-5.2016205e-09	6.4197214e-10	0.7893688
1.247531406996354e-09	-3.5226164e-09	-4.19751e-10	0.7980735
1.250000079977725e-09	-2.0740638e-09	-9.6707344e-11	0.8066744
1.2525181337861672e-09	-3.292165e-10	1.7489626e-10	0.8152868
1.2550361925150356e-09	1.0534927e-09	4.8147913e-10	0.82353354
1.257504869690527e-09	2.2386721e-09	2.2222113e-09	0.83109444
1.260022889244445e-09	2.2057505e-09	3.6049206e-09	0.8381511
1.2625409043437394e-09	2.633732e-09	4.872404e-09	0.84449476
1.2650095467400742e-09	2.4691236e-09	6.485565e-09	0.8500389
1.2675275535687007e-09	1.3827093e-09	7.045233e-09	0.8550729
1.2700455442523703e-09	1.0205711e-09	6.913546e-09	0.85957426
1.2725141583479234e-09	-6.5843296e-11	7.5719795e-09	0.8635684
1.2750321440943924e-09	-5.2674637e-10	7.901195e-09	0.8673118
1.2775007674084809e-09	-1.777769e-09	7.967039e-09	0.8707426
1.2800187523252278e-09	-2.1399071e-09	7.209841e-09	0.8740763
1.282536730696321e-09	-2.4855844e-09	7.4402924e-09	0.8773118
1.2850053470481471e-09	-3.2592433e-09	7.637823e-09	0.8804491
1.287523346074248e-09	-4.1810493e-09	7.308606e-09	0.8836708
1.2900413353206444e-09	-4.7407176e-09	6.716016e-09	0.8869704
1.2925099662257333e-09	-5.629602e-09	6.4526433e-09	0.8903367
1.2950279708787012e-09	-6.3209566e-09	6.7818595e-09	0.8939661
1.297545984512964e-09	-7.967039e-09	6.4526433e-09	0.8978627
1.3000146331429555e-09	-9.5472785e-09	5.79421e-09	0.902019
1.3025326514778327e-09	-1.12921255e-08	3.555538e-09	0.90669197
1.3050013096659741e-09	-1.3333268e-08	2.3271491e-09	0.91179574
1.3075193604314534e-09	-1.5407332e-08	-3.292165e-10	0.91763824
1.310037415040168e-09	-1.695465e-08	-4.2798143e-09	0.92421275
1.312506105798559e-09	-1.8008143e-08	-9.97526e-09	0.93139803
1.3150242008905468e-09	-1.758016e-08	-1.659251e-08	0.939363
1.3175423008614483e-09	-1.4419682e-08	-2.5283827e-08	0.9475217
1.320011032687542e-09	-7.341528e-09	-3.4501888e-08	0.95459896
1.3225291652282205e-09	3.6254966e-09	-4.292983e-08	0.9582644
1.3250473018639302e-09	2.0905247e-08	-4.7407173e-08	0.9529666
1.3275160658941414e-09	4.134959e-08	-4.0296097e-08	0.9325193
1.330034197007587e-09	5.59668e-08	-1.817275e-08	0.89711857
1.332502959410647e-09	5.846885e-08	3.0617133e-09	0.86144364
1.3350211751147893e-09	5.2016205e-08	2.1135698e-08	0.8315757
1.3375396307059996e-09	3.5884597e-08	3.7267306e-08	0.80710703
1.3400084877628926e-09	1.5950539e-08	4.5497718e-08	0.7880936
1.3425262531444642e-09	-1.9917596e-09	4.3259046e-08	0.77377677
1.345044163979197e-09	-1.38209195e-08	3.334963e-08	0.7642998
1.3475127883496976e-09	-1.774477e-08	2.1431994e-08	0.759074
1.3500307787977452e-09	-1.7119257e-08	1.1720107e-08	0.7573021
1.3525487406908786e-09	-1.3547258e-08	5.135777e-09	0.75852835
1.3550173523073756e-09	-1.017279e-08	1.9752988e-09	0.76193506
1.357535372401449e-09	-7.432062e-09	7.571979e-10	0.7671361
1.360004049888492e-09	-6.18927e-09	-1.975299e-10	0.77360964
1.362522106985402e-09	-5.333307e-09	-2.6337318e-10	0.7812818
1.3650401635528668e-09	-4.6419526e-09	-4.9382474e-11	0.7896509
1.3675088444125296e-09	-2.633732e-09	-7.901196e-10	0.7981897
1.3700268920664656e-09	-4.609031e-10	-9.58843e-10	0.806961
1.372544939784531e-09	4.2798143e-10	-2.654308e-10	0.81556445
1.3750136194545676e-09	1.5637783e-09	8.847693e-10	0.82363945
1.3775316554072716e-09	2.1399071e-09	2.633732e-09	0.83133715
1.380000305569931e-09	1.679004e-09	3.3086256e-09	0.83823967
1.3825183098519357e-09	1.7119257e-09	4.4444226e-09	0.8445738
1.385036315283628e-09	4.938247e-10	4.7407176e-09	0.8502135
1.3875049440088464e-09	-4.609031e-10	4.7407176e-09	0.8551357
1.3900229343506312e-09	-5.1028554e-10	4.2468926e-09	0.8596306
1.3925409199004066e-09	-6.5843296e-11	4.312736e-09	0.8636961
1.395009528476022e-09	-8.5596286e-10	4.1810493e-09	0.86735946
1.3975275056280596e-09	-1.876534e-09	4.938247e-09	0.87085426
1.400045489862876e-09	-2.3374371e-09	4.3456576e-09	0.8741837
1.4025140880680659e-09	-2.6995752e-09	4.213971e-09	0.8773543
1.4050320759765675e-09	-3.1604783e-09	4.016441e-09	0.8805542
1.407500694083404e-09	-3.4896948e-09	3.1604783e-09	0.88371384
1.4100186707149888e-09	-3.358008e-09	2.633732e-09	0.8870147
1.4125366586907546e-09	-4.1810493e-09	2.7983402e-09	0.8904523
1.4150052944173918e-09	-4.1481276e-09	1.8436124e-09	0.89401555
1.4175233120265046e-09	-5.069934e-09	2.2715938e-09	0.89791614
1.420041322330445e-09	-5.8271317e-09	1.6460824e-09	0.9021648
1.4225099708395848e-09	-7.012311e-09	9.464974e-10	0.9067569
1.4250279958439844e-09	-8.131647e-09	-1.378594e-10	0.91197646
1.427546041932433e-09	-7.736587e-09	-2.5678886e-09	0.9178418
1.4300147246279521e-09	-8.888845e-09	-4.8065605e-09	0.92430466
1.4325327959696858e-09	-7.670744e-09	-8.427942e-09	0.9316504
1.4350015076856626e-09	-6.3209566e-09	-1.1259204e-08	0.93947077
1.4375196031162488e-09	-3.0287917e-09	-1.5308567e-08	0.9476265
1.4400377043061358e-09	1.5143958e-09	-1.8699497e-08	0.95479643
1.4425064634455782e-09	8.427942e-09	-2.1464915e-08	0.9582684
1.4450245980498949e-09	1.7942298e-08	-2.1201542e-08	0.95280343
1.4475427447897643e-09	2.8115087e-08	-1.4353839e-08	0.93154514
1.4500115017922002e-09	3.1868154e-08	-1.316866e-09	0.8966103
1.4525296254851119e-09	3.0287918e-08	9.613121e-09	0.8603633
1.4550478457040166e-09	2.475708e-08	1.8436124e-08	0.8306927
1.457516919520052e-09	1.4683056e-08	2.5201523e-08	0.8068188
1.460035117494558e-09	3.1604783e-09	2.6732378e-08	0.78754383
1.46250350273651e-09	-5.6789844e-09	2.2748859e-08	0.7736217
1.4650214199042378e-09	-1.0467026e-08	1.5703627e-08	0.76420456
1.4675394279431904e-09	-1.1045213e-08	8.230412e-09	0.7589617
1.4700080458286797e-09	-9.020532e-09	3.1934e-09	0.75730044
1.4725260006792948e-09	-6.0411227e-09	1.2510226e-09	0.758561
1.475043987717146e-09	-3.374469e-09	1.975299e-10	0.7620799
1.4775126198395978e-09	-2.3127458e-09	4.2798143e-10	0.76721466
1.4800306605205265e-09	-1.9094557e-09	5.2674637e-10	0.7738458
1.4825487159360663e-09	-1.2016401e-09	-2.6337318e-10	0.7815471
1.4850173878752895e-09	-6.5843296e-11	-5.514376e-10	0.78976387
1.4875354569566996e-09	8.5596286e-10	-2.6337318e-10	0.7984774
1.4900041346896407e-09	1.5143958e-09	3.539077e-10	0.8070756
1.4925221647073807e-09	1.9094557e-09	-1.3168659e-10	0.8156755
1.495040211066495e-09	2.2057505e-09	6.5020256e-10	0.823901
1.4975088679917608e-09	2.99587e-09	1.9752988e-09	0.831434
1.5000268987938477e-09	2.2386721e-09	3.2921648e-09	0.8384586
1.5025449092775806e-09	1.777769e-09	3.4896948e-09	0.84476924
1.5050135372447005e-09	1.6460824e-09	3.4896948e-09	0.8502834
1.5075315261413214e-09	1.3497876e-09	4.1481276e-09	0.8552908
1.510000139458018e-09	1.1193361e-09	3.6872247e-09	0.8596867
1.512518118325066e-09	1.9752988e-09	2.8312617e-09	0.8637471
1.5150360883435488e-09	1.316866e-09	3.5884598e-09	0.86747724
1.51750469202739e-09	9.547279e-10	3.2263217e-09	0.870899
1.5200226739847275e-09	7.2427625e-10	4.0822843e-09	0.8742266
1.5225406468294455e-09	7.2427625e-10	4.4773443e-09	0.8774592
1.5250092505026192e-09	3.950598e-10	4.1481276e-09	0.8805963
1.5275272314791003e-09	-9.876495e-11	3.555538e-09	0.88382024
1.530045222357726e-09	-1.1522577e-09	3.4896948e-09	0.88712466
1.5325138364641024e-09	-5.2674637e-10	3.753068e-09	0.8904986
1.5350318455826593e-09	-9.218062e-10	3.8847547e-09	0.8941386
1.5375004908344454e-09	-1.7448474e-09	3.753068e-09	0.89796937
1.5400184980579734e-09	-2.5020452e-09	3.4896948e-09	0.90222335
1.5425365127228934e-09	-3.358008e-09	3.2263217e-09	0.90691864
1.5450051685417164e-09	-2.8312617e-09	2.5678886e-09	0.91204906
1.5475232129058136e-09	-3.4238514e-09	3.1604783e-09	0.91792357
1.5500412673437425e-09	-4.609031e-09	2.436202e-09	0.9245331
1.552509955232752e-09	-6.2551133e-09	2.1069855e-09	0.93175155
1.5550280334968019e-09	-8.395021e-09	0	0.9397386
1.5575461250314065e-09	-1.0041103e-08	-3.9505976e-09	0.9478861
1.5600148648190833e-09	-9.613121e-09	-8.559629e-09	0.9548744
1.5625329946361249e-09	-7.5719795e-09	-1.4222152e-08	0.95827156
1.5650017483102772e-09	-2.9794092e-09	-1.9489615e-08	0.9526383
1.567519889010288e-09	5.563759e-09	-2.1069855e-08	0.9311506
1.5700380200953658e-09	1.4222152e-08	-1.698757e-08	0.89534867
1.572506777741875e-09	1.9094557e-08	-1.237854e-08	0.8599332
1.5750249919731696e-09	2.2123348e-08	-5.18516e-09	0.8303409
1.5775434467844638e-09	2.116862e-08	3.6872247e-09	0.8061064
1.580012251457371e-09	1.6855884e-08	1.0209826e-08	0.7873254
1.582530023166642e-09	1.1065789e-08	1.3102816e-08	0.77323973
1.5850479461815856e-09	5.997913e-09	1.4024622e-08	0.7639709
1.5875165676926493e-09	2.2880546e-09	1.2246853e-08	0.7589177
1.590034537020288e-09	-4.9382474e-11	9.5472785e-09	0.75729835
1.5925031248882808e-09	-9.218062e-10	7.670744e-09	0.75859416
1.5950211056659486e-09	-1.4814742e-09	5.432072e-09	0.76213825
1.5975391378753307e-09	-3.4567732e-10	4.3456576e-09	0.76741093
1.6000077978606823e-09	-6.9135464e-10	3.8847547e-09	0.7739407
1.602525851096751e-09	-6.255113e-10	3.555538e-09	0.7816535
1.605043903967156e-09	-6.58433e-10	2.7407272e-09	0.7900454
1.6075125802056806e-09	3.950598e-10	1.6995801e-09	0.7985925
1.6100306362274247e-09	1.0864144e-09	2.057603e-09	0.807361
1.612548686555559e-09	1.7119257e-09	2.5678886e-09	0.81595176
1.615017353932096e-09	2.6008102e-09	2.8724139e-09	0.8240055
1.6175353746924641e-09	2.0740638e-09	3.7695287e-09	0.83167493
1.6200040324289854e-09	2.436202e-09	4.115206e-09	0.838546
1.6225220573694248e-09	2.1728288e-09	4.213971e-09	0.8448473
1.62504005893614e-09	2.4032802e-09	3.753068e-09	0.8504567
1.6275086721724474e-09	2.4032802e-09	3.8189114e-09	0.8553527
1.6300266540992674e-09	3.1604783e-09	4.016441e-09	0.85982573
1.6325446383030963e-09	3.6872247e-09	4.6748743e-09	0.8638739
1.6350132422486124e-09	2.7654186e-09	6.288035e-09	0.8675243
1.6375312296421397e-09	1.5802392e-09	6.4197216e-09	0.87101007
1.6400492032692549e-09	1.218101e-09	5.7283667e-09	0.87433356
1.642517806127077e-09	1.1522577e-09	6.0575833e-09	0.8775012
1.6450357820250477e-09	1.6460824e-10	6.3209566e-09	0.88070107
1.647504395765949e-09	-5.925897e-10	5.99174e-09	0.883863
1.6500223887703726e-09	-8.5596286e-10	6.0575833e-09	0.88716894
1.652540384711313e-09	-1.4485525e-09	6.2551133e-09	0.8906142
1.6550090144200539e-09	-2.1728288e-09	6.5843295e-09	0.89418805
1.657527016797347e-09	-2.9629483e-09	7.111076e-09	0.8981027
1.6600450315576682e-09	-4.609031e-09	6.716016e-09	0.9023695
1.662513677006252e-09	-5.8600533e-09	6.3868e-09	0.9069837
1.6650317145359534e-09	-7.736587e-09	6.650173e-09	0.9122306
1.6675003839627571e-09	-9.942338e-09	5.2016205e-09	0.91800535
1.6700184364855473e-09	-1.2246853e-08	3.2263217e-09	0.924625
1.6725365053526626e-09	-1.4222152e-08	7.901196e-10	0.93200445
1.6750052071422818e-09	-1.7086336e-08	-3.8189114e-09	0.93984616
1.6775232983692422e-09	-1.8238593e-08	-1.0271554e-08	0.94799
1.6800414102926683e-09	-1.7316788e-08	-2.0016362e-08	0.95506626
1.6825101553716543e-09	-1.2559609e-08	-3.0617134e-08	0.9582701
1.6850282907853916e-09	-2.0740638e-09	-3.9374292e-08	0.9522138
1.6875464394183019e-09	1.4880585e-08	-4.213971e-08	0.93015414
1.690015182822493e-09	3.1934e-08	-3.232906e-08	0.89484286
1.692533313059368e-09	4.2666457e-08	-1.8699497e-08	0.85886544
1.695002156740878e-09	4.569525e-08	-3.094635e-09	0.8299899
1.697520610839765e-09	4.055947e-08	1.437853e-08	0.80582225
1.7000387848624842e-09	2.837846e-08	2.7390811e-08	0.78678405
1.7025071798597286e-09	1.5094576e-08	3.1407254e-08	0.77308804
1.7050251084026005e-09	3.6378422e-09	2.8510147e-08	0.76387846
1.7075431107808147e-09	-3.5884598e-09	2.2353799e-08	0.7588108
1.7100117146706968e-09	-6.946468e-09	1.6460824e-08	0.7572984
1.7125296771998645e-09	-8.032882e-09	1.1325047e-08	0.75867814
1.7150476760560057e-09	-6.3744543e-09	6.8806245e-09	0.7622857
1.7175163149668635e-09	-5.3003855e-09	5.464994e-09	0.76749015
1.7200343473770585e-09	-4.8230215e-09	4.609031e-09	0.7741783
1.722503028550426e-09	-4.4444226e-09	2.6995752e-09	0.78176016
1.7250210813145446e-09	-2.633732e-09	1.4485525e-09	0.79015845
1.727539133967289e-09	-1.6131608e-09	1.3004051e-09	0.79888004
1.7300078078972914e-09	-5.2674637e-10	3.292165e-10	0.8074753
1.7325258563141725e-09	3.292165e-10	1.1563729e-09	0.8160624
1.7350438996871589e-09	1.1193361e-09	2.1111006e-09	0.8242661
1.7375125643125981e-09	1.9423774e-09	3.0287917e-09	0.8317714
1.7400305862729425e-09	2.2386721e-09	3.9505976e-09	0.83876365
1.7425485863219196e-09	1.679004e-09	4.131667e-09	0.8450416
1.7450172242730497e-09	1.5473175e-09	4.7407176e-09	0.850526
1.7475352075776505e-09	1.9423774e-09	5.135777e-09	0.8555069
1.7500038212676498e-09	2.0082205e-09	5.530837e-09	0.8598814
1.7525218035101037e-09	1.7448474e-09	6.4197216e-09	0.86392474
1.7550397806424542e-09	8.724237e-10	6.716016e-09	0.8676418
1.7575083792009076e-09	3.292165e-10	7.1769195e-09	0.8710546
1.7600263591038734e-09	-5.2674637e-10	7.1769195e-09	0.8743764
1.7625443440863937e-09	-1.1193361e-09	7.637823e-09	0.8776062
1.7650129553905336e-09	-1.6460824e-09	6.716016e-09	0.8807431
1.7675309402161725e-09	-1.5802392e-09	6.716016e-09	0.88396955
1.7700489265087958e-09	-2.3374371e-09	6.716016e-09	0.8872791
1.7725175468519487e-09	-3.0287917e-09	6.7818595e-09	0.89066076
1.7750355424296186e-09	-4.4773443e-09	6.913546e-09	0.8943114
1.7775041821766471e-09	-5.9588183e-09	6.99585e-09	0.89815617
1.7800221942904345e-09	-7.835352e-09	5.79421e-09	0.90242815
1.7825402106442689e-09	-9.218062e-09	5.1028555e-09	0.9071463
1.7850088722061171e-09	-1.0798301e-08	3.358008e-09	0.91230357
1.7875269150317595e-09	-1.2641913e-08	1.9094557e-09	0.91820997
1.7900449746926907e-09	-1.4946428e-08	-1.0534927e-09	0.92485476
1.7925136636718492e-09	-1.619745e-08	-5.8600533e-09	0.93210596
1.7950317433794913e-09	-1.6230373e-08	-1.1621342e-08	0.94011444
1.7975004647596961e-09	-1.4946428e-08	-1.9226242e-08	0.9480937
1.8000185797853254e-09	-1.0666614e-08	-2.8180931e-08	0.9551422
1.8025366976685295e-09	-5.432072e-10	-3.759652e-08	0.9582596
1.8050054494050352e-09	1.418923e-08	-4.1876337e-08	0.9520385
1.80752359349428e-09	3.1687087e-08	-3.772821e-08	0.92975
1.8100417271151004e-09	4.6024464e-08	-2.0279735e-08	0.89358234
1.8125104733680208e-09	5.1028554e-08	-3.0287917e-09	0.8584394
1.815028701348647e-09	4.806561e-08	1.4897046e-08	0.8291182
1.8175471662168032e-09	3.5028634e-08	2.9715903e-08	0.80511725
1.8200159381710956e-09	1.774477e-08	3.8263185e-08	0.7865685
1.8225336988611258e-09	1.9752988e-09	3.6872247e-08	0.77271336
1.8250022781655105e-09	-7.934117e-09	2.9431954e-08	0.7637866
1.8275202812077146e-09	-1.2938208e-08	2.03785e-08	0.75876904
1.8300382373663196e-09	-1.297113e-08	1.27736e-08	0.7573008
1.8325068375016526e-09	-1.1802411e-08	6.847703e-09	0.75871253
1.8350248228744658e-09	-8.872385e-09	3.2263217e-09	0.76234525
1.8375428348374658e-09	-7.3250668e-09	1.9094557e-09	0.7676887
1.8400115146045785e-09	-5.275694e-09	5.5966803e-10	0.77427393
1.8425295761331044e-09	-3.9999803e-09	1.3168659e-10	0.78202647
1.8450476342778158e-09	-2.7654186e-09	9.053453e-11	0.7904406
1.8475163145663554e-09	-1.8106907e-09	-4.609031e-10	0.79899555
1.8500343625695438e-09	-6.58433e-10	1.3168659e-10	0.80776054
1.8525030324233404e-09	8.888845e-10	1.1131632e-09	0.81617296
1.8550210708225865e-09	1.1851794e-09	1.8436124e-09	0.82437044
1.8575391037760639e-09	1.4814742e-09	2.5020452e-09	0.8320113
1.8600077670269833e-09	1.0534927e-09	3.555538e-09	0.8388507
1.862525777886114e-09	1.4485525e-09	3.6872247e-09	0.84511936
1.8650437715879813e-09	1.4156308e-09	4.4773443e-09	0.85069835
1.8675123948212338e-09	6.255113e-10	4.872404e-09	0.8555685
1.8700303814568243e-09	1.975299e-10	5.6625233e-09	0.86002
1.8725483679061326e-09	-9.547279e-10	6.288035e-09	0.8640511
1.8750169704441583e-09	-1.6131608e-09	5.695445e-09	0.86768883
1.877534950209413e-09	-2.2057505e-09	5.069934e-09	0.8711656
1.880003544760187e-09	-1.9094557e-09	4.0822843e-09	0.8744193
1.88252153052266e-09	-1.876534e-09	3.8189114e-09	0.87764823
1.885039503375638e-09	-2.5020452e-09	4.2798143e-09	0.88084805
1.887508116827545e-09	-1.876534e-09	4.8065605e-09	0.88401234
1.8900261117977255e-09	-3.3250864e-09	4.411501e-09	0.8873234
1.8925441090487424e-09	-3.6872247e-09	4.213971e-09	0.89077663
1.8950127392807477e-09	-3.8189114e-09	3.7859897e-09	0.894361
1.8975307455408753e-09	-5.234542e-09	3.753068e-09	0.89829
1.9000487489799344e-09	-5.892975e-09	3.6872247e-09	0.90257514
1.902517398655381e-09	-7.1769195e-09	2.436202e-09	0.9072116
1.905035430341929e-09	-7.901195e-09	1.1851794e-09	0.912486
1.9075040986552657e-09	-8.625472e-09	-6.748938e-10	0.9182924
1.9100221510157524e-09	-9.1522185e-09	-2.9629483e-09	0.92494714
1.9125402151603857e-09	-9.876494e-09	-5.7283667e-09	0.9323598
1.9150089234055056e-09	-9.38267e-09	-1.0304476e-08	0.940222
1.917527017056289e-09	-7.1769195e-09	-1.5012272e-08	0.9483516
1.9200451342953014e-09	-2.6995752e-09	-2.0279735e-08	0.9553285
1.9225138798749544e-09	4.5761093e-09	-2.5283827e-08	0.9582525
1.92503201367087e-09	1.4839433e-08	-2.6995751e-08	0.95158863
1.9275007734570295e-09	2.6205631e-08	-2.0938169e-08	0.929343
1.9300189133642244e-09	3.3514237e-08	-7.242763e-09	0.8930772
1.9325370235968476e-09	3.5012174e-08	4.7736393e-09	0.85738194
1.935005882590939e-09	3.015623e-08	1.5275646e-08	0.8287701
1.93752435213463e-09	2.0279735e-08	2.4304407e-08	0.80483603
1.9400424791513745e-09	9.004071e-09	2.7522498e-08	0.78603476
1.9425108642095815e-09	-7.2427625e-10	2.5415513e-08	0.7725645
1.945028820083101e-09	-7.6501685e-09	1.876534e-08	0.7635609
1.94754683221285e-09	-9.753038e-09	1.1818872e-08	0.7586674
1.950015434346185e-09	-8.98761e-09	7.045233e-09	0.7573026
1.952533381797617e-09	-6.617251e-09	3.2921648e-09	0.7587999
1.9550020070591165e-09	-4.757178e-09	1.6131608e-09	0.7624051
1.957520026307221e-09	-3.1275567e-09	3.292165e-10	0.7677688
1.9600380766028155e-09	-1.5143958e-09	5.2674637e-10	0.7745133
