# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	9.464974e-10	4.773639e-10	0.9795363	-2.0725773e-17	0.2662738
2.5191401493055813e-12	1.0123407e-09	8.230412e-10	0.9734021	-2.0700792e-17	0.2462989
5.046389533504321e-12	1.1028752e-09	1.497935e-09	0.96803457	-2.0651919e-17	0.23648198
7.520269379185944e-12	-2.4691237e-11	2.2057505e-09	0.9641427	-2.0585046e-17	0.23236164
1.0042757946148719e-11	-1.0205711e-09	2.8312617e-09	0.9621771	-2.0502628e-17	0.2299499
1.2514738959416265e-11	-2.5102758e-09	1.5802392e-09	0.962468	-2.0412852e-17	0.22985575
1.50354111398107e-11	-3.473234e-09	7.407371e-10	0.9649147	-2.0313809e-17	0.22975554
1.75060963963829e-11	-3.9505976e-09	-1.218101e-09	0.96902966	-2.02066e-17	0.22967832
2.0025832741392146e-11	-4.0822843e-09	-4.213971e-09	0.97413135	-2.0078693e-17	0.23145968
2.254529775372704e-11	-1.5143958e-09	-7.242763e-09	0.9781816	-1.9917801e-17	0.23417486
2.50150958056259e-11	3.2592433e-09	-9.744808e-09	0.9764646	-1.9732966e-17	0.21902205
2.753409639134236e-11	8.658394e-09	-7.901195e-09	0.9609293	-1.964142e-17	0.20679897
3.00036013481558e-11	1.1835333e-08	-3.555538e-09	0.93047607	-1.9747981e-17	0.21955307
3.252237013078358e-11	1.2115167e-08	0	0.8939316	-1.9917862e-17	0.23222105
3.504110418006296e-11	9.283905e-09	5.464994e-09	0.86426145	-2.0043407e-17	0.2310972
3.751042983894561e-11	6.5184866e-09	1.0074024e-08	0.84336233	-2.0125091e-17	0.21266082
4.002871726502584e-11	4.4444226e-09	1.1360027e-08	0.8282113	-2.0171754e-17	0.20840569
4.254674943355943e-11	2.5843494e-09	1.1148093e-08	0.81817186	-2.0189717e-17	0.21050575
4.50154975171675e-11	1.777769e-09	9.999951e-09	0.81248206	-2.0191356e-17	0.21302283
4.75337083638646e-11	6.5020256e-10	8.4444025e-09	0.8100447	-2.0186397e-17	0.21510056
5.000250392888036e-11	-3.2098607e-10	6.716016e-09	0.8101839	-2.0180669e-17	0.21588774
5.252065472244338e-11	-3.292165e-10	6.049353e-09	0.8123012	-2.0176533e-17	0.21610105
5.5038774267267763e-11	-4.115206e-10	5.4341296e-09	0.8157913	-2.017475e-17	0.21584266
5.750751867974072e-11	-6.0082006e-10	5.1090283e-09	0.82004535	-2.0175044e-17	0.21767515
6.002563852359284e-11	-1.0699536e-09	3.9876347e-09	0.82491577	-2.0176879e-17	0.21821931
6.254378670315845e-11	-3.7859896e-10	2.7654186e-09	0.8300736	-2.0179653e-17	0.21939813
6.501255093148456e-11	1.218101e-09	3.094635e-09	0.8351622	-2.0182757e-17	0.22058028
6.753068657770985e-11	1.6131608e-09	3.4403123e-09	0.84017074	-2.0185864e-17	0.22097522
7.004881412082113e-11	2.1892896e-09	3.8024504e-09	0.84486926	-2.0188546e-17	0.22257048
7.25175851674525e-11	1.4485525e-09	3.9505976e-09	0.8491315	-2.0190513e-17	0.2223065
7.503572704076601e-11	1.4814742e-09	4.0822843e-09	0.85313153	-2.0191672e-17	0.22372486
7.75044508665847e-11	1.8271515e-09	4.6748743e-09	0.85673386	-2.0191861e-17	0.22432666
8.002259517961575e-11	9.547279e-10	4.6748743e-09	0.86011374	-2.0191022e-17	0.22382827
8.254070379855076e-11	3.292165e-10	5.069934e-09	0.86323667	-2.0189135e-17	0.22509384
8.500944952766904e-11	4.938247e-10	4.1481276e-09	0.8660955	-2.0186277e-17	0.22551166
