# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	1.218101e-09	4.2798143e-10	0.97953606	-2.0725775e-17	0.2662727
2.5043868720223366e-12	1.9752988e-09	3.2571856e-09	0.9606043	-2.0610505e-17	0.23532698
5.035822863303155e-12	-2.255133e-09	8.008191e-09	0.9384698	-2.0306942e-17	0.22791676
7.51248425024223e-12	-1.2460844e-08	1.08754605e-08	0.9184801	-1.9908199e-17	0.22901815
1.0035532826964362e-11	-2.6205631e-08	1.0600771e-08	0.9017071	-1.9568178e-17	0.22931753
1.2507419698828325e-11	-3.911092e-08	9.744808e-09	0.8891034	-1.940591e-17	0.23597644
1.5027931888952587e-11	-4.711088e-08	1.1061674e-08	0.87998635	-1.940829e-17	0.2522798
1.754785338531623e-11	-4.931663e-08	1.3432032e-08	0.87364936	-1.9506744e-17	0.26488855
2.0017977278556e-11	-4.8230216e-08	1.4946428e-08	0.86890155	-1.9631908e-17	0.2702007
2.25371601819516e-11	-4.4608832e-08	1.4156309e-08	0.86462414	-1.9753697e-17	0.27135968
2.5006689808977942e-11	-3.973643e-08	1.1917637e-08	0.8605356	-1.985383e-17	0.26943195
2.7525456590236763e-11	-3.3810533e-08	8.131647e-09	0.85634804	-1.9933278e-17	0.26528394
3.0044094788871143e-11	-2.7687106e-08	4.4773443e-09	0.85220355	-1.9991882e-17	0.25973588
3.2513215438494085e-11	-2.1464915e-08	1.2510226e-09	0.84828985	-2.0032923e-17	0.25311276
3.5031638922331324e-11	-1.5242723e-08	-1.3827093e-09	0.8445374	-2.006211e-17	0.24856369
3.750057177325718e-11	-1.0320937e-08	-1.0534927e-09	0.8411441	-2.0081707e-17	0.24458693
4.0018827932266674e-11	-6.3538783e-09	-7.7365875e-10	0.8380043	-2.0095211e-17	0.24206254
4.253703554691083e-11	-3.5226164e-09	-9.547279e-10	0.835207	-2.0104163e-17	0.239191
4.5005832630317856e-11	-2.0082205e-09	-5.2674637e-10	0.8328029	-2.0109884e-17	0.23699255
4.7523956931189137e-11	-9.876495e-11	-3.2921648e-11	0.8306891	-2.0113567e-17	0.23611636
5.00421034619485e-11	8.888845e-10	6.090505e-10	0.8288972	-2.011576e-17	0.2351042
5.2510839604030536e-11	1.316866e-09	2.135792e-09	0.8274268	-2.0116945e-17	0.23409572
5.5028954198494945e-11	1.8106907e-09	1.3004051e-09	0.82618874	-2.0117509e-17	0.23313096
5.7547059648293673e-11	1.1522577e-09	1.1563729e-09	0.825184	-2.0117658e-17	0.23231454
6.001579570297993e-11	2.2057505e-09	9.0534535e-10	0.824396	-2.0117564e-17	0.2316311
6.253388907486574e-11	2.4032802e-09	1.0699536e-09	0.8237635	-2.0117332e-17	0.23105504
6.500262564952704e-11	2.5843494e-09	1.4320917e-09	0.82328427	-2.0117037e-17	0.23080088
6.752072694520751e-11	2.1892896e-09	2.0205662e-09	0.8229135	-2.0116723e-17	0.23079515
7.003882541610698e-11	2.0740638e-09	1.8600731e-09	0.82263917	-2.0116415e-17	0.23078576
7.250755166719382e-11	1.6625432e-09	1.5452599e-09	0.82244456	-2.0116136e-17	0.23078054
7.502564106115709e-11	1.3827093e-09	8.806541e-10	0.82230526	-2.0115888e-17	0.23077664
7.754374719039026e-11	1.6460824e-09	6.0493527e-10	0.822212	-2.0115678e-17	0.23077664
8.00124750887717e-11	2.436202e-09	4.609031e-10	0.8221537	-2.0115509e-17	0.23077899
8.253056314271646e-11	2.436202e-09	7.0370026e-10	0.82211894	-2.0115372e-17	0.23078133
8.504867095012084e-11	2.2386721e-09	1.0967024e-09	0.8221019	-2.011526e-17	0.23078705
8.751739156072383e-11	2.156368e-09	1.1069904e-09	0.8220968	-2.011518e-17	0.23079228
9.003547947805982e-11	2.3374371e-09	8.868269e-10	0.8220994	-2.0115115e-17	0.23079515
9.250419753399655e-11	2.99587e-09	1.8477275e-09	0.82210636	-2.0115069e-17	0.23079982
9.502229153428565e-11	3.3909298e-09	1.5946423e-09	0.8221159	-2.0115039e-17	0.23080426
9.754037598524772e-11	3.1275567e-09	1.7180986e-09	0.8221263	-2.0115017e-17	0.23080766
