# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	1.0452623e-09	6.255113e-10	0.9795362	-2.0725773e-17	0.2662736
2.5214255513745976e-12	9.711887e-10	4.773639e-10	0.9746582	-2.0706956e-17	0.24788901
5.048285633264817e-12	1.0864144e-09	1.0699536e-09	0.97066444	-2.0672628e-17	0.2386336
7.521653400384959e-12	8.230412e-10	1.1851794e-09	0.96797204	-2.0627722e-17	0.23586933
1.0043654797426315e-11	9.0946056e-10	1.7859995e-09	0.9668841	-2.0574571e-17	0.23385665
1.2515388336385749e-11	1.3168659e-10	2.6995752e-09	0.9676366	-2.0519388e-17	0.23484255
1.503595309111436e-11	-9.876494e-10	2.436202e-09	0.9701912	-2.0462761e-17	0.2351014
1.7506673543779295e-11	-1.9752988e-09	1.9094557e-09	0.9741863	-2.040786e-17	0.24005541
2.0026473425456213e-11	-3.4238514e-09	3.950598e-10	0.9792968	-2.0352054e-17	0.25178
2.254606835260524e-11	-3.0287917e-09	-2.5020452e-09	0.98455125	-2.0294934e-17	0.30830854
2.5016051988371237e-11	-8.230412e-11	-5.464994e-09	0.98795056	-2.0239005e-17	0.5734757
2.7535305342651316e-11	3.917676e-09	-5.135777e-09	0.98522997	-2.020509e-17	0.4066063
3.000501136388235e-11	6.4526433e-09	-1.7119257e-09	0.97200936	-2.0240474e-17	0.21897459
3.2523995661757014e-11	6.5184866e-09	1.4485525e-09	0.9496884	-2.0332978e-17	0.21728261
3.5042608468180714e-11	4.6419526e-09	3.094635e-09	0.9245676	-2.0400353e-17	0.21783654
3.751169585894026e-11	3.7201462e-09	2.897105e-09	0.90255564	-2.041423e-17	0.22070256
4.003008082045218e-11	4.7407176e-09	4.115206e-09	0.8856161	-2.0393102e-17	0.22053614
4.254831030210108e-11	4.0493626e-09	5.464994e-09	0.874167	-2.0363612e-17	0.2185225
4.501702417627575e-11	4.5431876e-09	6.0575833e-09	0.8672282	-2.0335923e-17	0.2199897
4.753511601512719e-11	4.2468926e-09	6.6830945e-09	0.8634755	-2.0310293e-17	0.22000282
5.000388198791745e-11	4.0822843e-09	6.9793895e-09	0.86217225	-2.0288484e-17	0.22028096
5.252203361122823e-11	4.329197e-09	7.7695095e-09	0.8625302	-2.0270258e-17	0.22092707
5.50401888868485e-11	3.5884598e-09	8.493785e-09	0.8640354	-2.0255951e-17	0.2215906
5.750895767282957e-11	2.8641833e-09	8.79008e-09	0.8662197	-2.024495e-17	0.22197835
