# t (s)	mx ()	my ()	mz ()
1.0250248607874401e-10	3.696278e-08	1.5999921e-08	0.99425787
1.0501912805062257e-10	2.353898e-09	4.2666457e-08	0.9942476
1.0753597161168093e-10	-3.9415443e-08	2.2584251e-08	0.9942374
1.1000301741248865e-10	-4.0674696e-08	-2.6600691e-08	0.99424636
1.1251894287999802e-10	6.028777e-09	-5.2180813e-08	0.99426603
1.1503505771225368e-10	5.32055e-08	-1.9489615e-08	0.9942729
1.175022927711234e-10	4.561706e-08	4.0427786e-08	0.99426436
1.200189560976686e-10	-1.619745e-08	6.248529e-08	0.9942566
1.2253527984005965e-10	-6.748732e-08	1.4485526e-08	0.99426293
1.250019819989309e-10	-4.684339e-08	-5.6493548e-08	0.99427545
1.2751818287878023e-10	3.255951e-08	-7.2691e-08	0.99427885
1.3003469492966532e-10	8.585143e-08	-4.2798143e-09	0.994272
1.3250193242222094e-10	4.735779e-08	7.841937e-08	0.9942667
1.3501824774541476e-10	-5.1409213e-08	8.243581e-08	0.9942711
1.3753439198312838e-10	-1.02645586e-07	-9.613121e-09	0.99427944
1.400012980557245e-10	-4.098745e-08	-1.0284723e-07	0.99428093
1.425177601886359e-10	7.925887e-08	-8.888845e-08	0.99427575
1.450342414564799e-10	1.2400761e-07	3.2427824e-08	0.9942722
1.4750120291398985e-10	3.183935e-08	1.3300345e-07	0.99427545
1.5001738968861677e-10	-1.1110645e-07	9.349748e-08	0.9942808
1.525336645419302e-10	-1.4212276e-07	-6.2024384e-08	0.99428135
1.5500074227373848e-10	-1.1613111e-08	-1.6618849e-07	0.99427766
1.5751717058928186e-10	1.5457948e-07	-9.158803e-08	0.99427533
1.6003347665192426e-10	1.6269468e-07	1.0327521e-07	0.99427766
1.6250036954322154e-10	-1.5495809e-08	2.0477266e-07	0.9942813
1.650166689112157e-10	-2.0284673e-07	8.269918e-08	0.99428135
1.6753307526522754e-10	-1.7594152e-07	-1.5515973e-07	0.9942785
1.700001404951863e-10	5.954703e-08	-2.44542e-07	0.994277
1.7251645612728455e-10	2.6271064e-07	-6.126719e-08	0.9942788
1.7503271560306788e-10	1.8557934e-07	2.2169438e-07	0.9942811
1.7754903054034554e-10	-1.2261668e-07	2.8312618e-07	0.99428093
1.8001608035866823e-10	-3.2864858e-07	2.4888767e-08	0.994279
1.825324726299068e-10	-1.8106907e-07	-3.030767e-07	0.9942782
1.8504878559514602e-10	2.0391668e-07	-3.1947167e-07	0.9942794
1.8751573804334866e-10	4.044548e-07	3.252659e-08	0.9942809
1.9003205899017045e-10	1.6347245e-07	4.0217085e-07	0.99428076
1.9254842916035262e-10	-3.0580918e-07	3.4896948e-07	0.9942793
1.9501544944396776e-10	-4.8259847e-07	-1.1519285e-07	0.99427885
1.9753177870621312e-10	-1.2063315e-07	-5.175283e-07	0.9942796
2.0004808673612216e-10	4.3765218e-07	-3.643768e-07	0.99428076
2.025150693804912e-10	5.635816e-07	2.3130751e-07	0.99428046
2.050314322584472e-10	4.9337206e-08	6.50005e-07	0.99427956
2.0754778874799512e-10	-5.9793945e-07	3.587143e-07	0.9942792
2.100147802677447e-10	-6.3751537e-07	-3.8646724e-07	0.99427986
2.125310911940051e-10	6.4575815e-08	-7.961772e-07	0.9942805
2.1504741612627843e-10	7.940496e-07	-3.203935e-07	0.99428034
2.1751442550554487e-10	7.0029284e-07	5.900876e-07	0.9942796
2.2003076196324824e-10	-2.282499e-07	9.5321343e-07	0.9942794
2.2254707992135267e-10	-1.0212377e-06	2.386161e-07	0.9942799
2.2501406307172685e-10	-7.350581e-07	-8.468765e-07	0.99428034
2.2753039724558354e-10	4.587467e-07	-1.1103484e-06	0.9942802
2.3004674138514948e-10	1.2840966e-06	-9.494603e-08	0.9942796
2.3251373786149854e-10	7.319964e-07	1.1654264e-06	0.9942796
2.3503005936524964e-10	-7.633625e-07	1.2594506e-06	0.99428
2.3754638286194827e-10	-1.5707577e-06	-1.2707757e-07	0.9942803
2.400133935807332e-10	-6.641778e-07	-1.5490623e-06	0.9942801
2.425297189528075e-10	1.1650807e-06	-1.379845e-06	0.99427986
2.45046061492259e-10	1.8806492e-06	4.5234344e-07	0.9942798
2.4751305841200786e-10	5.1300157e-07	2.0036116e-06	0.99428
2.5002938281721167e-10	-1.6709054e-06	1.4514496e-06	0.9942802
2.52545711969633e-10	-2.1905407e-06	-9.037322e-07	0.99428004
2.550127190895903e-10	-2.4022927e-07	-2.5241686e-06	0.99427986
2.57529042479001e-10	2.3012026e-06	-1.4418365e-06	0.99427986
2.600453702996049e-10	2.484992e-06	1.5103135e-06	0.99428004
2.625123685162295e-10	-1.8501143e-07	3.103063e-06	0.99428004
2.650286988388596e-10	-3.0585363e-06	1.3110059e-06	0.99428004
2.6754502395592683e-10	-2.7220483e-06	-2.2993797e-06	0.99427986
2.7001201838438033e-10	8.1417704e-07	-3.7226484e-06	0.99427986
2.7252835036996633e-10	3.9546717e-06	-1.0075341e-06	0.99428004
2.7504468794150683e-10	2.8624715e-06	3.301778e-06	0.99428004
2.775116839569378e-10	-1.6900163e-06	4.3557316e-06	0.99428004
2.8002801436062926e-10	-4.980387e-06	4.7170138e-07	0.9942799
2.825443517086573e-10	-2.8407514e-06	-4.5418706e-06	0.9942799
2.850113424444073e-10	2.8741258e-06	-4.956288e-06	0.99428004
2.875276700713948e-10	6.123756e-06	3.7280475e-07	0.99428004
2.9004399489906155e-10	2.5819131e-06	6.040102e-06	0.99428004
2.9251099401172963e-10	-4.4192334e-06	5.4591005e-06	0.9942799
2.9502733107941555e-10	-7.3460874e-06	-1.6112514e-06	0.9942799
2.9754365165494425e-10	-1.9817517e-06	-7.805591e-06	0.99428004
3.0001065594235745e-10	6.3899356e-06	-5.774984e-06	0.99428004
3.025269851329445e-10	8.595134e-06	3.3448723e-06	0.99428004
3.050433231019274e-10	9.2315594e-07	9.8329065e-06	0.9942799
3.075103069144752e-10	-8.833282e-06	5.786803e-06	0.9942799
3.10026643191411e-10	-9.777565e-06	-5.679116e-06	0.99428004
3.125429707270869e-10	7.4519795e-07	-1.2085011e-05	0.99428004
3.1500997125766965e-10	1.17973495e-05	-5.335908e-06	0.99428004
3.1752629363963234e-10	1.0769527e-05	8.732072e-06	0.9942799
3.2004263664654345e-10	-3.1907002e-06	1.4498694e-05	0.99428
3.225096270007627e-10	-1.5300044e-05	4.2299052e-06	0.99428004
3.250259483245547e-10	-1.1389652e-05	-1.2617287e-05	0.99428004
3.2754229302378195e-10	6.613815e-06	-1.6957809e-05	0.99428004
3.3000927744616374e-10	1.9337818e-05	-2.2242853e-06	0.9942799
3.3252562019759113e-10	1.14090635e-05	1.744347e-05	0.9942799
3.3504194371445043e-10	-1.1222089e-05	1.9291032e-05	0.99428004
3.375089412175076e-10	-2.3845405e-05	-9.669747e-07	0.99428004
3.4002527231650166e-10	-1.0515389e-05	-2.329088e-05	0.99428004
3.4254159597340025e-10	1.7250426e-05	-2.124276e-05	0.9942799
3.4500859614061137e-10	2.8704822e-05	5.689519e-06	0.99428004
3.4752492766197637e-10	8.328683e-06	3.0207324e-05	0.99428
3.500412644287877e-10	-2.4918543e-05	2.2466655e-05	0.9942799
3.5250824902089435e-10	-3.3692893e-05	-1.2328367e-05	0.99428
3.550245872162299e-10	-4.365674e-06	-3.8169095e-05	0.9942799
3.5754092525942067e-10	3.4443263e-05	-2.24951e-05	0.9942799
3.6000790784243676e-10	3.848232e-05	2.1316768e-05	0.99428004
3.625242498639736e-10	-1.939727e-06	4.7065645e-05	0.99428
3.650405815541974e-10	-4.5984518e-05	2.072714e-05	0.99428
3.6750757613609417e-10	-4.2578547e-05	-3.31122e-05	0.99428
3.7002390684739117e-10	1.1265162e-05	-5.6647754e-05	0.9942799
3.7254024029846633e-10	5.9633076e-05	-1.6399788e-05	0.9942799
3.750072425297214e-10	4.5310942e-05	4.8177048e-05	0.9942799
3.7752357852927745e-10	-2.4374016e-05	6.6491855e-05	0.9942799
3.800399068454294e-10	-7.534411e-05	8.574476e-06	0.9942799
3.8250690473048286e-10	-4.576478e-05	-6.69413e-05	0.9942799
3.850232359866789e-10	4.212013e-05	-7.593122e-05	0.9942799
3.8753956223676016e-10	9.289747e-05	3.8816597e-06	0.99427986
3.9000656402189897e-10	4.2764506e-05	8.976094e-05	0.99427986
3.9252290011378624e-10	-6.540293e-05	8.4008905e-05	0.99427986
3.95039237497905e-10	-0.00011180117	-2.2294673e-05	0.99427986
3.975062287024589e-10	-3.4806097e-05	-0.00011683551	0.99427986
4.000225629070368e-10	9.5140014e-05	-8.938412e-05	0.99427986
4.0253890479873555e-10	0.00013121827	4.8181228e-05	0.9942798
4.050059025567664e-10	2.0041136e-05	0.00014813004	0.9942798
4.07522234856137e-10	-0.00013218015	9.0267735e-05	0.9942798
4.100385665593295e-10	-0.00014983745	-8.321441e-05	0.9942798
4.1250555823407804e-10	3.7710186e-06	-0.00018324309	0.9942796
4.150218999539132e-10	0.00017722034	-8.432495e-05	0.9942796
4.175382378386438e-10	0.00016576398	0.00012918007	0.99427956
4.2000522422237186e-10	-3.9261486e-05	0.00022127375	0.99427956
4.2252156204017814e-10	-0.00023065513	6.8603214e-05	0.99427944
4.2503789613737546e-10	-0.00017635874	-0.00018787569	0.9942793
4.2750489835705954e-10	8.945598e-05	-0.00026063173	0.99427927
4.3002123411568664e-10	0.0002924188	-3.9446455e-05	0.9942792
4.325375821219082e-10	0.00017809044	0.00026099058	0.9942791
4.350045670355134e-10	-0.00015770512	0.00029881723	0.99427897
4.375209087947515e-10	-0.0003617214	-7.5615103e-06	0.99427885
4.400372412794664e-10	-0.00016635151	-0.00034988663	0.99427867
4.4250422432648103e-10	0.00024761126	-0.0003321582	0.99427843
4.4502055584932586e-10	0.00043678418	7.7620294e-05	0.9942781
4.475369131588221e-10	0.00013531058	0.0004553605	0.994278
4.5000391656415637e-10	-0.00036283841	0.000355538	0.99427766
4.525202394933776e-10	-0.00051446503	-0.00017669905	0.9942773
4.5503657871461724e-10	-7.775545e-05	-0.0005772682	0.99427694
4.575035601700434e-10	0.0005068474	-0.00036207843	0.99427646
4.600199096117305e-10	0.0005898422	0.0003114129	0.99427587
4.6253624190749797e-10	-1.5013292e-05	0.00071407633	0.99427533
4.650032365817042e-10	-0.0006825476	0.00034277383	0.9942748
4.675195660008704e-10	-0.00065570214	-0.0004888508	0.9942739
4.700359090048713e-10	0.00015324146	-0.00086229417	0.9942731
4.725029018916503e-10	0.00089177483	-0.00028623542	0.9942721
4.750192382686335e-10	0.0007020483	0.00071625056	0.99427086
4.775355816702464e-10	-0.00034863004	0.0010158421	0.99426955
4.800025774910601e-10	-0.0011346324	0.00017836758	0.9942681
4.825189441909495e-10	-0.0007154389	-0.0010004905	0.99426633
4.850352907643486e-10	0.0006142204	-0.0011651801	0.9942643
4.875023100185832e-10	0.0014086491	-2.0722862e-06	0.9942621
4.900186635568113e-10	0.000678383	0.0013473991	0.9942595
4.925350084700141e-10	-0.0009639762	0.0012964224	0.99425644
4.950020545260681e-10	-0.0017077439	-0.0002627465	0.994253
4.975183998763156e-10	-0.0005688126	-0.0017608791	0.99424905
5.000348033379599e-10	0.0014122825	-0.0013904077	0.9942445
5.025018275830397e-10	0.0020211241	0.0006391619	0.9942394
5.050182141386633e-10	0.00035952422	0.0022417752	0.9942334
5.07534592779843e-10	-0.001972957	0.0014217509	0.9942265
5.100016617619002e-10	-0.0023319125	-0.0011529811	0.9942189
5.125180664654065e-10	-1.7973392e-05	-0.0027865516	0.9942099
5.150344835453216e-10	0.002658486	-0.0013578763	0.9941995
5.175015925565548e-10	0.0026160215	0.0018321892	0.99418783
5.200180383240864e-10	-0.0004939384	0.0033860605	0.9941742
5.225345183074007e-10	-0.0034787364	0.0011585249	0.99415857
5.25001650903889e-10	-0.002841193	-0.0027062725	0.994141
5.275181775961432e-10	0.0012195337	-0.004024545	0.99412024
5.300346970107663e-10	0.0044402257	-0.0007757547	0.9940966
5.325019493094301e-10	0.002966791	0.0038058106	0.9940698
5.350185467640621e-10	-0.002206941	0.0046797204	0.99403846
5.375351526789071e-10	-0.0055465624	0.00015439819	0.9940022
5.400025362406365e-10	-0.0029453824	-0.0051626097	0.9939614
5.425192229542934e-10	0.0035087827	-0.0053252033	0.9939134
5.45036054410261e-10	0.006801486	0.0007660264	0.9938578
5.475037091307408e-10	0.0027265986	0.0068129324	0.99379504
5.500206802087424e-10	-0.00518387	0.005937179	0.99372077
5.525377783310135e-10	-0.008218127	-0.0020481453	0.9936347
5.550055022137326e-10	-0.0022688177	-0.008805349	0.99353665
5.575228270591772e-10	0.0072982586	-0.0065136678	0.9934205
5.600402546160981e-10	0.009842288	0.003747111	0.99328476
5.625084653675336e-10	0.0015605141	0.011222966	0.9931291
5.650262709787655e-10	-0.009937409	0.0071133072	0.9929429
5.675443131833128e-10	-0.011804447	-0.005898455	0.9927234
5.700135698441966e-10	-0.00067493034	-0.014230517	0.9924687
5.725321867072087e-10	0.013221936	-0.007950747	0.9921598
5.75001980086674e-10	0.014591375	0.008149172	0.9917974
5.775215169472877e-10	-7.357437e-05	0.018173069	0.99135196
5.800416892014284e-10	-0.017303439	0.009653028	0.9908093
5.825128884660755e-10	-0.018783666	-0.010729919	0.99015564
5.850342530418529e-10	-0.00035993126	-0.023744974	0.9893262
5.875065876259381e-10	0.021795526	-0.014422027	0.98829967
5.900299458796896e-10	0.026479257	0.011745591	0.986953
5.925044352660538e-10	0.006298595	0.03160088	0.9852206
5.950299653008085e-10	-0.024439652	0.026598042	0.98284644
5.975044931851561e-10	-0.040474374	-0.0017645152	0.97966075
6.000242138095065e-10	-0.029472193	-0.03432791	0.9752162
6.025432806366607e-10	0.0011441733	-0.04919752	0.9694457
6.050127072260799e-10	0.031589508	-0.040336173	0.9629813
6.075316925630941e-10	0.04891774	-0.016138243	0.9562894
6.100014293051415e-10	0.04986021	0.009518827	0.9500942
6.12520423917869e-10	0.040064916	0.029162396	0.94450563
6.1503863406409e-10	0.026337769	0.040677167	0.93992794
6.175071699971918e-10	0.012897183	0.045995645	0.93654406
6.200253719955974e-10	0.00040328875	0.047331408	0.934203
6.225437175288964e-10	-0.011028396	0.04575825	0.93279696
6.250121973708958e-10	-0.021671703	0.04180105	0.93191254
6.275301705908956e-10	-0.031654835	0.03513449	0.93097854
6.300482824050441e-10	-0.039606556	0.025949545	0.92966324
6.325170283199835e-10	-0.04447135	0.015352257	0.9280624
6.350351207359091e-10	-0.046270758	0.0039190054	0.9263637
6.375038094179512e-10	-0.045350824	-0.007581003	0.9246751
6.400218915520714e-10	-0.041622344	-0.020050824	0.9227946
6.425400066883631e-10	-0.033813518	-0.03221294	0.92112136
6.450087595514497e-10	-0.022294145	-0.040849444	0.9199813
6.475269179109851e-10	-0.00885425	-0.0441625	0.9190561
6.500450824973886e-10	0.0032955199	-0.042057272	0.9181886
6.525138819122619e-10	0.011957043	-0.03655367	0.91760373
6.550320818405636e-10	0.017015802	-0.029711021	0.91738826
6.575008899020417e-10	0.019111678	-0.023400387	0.9173789
6.600190652716325e-10	0.01969054	-0.017890126	0.9173863
6.625372420467e-10	0.019647084	-0.013009685	0.9173439
6.650060762697177e-10	0.019202635	-0.008378827	0.91734034
6.675242965575746e-10	0.018070776	-0.0037668822	0.91754276
6.70042478735301e-10	0.016112998	0.000117357515	0.91806847
6.725110954146017e-10	0.013891105	0.002386836	0.9188852
6.750290876362396e-10	0.012368854	0.0028190578	0.91992176
6.775470929345627e-10	0.012632206	0.0018492689	0.9210957
6.800157510644896e-10	0.015647996	0.00081992714	0.92246455
6.825337702129067e-10	0.020898763	0.0027795257	0.92399144
6.85002423021186e-10	0.023435295	0.0080245845	0.92572045
6.875204509336421e-10	0.021226779	0.013729906	0.9283569
6.900385131301217e-10	0.015563317	0.016920853	0.9318597
6.925072469768691e-10	0.00937405	0.016701274	0.9358625
6.95025211436958e-10	0.004420167	0.014038648	0.9402627
6.975431811742784e-10	0.0012561744	0.010476812	0.9448729
7.000118802058942e-10	-0.0006836598	0.007043505	0.9495697
7.025300263671828e-10	-0.0020739695	0.0037079526	0.95444727
7.05048198488235e-10	-0.002842641	0.0003412317	0.95929945
7.075169939578524e-10	-0.0024849947	-0.002636913	0.9638997
7.100351645307692e-10	-0.0008839783	-0.004207012	0.9682395
7.12503981828221e-10	0.0009714745	-0.003477813	0.9719041
7.1502218234615e-10	0.0018800129	-0.0009923058	0.9748259
7.175404074501237e-10	0.0015092399	0.0016790717	0.9768897
7.200092260806264e-10	0.0006023808	0.0034218973	0.9781203
7.225273254378488e-10	-0.00030302195	0.0041300426	0.9785651
7.250453615557978e-10	-0.0009600402	0.0038340439	0.97842944
7.275140655094041e-10	-0.0012659692	0.002853676	0.97800773
7.30017514575913e-10	-0.002117782	0.0018888672	0.9778574
7.325094401540621e-10	-0.0027722751	0.00086218544	0.97794837
7.350305429698148e-10	-0.0020625957	0.0002557368	0.9785807
7.375484405410014e-10	-0.0013463174	0.00035123678	0.97993404
7.400166231977962e-10	-0.001420747	0.00069299026	0.9819177
7.42534679913856e-10	-0.0020822	0.0004243947	0.98447937
7.450032961899272e-10	-0.0023965298	-0.00070935534	0.98729485
7.475207897273753e-10	-0.0014942677	-0.0020658728	0.99017453
7.500337909788699e-10	0.00042881785	-0.0023958315	0.99266636
7.525404207968715e-10	0.001989075	-0.0010199985	0.99375826
7.550141478629921e-10	0.0017427873	0.00087508216	0.99395937
7.575344313872405e-10	0.00033154353	0.0017324407	0.9940562
7.600029015953254e-10	-0.0010127273	0.0013051361	0.99411166
7.625190235460454e-10	-0.0016573183	4.5947232e-05	0.9941466
7.650351409455051e-10	-0.0010367964	-0.0014148154	0.9941663
7.675022489327773e-10	0.00071729673	-0.0017583424	0.99418026
7.70019065928248e-10	0.0020541856	-0.0002248679	0.9941888
7.72535793267192e-10	0.0012427142	0.001839115	0.99419457
7.750027082141181e-10	-0.0010808103	0.0020814913	0.9942029
7.775187770312565e-10	-0.0024654227	-3.4346496e-05	0.9942004
7.800351572259067e-10	-0.0011146294	-0.0023537357	0.99419206
7.825024895820485e-10	0.001676151	-0.0022102033	0.9941872
7.850191216255474e-10	0.0029180653	0.00053817884	0.99418247
7.875354545088729e-10	0.0008990654	0.003037846	0.9941772
7.900023123527379e-10	-0.0024042462	0.0023669114	0.9941687
7.925187570564649e-10	-0.0034074164	-0.0011656112	0.9941521
7.950354308652446e-10	-0.0005116624	-0.0038252142	0.994131
7.975027220834454e-10	0.0033660452	-0.0024056532	0.99411225
8.00019192616258e-10	0.0039326563	0.0020591423	0.9940957
8.025355962554635e-10	-6.889033e-05	0.00476033	0.9940738
8.050028295880786e-10	-0.004536161	0.0023297593	0.994042
8.075195521171293e-10	-0.004427081	-0.0032154869	0.994002
8.100363823939749e-10	0.00092513155	-0.005794414	0.9939612
8.125036373733878e-10	0.0059339833	-0.0020558143	0.9939205
8.150204250516629e-10	0.0048446218	0.004678805	0.9938713
8.175371888059776e-10	-0.0021278053	0.0069164783	0.9938079
8.200050964303926e-10	-0.007626182	0.0015050255	0.9937329
8.225221420912243e-10	-0.005188519	-0.006552581	0.9936475
8.250392663980557e-10	0.0036992016	-0.008179333	0.99355334
8.275069622302012e-10	0.009603023	-0.00070184714	0.9934465
8.300244333843469e-10	0.0054094493	0.008835076	0.9933158
8.325421346979173e-10	-0.0057665613	0.009565588	0.9931599
8.350105987024505e-10	-0.012029402	-0.00046104254	0.9929812
8.37528588667605e-10	-0.005634284	-0.011714011	0.99276936
8.400467913141214e-10	0.008306001	-0.011324259	0.9925191
8.425161478713654e-10	0.015065522	0.0018007684	0.9922267
8.450353297181144e-10	0.0060790414	0.015290199	0.99187
8.475056999508058e-10	-0.011058082	0.014021718	0.99145025
8.500256489567234e-10	-0.019222783	-0.0030299162	0.9909312
8.525459196340732e-10	-0.00757623	-0.019874914	0.99029195
8.550171291773282e-10	0.014179727	-0.018477978	0.9895116
8.575392832149705e-10	0.025512252	0.0027843227	0.98850834
8.600126672879586e-10	0.012990655	0.025207663	0.9872526
8.625369915049783e-10	-0.015285483	0.027620979	0.985584
8.65012684109126e-10	-0.03493627	0.0047849934	0.9834005
8.675374895444308e-10	-0.028602134	-0.027433075	0.9803552
8.700080612358998e-10	0.00049162185	-0.04428063	0.9762496
8.725272962695819e-10	0.033509433	-0.03512002	0.9707144
8.750461979041837e-10	0.050524786	-0.0071626757	0.9641932
8.775157651370288e-10	0.046504978	0.022331811	0.9575895
8.800348857532354e-10	0.02841513	0.04232252	0.95115894
8.825045419881214e-10	0.007187657	0.049293745	0.94552684
8.850227955846922e-10	-0.011396862	0.047304437	0.94076127
8.87540690588075e-10	-0.025191631	0.040700883	0.9371146
8.900094846407922e-10	-0.034620635	0.032326292	0.9346269
8.925276612615986e-10	-0.041156914	0.022768494	0.9330564
8.950455666605189e-10	-0.045413967	0.012137387	0.9320852
8.975142168928095e-10	-0.04724398	0.0006370717	0.93119806
9.000323285734617e-10	-0.04604236	-0.0114454385	0.92995423
9.025010821226552e-10	-0.04168276	-0.022378135	0.9283738
9.0501917173933e-10	-0.034536783	-0.03160987	0.9266389
9.075372531813562e-10	-0.025307836	-0.038795337	0.92489165
9.100059780963485e-10	-0.014039199	-0.04422178	0.9230515
9.125240870056965e-10	8.9060566e-05	-0.046908803	0.92129284
9.150422403176405e-10	0.014835805	-0.04450873	0.9200314
9.175110353196877e-10	0.026645202	-0.037068576	0.91909325
9.200292176520428e-10	0.03378794	-0.026491778	0.9182014
9.225474210519141e-10	0.035849284	-0.01580921	0.9175669
9.250162506223084e-10	0.03426253	-0.007224764	0.91735387
9.2753445367125e-10	0.030805828	-0.0010232968	0.91738635
9.300032608587166e-10	0.027002607	0.0031155923	0.917446
9.3252147884941e-10	0.023236854	0.0062971287	0.91743165
9.350395777690473e-10	0.019425172	0.009015669	0.9174016
9.375081890048775e-10	0.015351225	0.011208328	0.9175215
9.400261834679587e-10	0.011031018	0.012489279	0.9179411
9.425441722577925e-10	0.0074669127	0.012474742	0.91868365
9.450127858133302e-10	0.005797067	0.011630016	0.91963917
9.475307742932966e-10	0.0065337177	0.011085005	0.92077154
9.50048812478701e-10	0.009489094	0.012886199	0.92211133
9.52517473199103e-10	0.011335681	0.018269166	0.92347175
9.550354994667115e-10	0.0087880045	0.023679886	0.9252072
9.575041312829493e-10	0.002969687	0.025520096	0.92783767
9.60022272122456e-10	-0.003225412	0.023080178	0.9314079
9.625403782454673e-10	-0.007101741	0.017894171	0.93557215
9.650089291354366e-10	-0.008139159	0.012350617	0.93996555
9.675269452450227e-10	-0.0073832236	0.0075490456	0.944667
9.700450498295144e-10	-0.005944986	0.0037354052	0.9495538
9.725138694349594e-10	-0.0043140794	0.0005678611	0.9544226
9.750320587197452e-10	-0.002241973	-0.0021888018	0.9593451
9.775008841918614e-10	0.00026947254	-0.0038591272	0.96398836
9.800190654282514e-10	0.0025661683	-0.0037250123	0.96834946
9.825372593640832e-10	0.0033302626	-0.0018729883	0.97210234
9.850061171072257e-10	0.0021624987	0.00032387508	0.975018
9.875243568894538e-10	-2.7651386e-05	0.0017293007	0.97721785
9.900425355609313e-10	-0.0019500799	0.0022046766	0.97870696
9.925112323037334e-10	-0.0031439357	0.0021383367	0.97943056
9.950292708735539e-10	-0.003642662	0.0015979722	0.97955894
9.975063857463284e-10	-0.0041375034	9.624341e-05	0.9796499
1.0000305470439695e-09	-0.0037694396	-0.001967804	0.97978276
1.0025031295630885e-09	-0.0020204096	-0.0025833235	0.9801707
1.0050227522242923e-09	-0.00032976316	-0.0021729718	0.9811642
1.0075417313091096e-09	0.00040173306	-0.001149147	0.9827941
1.0100108066714428e-09	0.00016258557	-0.00016267956	0.9849053
1.0125287999545744e-09	-0.0005856491	0.0001479387	0.98737264
1.0150463930933519e-09	-0.0011159728	-0.0004195743	0.9899333
1.0175144122961555e-09	-0.0007719523	-0.0013655925	0.99225295
1.0200116520630484e-09	0.0005309442	-0.0016851706	0.9937306
1.0225361888013856e-09	0.0017776343	-0.00076248817	0.9939547
1.0250086836646352e-09	0.001960329	0.0010713885	0.99403155
1.027527494214137e-09	0.000291284	0.0026168027	0.99406576
1.030044446374806e-09	-0.0023900517	0.0019043814	0.9940793
1.032511572695632e-09	-0.0031931065	-0.0012160906	0.9940824
1.0350282655551105e-09	-0.000420343	-0.0037229424	0.9940792
1.0375450545309172e-09	0.0034316692	-0.0022155403	0.9940753
1.0400126172446387e-09	0.0038639859	0.0021610765	0.9940646
1.0425292813756121e-09	-0.0001659858	0.0047591077	0.99405134
1.0450456435587575e-09	-0.004588964	0.002171625	0.99402857
1.047512718901586e-09	-0.00433686	-0.0031987499	0.99399716
1.0500294643611326e-09	0.00096688303	-0.005664218	0.9939627
1.0525464349808392e-09	0.0058877254	-0.0018109872	0.9939227
1.055013972706072e-09	0.0046994784	0.004643567	0.99387527
1.0575306684979042e-09	-0.0021383702	0.0067656185	0.9938193
