# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	1.2510226e-09	2.6337318e-10	0.97953594	-2.0725771e-17	0.2662727
2.529166842548934e-12	9.218062e-10	6.255113e-10	0.9786425	-2.0722358e-17	0.26087135
5.008845551870862e-12	4.5267266e-11	6.255113e-10	0.97836995	-2.0718212e-17	0.25812382
7.531094199366758e-12	2.7983402e-10	2.6337318e-10	0.97850174	-2.071415e-17	0.25851676
1.000249965339778e-11	3.292165e-10	4.609031e-10	0.97902286	-2.071097e-17	0.26141274
1.252259090440306e-11	3.6213813e-10	7.901196e-10	0.97995526	-2.0708951e-17	0.2654583
1.5042272825601115e-11	3.2921648e-11	4.938247e-10	0.9812258	-2.0708321e-17	0.27227724
1.751228474837744e-11	2.6337318e-10	-3.2921648e-11	0.9826718	-2.0708983e-17	0.2815682
2.003146320092846e-11	4.773639e-10	1.3168659e-10	0.9841955	-2.0710723e-17	0.29586354
2.2501081194689346e-11	1.0041102e-09	-6.5843296e-11	0.9856014	-2.0713137e-17	0.31228083
2.501995945251955e-11	7.9835e-10	1.3168659e-10	0.9868425	-2.0715944e-17	0.33297315
2.7538693004278922e-11	1.1193361e-09	3.950598e-10	0.9878245	-2.0718757e-17	0.35855025
3.000798063431761e-11	8.724237e-10	9.547279e-10	0.988509	-2.0721283e-17	0.38024646
3.252655834397228e-11	3.292165e-10	5.925897e-10	0.9889216	-2.0723531e-17	0.3980895
3.5045107824802524e-11	1.176949e-09	2.3045155e-10	0.9890605	-2.0725462e-17	0.40411586
3.7514199287814905e-11	1.5884696e-09	3.6213813e-10	0.9889581	-2.0727105e-17	0.39905795
4.003261861015964e-11	2.2674786e-09	5.925897e-10	0.98865044	-2.0728556e-17	0.38517004
4.2501626114116387e-11	1.1440273e-09	1.5802392e-09	0.9881992	-2.0729725e-17	0.36854997
4.5019972573302455e-11	-3.6625333e-10	1.4485525e-09	0.9876444	-2.07306e-17	0.3529789
4.753826717506078e-11	-7.571979e-10	6.5843296e-11	0.9870546	-2.0731085e-17	0.33691913
5.0007171932073976e-11	-3.2921648e-11	-4.609031e-10	0.9864966	-2.0731156e-17	0.327476
5.252539896778509e-11	8.065804e-10	-6.58433e-10	0.98599464	-2.0730845e-17	0.31898275
5.504362612840584e-11	2.0699487e-09	-6.5843296e-11	0.98559505	-2.0730225e-17	0.31208
5.75124441879295e-11	2.0246813e-09	1.1193361e-09	0.9853229	-2.0729429e-17	0.30735114
6.003063991859902e-11	1.1357969e-09	1.777769e-09	0.98517454	-2.0728547e-17	0.3056229
6.2548827850729e-11	4.609031e-10	2.1069855e-09	0.98515105	-2.0727704e-17	0.3054059
6.501761339064351e-11	-5.432072e-10	1.2510226e-09	0.9852348	-2.0726997e-17	0.30613044
6.753577514657035e-11	-3.7448375e-10	5.2674637e-10	0.9854075	-2.0726463e-17	0.30887163
7.000456720259469e-11	-9.464974e-11	2.6337318e-10	0.9856368	-2.0726145e-17	0.31286505
7.252272363908121e-11	8.230412e-11	-1.975299e-10	0.9859045	-2.0726024e-17	0.31749707
7.50408805158035e-11	9.38267e-10	-5.925897e-10	0.98617965	-2.0726092e-17	0.32220915
7.750965022843343e-11	1.4197461e-09	-1.3168659e-10	0.98643404	-2.0726302e-17	0.3264982
8.00277897326868e-11	1.4156308e-09	9.876494e-10	0.9866591	-2.0726627e-17	0.33022115
8.254592152794169e-11	8.39502e-10	1.2839443e-09	0.986836	-2.072701e-17	0.33308873
8.50146837726815e-11	2.674884e-10	9.218062e-10	0.9869554	-2.0727414e-17	0.33498818
8.753279562701778e-11	3.2098607e-10	4.938247e-10	0.98702	-2.0727818e-17	0.33615598
9.000156321832366e-11	3.7859896e-10	3.950598e-10	0.98703	-2.0728183e-17	0.3364027
9.251967023188117e-11	5.020551e-10	1.3168659e-10	0.9869928	-2.0728501e-17	0.33556604
9.503778339710303e-11	8.18926e-10	0	0.9869172	-2.0728749e-17	0.3343681
9.750651172053378e-11	1.0864144e-09	-1.3168659e-10	0.9868171	-2.072892e-17	0.33276573
1.000246195679265e-10	1.316866e-09	1.3168659e-10	0.9867008	-2.072901e-17	0.3308779
1.025427249008901e-10	1.4691286e-09	6.58433e-10	0.98658156	-2.0729022e-17	0.32892036
1.0501146637872702e-10	1.0699536e-09	7.2427625e-10	0.98647213	-2.0728964e-17	0.32710317
