# t (s)	mx ()	my ()	mz ()
2.248041079865562e-09	-7.209841e-09	5.8600533e-09	0.9028726
2.25001601109905e-09	-8.395021e-09	5.8600533e-09	0.90627253
2.2520403061182684e-09	-1.0995831e-08	5.6625233e-09	0.9100988
2.254015240912241e-09	-1.3168659e-08	4.131667e-09	0.9142124
2.256039565035052e-09	-1.5539019e-08	2.1728288e-09	0.9188621
2.2580145129978396e-09	-1.8469045e-08	-4.609031e-10	0.92384213
2.260038848901734e-09	-2.0674795e-08	-4.7407176e-09	0.92937535
2.2620138265196752e-09	-2.2650093e-08	-1.0798301e-08	0.93507147
2.264038185442814e-09	-2.3209763e-08	-1.758016e-08	0.940905
2.2660131791792133e-09	-2.2189191e-08	-2.6732378e-08	0.94595534
2.2680375460763043e-09	-1.7909377e-08	-3.6872247e-08	0.9491877
2.270012551403253e-09	-1.0872374e-08	-4.753886e-08	0.94818056
2.2720369487696973e-09	1.6131608e-09	-5.5637585e-08	0.9393585
2.274011980102327e-09	1.9621302e-08	-5.74812e-08	0.9201838
2.2760363688301177e-09	4.052655e-08	-4.938247e-08	0.89140683
2.2780113838096726e-09	5.4847465e-08	-3.897923e-08	0.8620655
2.280035795339925e-09	6.4263055e-08	-2.4888767e-08	0.8352027
2.2820109456660343e-09	6.637004e-08	-5.473224e-09	0.8116726
2.2840356562487008e-09	6.0147855e-08	1.6306505e-08	0.7902209
2.2860109217431558e-09	4.7637627e-08	3.2592432e-08	0.77224886
2.2880350321495354e-09	3.1765275e-08	4.1876337e-08	0.7571267
2.2900098159256082e-09	1.7464934e-08	4.408209e-08	0.745658
2.2920340622359617e-09	5.7283667e-09	4.1086217e-08	0.73709536
2.294008967613497e-09	-3.0617133e-09	3.476526e-08	0.73153204
2.2960332351798766e-09	-8.971149e-09	2.7654185e-08	0.7284428
2.2980081090638645e-09	-1.139089e-08	2.0148049e-08	0.72768646
2.3000323538925547e-09	-1.1357969e-08	1.4222152e-08	0.7288051
2.302007273265761e-09	-1.0205711e-08	1.0271554e-08	0.73139256
2.3040315780187266e-09	-9.300366e-09	7.827122e-09	0.73534954
2.306006516465493e-09	-7.539057e-09	5.5802194e-09	0.7403226
2.3080308655450706e-09	-7.0781545e-09	4.4773443e-09	0.7463796
2.310005823415593e-09	-7.0781545e-09	3.358008e-09	0.7530252
2.3120301513377706e-09	-5.7448277e-09	1.8436124e-09	0.7603907
2.314005107234642e-09	-5.530837e-09	9.218062e-10	0.7679527
2.316029435392724e-09	-4.609031e-09	-6.58433e-10	0.77595085
2.3180043911402866e-09	-3.094635e-09	-1.0534927e-09	0.78387755
2.3200287181253767e-09	-1.679004e-09	-7.489675e-10	0.7920103
2.3220036630383397e-09	-2.9629485e-10	3.4979252e-11	0.799835
2.3240279929143953e-09	9.218062e-10	6.89297e-10	0.8076215
2.3260029440634134e-09	2.0082205e-09	1.3827093e-09	0.8148808
2.328027253936306e-09	2.1399071e-09	2.1069855e-09	0.82188064
2.330002182873692e-09	2.8312617e-09	3.3662386e-09	0.8282114
2.3320264636957584e-09	3.0287917e-09	4.090515e-09	0.83414817
2.334001367914094e-09	3.0287917e-09	4.3456576e-09	0.8393898
2.3360256565927917e-09	2.6666536e-09	5.563759e-09	0.844214
2.3380005665843043e-09	2.8312617e-09	5.892975e-09	0.84842193
2.340024821519308e-09	2.4691236e-09	6.3209566e-09	0.85227656
2.342049085348659e-09	1.9752988e-09	7.1769195e-09	0.8557289
2.3440239802876726e-09	1.1193361e-09	7.242763e-09	0.8587701
2.346048225626524e-09	1.975299e-10	6.5843295e-09	0.86161137
2.348023107071838e-09	-1.1522577e-10	6.2551133e-09	0.8641662
2.3500473496782323e-09	-6.255113e-10	6.0575833e-09	0.86660916
2.352022230643223e-09	-8.5596286e-10	6.0575833e-09	0.86885995
2.354046494893335e-09	-3.6213813e-10	5.79421e-09	0.87106544
2.3560213756169364e-09	-7.571979e-10	6.5184866e-09	0.87314665
2.3580456401407433e-09	-1.8106907e-09	6.18927e-09	0.87523323
2.3600205197384733e-09	-2.633732e-09	5.6625233e-09	0.8772456
2.3620447707941503e-09	-2.9629483e-09	5.6625233e-09	0.87930554
2.364019671206119e-09	-2.9629483e-09	5.5966805e-09	0.88133186
2.366043938102919e-09	-2.6995752e-09	5.7283667e-09	0.8834456
2.3680188351915375e-09	-3.654303e-09	5.2016205e-09	0.885563
2.3700431022101046e-09	-3.7859897e-09	4.839482e-09	0.8878113
2.3720180051385535e-09	-4.707796e-09	5.464994e-09	0.89010286
2.3740422864742827e-09	-4.938247e-09	5.2016205e-09	0.8925776
2.3760171797854547e-09	-5.563759e-09	5.7283667e-09	0.8951424
2.3780414770606122e-09	-6.650173e-09	5.79421e-09	0.8979583
2.380016389813149e-09	-8.296255e-09	5.135777e-09	0.9009235
2.382040686328321e-09	-1.0304476e-08	4.2798143e-09	0.9042285
2.3840156116942577e-09	-1.1423812e-08	2.633732e-09	0.9077571
2.386039918176502e-09	-1.2740678e-08	1.975299e-10	0.9117356
2.388014861707071e-09	-1.39917e-08	-1.1851794e-09	0.91601574
2.3900391910527553e-09	-1.5045194e-08	-4.016441e-09	0.9208488
2.3920141334421743e-09	-1.6724197e-08	-7.604901e-09	0.9260051
2.394038472603143e-09	-1.7613083e-08	-1.27736e-08	0.9316844
2.396013461915992e-09	-1.7152178e-08	-1.8699497e-08	0.9374299
2.3980378172249645e-09	-1.4814741e-08	-2.594226e-08	0.9431027
2.400012808949893e-09	-1.0139868e-08	-3.311918e-08	0.9475859
2.4020371891791963e-09	-3.094635e-09	-4.0954532e-08	0.9494438
2.4040122082971713e-09	7.0308297e-09	-4.872404e-08	0.9458203
2.4060366032980475e-09	2.2584251e-08	-5.0567653e-08	0.9328309
2.4080116301593202e-09	4.0164412e-08	-4.3061515e-08	0.9094343
2.410036012545963e-09	5.333307e-08	-2.8246774e-08	0.8791005
2.4120110348685635e-09	6.110258e-08	-1.5440254e-08	0.8509482
2.414035476296334e-09	6.255113e-08	6.58433e-10	0.82526976
2.416010704165823e-09	5.6164332e-08	1.8874392e-08	0.8027577
2.418035429644698e-09	4.2436007e-08	3.492987e-08	0.7824878
2.4200104706904845e-09	2.7464885e-08	4.3687027e-08	0.76579803
2.422034587108805e-09	1.2263314e-08	4.5431875e-08	0.75203985
2.4240093952013127e-09	7.407371e-11	4.233724e-08	0.7418679
2.4260336805051013e-09	-8.18103e-09	3.5292008e-08	0.73449886
2.428008580299297e-09	-1.30698945e-08	2.6864065e-08	0.7299934
2.430032831123909e-09	-1.5473175e-08	1.8831184e-08	0.7278855
2.4320077116043645e-09	-1.539087e-08	1.2098706e-08	0.727927
2.43403197939281e-09	-1.3695406e-08	7.637823e-09	0.7297014
2.4360068910999928e-09	-1.14073515e-08	3.872409e-09	0.7328249
2.438031195428154e-09	-9.678964e-09	2.2098656e-09	0.73726255
2.4400061425687146e-09	-7.851813e-09	7.2427625e-10	0.74263763
2.4420304830106237e-09	-5.8435927e-09	9.876495e-11	0.74902505
2.4440054552213683e-09	-4.6748743e-09	-3.292165e-10	0.75591135
2.4460297852501355e-09	-3.654303e-09	-5.5966803e-10	0.7634512
2.4480047561099494e-09	-3.0617133e-09	-1.0534927e-09	0.77112573
2.450029082896977e-09	-1.777769e-09	-1.679004e-09	0.7791893
2.4520040360263972e-09	-5.925897e-10	-1.316866e-09	0.7871332
2.4540283636693978e-09	6.58433e-10	-1.8106906e-10	0.7952351
2.4560033114329277e-09	1.2839443e-09	2.6337318e-10	0.8029815
2.4580276309570588e-09	1.4485525e-09	1.0534927e-09	0.81064075
2.46000256661501e-09	1.9752988e-09	2.2386721e-09	0.81773597
2.462026862903883e-09	2.1728288e-09	3.1604783e-09	0.82453597
2.464001790156983e-09	1.9752988e-09	3.8271417e-09	0.8306521
2.466026084524334e-09	1.9094557e-09	4.213971e-09	0.83636045
2.468000988136762e-09	1.9752988e-09	4.7407176e-09	0.8413824
2.4700252728687205e-09	1.4156308e-09	5.530837e-09	0.8459944
2.472000175853872e-09	8.230412e-10	5.135777e-09	0.85001457
2.4740244173478703e-09	8.5596286e-10	5.9258967e-09	0.85370076
2.476048690815353e-09	6.255113e-10	5.432072e-09	0.85701025
2.478023569750953e-09	7.901196e-10	5.5966805e-09	0.85993576
2.4800478264923145e-09	3.6213813e-10	5.6625233e-09	0.862681
2.4820227078791056e-09	-4.609031e-10	5.7283667e-09	0.8651613
2.4840469583268382e-09	-6.255113e-10	5.069934e-09	0.86754483
2.486021836276761e-09	-5.925897e-10	5.464994e-09	0.8697518
2.48804609302415e-09	-7.901196e-10	5.2016205e-09	0.8719248
2.4900209745910634e-09	-1.1851794e-09	5.2016205e-09	0.87398475
2.4920452311067093e-09	-1.2839443e-09	4.872404e-09	0.8760591
2.4940201258478912e-09	-1.2510226e-09	5.069934e-09	0.8780679
2.4960443867956933e-09	-1.6131608e-09	5.333307e-09	0.88013244
2.498019272178003e-09	-2.6995752e-09	5.267464e-09	0.8821709
2.5000435361437254e-09	-3.0287917e-09	4.609031e-09	0.8843051
2.502018427506665e-09	-3.0617133e-09	4.938247e-09	0.8864508
2.50404269634333e-09	-3.4238514e-09	4.6748743e-09	0.8887368
2.5060176022461044e-09	-4.312736e-09	4.7407176e-09	0.89107484
2.508041873514426e-09	-5.563759e-09	4.3456576e-09	0.89360833
2.5100167848360623e-09	-6.3538783e-09	4.0822843e-09	0.89624286
2.512041075689758e-09	-6.4197216e-09	3.4896948e-09	0.89914435
2.5140159957921524e-09	-6.946468e-09	3.1110958e-09	0.9022093
2.5160402892899144e-09	-8.7242364e-09	2.3703588e-09	0.9056347
2.518015225763806e-09	-9.613121e-09	1.1193361e-09	0.9093001
2.520039536968869e-09	-1.1357969e-08	-7.901196e-10	0.9134386
2.5220144759039407e-09	-1.2115167e-08	-2.8312617e-09	0.9178916
2.5240388046357496e-09	-1.27736e-08	-4.7407176e-09	0.92290926
2.5260137548039672e-09	-1.4090466e-08	-7.967039e-09	0.9282333
2.528038101842017e-09	-1.4090466e-08	-1.2510227e-08	0.9340296
2.530013090132326e-09	-1.257607e-08	-1.7119257e-08	0.93975884
2.5320374491207346e-09	-1.1061674e-08	-2.3045153e-08	0.9451335
2.5340124475637446e-09	-6.946468e-09	-3.0024545e-08	0.948791
2.5360368368775105e-09	8.230412e-11	-3.713562e-08	0.9488081
2.538011857998498e-09	1.0469084e-08	-4.213971e-08	0.94194764
2.540036249019773e-09	2.4427862e-08	-4.134959e-08	0.9244476
2.542011268290615e-09	3.9143842e-08	-3.1473096e-08	0.8975809
2.5440356669859253e-09	4.7835155e-08	-1.8831184e-08	0.867159
2.546010679335081e-09	5.2279578e-08	-7.835352e-09	0.8403539
2.5480351781645084e-09	5.0567653e-08	7.152228e-09	0.8157462
2.550010473075094e-09	4.3028596e-08	2.1376438e-08	0.794295
2.552035180480697e-09	3.1341408e-08	3.2658274e-08	0.7752685
2.554010008127298e-09	1.8205672e-08	3.759652e-08	0.7598898
2.556034124141561e-09	5.99174e-09	3.674056e-08	0.74749535
2.5580090018998556e-09	-2.7983402e-09	3.2131528e-08	0.7385725
2.560033280793221e-09	-8.395021e-09	2.5020453e-08	0.73234534
2.5620081763936564e-09	-1.078184e-08	1.9226242e-08	0.72886306
2.5640324192274997e-09	-1.12098215e-08	1.3432032e-08	0.7276759
2.566007299274413e-09	-1.0304476e-08	8.814771e-09	0.7284463
2.568031570963509e-09	-9.1522185e-09	5.530837e-09	0.7308265
2.570006486191487e-09	-7.736587e-09	3.555538e-09	0.73445684
2.5720308116359076e-09	-6.5843295e-09	2.1069855e-09	0.7393491
2.5740057648498737e-09	-5.2839244e-09	1.316866e-09	0.7450951
2.576030092990734e-09	-5.316846e-09	1.1851794e-09	0.75177836
2.578005070987744e-09	-4.4444226e-09	6.5843296e-11	0.7588752
2.580029396114046e-09	-3.1604783e-09	-2.6337318e-10	0.76656395
2.5820043503116053e-09	-1.7119257e-09	-6.5843296e-11	0.77433044
2.5840286718362283e-09	-6.9135464e-10	1.975299e-10	0.78243995
2.586003626483408e-09	-2.674884e-10	-6.5843296e-11	0.79038227
2.588027966860882e-09	4.609031e-10	4.609031e-10	0.79843336
2.5900029143713913e-09	5.925897e-10	5.7201366e-10	0.8060824
2.5920272351533522e-09	1.2510226e-09	1.5781815e-09	0.81359696
2.5940021714762625e-09	1.4814742e-09	1.9752988e-09	0.8205145
2.596026475908792e-09	1.5473175e-09	1.958838e-09	0.8271052
2.5980013921979534e-09	1.679004e-09	3.1604783e-09	0.83300173
2.6000256831651954e-09	2.2057505e-09	3.2263217e-09	0.8384818
2.6020005915018658e-09	1.8436124e-09	3.4238514e-09	0.8432881
2.604024874671899e-09	1.3991701e-09	3.851833e-09	0.84769523
2.606049146369018e-09	1.3497876e-09	4.5761093e-09	0.85162765
2.608024030571554e-09	1.5473175e-09	4.7407176e-09	0.85506487
2.610048287346471e-09	9.218062e-10	4.938247e-09	0.8582413
2.612023169531088e-09	3.6213813e-10	5.0040905e-09	0.86106044
2.614047428809808e-09	5.1028554e-10	4.6419526e-09	0.863718
2.6160223029978834e-09	6.58433e-10	5.464994e-09	0.86613077
2.6180465624555254e-09	1.6460824e-10	5.4979155e-09	0.86846113
2.6200214407866393e-09	-5.2674637e-10	5.0040905e-09	0.87062925
2.6220456995947675e-09	-1.0205711e-09	4.609031e-09	0.87277436
2.624020580388888e-09	-1.3497876e-09	4.872404e-09	0.87481683
2.626044832327967e-09	-1.9094557e-09	4.609031e-09	0.87688255
2.6280197250930836e-09	-1.8106907e-09	4.609031e-09	0.87889117
2.630043981402226e-09	-1.4156308e-09	4.0822843e-09	0.8809633
2.632018871597111e-09	-1.1193361e-09	4.0822843e-09	0.8830171
2.6340431454151694e-09	-1.5802392e-09	3.9505976e-09	0.8851752
2.6360180368561757e-09	-2.1069855e-09	4.213971e-09	0.88735247
2.638042316129049e-09	-2.5020452e-09	4.609031e-09	0.8896802
2.640017218184692e-09	-2.7654186e-09	4.839482e-09	0.892069
2.6420414963660626e-09	-3.2592433e-09	4.938247e-09	0.89466625
2.64401640346764e-09	-3.4896948e-09	4.2798143e-09	0.89737594
2.6460406925761883e-09	-4.3785793e-09	4.2798143e-09	0.90036947
2.648015624430334e-09	-5.7612883e-09	4.115206e-09	0.9035409
2.6500399150134212e-09	-6.2221917e-09	2.633732e-09	0.9070946
2.6520148461975245e-09	-6.7818595e-09	1.4485525e-09	0.91090477
2.6540391466749058e-09	-7.736587e-09	9.876494e-10	0.91521066
2.656014103838708e-09	-8.625472e-09	2.9629485e-10	0.919841
2.6580384332046084e-09	-9.514356e-09	-1.316866e-09	0.9250417
2.6600133925622645e-09	-1.06995355e-08	-3.555538e-09	0.93051827
2.662037740421203e-09	-1.1522577e-08	-6.7818595e-09	0.9363899
2.664012725557583e-09	-1.1522577e-08	-1.0995831e-08	0.94201446
2.666037086579776e-09	-1.0962909e-08	-1.6460824e-08	0.94691026
2.6680121020745074e-09	-9.119296e-09	-2.2123348e-08	0.9494122
2.6700364875867302e-09	-4.8230215e-09	-2.9234425e-08	0.9470339
2.6720115155201374e-09	3.8806394e-09	-3.3711768e-08	0.9363442
2.6740359078526087e-09	1.5012272e-08	-3.3580083e-08	0.91435015
2.6760109306536898e-09	2.6271476e-08	-2.7061596e-08	0.8852647
2.6780353247922343e-09	3.4370203e-08	-1.9884675e-08	0.8557874
2.6800103635495553e-09	3.9242604e-08	-1.1127518e-08	0.8302104
2.682034932731589e-09	3.917676e-08	1.1193361e-09	0.80663997
2.6840102829431567e-09	3.4403122e-08	1.2353849e-08	0.7863112
2.6860348075561906e-09	2.6666536e-08	2.1859975e-08	0.7685797
2.6880095278614518e-09	1.8102792e-08	2.594226e-08	0.7545282
2.6900337050951844e-09	9.17691e-09	2.6057485e-08	0.74347895
2.692008587238496e-09	1.5802392e-09	2.3859965e-08	0.7357475
2.694032882922081e-09	-2.9135658e-09	2.0016362e-08	0.7306214
2.6960077610811937e-09	-5.6789844e-09	1.4880585e-08	0.7281203
2.6980320065837165e-09	-6.2551133e-09	1.0271554e-08	0.72778493
2.700006897794421e-09	-5.415611e-09	6.847703e-09	0.7292214
2.702031192478788e-09	-5.069934e-09	5.135777e-09	0.73216724
2.7040061321668252e-09	-3.9670587e-09	3.8189114e-09	0.7362787
2.706030447061097e-09	-3.1769392e-09	3.094635e-09	0.74159706
2.708005395783276e-09	-3.0287917e-09	2.534967e-09	0.7476811
2.7100297262951352e-09	-2.3045155e-09	1.2510226e-09	0.7546267
2.712004700217816e-09	-1.777769e-09	6.9135464e-10	0.76190585
2.7140290410072072e-09	-1.679004e-09	1.1193361e-09	0.7697203
2.716004001661992e-09	-7.901196e-10	1.2839443e-09	0.77755964
2.718028331162904e-09	-3.292165e-10	7.7365875e-10	0.785696
2.720003278052947e-09	3.950598e-10	1.1193361e-09	0.79361725
2.722027602924197e-09	8.5596286e-10	1.3189235e-09	0.80159736
2.7240025458613843e-09	1.2510226e-09	1.5246838e-09	0.80913085
2.726026860948054e-09	1.3827093e-09	1.5143958e-09	0.81648445
2.7280017908783186e-09	1.7119257e-09	1.8436124e-09	0.8232121
2.730026088344512e-09	3.2592433e-09	1.9259165e-09	0.82958555
2.7320010053965193e-09	3.3250864e-09	2.3045155e-09	0.83526003
2.7340252907972563e-09	2.9629483e-09	2.897105e-09	0.8405134
2.7360001957846273e-09	2.897105e-09	3.555538e-09	0.8451097
2.738024470842816e-09	2.9300267e-09	3.851833e-09	0.8493202
2.7400487418738412e-09	2.0411421e-09	4.3456576e-09	0.8530797
2.7420236230383626e-09	2.3374371e-09	4.213971e-09	0.8563728
2.744047881609077e-09	2.3209763e-09	4.2468926e-09	0.8594264
2.7460227606289773e-09	1.5473175e-09	3.9505976e-09	0.8621478
2.748047018230068e-09	1.4814742e-09	3.8189114e-09	0.86472523
2.7500218924672865e-09	1.5143958e-09	3.9835193e-09	0.8670772
2.7520461470954114e-09	1.9917596e-09	3.7201462e-09	0.8693599
2.754021030528245e-09	1.6954649e-09	4.6419526e-09	0.87149423
2.7560452943889055e-09	1.5802392e-09	4.707796e-09	0.8736155
2.758020169168484e-09	1.5143958e-09	5.0040905e-09	0.8756444
2.760044423344079e-09	7.571979e-10	5.0040905e-09	0.87770486
2.7620193122652175e-09	5.925897e-10	5.0040905e-09	0.8797164
2.7640435734951345e-09	9.547279e-10	4.872404e-09	0.8817996
2.766018463952239e-09	5.2674637e-10	4.872404e-09	0.883872
2.768042744155543e-09	6.5843296e-11	5.432072e-09	0.8860572
2.7700176386160525e-09	-9.876495e-11	6.1234267e-09	0.8882696
2.772041913234065e-09	-3.6213813e-10	6.0575833e-09	0.89064306
2.7740168134842543e-09	-1.2510226e-09	6.2551133e-09	0.8930871
2.776041091096006e-09	-1.4814742e-09	5.7283667e-09	0.8957531
2.778016022596819e-09	-2.0082205e-09	6.5184866e-09	0.89854354
2.7800402971665775e-09	-2.4691236e-09	6.7818595e-09	0.901636
2.782015229513925e-09	-3.8847547e-09	6.9300072e-09	0.9049215
2.7840395241215405e-09	-5.366229e-09	6.724247e-09	0.9086114
2.7860144582670847e-09	-6.847703e-09	6.9012005e-09	0.9125742
2.7880387726416004e-09	-8.7571586e-09	6.650173e-09	0.91705436
2.790013729643991e-09	-1.1193361e-08	5.3991505e-09	0.9218645
2.792038058066915e-09	-1.4156309e-08	4.1810493e-09	0.9272419
2.794013028744292e-09	-1.7020492e-08	1.3827093e-09	0.9328476
2.796037370546377e-09	-1.9456694e-08	-2.897105e-09	0.93873656
2.7980123639028893e-09	-2.1530758e-08	-8.823002e-09	0.9441386
2.800036734357519e-09	-2.2715938e-08	-1.6065764e-08	0.94832075
2.802011747520766e-09	-2.0855865e-08	-2.475708e-08	0.9492538
2.804036136537393e-09	-1.6588396e-08	-3.4304357e-08	0.9438595
2.8060111582774953e-09	-7.3744495e-09	-4.194218e-08	0.92888916
2.8080355508177404e-09	7.868274e-09	-4.4707598e-08	0.90291184
2.8100105759341413e-09	2.1794131e-08	-4.148128e-08	0.8730951
2.8120349624930777e-09	3.2263216e-08	-3.716854e-08	0.84497255
2.8140100527120873e-09	4.1217906e-08	-2.6534849e-08	0.8204814
2.8160347033402253e-09	4.589278e-08	-1.10534435e-08	0.7979742
2.8180100515795265e-09	4.454299e-08	4.8065605e-09	0.7788313
2.8200343342971502e-09	3.836195e-08	1.777769e-08	0.76243126
2.8220090816305586e-09	2.9143889e-08	2.515214e-08	0.7497122
2.824033303038557e-09	1.9711837e-08	2.8444305e-08	0.7399682
2.8260081948580965e-09	1.1654263e-08	2.7522498e-08	0.7333732
2.8280324809357796e-09	4.510266e-09	2.327149e-08	0.72931296
2.8300073548531235e-09	-1.4814742e-10	1.8864105e-08	0.7277396
2.8320316116701295e-09	-3.0452525e-09	1.516865e-08	0.72818416
2.83400649043559e-09	-3.8024504e-09	1.2300351e-08	0.7302333
2.8360308077726775e-09	-2.99587e-09	9.876494e-09	0.7337123
2.838005734363575e-09	-2.5267366e-09	8.230412e-09	0.7382795
2.84003007461673e-09	-2.7983402e-09	6.9629285e-09	0.7439934
2.8420050355155772e-09	-2.5020452e-09	6.650173e-09	0.75038195
2.8440293518272332e-09	-2.7983402e-09	5.530837e-09	0.7575577
2.8460043176787196e-09	-3.1934e-09	4.312736e-09	0.7649935
2.848028647097376e-09	-3.1275567e-09	3.6872247e-09	0.772912
2.850003610558991e-09	-2.6995752e-09	3.1934e-09	0.7808051
2.8520279432741972e-09	-1.2757139e-09	2.4444324e-09	0.788949
2.85400289465617e-09	-6.255113e-10	2.0329118e-09	0.7968297
2.856027224286036e-09	9.876495e-11	2.5678886e-09	0.8047193
2.8580021646099793e-09	2.6337318e-10	2.633732e-09	0.81211954
2.860026471623667e-09	4.938247e-10	1.9752988e-09	0.8192974
2.8620014117712502e-09	1.2510226e-09	2.633732e-09	0.825825
2.86402570426425e-09	1.7119257e-09	2.716036e-09	0.8319756
2.8660006202136613e-09	2.5020452e-09	3.473234e-09	0.837427
2.868024908082432e-09	3.094635e-09	3.9505976e-09	0.8424573
2.8700491816818423e-09	3.753068e-09	4.3456576e-09	0.84695375
2.872024068553128e-09	3.9505976e-09	4.707796e-09	0.8508731
2.8740483282696587e-09	3.2263217e-09	5.267464e-09	0.85446966
2.8760232232004313e-09	3.094635e-09	5.2016205e-09	0.85762864
2.878047479609931e-09	2.2880546e-09	5.267464e-09	0.86056864
2.8800223649437495e-09	2.534967e-09	5.7283667e-09	0.86320066
2.882046607516829e-09	2.732497e-09	6.288035e-09	0.8657057
2.8840214978421234e-09	2.2715938e-09	7.637823e-09	0.86800283
2.886045747952301e-09	1.4814742e-09	8.032882e-09	0.87024355
2.8880206222883736e-09	1.0370319e-09	7.901195e-09	0.8723485
2.8900448789856953e-09	4.938247e-10	7.111076e-09	0.87445
2.8920197640779354e-09	4.609031e-10	7.637823e-09	0.87646896
2.8940440299042853e-09	6.5843296e-11	7.901195e-09	0.87852746
2.8960189121223027e-09	-7.2427625e-10	8.230412e-09	0.8805452
2.8980431824850476e-09	-1.4814742e-09	7.967039e-09	0.8826425
2.9000180710208877e-09	-1.6131608e-09	8.032882e-09	0.8847365
2.9020423392198956e-09	-2.0082205e-09	8.427942e-09	0.8869525
2.904017226591702e-09	-3.3250864e-09	7.901195e-09	0.8892038
2.9060415114605672e-09	-4.0822843e-09	9.218062e-09	0.89162725
2.908016423229496e-09	-5.629602e-09	9.481435e-09	0.89413106
2.9100406995698796e-09	-7.0781545e-09	9.5472785e-09	0.8968714
2.912015615703444e-09	-8.559629e-09	8.7571586e-09	0.89974874
2.9140399182724098e-09	-9.97526e-09	8.296255e-09	0.9029471
2.916014837337254e-09	-1.2444383e-08	7.967039e-09	0.90635395
2.918039145457135e-09	-1.4518447e-08	6.5184866e-09	0.91018844
2.920014079909721e-09	-1.6625432e-08	5.464994e-09	0.9143113
2.922038400750767e-09	-1.998344e-08	3.6213814e-09	0.91897106
2.924013354210077e-09	-2.3506058e-08	3.292165e-10	0.92396116
2.926037692591295e-09	-2.6732378e-08	-4.5761093e-09	0.9295031
2.9280126604595724e-09	-2.9102738e-08	-1.1325047e-08	0.9352035
2.93003702074219e-09	-3.0287918e-08	-2.1069855e-08	0.94103086
2.932012008262383e-09	-2.9201502e-08	-3.160478e-08	0.94605535
2.9340363814334576e-09	-2.4822922e-08	-4.490513e-08	0.9492216
2.936011393837659e-09	-1.6312677e-08	-5.833716e-08	0.9480843
2.9380357992459862e-09	-1.3333268e-09	-6.8740405e-08	0.9390425
2.9400108155411172e-09	2.0822943e-08	-7.2164255e-08	0.9196214
2.942035214202451e-09	4.6452445e-08	-6.255113e-08	0.89071697
2.9440102263372708e-09	6.3802155e-08	-5.076518e-08	0.86142915
2.9460346251870303e-09	7.585148e-08	-3.410683e-08	0.83463705
2.948009786283486e-09	7.95387e-08	-9.5472785e-09	0.8111631
2.950034487125979e-09	7.302022e-08	1.7250944e-08	0.7897758
2.952009748084438e-09	5.853469e-08	3.813973e-08	0.77187437
2.9540338592853195e-09	4.017264e-08	5.0435965e-08	0.7568281
2.9560086578570747e-09	2.298754e-08	5.4040886e-08	0.74543273
2.9580329006305396e-09	7.637823e-09	5.096271e-08	0.73693824
2.960007810945906e-09	-3.0452525e-09	4.3030653e-08	0.731435
2.962032070322211e-09	-1.0205711e-08	3.312741e-08	0.7284021
2.964006944727919e-09	-1.3876475e-08	2.436202e-08	0.7276921
2.9660311970718645e-09	-1.4041083e-08	1.738263e-08	0.728849
2.9680061124685135e-09	-1.3135738e-08	1.2905287e-08	0.73146725
2.9700304285702617e-09	-1.1851793e-08	9.277732e-09	0.73545164
2.972005359602407e-09	-1.0288015e-08	7.045233e-09	0.7404479
2.9740296829886053e-09	-8.888845e-09	5.4979155e-09	0.7465243
2.976004647499362e-09	-8.197491e-09	4.0822843e-09	0.75318414
2.9780289704115973e-09	-7.242763e-09	2.633732e-09	0.7605601
2.9800039266166543e-09	-5.8600533e-09	1.4485525e-09	0.7681288
2.9820282645536868e-09	-5.432072e-09	0	0.7761313
2.9840032336704818e-09	-4.0493626e-09	3.292165e-10	0.78405946
2.9860275563213807e-09	-1.9094557e-09	2.6337318e-10	0.79219115
2.9880025084197718e-09	-7.571979e-10	6.934122e-10	0.8000118
2.99002681310343e-09	-2.9629485e-10	1.1460849e-09	0.80779165
2.9920017569863287e-09	8.5596286e-10	1.5802392e-09	0.81504214
2.9940260792062277e-09	1.1522577e-09	2.6255014e-09	0.8220312
2.9960010014285036e-09	2.1728288e-09	3.4238514e-09	0.82835007
2.9980252979094954e-09	2.633732e-09	4.8230215e-09	0.8342742
3.000000222873385e-09	3.358008e-09	5.0040905e-09	0.8395034
3.002024493878108e-09	3.555538e-09	5.530837e-09	0.8443156
3.00404875808183e-09	3.7201462e-09	6.847703e-09	0.8486118
3.0060236535101362e-09	3.2921648e-09	7.1769195e-09	0.8523578
3.008047918527714e-09	2.436202e-09	7.5719795e-09	0.8558018
3.010022803800838e-09	1.876534e-09	7.308606e-09	0.85883635
3.0120470445598375e-09	1.218101e-09	7.637823e-09	0.86167204
3.0140219334698473e-09	3.292165e-10	8.032882e-09	0.86422247
3.016046184764183e-09	-3.292165e-10	8.526707e-09	0.866662
3.018021075345074e-09	-5.925897e-10	8.362099e-09	0.8689102
3.0200453309583146e-09	-1.2510226e-09	7.999961e-09	0.8711138
3.0220202076029784e-09	-1.777769e-09	8.032882e-09	0.87319356
3.024044457025733e-09	-2.4032802e-09	7.7695095e-09	0.8752794
3.026019346662946e-09	-2.99587e-09	7.308606e-09	0.8772916
3.0280436137469826e-09	-3.456773e-09	7.242763e-09	0.8793517
3.030018504311904e-09	-3.9505976e-09	7.506136e-09	0.88137853
3.03204275770758e-09	-4.4444226e-09	7.703666e-09	0.88349336
