# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	1.1646033e-09	2.7983402e-10	0.9795363	-2.0725773e-17	0.2662736
2.537020799550418e-12	1.1604882e-09	1.0205711e-09	0.9791602	-2.0723826e-17	0.2632363
5.014031121496364e-12	8.106956e-10	6.255113e-10	0.9792828	-2.0721702e-17	0.26263365
7.536154047779177e-12	1.5226262e-10	6.9135464e-10	0.97967255	-2.071989e-17	0.26405764
1.0007073092310178e-11	2.8806443e-10	4.938247e-10	0.9802923	-2.0718785e-17	0.26650405
1.2526840822802647e-11	3.4567732e-10	3.292165e-10	0.9811713	-2.0718482e-17	0.271753
1.504621010785998e-11	2.9629485e-10	-1.4814742e-10	0.9822505	-2.0718965e-17	0.27948076
1.751600009171291e-11	6.0082006e-10	1.6460824e-10	0.9834036	-2.0720047e-17	0.28753573
2.003503499891618e-11	7.489675e-10	3.292165e-10	0.9845587	-2.0721548e-17	0.29975036
2.250454646325678e-11	5.843593e-10	4.2798143e-10	0.98557484	-2.0723179e-17	0.31163278
2.5023328267404767e-11	5.2674637e-10	4.938247e-10	0.9864313	-2.0724813e-17	0.32620353
2.754202655724411e-11	7.7365875e-10	3.950598e-10	0.9870786	-2.0726279e-17	0.3375849
3.001128960570924e-11	7.1604583e-10	2.6337318e-10	0.98750883	-2.0727502e-17	0.3494186
3.2529855887208964e-11	1.4320917e-09	-5.2674637e-10	0.987752	-2.0728536e-17	0.35620657
3.504838598684622e-11	7.6954354e-10	6.58433e-10	0.9878172	-2.0729388e-17	0.35794917
3.7517481280759017e-11	4.6501827e-10	6.5843296e-11	0.987733	-2.0730086e-17	0.35547122
4.0035910100905e-11	1.2921747e-09	1.975299e-10	0.9875272	-2.0730667e-17	0.34967116
4.250491451393619e-11	9.506126e-10	5.5966803e-10	0.9872432	-2.0731115e-17	0.34187523
4.502325074583553e-11	-6.172809e-11	9.218062e-10	0.9869069	-2.0731426e-17	0.33410648
4.754155369883957e-11	-1.057608e-09	9.876494e-10	0.9865591	-2.0731588e-17	0.32846597
5.001041517937315e-11	-5.884745e-10	1.3168659e-10	0.9862363	-2.0731601e-17	0.32306015
5.252862832474142e-11	5.802441e-10	-7.2427625e-10	0.9859484	-2.0731482e-17	0.31814197
5.5046819932485776e-11	1.6501976e-09	-3.950598e-10	0.9857182	-2.0731269e-17	0.31416324
5.7515578262845744e-11	2.2222113e-09	3.292165e-10	0.9855566	-2.0730997e-17	0.31135663
6.00337191841337e-11	1.6357944e-09	1.0534927e-09	0.98545885	-2.0730698e-17	0.30965692
6.250246367762429e-11	3.950598e-10	9.876494e-10	0.98542476	-2.0730417e-17	0.30907
6.502057012443715e-11	5.967049e-11	7.571979e-10	0.9854452	-2.0730174e-17	0.3094305
6.753866367791542e-11	0	5.2674637e-10	0.98550993	-2.0729988e-17	0.31056416
7.000737614530099e-11	5.9053207e-10	9.876495e-11	0.9856044	-2.072987e-17	0.31220925
7.252546771319436e-11	6.4197214e-10	1.975299e-10	0.9857194	-2.0729811e-17	0.31420702
7.504354534583423e-11	1.4403221e-09	2.6337318e-10	0.98584104	-2.0729811e-17	0.3163137
7.751224761376833e-11	8.312716e-10	4.2798143e-10	0.98595655	-2.0729851e-17	0.3183056
8.003031800105377e-11	8.024652e-10	5.2674637e-10	0.9860622	-2.0729932e-17	0.32011968
