# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	1.4526678e-09	3.292165e-10	0.9795364	-2.0725773e-17	0.26627424
2.537337668285586e-12	1.1502e-09	3.6213813e-10	0.9791603	-2.0723827e-17	0.263237
5.014926238738833e-12	7.1604583e-10	8.5596286e-10	0.97928303	-2.07217e-17	0.26263434
7.537161113954164e-12	5.432072e-10	1.1851794e-09	0.979673	-2.0719887e-17	0.26405948
1.0008420200730296e-11	2.9629485e-10	6.9135464e-10	0.98029286	-2.0718788e-17	0.2665059
1.2528261551908437e-11	2.4691235e-10	-6.5843296e-11	0.98117185	-2.0718482e-17	0.27175853
1.50477993851925e-11	9.0534535e-10	-1.3168659e-10	0.9822512	-2.0718965e-17	0.27948573
1.751772148987968e-11	1.1357969e-09	3.950598e-10	0.98340446	-2.0720047e-17	0.28754583
2.0036841551826654e-11	9.876494e-10	8.230412e-10	0.98455954	-2.072155e-17	0.2997582
2.250642342291548e-11	4.5678789e-10	7.901196e-10	0.9855756	-2.0723179e-17	0.31164524
2.502528200271103e-11	-6.5843296e-11	7.571979e-10	0.98643184	-2.0724813e-17	0.3262134
2.7544061216971437e-11	-5.843593e-10	4.938247e-10	0.987079	-2.0726282e-17	0.33759606
3.001336885843134e-11	4.032902e-10	1.3168659e-10	0.98750913	-2.0727507e-17	0.34942573
3.2531994140169894e-11	1.1522577e-09	1.4485525e-09	0.9877522	-2.0728537e-17	0.35620964
3.500120882063203e-11	-1.23456185e-11	-4.609031e-10	0.9878176	-2.0729376e-17	0.35795766
3.7519735897899727e-11	1.0164559e-09	-8.5596286e-10	0.9877328	-2.0730086e-17	0.35546678
4.003822482163856e-11	9.2592134e-10	-8.5596286e-10	0.98752695	-2.0730668e-17	0.34966418
4.2507283456521865e-11	1.8703612e-09	-7.901196e-10	0.9872428	-2.0731112e-17	0.3418667
4.502568577432238e-11	2.415626e-09	1.6460824e-09	0.9869065	-2.073143e-17	0.33410102
4.754396910467036e-11	8.9711494e-10	2.3703588e-09	0.9865588	-2.073159e-17	0.32846022
5.001283601070739e-11	-5.1440074e-11	1.1522577e-09	0.986236	-2.0731603e-17	0.32305488
5.2531029399416926e-11	-5.4938e-10	5.2674637e-10	0.9859482	-2.0731485e-17	0.3181376
5.504922178505453e-11	1.8106906e-10	1.3168659e-10	0.9857181	-2.0731265e-17	0.31415996
5.7518011749513524e-11	5.8641686e-10	4.609031e-10	0.98555654	-2.0730992e-17	0.3113541
6.003614767297463e-11	4.4855747e-10	7.2427625e-10	0.9854588	-2.0730698e-17	0.30965593
6.250489813480853e-11	3.292165e-10	1.975299e-10	0.9854249	-2.0730418e-17	0.30907017
6.502302240970557e-11	3.415621e-10	-3.950598e-10	0.98544526	-2.0730175e-17	0.3094313
6.754113801743731e-11	1.4197461e-09	-6.255113e-10	0.98551005	-2.072999e-17	0.31056535
7.000986980264749e-11	2.0123359e-09	6.58433e-10	0.9856045	-2.072987e-17	0.31221122
7.25279569687821e-11	1.5390871e-09	1.5143958e-09	0.98571956	-2.0729811e-17	0.31420952
7.504601814119225e-11	3.8271417e-10	1.777769e-09	0.9858411	-2.0729813e-17	0.31631583
7.751471593508616e-11	-9.053453e-11	1.1193361e-09	0.9859566	-2.0729854e-17	0.3183077
8.003277291169678e-11	1.4814742e-10	1.3168659e-10	0.9860623	-2.0729932e-17	0.3201216
8.250144753562315e-11	6.3785693e-10	1.975299e-10	0.9861482	-2.0730028e-17	0.32158872
8.50195075219695e-11	6.9958506e-10	-1.3168659e-10	0.98621416	-2.0730135e-17	0.3227121
8.753756536588398e-11	9.0534535e-10	6.58433e-10	0.98625726	-2.0730246e-17	0.3234403
9.000623123483449e-11	5.925897e-10	9.876494e-10	0.9862777	-2.0730346e-17	0.32378614
