# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	1.4403221e-09	1.6460824e-10	0.97953576	-2.0725773e-17	0.26627198
2.5076500880429825e-12	1.4650133e-09	1.5473175e-09	0.963948	-2.0638442e-17	0.23666076
5.0378820217071635e-12	4.2798143e-10	3.0287917e-09	0.94643277	-2.0416399e-17	0.22754927
7.514242099363473e-12	-1.7613082e-09	4.938247e-09	0.9307567	-2.0099511e-17	0.22595984
1.0037483244539507e-11	-6.18927e-09	5.464994e-09	0.9177032	-1.9752181e-17	0.22497417
1.2509478749187344e-11	-1.178595e-08	6.0575833e-09	0.9074105	-1.9450932e-17	0.22245866
1.5030063774585806e-11	-1.8304437e-08	6.3209566e-09	0.8990568	-1.9217738e-17	0.22301935
1.750062746879885e-11	-2.3736508e-08	5.530837e-09	0.89275295	-1.9072806e-17	0.22657463
2.0020187177184482e-11	-2.8246774e-08	7.102846e-09	0.8880145	-1.9005887e-17	0.23142512
2.253943466587994e-11	-3.1868154e-08	9.218062e-09	0.8846666	-1.9006875e-17	0.2354987
2.5009075472571863e-11	-3.410683e-08	1.1720107e-08	0.88236505	-1.9056508e-17	0.23958491
2.7527965192014914e-11	-3.6082128e-08	1.5670704e-08	0.88063854	-1.9139552e-17	0.24254397
3.00466707771537e-11	-3.7991583e-08	1.8897026e-08	0.8792183	-1.9241028e-17	0.24439932
3.251585778788879e-11	-3.8057426e-08	2.1267384e-08	0.8778814	-1.9348143e-17	0.24690591
3.5034316278347825e-11	-3.730023e-08	2.3242684e-08	0.8763908	-1.9457849e-17	0.24966104
3.75033239819678e-11	-3.6082128e-08	2.4888767e-08	0.8746862	-1.9561053e-17	0.25244403
4.002163435729752e-11	-3.595044e-08	2.4954609e-08	0.8726417	-1.965866e-17	0.25502318
4.253989813654785e-11	-3.4040983e-08	2.35719e-08	0.8702863	-1.9746523e-17	0.25698587
4.500875983796476e-11	-3.157186e-08	2.2386722e-08	0.8677126	-1.9822095e-17	0.25806242
4.7526985782625305e-11	-2.99587e-08	1.955546e-08	0.8648796	-1.9887981e-17	0.25827232
5.0045160708020304e-11	-2.8246774e-08	1.5999921e-08	0.8619117	-1.9942777e-17	0.25733858
5.251395194758982e-11	-2.55472e-08	1.1884715e-08	0.8589462	-1.9986492e-17	0.25552574
5.503209991912056e-11	-2.1218003e-08	7.934117e-09	0.8559375	-2.002201e-17	0.2527114
5.7500854500885504e-11	-1.698757e-08	5.530837e-09	0.85306656	-2.0049229e-17	0.24947137
6.00189822320916e-11	-1.3695406e-08	3.753068e-09	0.8502712	-2.0070586e-17	0.24614948
6.25371110969901e-11	-1.0469084e-08	2.5678886e-09	0.8476499	-2.008674e-17	0.24380866
6.500584568590946e-11	-7.341528e-09	1.8436124e-09	0.84527516	-2.0098608e-17	0.24134111
6.75239602399999e-11	-4.9217865e-09	1.1522577e-09	0.8430675	-2.010757e-17	0.2394897
7.004206801656445e-11	-3.094635e-09	1.0370319e-09	0.8410829	-2.0114113e-17	0.2384603
7.251081114116167e-11	-2.3045155e-09	1.1193361e-09	0.83935225	-2.0118755e-17	0.23731095
7.502888737339159e-11	-1.8106907e-09	5.5966803e-10	0.8377995	-2.012214e-17	0.23611815
7.754695123633651e-11	1.1522577e-10	9.876495e-11	0.8364496	-2.0124512e-17	0.2349276
8.001563982848642e-11	1.3004051e-09	2.3045155e-10	0.83530897	-2.0126118e-17	0.233816
8.25337231638194e-11	2.2057505e-09	1.4485525e-09	0.83431584	-2.0127225e-17	0.23324317
8.500244397307993e-11	1.7448474e-09	1.5802392e-09	0.83349216	-2.0127931e-17	0.233108
8.752053341734542e-11	2.2386721e-09	1.7859995e-09	0.832788	-2.0128375e-17	0.23294798
9.003862482729453e-11	2.5020452e-09	2.156368e-09	0.83220404	-2.0128636e-17	0.23278964
9.250732277163712e-11	2.5020452e-09	2.2057505e-09	0.83173233	-2.0128764e-17	0.23264103
9.502543411129244e-11	2.4032802e-09	2.8477225e-09	0.8313395	-2.0128805e-17	0.23250552
9.754352970117311e-11	2.2222113e-09	3.555538e-09	0.8310219	-2.0128797e-17	0.23238857
1.0001225498754682e-10	2.2386721e-09	2.855953e-09	0.8307719	-2.0128755e-17	0.23229149
1.0253035441567921e-10	1.9423774e-09	2.658423e-09	0.8305687	-2.0128697e-17	0.23221096
