# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	1.3045204e-09	2.6337318e-10	0.97953594	-2.0725771e-17	0.2662727
2.5199056625059896e-12	1.7283865e-09	1.0534927e-09	0.9740371	-2.0703985e-17	0.24678028
5.0469287125659526e-12	1.316866e-09	1.4485525e-09	0.96937394	-2.0662748e-17	0.2381439
7.520771363384142e-12	6.255113e-10	2.8312617e-09	0.9661045	-2.0607493e-17	0.23310052
1.0043127256066131e-11	-6.748938e-10	3.5884598e-09	0.9646052	-2.0540638e-17	0.23280333
1.2515111080487683e-11	-2.7654186e-09	3.3312593e-09	0.9651624	-2.046938e-17	0.23221743
1.5035760829987623e-11	-3.456773e-09	1.5884696e-09	0.9677161	-2.0393347e-17	0.23306541
1.7506515955425077e-11	-3.7859897e-09	-1.3168659e-10	0.9718551	-2.031503e-17	0.23519145
2.0026316403777447e-11	-4.0822843e-09	-1.9752988e-09	0.977118	-2.022776e-17	0.24145506
2.2545779634604874e-11	-2.5678886e-09	-4.7407176e-09	0.98210496	-2.0125926e-17	0.26885116
2.501566181818847e-11	5.925897e-10	-6.847703e-09	0.98362136	-2.0009838e-17	0.34713733
2.7534788765785228e-11	5.267464e-09	-7.242763e-09	0.9752124	-1.9933824e-17	0.21484433
3.0004382819010294e-11	8.427942e-09	-4.213971e-09	0.95326316	-1.9999156e-17	0.21481386
3.252323486191608e-11	9.5472785e-09	-1.777769e-09	0.92234117	-2.01298e-17	0.21951695
3.5041941356176836e-11	9.843573e-09	8.5596286e-10	0.8923263	-2.0218974e-17	0.22652766
3.751116778173391e-11	7.5719795e-09	5.6625233e-09	0.8700223	-2.0254234e-17	0.2249143
4.002964021080891e-11	6.4526433e-09	8.9546885e-09	0.8543101	-2.026875e-17	0.21635275
4.254779987804777e-11	5.711906e-09	9.958799e-09	0.84405524	-2.0270008e-17	0.21384591
4.5016513053871805e-11	4.9012105e-09	1.0008181e-08	0.83816665	-2.0261898e-17	0.21397986
4.753466102734605e-11	4.234547e-09	1.0403241e-08	0.83543915	-2.024954e-17	0.21673226
5.0003494347995145e-11	2.4691236e-09	1.0929988e-08	0.8351113	-2.0237735e-17	0.21806811
5.252169963542182e-11	1.4814742e-09	1.0074024e-08	0.83648527	-2.0228187e-17	0.21860358
5.503983934486117e-11	-3.2921648e-11	9.086375e-09	0.8390184	-2.0221514e-17	0.21832968
5.7508617258079175e-11	-7.901196e-10	7.4073707e-09	0.84216326	-2.021722e-17	0.21999271
6.002676024729398e-11	6.5843296e-11	5.8271317e-09	0.84573996	-2.0214377e-17	0.22089227
6.25449141545793e-11	7.2427625e-10	6.0575833e-09	0.849511	-2.0212396e-17	0.22060616
6.501369303012363e-11	7.571979e-10	6.3209566e-09	0.8532617	-2.021079e-17	0.22207388
6.753182981976361e-11	6.748938e-10	5.8600533e-09	0.857023	-2.0209127e-17	0.2227354
7.000055361759253e-11	8.888845e-10	6.2551133e-09	0.8605775	-2.0207192e-17	0.22215967
7.251865647402055e-11	5.2674637e-10	6.090505e-09	0.86405176	-2.0204676e-17	0.22346734
7.503675891785098e-11	8.230412e-10	6.1234267e-09	0.86739296	-2.0201425e-17	0.2237039
7.750549298407393e-11	1.1193361e-09	6.2551133e-09	0.8705685	-2.0197353e-17	0.22283764
8.002359764927e-11	4.2798143e-10	7.506136e-09	0.8737349	-2.019215e-17	0.22085336
8.254170433401991e-11	-7.078154e-10	7.967039e-09	0.87685823	-2.0185743e-17	0.21932033
8.501042969654627e-11	-1.9423774e-09	7.835352e-09	0.8799142	-2.0178156e-17	0.2185368
8.752854769642148e-11	-2.8312617e-09	7.901195e-09	0.88306785	-2.0168892e-17	0.21654704
9.0046655483755e-11	-3.4238514e-09	8.230412e-09	0.8863064	-2.0157827e-17	0.21628416
9.251540911570907e-11	-3.7201462e-09	7.637823e-09	0.8896141	-2.0144913e-17	0.2153364
