# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	8.888845e-10	5.925897e-10	0.97953594	-2.0725771e-17	0.26627246
2.5129479137698657e-12	2.0082205e-09	2.6255014e-09	0.9693164	-2.0677078e-17	0.24062309
5.041192234343441e-12	4.938247e-10	6.3538783e-09	0.95899504	-2.056592e-17	0.2300848
7.51640016857236e-12	-4.3785793e-09	1.0139868e-08	0.9504143	-2.0402456e-17	0.22592473
1.0039693323546671e-11	-1.4617212e-08	1.1522577e-08	0.94438064	-2.019331e-17	0.22461586
1.2511943763575014e-11	-2.8444305e-08	8.888845e-09	0.94115865	-1.9955342e-17	0.22402394
1.5032587630911865e-11	-4.474052e-08	-1.5802392e-09	0.93986	-1.9671741e-17	0.22169037
1.7503209628123213e-11	-6.209023e-08	-2.1991662e-08	0.93905264	-1.9333345e-17	0.21894634
2.0022894583370083e-11	-7.585148e-08	-5.6493548e-08	0.93568844	-1.890478e-17	0.21477862
2.254233258408106e-11	-7.559633e-08	-1.05480964e-07	0.92428887	-1.841439e-17	0.21531324
2.5012168026758356e-11	-4.2600615e-08	-1.5308567e-07	0.8999361	-1.8002135e-17	0.2349427
2.7531271088926305e-11	9.448513e-09	-1.8212256e-07	0.8661517	-1.7902399e-17	0.27122754
3.0000840099529564e-11	6.7423535e-08	-2.0503603e-07	0.832963	-1.8269717e-17	0.22316349
3.25194884143992e-11	1.467647e-07	-1.7662464e-07	0.79855055	-1.8770679e-17	0.19920118
3.5038192668405154e-11	2.043776e-07	-9.455098e-08	0.76437587	-1.915507e-17	0.19795334
3.7507639057329196e-11	2.1453393e-07	-4.609031e-09	0.7335199	-1.9407616e-17	0.20324062
4.002605667865439e-11	1.8587563e-07	6.755522e-08	0.70675236	-1.9572185e-17	0.20889744
4.2544128807376695e-11	1.3405695e-07	1.09563246e-07	0.68577814	-1.9670373e-17	0.21071275
4.501295760384352e-11	7.973623e-08	1.2049324e-07	0.670754	-1.972315e-17	0.21138822
4.753115247159431e-11	3.301218e-08	1.12987095e-07	0.66075945	-1.9749718e-17	0.21170047
5.004931252112263e-11	1.0370319e-09	9.244399e-08	0.65559995	-1.9761383e-17	0.21086717
5.251806577375131e-11	-1.637852e-08	7.2164255e-08	0.6542827	-1.9766477e-17	0.2104153
5.5036244169129065e-11	-2.396696e-08	5.3596445e-08	0.6560337	-1.9770263e-17	0.21083212
5.7505096260524815e-11	-2.5711808e-08	4.1086217e-08	0.66037124	-1.9775432e-17	0.21138594
6.002334533423646e-11	-2.617271e-08	3.0419603e-08	0.66704106	-1.978371e-17	0.21099754
6.254157642866389e-11	-2.6469005e-08	2.2123348e-08	0.6754903	-1.9795688e-17	0.2115095
6.501044244298674e-11	-2.6600691e-08	1.4485526e-08	0.68508106	-1.981111e-17	0.21097618
6.752868951587844e-11	-2.356367e-08	7.242763e-09	0.6958779	-1.9830361e-17	0.21188025
7.004695331289399e-11	-2.0995781e-08	3.4238514e-09	0.7074538	-1.9852758e-17	0.21187714
7.251579830177795e-11	-1.8304437e-08	1.316866e-09	0.71934456	-1.987724e-17	0.21136919
7.503405894273862e-11	-1.578593e-08	-1.0205711e-09	0.7318121	-1.990418e-17	0.21213149
7.750290328109535e-11	-1.3168659e-08	-8.806541e-10	0.74416375	-1.9931875e-17	0.21310993
8.002115021980167e-11	-1.1193361e-08	-1.9094557e-09	0.7566935	-1.9960727e-17	0.21400343
8.253938500708474e-11	-9.0369925e-09	-1.6460824e-09	0.76895505	-1.9989402e-17	0.21498016
8.500822408024018e-11	-7.0781545e-09	-1.5308567e-09	0.7805186	-2.0016528e-17	0.2160132
8.752644414073853e-11	-5.135777e-09	-7.2427625e-10	0.79163814	-2.0042351e-17	0.21711665
9.004466176799682e-11	-1.5143958e-09	-7.2427625e-10	0.80186576	-2.0065545e-17	0.21848978
9.251348048444456e-11	2.8312617e-09	3.950598e-10	0.81084603	-2.0085188e-17	0.22129507
9.50316527813895e-11	7.0205415e-09	1.777769e-09	0.8188068	-2.010182e-17	0.22328626
9.750044335304008e-11	1.0320937e-08	4.7407176e-09	0.8253859	-2.0114882e-17	0.22425243
1.0001860787634356e-10	1.1720107e-08	7.901195e-09	0.8308841	-2.012525e-17	0.22660993
1.0253675715451495e-10	1.1884715e-08	1.0074024e-08	0.83527374	-2.0133098e-17	0.22741131
1.0500553430866806e-10	1.0798301e-08	1.1111056e-08	0.8386594	-2.0138792e-17	0.22809318
1.0752366490291235e-10	9.909416e-09	1.1193361e-08	0.8413524	-2.0142943e-17	0.22945593
1.1004178573141775e-10	8.460864e-09	1.08970655e-08	0.8434444	-2.0145765e-17	0.23011695
1.1251051019914643e-10	7.1769195e-09	1.1045213e-08	0.84504986	-2.014753e-17	0.23034732
1.1502863551258184e-10	6.4526433e-09	1.1654263e-08	0.8463453	-2.0148565e-17	0.23035751
1.1754673516846666e-10	4.5431876e-09	1.1456733e-08	0.84738135	-2.0149046e-17	0.23028387
1.20015464332119e-10	3.358008e-09	1.0008181e-08	0.8482082	-2.0149137e-17	0.2308621
1.2253358393609121e-10	2.3045155e-09	9.086375e-09	0.84890544	-2.014898e-17	0.23136976
1.2500233080424855e-10	1.9752988e-09	7.868274e-09	0.84947926	-2.0148664e-17	0.2317557
1.275204459031347e-10	1.9752988e-09	7.045233e-09	0.8499775	-2.0148237e-17	0.23207106
1.3003856174957402e-10	1.3333268e-09	6.847703e-09	0.85040647	-2.0147757e-17	0.2323223
1.3250729256950093e-10	1.7119257e-09	6.4526433e-09	0.85077274	-2.014726e-17	0.23252648
1.3502539192884716e-10	1.5143958e-09	5.9258967e-09	0.85110134	-2.0146748e-17	0.23270048
1.375434971468567e-10	1.4485525e-09	5.1028555e-09	0.8513919	-2.0146247e-17	0.23284441
1.400122379819482e-10	1.3827093e-09	4.7407176e-09	0.8516458	-2.0145772e-17	0.23296578
1.4253036105936527e-10	9.547279e-10	4.609031e-09	0.85187775	-2.014531e-17	0.23307136
1.4504845536261708e-10	2.2386721e-09	3.9505976e-09	0.85208625	-2.0144872e-17	0.2331614
1.4751719921748167e-10	3.094635e-09	3.9505976e-09	0.8522704	-2.0144472e-17	0.23323852
1.5003531889487752e-10	2.3374371e-09	4.2468926e-09	0.8524405	-2.0144086e-17	0.23330532
1.5250404653397475e-10	1.9917596e-09	4.411501e-09	0.85259163	-2.0143734e-17	0.23336382
1.5502215310963557e-10	1.777769e-09	4.609031e-09	0.85273165	-2.0143403e-17	0.23341718
1.57540277383801e-10	1.3991701e-09	4.0493626e-09	0.8528588	-2.0143094e-17	0.23346098
1.600090121944671e-10	6.58433e-10	3.917676e-09	0.8529723	-2.0142814e-17	0.23350117
1.6252711069186206e-10	1.0205711e-09	3.654303e-09	0.8530779	-2.0142551e-17	0.23353721
1.6504521674102778e-10	9.876494e-10	3.2921648e-09	0.85317427	-2.0142306e-17	0.23356839
1.6751395490800897e-10	1.4156308e-09	3.456773e-09	0.85326064	-2.0142083e-17	0.23359646
1.700320544462177e-10	1.4650133e-09	2.7654186e-09	0.853341	-2.0141874e-17	0.23362067
