# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	1.2139858e-09	6.255113e-10	0.97953653	-2.0725773e-17	0.2662747
2.5179495748062373e-12	1.4156308e-09	1.0370319e-09	0.97275496	-2.0697399e-17	0.24544254
5.0453031017759456e-12	1.0534927e-09	2.1399071e-09	0.96664786	-2.0640138e-17	0.23372106
7.519542818407613e-12	6.213961e-10	3.1604783e-09	0.96208626	-2.0560343e-17	0.22956596
1.0042257742045433e-11	-4.609031e-10	3.9505976e-09	0.95959604	-2.0460524e-17	0.22961469
1.251437078473049e-11	-2.4855844e-09	4.1481276e-09	0.9595407	-2.0349838e-17	0.22873205
1.503505449236052e-11	-4.707796e-09	4.2798143e-09	0.9617533	-2.022432e-17	0.22697918
1.7505705250584652e-11	-7.637823e-09	1.9752988e-09	0.9656384	-2.0082954e-17	0.22567792
2.0025352627499148e-11	-1.1061674e-08	-2.1728288e-09	0.97019345	-1.9906146e-17	0.22391686
2.2544735402344763e-11	-1.2049323e-08	-9.3497485e-09	0.97254544	-1.9677212e-17	0.21654731
2.5014553774152323e-11	-7.3744495e-09	-1.738263e-08	0.9664477	-1.9432423e-17	0.20373054
2.7533626664127184e-11	1.9094557e-09	-2.2255035e-08	0.94335616	-1.934972e-17	0.21345489
3.0003186958813344e-11	1.2246853e-08	-2.1069855e-08	0.9060849	-1.9495797e-17	0.23084596
3.25220312544295e-11	1.8501966e-08	-1.2543148e-08	0.868853	-1.9714523e-17	0.24266778
3.50408909697895e-11	2.2320878e-08	-4.938247e-10	0.84091645	-1.9898285e-17	0.21475905
3.751032452242804e-11	2.2518408e-08	8.164569e-09	0.82012856	-2.001707e-17	0.20533195
4.0028602222451056e-11	2.0510187e-08	1.4501986e-08	0.80444914	-2.0081709e-17	0.20628455
4.254664123621984e-11	1.5637783e-08	1.7927896e-08	0.7937891	-2.0109838e-17	0.21016346
4.501535088709831e-11	9.5802e-09	1.876534e-08	0.78760475	-2.011839e-17	0.2123802
4.753354440733485e-11	4.633722e-09	1.752872e-08	0.78483933	-2.0118761e-17	0.21389367
5.000234556817795e-11	7.901196e-10	1.5012272e-08	0.7849687	-2.0117097e-17	0.21414933
5.252046519278267e-11	-1.497935e-09	1.297113e-08	0.7873979	-2.0116387e-17	0.21395458
5.5038589654228854e-11	-2.419741e-09	1.0156328e-08	0.7914698	-2.0117828e-17	0.2139981
5.75073358786597e-11	-2.1399071e-09	8.164569e-09	0.7965879	-2.0121498e-17	0.21542062
6.002549374762395e-11	-2.4691236e-09	6.2962653e-09	0.80264807	-2.0127248e-17	0.21506342
6.254366542573403e-11	-1.6131608e-09	4.971169e-09	0.80923474	-2.0134473e-17	0.21733016
6.501244037462219e-11	-3.292165e-10	4.0822843e-09	0.8158599	-2.0142357e-17	0.21745232
6.753059231788549e-11	1.4814742e-09	4.0308445e-09	0.8224889	-2.015054e-17	0.21961302
7.004873535586407e-11	1.6460824e-09	3.975289e-09	0.8287808	-2.0158294e-17	0.2202343
7.251752326668643e-11	2.5678886e-09	4.3621182e-09	0.8345	-2.0165047e-17	0.22189522
7.503566678264473e-11	3.6872247e-09	4.4773443e-09	0.83980626	-2.017079e-17	0.22225352
7.750444297145786e-11	3.8847547e-09	4.2798143e-09	0.8444659	-2.0175149e-17	0.22391123
8.002259165744466e-11	4.0493626e-09	3.9505976e-09	0.84867877	-2.017825e-17	0.22376569
8.254072876646823e-11	4.3456576e-09	5.135777e-09	0.8523955	-2.0180042e-17	0.22505885
8.500947153161891e-11	4.2798143e-09	5.9258967e-09	0.85562587	-2.0180588e-17	0.22583556
8.752759658204594e-11	3.9670587e-09	5.9588183e-09	0.8585746	-2.0179996e-17	0.22568324
9.004572736847109e-11	3.2427825e-09	7.4402924e-09	0.8612433	-2.0178353e-17	0.22626266
9.251447811575537e-11	2.1069855e-09	7.4402924e-09	0.863645	-2.0175822e-17	0.22710787
9.503259907744636e-11	1.3333268e-09	7.967039e-09	0.86592454	-2.0172387e-17	0.22737773
9.750133375713655e-11	6.255113e-10	7.111076e-09	0.8680323	-2.016824e-17	0.2272148
1.0001946065823429e-10	7.7365875e-10	6.4526433e-09	0.87008774	-2.0163245e-17	0.22656853
1.025375860838412e-10	4.938247e-10	6.4526433e-09	0.8720784	-2.0157487e-17	0.22547193
1.0500632719466865e-10	-3.2921648e-11	6.650173e-09	0.8739928	-2.0151083e-17	0.22397403
1.075244475923679e-10	-9.218062e-10	6.9793895e-09	0.87593126	-2.0143726e-17	0.22201923
1.1004257163352352e-10	-1.4814742e-09	6.650173e-09	0.87787694	-2.0135454e-17	0.22143134
1.1251132110618533e-10	-1.316866e-09	6.4526433e-09	0.8798123	-2.0126337e-17	0.220714
1.1502944546230231e-10	-1.5143958e-09	6.9793895e-09	0.8818364	-2.0115853e-17	0.21946275
1.1754756132565085e-10	-2.633732e-09	7.637823e-09	0.88393456	-2.0103951e-17	0.2176263
1.2001631831656308e-10	-3.358008e-09	7.506136e-09	0.88608855	-2.0090639e-17	0.21761084
1.2253443658707453e-10	-4.5431876e-09	7.242763e-09	0.8884138	-2.0075015e-17	0.21698822
1.250031997815588e-10	-5.2016205e-09	6.4526433e-09	0.8908518	-2.0057222e-17	0.21556558
1.275213303646312e-10	-5.333307e-09	5.530837e-09	0.8935408	-2.0035901e-17	0.21512206
1.3003946126665957e-10	-6.3209566e-09	6.4197216e-09	0.89648235	-2.0010518e-17	0.21483958
1.3250821474502114e-10	-7.5719795e-09	6.0575833e-09	0.89966786	-1.9980541e-17	0.21315587
1.350263515543051e-10	-8.9546885e-09	5.5966805e-09	0.903293	-1.9943186e-17	0.21393493
1.3754450036169236e-10	-1.2049323e-08	4.938247e-09	0.90737647	-1.9896768e-17	0.21253538
1.4001327691208516e-10	-1.5012272e-08	3.1522478e-09	0.9119045	-1.983946e-17	0.21359776
1.4253144850332946e-10	-1.7250944e-08	1.975299e-10	0.9171244	-1.9764702e-17	0.21339662
1.4500023978070891e-10	-2.074064e-08	-4.213971e-09	0.92283726	-1.966955e-17	0.2127235
1.475184116461892e-10	-2.4032804e-08	-1.1456733e-08	0.92911404	-1.9541578e-17	0.21307357
1.5003659030589978e-10	-2.5349669e-08	-2.0806482e-08	0.9352946	-1.9369819e-17	0.21282144
