# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	1.0864144e-09	3.950598e-10	0.97953576	-2.0725773e-17	0.26627153
2.5212540853894025e-12	1.1440273e-09	5.1028554e-10	0.97465783	-2.0706958e-17	0.2478873
5.048139942494593e-12	1.0205711e-09	1.0864144e-09	0.97066385	-2.0672627e-17	0.2386336
7.521535046669381e-12	1.3168659e-10	1.8106907e-09	0.96797144	-2.062772e-17	0.23586856
1.004347655379925e-11	-1.6460824e-10	2.0082205e-09	0.96688324	-2.0574568e-17	0.23385485
1.2515133110537422e-11	-1.0205711e-09	1.6131608e-09	0.96763563	-2.0519386e-17	0.23484051
1.503564359219722e-11	-1.5473175e-09	9.218062e-10	0.97019017	-2.0462761e-17	0.23510191
1.7506300661752015e-11	-1.6460824e-09	6.5843296e-11	0.974185	-2.0407863e-17	0.24005166
2.0026043049488343e-11	-1.0534927e-09	-1.4485525e-09	0.97929525	-2.0352054e-17	0.25177112
2.254555443934667e-11	4.609031e-10	-3.2921648e-09	0.9845498	-2.0294936e-17	0.30826515
2.5015471740711036e-11	2.9629483e-09	-3.0287917e-09	0.98794985	-2.0239005e-17	0.5733733
2.7534619140363003e-11	4.5431876e-09	-3.950598e-10	0.98523194	-2.0205074e-17	0.40672535
3.0004224629242885e-11	4.213971e-09	2.436202e-09	0.9720152	-2.0240431e-17	0.21898721
3.252309304466693e-11	2.633732e-09	3.0617133e-09	0.9496969	-2.0332928e-17	0.21727847
3.504173372276551e-11	2.436202e-09	2.2386721e-09	0.92457545	-2.0400324e-17	0.21783158
3.7510900910130185e-11	3.3250864e-09	1.7119257e-09	0.90256095	-2.0414219e-17	0.22070447
4.002932376320764e-11	3.1110958e-09	2.534967e-09	0.8856189	-2.0393106e-17	0.22053751
4.2547530095871106e-11	2.7242664e-09	4.1481276e-09	0.8741683	-2.0363615e-17	0.21852332
4.5016227444012726e-11	2.3374371e-09	5.530837e-09	0.8672282	-2.033593e-17	0.2199897
4.753435437372771e-11	2.1645985e-09	6.551408e-09	0.8634746	-2.0310298e-17	0.22000255
5.000311999396869e-11	1.9752988e-09	6.5184866e-09	0.86217064	-2.0288489e-17	0.22027987
5.252128778011136e-11	1.2839443e-09	7.143998e-09	0.86252815	-2.027026e-17	0.22092654
5.503942878072488e-11	4.773639e-10	7.901195e-09	0.86403316	-2.0255953e-17	0.22158979
5.750816186531754e-11	-3.292165e-10	6.847703e-09	0.8662172	-2.0244956e-17	0.2219778
6.002627341605449e-11	-9.876495e-11	6.5843295e-09	0.8688908	-2.0235774e-17	0.22174025
6.254439583745795e-11	-4.938247e-10	6.650173e-09	0.87186104	-2.0227691e-17	0.22056203
6.501315155664524e-11	-9.218062e-10	7.1769195e-09	0.8749816	-2.0220096e-17	0.21828152
6.753125323307513e-11	-1.2510226e-09	7.111076e-09	0.87832355	-2.021213e-17	0.21814193
7.004935556792843e-11	-1.5473175e-09	7.5719795e-09	0.881795	-2.0203513e-17	0.2166796
7.251809133996295e-11	-2.2715938e-09	6.7818595e-09	0.8853247	-2.0194026e-17	0.21576248
7.503620456104528e-11	-3.6213814e-09	7.5719795e-09	0.8890848	-2.018288e-17	0.21516031
7.75049294489659e-11	-4.4773443e-09	7.308606e-09	0.89297646	-2.0170056e-17	0.2139981
8.002303871894409e-11	-5.464994e-09	7.1769195e-09	0.89721644	-2.0154509e-17	0.21402167
8.254115946534252e-11	-7.308606e-09	6.7818595e-09	0.90180105	-2.0135834e-17	0.21345292
8.500989177877772e-11	-8.691315e-09	5.3991505e-09	0.906712	-2.0113727e-17	0.21326008
8.752801850648066e-11	-9.218062e-09	4.213971e-09	0.9122428	-2.0086376e-17	0.21399136
9.00461389238303e-11	-1.0666614e-08	3.6213814e-09	0.9184054	-2.0053014e-17	0.21426511
9.251489752578657e-11	-1.3300346e-08	1.9094557e-09	0.92515373	-2.0013112e-17	0.21467008
9.50330308357109e-11	-1.5736548e-08	-2.897105e-09	0.9328093	-1.9963321e-17	0.21564525
9.750180890149006e-11	-1.659251e-08	-8.329177e-09	0.94102246	-1.9903175e-17	0.21657366
1.0001996663096506e-10	-1.4617212e-08	-1.5275646e-08	0.9498583	-1.982605e-17	0.21550788
1.0253813091694613e-10	-1.0765379e-08	-2.2518408e-08	0.95845836	-1.9724863e-17	0.21555442
1.050069407717225e-10	-3.1604783e-09	-2.9497798e-08	0.9650936	-1.958938e-17	0.21219519
1.0752511541910214e-10	9.6295825e-09	-3.5028634e-08	0.96645707	-1.9411239e-17	0.20468812
1.1004330108019813e-10	2.5711808e-08	-3.2921648e-08	0.9559669	-1.9273515e-17	0.20490646
1.1251211043230236e-10	3.8485407e-08	-2.018097e-08	0.93008447	-1.932813e-17	0.21832666
1.1503028265799829e-10	4.1217906e-08	-1.316866e-09	0.89420706	-1.954754e-17	0.23226559
1.1754845506653052e-10	3.674056e-08	1.4090466e-08	0.8617472	-1.9780569e-17	0.2297406
1.200173649681052e-10	2.7851714e-08	2.5678887e-08	0.83710647	-1.9947068e-17	0.20883824
1.2253577939553972e-10	1.4287996e-08	3.2789963e-08	0.8178399	-2.0049497e-17	0.20502244
1.2500440290778986e-10	1.2510226e-09	3.2238525e-08	0.8040575	-2.0101078e-17	0.20697105
1.2752233482542436e-10	-8.296255e-09	2.6815712e-08	0.794737	-2.0123446e-17	0.21084921
1.3004040871394326e-10	-1.2592531e-08	1.857604e-08	0.78955954	-2.0129898e-17	0.21198452
1.3250915835861729e-10	-1.3695406e-08	1.1551384e-08	0.7877713	-2.0130021e-17	0.21319221
1.3502726398314373e-10	-1.178595e-08	5.8271317e-09	0.78871715	-2.0129094e-17	0.21306793
1.3754535395704937e-10	-9.119296e-09	2.5020452e-09	0.7918255	-2.0129617e-17	0.2131474
1.400140782618983e-10	-6.814781e-09	1.1193361e-09	0.79637134	-2.0132423e-17	0.2142682
1.4253220701277522e-10	-4.8230215e-09	6.111081e-10	0.80213106	-2.0137695e-17	0.21397816
1.4500097834351536e-10	-3.6378422e-09	7.1810347e-10	0.80858564	-2.0144904e-17	0.21563578
1.4751914031888298e-10	-2.5678886e-09	-2.6337318e-10	0.81566423	-2.0153751e-17	0.21531017
1.500372868403733e-10	-5.349768e-10	-2.2633633e-11	0.822903	-2.0163426e-17	0.21746805
1.525060445223038e-10	4.5267268e-10	1.2016401e-09	0.82988966	-2.0173014e-17	0.21800335
1.5502420006159178e-10	1.6008151e-09	2.732497e-09	0.83672273	-2.0182269e-17	0.21902563
1.5754234389001325e-10	1.6131608e-09	4.510266e-09	0.8431482	-2.01905e-17	0.22014807
1.6001110435487304e-10	3.6213813e-10	5.267464e-09	0.84899354	-2.019722e-17	0.22023894
1.6252921389763777e-10	-4.9382474e-11	5.6625233e-09	0.85447687	-2.0202484e-17	0.22139579
1.650473322556912e-10	-2.6337318e-10	5.135777e-09	0.85950243	-2.0206027e-17	0.22125867
1.6751607694056003e-10	-1.1522577e-09	5.267464e-09	0.8640431	-2.02078e-17	0.22185269
