# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	1.1687186e-09	6.58433e-10	0.9795359	-2.0725771e-17	0.26627225
2.522410168365018e-12	1.176949e-09	1.5802392e-09	0.97526646	-2.0709736e-17	0.25014403
5.0492409942647515e-12	5.5966803e-10	2.057603e-09	0.9719063	-2.0681605e-17	0.24183565
7.522589076124775e-12	2.9629485e-10	2.1728288e-09	0.9697446	-2.064579e-17	0.23797406
1.0044409005773545e-11	2.9629485e-10	2.3045155e-09	0.96901566	-2.0604503e-17	0.23737483
1.2516005305819497e-11	-4.938247e-10	3.0617133e-09	0.9699027	-2.056295e-17	0.2373102
1.5036426505140032e-11	-1.9752988e-09	2.5678886e-09	0.97237426	-2.0522224e-17	0.24054053
1.7506960583193993e-11	-2.897105e-09	1.316866e-09	0.9761001	-2.0485513e-17	0.24640375
2.0026563663375003e-11	-3.4238514e-09	-7.078154e-10	0.9808315	-2.0452413e-17	0.26303512
2.2545888613261725e-11	-1.4814742e-09	-3.0287917e-09	0.98585975	-2.042485e-17	0.33016822
2.5015626023118228e-11	6.58433e-10	-3.9505976e-09	0.98995465	-2.0406628e-17	0.7106024
2.7522423607937543e-11	5.8600533e-09	-4.609031e-09	0.9919383	-2.0777697e-17	0.11515152
3.0004423046995996e-11	8.510246e-09	2.633732e-09	0.992268	-2.08738e-17	0.08880577
3.2528035216375966e-11	5.069934e-09	9.218062e-09	0.9922265	-2.0891515e-17	0.08880241
3.5001673418462476e-11	-2.897105e-09	1.158842e-08	0.99222547	-2.0898075e-17	0.08880241
3.752336973620104e-11	-1.178595e-08	5.135777e-09	0.99241877	-2.0905081e-17	0.08880846
4.004243372059121e-11	-1.06172315e-08	-8.296255e-09	0.99271935	-2.0919581e-17	0.088813834
4.251275258943939e-11	3.654303e-09	-1.5275646e-08	0.99297136	-2.0936044e-17	0.08879906
4.503360752806318e-11	1.7281808e-08	-4.0822843e-09	0.99315035	-2.0948101e-17	0.08883668
4.7503119479837995e-11	1.4123387e-08	1.3892936e-08	0.9932582	-2.0954877e-17	0.08878628
5.00197627138795e-11	-4.59257e-09	1.9884675e-08	0.99337274	-2.0959839e-17	0.08882392
5.2534661824889207e-11	-2.016451e-08	5.0040905e-09	0.9935254	-2.0965849e-17	0.0888434
5.500258651251021e-11	-1.38600145e-08	-1.7909377e-08	0.99364775	-2.0972417e-17	0.08879906
5.7521218393197684e-11	1.1432043e-08	-2.2798242e-08	0.9937003	-2.0977932e-17	0.08881249
6.003865771586263e-11	2.7876405e-08	-1.5473175e-09	0.993752	-2.0981655e-17	0.08883064
6.250433102679598e-11	1.6847654e-08	2.4197412e-08	0.99386364	-2.0984512e-17	0.0888602
6.50196887914388e-11	-1.3985527e-08	2.6798222e-08	0.9939493	-2.0987648e-17	0.0888051
6.753699940666395e-11	-3.2106836e-08	-1.679004e-09	0.99397	-2.0990773e-17	0.08880846
7.00058631253451e-11	-1.4148078e-08	-3.1934e-08	0.9939761	-2.0993311e-17	0.08881653
7.252289937037393e-11	2.378589e-08	-3.0287918e-08	0.99401844	-2.0995184e-17	0.08882593
7.503817067532359e-11	4.0300215e-08	6.9793895e-09	0.9940964	-2.0996701e-17	0.08884609
7.750435914445796e-11	1.3442321e-08	4.0822844e-08	0.9941391	-2.0998197e-17	0.08880375
8.002122466786541e-11	-3.274058e-08	3.1341408e-08	0.9941334	-2.099963e-17	0.08880913
8.253869866957192e-11	-4.577755e-08	-1.7119257e-08	0.99412346	-2.1000829e-17	0.08881518
8.500600119453468e-11	-6.9444104e-09	-5.2147893e-08	0.9941477	-2.1001724e-17	0.088820554
8.75215886488818e-11	4.6728164e-08	-3.252659e-08	0.994198	-2.100248e-17	0.088833325
9.003741754813006e-11	5.3645827e-08	2.8312618e-08	0.99422246	-2.1003208e-17	0.08880241
9.250484226488617e-11	-3.2098607e-10	6.465812e-08	0.9942119	-2.1003854e-17	0.08880712
9.502197696332816e-11	-6.135155e-08	3.0386683e-08	0.99419934	-2.1004415e-17	0.08881249
9.753843629598391e-11	-5.882687e-08	-4.431254e-08	0.9942137	-2.1004854e-17	0.08881518
1.0000486347311848e-10	1.2366194e-08	-7.825476e-08	0.9942445	-2.1005216e-17	0.08882325
1.0252083550879177e-10	8.1020175e-08	-2.5678887e-08	0.99425787	-2.100556e-17	0.08880174
1.0503747685125265e-10	6.393384e-08	6.544824e-08	0.9942475	-2.100587e-17	0.08880577
1.0750498629916508e-10	-2.896282e-08	9.310242e-08	0.99423754	-2.1006123e-17	0.08880846
1.1002136844457857e-10	-1.0223201e-07	1.698757e-08	0.9942465	-2.1006333e-17	0.08881115
1.1253730432248354e-10	-6.4551124e-08	-8.954689e-08	0.9942662	-2.1006511e-17	0.08881653
1.1500407764113806e-10	5.3234306e-08	-1.0600771e-07	0.994273	-2.1006674e-17	0.08880107
1.1752063869524855e-10	1.2764546e-07	1.3168659e-10	0.9942641	-2.1006811e-17	0.0888051
1.200373078821693e-10	6.165196e-08	1.2197471e-07	0.9942566	-2.1006935e-17	0.08880577
1.225042947403753e-10	-8.339054e-08	1.1878131e-07	0.9942628	-2.1007031e-17	0.08880913
1.2502033945504143e-10	-1.5327907e-07	-2.317684e-08	0.99427545	-2.1007117e-17	0.08881182
1.2753653397167794e-10	-5.0608804e-08	-1.5828729e-07	0.99427885	-2.1007193e-17	0.08880107
1.3000370178094977e-10	1.2534095e-07	-1.2760431e-07	0.9942721	-2.1007258e-17	0.08880443
1.3252027826828667e-10	1.8337975e-07	5.846885e-08	0.99426675	-2.1007317e-17	0.08880443
1.350365898143607e-10	3.3296132e-08	2.0319241e-07	0.9942713	-2.1007363e-17	0.08880712
1.375034010695132e-10	-1.7461642e-07	1.3247671e-07	0.9942794	-2.1007403e-17	0.08880913
1.4001965315130508e-10	-2.0982613e-07	-1.04295786e-07	0.99428093	-2.100744e-17	0.08880107
1.4253611820981591e-10	6.9958504e-11	-2.5178477e-07	0.9942757	-2.1007471e-17	0.08880375
1.4500325197179178e-10	2.3887125e-07	-1.2655082e-07	0.99427223	-2.1007497e-17	0.08880375
1.4751955851769116e-10	2.3674369e-07	1.6658355e-07	0.99427545	-2.100752e-17	0.0888051
1.5003573297909057e-10	-4.478167e-08	3.056446e-07	0.9942808	-2.100754e-17	0.08880577
1.5250266908108154e-10	-3.1061575e-07	1.09168184e-07	0.9942815	-2.1007554e-17	0.08880107
1.5501909408978356e-10	-2.528712e-07	-2.463856e-07	0.99427754	-2.1007569e-17	0.08880241
1.5753551932983285e-10	1.1489655e-07	-3.6121634e-07	0.99427533	-2.1007582e-17	0.08880375
1.600024796514973e-10	3.992717e-07	-7.295437e-08	0.99427766	-2.1007592e-17	0.08880443
1.6251871131221918e-10	2.619905e-07	3.4633575e-07	0.9942811	-2.1007603e-17	0.0888051
1.6503502512169326e-10	-2.057603e-07	4.1586625e-07	0.9942813	-2.1007607e-17	0.08880107
1.675020741572088e-10	-4.957177e-07	1.237854e-08	0.9942785	-2.1007618e-17	0.08880308
1.7001848946778452e-10	-2.4956256e-07	-4.6946272e-07	0.9942772	-2.1007623e-17	0.08880241
1.7253480226985976e-10	3.2952718e-07	-4.6511704e-07	0.9942788	-2.1007626e-17	0.08880375
1.750017249021927e-10	6.044909e-07	7.795846e-08	0.99428105	-2.1007633e-17	0.08880375
1.775180489628739e-10	2.1538166e-07	6.157665e-07	0.99428093	-2.1007635e-17	0.08880174
1.8003443236967314e-10	-4.8589885e-07	5.0119917e-07	0.994279	-2.100764e-17	0.08880241
1.8250147473202036e-10	-7.1609526e-07	-2.0885494e-07	0.9942782	-2.1007643e-17	0.08880308
1.8501779677572366e-10	-1.4325856e-07	-7.8590557e-07	0.9942793	-2.1007645e-17	0.08880443
1.8753407491385385e-10	6.8356866e-07	-5.1436785e-07	0.9942809	-2.1007645e-17	0.08880241
1.9000105703414364e-10	8.2867496e-07	3.8887052e-07	0.99428076	-2.1007646e-17	0.08880241
1.9251744129693542e-10	2.5121276e-08	9.800117e-07	0.9942793	-2.1007648e-17	0.08880241
1.9503380203282613e-10	-9.2521356e-07	4.940881e-07	0.9942788	-2.1007653e-17	0.08880174
1.9750078585713794e-10	-9.2908186e-07	-6.2788166e-07	0.9942796	-2.100765e-17	0.08880308
2.0001709567589947e-10	1.5524203e-07	-1.1908419e-06	0.99428076	-2.1007651e-17	0.08880241
2.0253341417384471e-10	1.2150228e-06	-4.2310901e-07	0.9942804	-2.1007653e-17	0.08880174
2.0500043708210388e-10	1.0078634e-06	9.3711475e-07	0.99427956	-2.1007651e-17	0.08880174
2.075167949831329e-10	-4.124424e-07	1.4144457e-06	0.99427927	-2.1007655e-17	0.08880174
2.1003312897394985e-10	-1.5509141e-06	2.8312618e-07	0.99427986	-2.1007655e-17	0.08880241
2.1250009105231028e-10	-1.0419619e-06	-1.3250306e-06	0.9942805	-2.1007655e-17	0.08880241
2.1501643619193902e-10	7.692966e-07	-1.6335722e-06	0.99428034	-2.1007656e-17	0.08880174
2.1753277801501378e-10	1.9336942e-06	-4.7670547e-08	0.9942796	-2.1007656e-17	0.08880241
2.2004911794337514e-10	9.742832e-07	1.8278099e-06	0.9942795	-2.1007656e-17	0.08880174
2.2251610805109e-10	-1.2399033e-06	1.8342625e-06	0.9942799	-2.1007656e-17	0.08880174
2.2503242107327413e-10	-2.3496304e-06	-3.0761987e-07	0.9942804	-2.1007658e-17	0.08880174
2.2754875398312962e-10	-8.324733e-07	-2.3973544e-06	0.9942802	-2.1007655e-17	0.08880174
2.3001575603898854e-10	1.8515752e-06	-1.9859656e-06	0.9942798	-2.1007656e-17	0.08880174
2.3253209542176647e-10	2.7904966e-06	8.185639e-07	0.9942796	-2.1007658e-17	0.08880241
2.3504841380378444e-10	5.561207e-07	3.0636886e-06	0.99428	-2.1007656e-17	0.08880174
2.3751540407227835e-10	-2.617049e-06	2.056319e-06	0.9942803	-2.1007655e-17	0.08880241
2.400317470492061e-10	-3.2232783e-06	-1.5192353e-06	0.9942801	-2.1007656e-17	0.08880174
2.4254807301252276e-10	-9.1571565e-08	-3.815751e-06	0.99427986	-2.1007656e-17	0.08880241
2.4501507365512797e-10	3.5616429e-06	-1.9949202e-06	0.9942798	-2.1007658e-17	0.08880174
2.475313967859292e-10	3.6195624e-06	2.4514777e-06	0.99428004	-2.1007658e-17	0.08880241
2.5004772653561436e-10	-6.089023e-07	4.6399114e-06	0.9942801	-2.1007658e-17	0.08880174
2.525147171218442e-10	-4.689977e-06	1.742444e-06	0.9942801	-2.1007656e-17	0.08880241
2.55031057955067e-10	-3.9185384e-06	-3.6545994e-06	0.99427986	-2.1007658e-17	0.08880174
2.575473790807617e-10	1.6183295e-06	-5.5051582e-06	0.99427986	-2.1007658e-17	0.08880174
2.6001437229620017e-10	6.0135426e-06	-1.2220517e-06	0.99428004	-2.1007656e-17	0.08880174
2.6253070986187834e-10	4.0560953e-06	5.1693573e-06	0.9942801	-2.100766e-17	0.08880174
2.6504704613250647e-10	-3.0019605e-06	6.3617795e-06	0.99428004	-2.1007658e-17	0.08880241
2.675140389472552e-10	-7.514066e-06	3.4087074e-07	0.9942799	-2.1007656e-17	0.08880174
2.700303710187371e-10	-3.931121e-06	-7.029957e-06	0.99427986	-2.1007658e-17	0.08880241
2.725466995267098e-10	4.843425e-06	-7.136788e-06	0.99428004	-2.100766e-17	0.08880174
2.7501369228971593e-10	9.167593e-06	1.0109579e-06	0.9942801	-2.1007656e-17	0.08880241
2.775300244231792e-10	3.4304524e-06	9.260399e-06	0.99428004	-2.1007656e-17	0.08880241
2.8004635766635945e-10	-7.218664e-06	7.726316e-06	0.9942799	-2.1007658e-17	0.08880174
2.825133556233387e-10	-1.0911917e-05	-2.96308e-06	0.9942799	-2.100766e-17	0.08880241
2.8502969314943736e-10	-2.3991322e-06	-1.1867727e-05	0.99428004	-2.1007658e-17	0.08880107
2.8754601530007966e-10	1.0209398e-05	-7.991927e-06	0.99428004	-2.1007658e-17	0.08880107
2.9001300791409563e-10	1.2658217e-05	5.657783e-06	0.99428004	-2.1007656e-17	0.08880174
2.9252933681808866e-10	6.5858933e-07	1.4832388e-05	0.9942799	-2.1007658e-17	0.08880241
2.950456640472899e-10	-1.3881677e-05	7.74699e-06	0.9942799	-2.1007656e-17	0.08880107
2.9751266551943476e-10	-1.4261955e-05	-9.250852e-06	0.99428004	-2.1007656e-17	0.08880174
3.0002899974719374e-10	2.0120972e-06	-1.8090841e-05	0.99428004	-2.1007658e-17	0.08880174
3.025453326458689e-10	1.8283812e-05	-6.754469e-06	0.99428004	-2.1007658e-17	0.08880107
3.050123191789361e-10	1.5525035e-05	1.3908475e-05	0.9942799	-2.1007658e-17	0.08880241
3.075286477452078e-10	-5.8638557e-06	2.1534313e-05	0.9942799	-2.1007656e-17	0.08880241
3.100449858083188e-10	-2.3427263e-05	4.719779e-06	0.99428004	-2.1007658e-17	0.08880174
3.12511977679258e-10	-1.6170283e-05	-1.9788413e-05	0.99428004	-2.1007656e-17	0.08880174
3.1502830342919626e-10	1.1184387e-05	-2.4974594e-05	0.99428004	-2.1007655e-17	0.08880241
3.1754464851906257e-10	2.9274715e-05	-1.2781501e-06	0.9942799	-2.1007656e-17	0.08880107
3.200116321937731e-10	1.5841202e-05	2.7035916e-05	0.99428	-2.1007656e-17	0.08880174
3.225279782947679e-10	-1.8278031e-05	2.8137343e-05	0.99428	-2.1007658e-17	0.08880174
3.2504430266578833e-10	-3.5704175e-05	-3.9957663e-06	0.99428004	-2.1007658e-17	0.08880174
3.275113053769512e-10	-1.4067363e-05	-3.5751e-05	0.9942799	-2.1007656e-17	0.08880174
3.300276401319524e-10	2.7473416e-05	-3.0622006e-05	0.9942799	-2.1007656e-17	0.08880241
3.3254396724780857e-10	4.24965e-05	1.1604618e-05	0.9942799	-2.1007656e-17	0.08880174
3.3501095435606613e-10	1.0271003e-05	4.5973535e-05	0.99428	-2.1007655e-17	0.08880174
3.3752728719721445e-10	-3.9079616e-05	3.1891563e-05	0.99428	-2.1007655e-17	0.08880174
3.400436131061779e-10	-4.9280417e-05	-2.2106491e-05	0.9942799	-2.1007656e-17	0.08880174
3.4251061108064133e-10	-3.7328746e-06	-5.7637775e-05	0.9942799	-2.1007656e-17	0.08880174
3.4502694616565474e-10	5.338348e-05	-3.1231582e-05	0.9942799	-2.1007656e-17	0.08880241
3.47543296592987e-10	5.551291e-05	3.611505e-05	0.9942799	-2.1007656e-17	0.08880174
3.5001028431123797e-10	-6.3935036e-06	7.053029e-05	0.9942799	-2.1007656e-17	0.08880174
3.5252661721103867e-10	-7.058359e-05	2.7723847e-05	0.9942799	-2.1007656e-17	0.08880174
3.550429499242319e-10	-6.040886e-05	-5.426383e-05	0.9942799	-2.1007655e-17	0.08880174
3.575099460409967e-10	2.1104093e-05	-8.423096e-05	0.9942799	-2.1007656e-17	0.08880241
3.6002627204833937e-10	9.075762e-05	-2.021837e-05	0.99427986	-2.1007651e-17	0.08880241
3.625426095653788e-10	6.290596e-05	7.717572e-05	0.99427986	-2.1007651e-17	0.08880174
3.6500960463039183e-10	-4.151544e-05	9.804324e-05	0.99427986	-2.1007651e-17	0.08880174
3.6752594658836064e-10	-0.00011377287	7.305709e-06	0.99427986	-2.1007655e-17	0.08880241
3.7004226755502965e-10	-6.1589766e-05	-0.000105404055	0.99427986	-2.1007653e-17	0.08880174
3.725092724549839e-10	6.8860165e-05	-0.000110910005	0.99427986	-2.100765e-17	0.08880174
3.750255930007767e-10	0.00013921263	1.2693403e-05	0.99427986	-2.100765e-17	0.08880174
3.7754195121930995e-10	5.4652588e-05	0.00013935273	0.9942798	-2.1007648e-17	0.08880174
3.800089359193869e-10	-0.00010441955	0.00012132135	0.9942798	-2.1007646e-17	0.08880174
3.825252812195751e-10	-0.00016624141	-4.1738527e-05	0.9942798	-2.1007646e-17	0.08880174
3.8504161546485276e-10	-3.982042e-05	-0.00017916382	0.9942796	-2.1007645e-17	0.08880241
3.875085868604163e-10	0.00014946792	-0.00012720161	0.9942796	-2.1007645e-17	0.08880174
3.900249437877219e-10	0.00019348857	8.204022e-05	0.9942796	-2.100764e-17	0.08880174
3.925412862203476e-10	1.4318785e-05	0.00022458483	0.99427956	-2.1007636e-17	0.08880241
3.950082725799005e-10	-0.00020515356	0.00012579895	0.9942795	-2.1007636e-17	0.08880241
3.975246038389506e-10	-0.00021886922	-0.00013601697	0.99427944	-2.100763e-17	0.08880241
4.0004095337422584e-10	2.51712e-05	-0.000274785	0.99427927	-2.1007628e-17	0.08880241
4.025079523047048e-10	0.00027235225	-0.0001135627	0.9942792	-2.1007625e-17	0.08880174
4.050242881622132e-10	0.00023940817	0.00020621358	0.9942791	-2.1007618e-17	0.08880241
4.0754061989137505e-10	-8.250603e-05	0.0003281314	0.99427897	-2.1007613e-17	0.08880174
4.100076140252118e-10	-0.0003514382	8.6028944e-05	0.9942788	-2.1007605e-17	0.08880241
4.1252394330380984e-10	-0.00025100412	-0.00029513138	0.99427867	-2.1007597e-17	0.08880241
4.15040278926328e-10	0.00016205967	-0.00038190384	0.99427843	-2.100759e-17	0.08880174
4.175072891132951e-10	0.00044203925	-3.7702663e-05	0.99427825	-2.1007577e-17	0.08880174
4.2002361506923113e-10	0.00024822846	0.0004050471	0.9942779	-2.1007567e-17	0.08880174
4.225399570244734e-10	-0.0002686083	0.00043199756	0.99427766	-2.1007554e-17	0.08880174
4.2500692465652433e-10	-0.0005426566	-3.7970643e-05	0.99427736	-2.100754e-17	0.08880174
4.2752326989205937e-10	-0.00022407748	-0.0005376803	0.99427694	-2.1007522e-17	0.08880241
4.300396124968206e-10	0.00040715912	-0.00047253654	0.9942764	-2.1007502e-17	0.08880174
4.325066037328669e-10	0.0006502464	0.00014868286	0.99427587	-2.100748e-17	0.08880174
4.35022940177384e-10	0.0001697436	0.0006937982	0.99427533	-2.1007453e-17	0.08880174
4.375392785861924e-10	-0.0005826669	0.0004954572	0.99427474	-2.1007421e-17	0.08880174
4.400062650770487e-10	-0.0007596634	-0.0003031287	0.99427384	-2.1007387e-17	0.08880174
4.4252260335067037e-10	-7.4435644e-05	-0.0008726709	0.9942731	-2.1007348e-17	0.08880241
4.4503896308128006e-10	0.00079963525	-0.0004901046	0.9942721	-2.1007302e-17	0.08880241
4.475059494486718e-10	0.0008631128	0.00051088486	0.994271	-2.1007251e-17	0.08880241
4.5002228891275843e-10	-7.472905e-05	0.0010714408	0.9942696	-2.1007191e-17	0.08880241
4.525386338746488e-10	-0.001061501	0.0004428069	0.9942681	-2.1007125e-17	0.08880241
4.550056431589223e-10	-0.00094939367	-0.00078205124	0.99426633	-2.1007047e-17	0.08880241
4.5752199289200583e-10	0.0002928004	-0.0012842563	0.9942643	-2.1006956e-17	0.08880241
4.6003833740573593e-10	0.001369912	-0.0003363477	0.99426204	-2.1006852e-17	0.08880241
4.625053538630413e-10	0.0010031076	0.0011267825	0.99425936	-2.100674e-17	0.08880241
4.65021729783939e-10	-0.00059687655	0.0015013026	0.9942564	-2.1006604e-17	0.08880241
4.675380694948581e-10	-0.0017237404	0.00014971936	0.99425286	-2.100645e-17	0.08880174
4.700050848023563e-10	-0.0010039399	-0.001554548	0.99424905	-2.1006275e-17	0.08880375
4.725214657780357e-10	0.0010057268	-0.0017078028	0.9942445	-2.1006071e-17	0.08880241
4.750378755341396e-10	0.0021179575	0.0001421173	0.99423933	-2.1005838e-17	0.08880241
4.775049085287998e-10	0.0009258066	0.002073187	0.9942334	-2.1005575e-17	0.08880241
4.800213120974933e-10	-0.0015393972	0.0018827299	0.9942265	-2.1005269e-17	0.08880241
4.825377377400402e-10	-0.002542263	-0.0005682445	0.9942187	-2.100492e-17	0.08880308
4.850047731823427e-10	-0.00073636207	-0.0026876724	0.9942098	-2.1004523e-17	0.08880308
4.875212051425308e-10	0.0022182248	-0.001997891	0.9941996	-2.1004063e-17	0.08880443
4.900376886015624e-10	0.0029798732	0.0011615916	0.99418753	-2.1003532e-17	0.08880308
4.92504769817133e-10	0.0003964159	0.0033989984	0.9941742	-2.1002935e-17	0.08880443
4.950212530027848e-10	-0.0030621837	0.0020169057	0.99415857	-2.1002237e-17	0.0888051
4.975377518309982e-10	-0.0034064285	-0.0019584822	0.9941406	-2.1001433e-17	0.08880375
5.000048712777558e-10	0.0001398332	-0.0042031026	0.99412024	-2.1000533e-17	0.08880443
