# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	8.1168324e-08	1.4791038e-06	0.06778122	-5.756596e-17	0.40585196
2.5095717689242667e-12	2.0232e-07	1.5142641e-06	0.08578843	-5.7580036e-17	0.40726274
5.042374300383987e-12	4.06533e-07	1.4685689e-06	0.100743	-5.7590366e-17	0.4091924
7.526381992387165e-12	4.0901855e-07	1.5635808e-06	0.10187835	-5.7592794e-17	0.40899205
1.0010486836149894e-11	2.7754595e-07	1.4572438e-06	0.0988098	-5.759414e-17	0.40991896
1.254325391954086e-11	2.1927464e-07	1.3434667e-06	0.098024026	-5.7594713e-17	0.41064703
1.502699142673142e-11	2.463033e-07	1.3802072e-06	0.099068284	-5.759507e-17	0.41074526
1.7510997003325237e-11	2.2320877e-07	1.436174e-06	0.10001562	-5.7595355e-17	0.4107296
2.0043436722862364e-11	1.5934079e-07	1.4464456e-06	0.10037374	-5.7595574e-17	0.4107154
2.252728598034201e-11	1.2100352e-07	1.448816e-06	0.10050454	-5.7595746e-17	0.4106791
2.5011143199457535e-11	1.11917146e-07	1.4767335e-06	0.10069336	-5.759588e-17	0.4106203
2.754368645425099e-11	1.05480964e-07	1.5091284e-06	0.10094577	-5.7596004e-17	0.41055757
3.0027362119468895e-11	1.0334106e-07	1.5270377e-06	0.101177596	-5.75961e-17	0.41050977
3.2511116480726835e-11	1.1868254e-07	1.5375726e-06	0.10136557	-5.759619e-17	0.41047662
3.504344215706944e-11	1.4944783e-07	1.5494245e-06	0.10152092	-5.759627e-17	0.4104569
3.752724901664996e-11	1.8418017e-07	1.5668071e-06	0.10164996	-5.759635e-17	0.41044912
4.001092075301539e-11	2.0939815e-07	1.5754985e-06	0.101761594	-5.7596414e-17	0.4104463
4.254326530961337e-11	2.2712645e-07	1.5788564e-06	0.101860054	-5.759649e-17	0.41044047
4.5026954812725106e-11	2.316861e-07	1.5760252e-06	0.10194385	-5.759655e-17	0.41042465
4.7510656585269015e-11	2.3078076e-07	1.5689141e-06	0.10201717	-5.759661e-17	0.4103895
5.0042918583010086e-11	2.2449272e-07	1.5623298e-06	0.102082886	-5.7596685e-17	0.41033542
5.25267882999012e-11	2.1721704e-07	1.5570623e-06	0.10213971	-5.759675e-17	0.41026595
