# t (s)	mx ()	my ()	mz ()
1.2350349250548573e-09	-1.1753029e-08	1.6131608e-08	0.7293639
1.2360223840245e-09	-1.1473195e-08	1.348553e-08	0.73067266
1.2370098457541022e-09	-1.0485545e-08	1.2115167e-08	0.73230505
1.238046679297813e-09	-9.843573e-09	1.0766408e-08	0.734345
1.2390341422951913e-09	-9.38267e-09	9.086375e-09	0.7365789
1.2400216173007897e-09	-8.98761e-09	8.263334e-09	0.73907703
1.2410091032075193e-09	-8.427942e-09	7.2016104e-09	0.74181795
1.2420459631935242e-09	-8.271564e-09	6.716016e-09	0.74493146
1.2430334293240743e-09	-8.526707e-09	5.99174e-09	0.7480946
1.2440209161172078e-09	-8.514362e-09	5.2016205e-09	0.751426
1.245008397582615e-09	-8.362099e-09	4.4444226e-09	0.7549011
1.2460452508817325e-09	-7.967039e-09	3.6872247e-09	0.75868046
1.2470327345633939e-09	-7.3456428e-09	2.4691236e-09	0.7623834
1.2480202210248953e-09	-6.748938e-09	1.9752988e-09	0.76616913
1.2490076932830656e-09	-6.3209566e-09	1.5802392e-09	0.77002126
1.2500445442211398e-09	-5.432072e-09	9.547279e-10	0.77412146
1.2510320431186636e-09	-4.8065605e-09	3.950598e-10	0.77806437
1.2520195017309081e-09	-3.473234e-09	2.1399071e-10	0.78203005
1.2530069990656353e-09	-2.436202e-09	2.4691235e-10	0.78600454
1.2540438445587906e-09	-1.7448474e-09	6.5843296e-11	0.7901716
1.2550313196981168e-09	-1.6131608e-09	4.8559434e-10	0.7941194
1.2560187909712986e-09	-1.0534927e-09	5.020551e-10	0.79803205
1.257006259702314e-09	-6.9135464e-10	7.407371e-10	0.8018951
1.258043118565158e-09	-2.6337318e-10	1.1851794e-09	0.8058826
1.25903059611361e-09	2.6337318e-10	1.7119257e-09	0.80960053
1.260018058081384e-09	7.2427625e-10	2.078179e-09	0.8132282
1.2610055293530495e-09	1.2839443e-09	2.6748839e-09	0.81675434
1.262042370194517e-09	1.6460824e-09	3.1522478e-09	0.82033646
1.2630298361448377e-09	1.6460824e-09	3.1604783e-09	0.8236249
1.2640173007986707e-09	2.0740638e-09	3.1810543e-09	0.8267863
1.2650047614800073e-09	2.6008102e-09	3.275704e-09	0.829816
1.2660416092349175e-09	2.2057505e-09	3.7612984e-09	0.83285195
1.267029064636668e-09	2.4691236e-09	3.5390773e-09	0.8356037
1.2680165251581864e-09	2.7654186e-09	3.8189114e-09	0.8382195
1.2690039846389333e-09	3.1604783e-09	4.4444226e-09	0.8407015
1.2700408045651787e-09	3.5226164e-09	4.757178e-09	0.843167
1.2710282724345597e-09	3.555538e-09	5.2016205e-09	0.8453862
1.2720157158491877e-09	4.1481276e-09	5.6625233e-09	0.84748524
1.2730031660763127e-09	3.8847547e-09	5.9588183e-09	0.8494705
1.2740399872132627e-09	3.7201462e-09	6.551408e-09	0.8514401
1.275027422422563e-09	3.0617133e-09	6.9793895e-09	0.853214
1.2760148762785453e-09	2.4691236e-09	7.209841e-09	0.8548962
1.2770023191579393e-09	2.5678886e-09	7.3744495e-09	0.856494
1.2780391309951522e-09	2.6666536e-09	7.637823e-09	0.85808897
1.2790265765678932e-09	2.1069855e-09	7.901195e-09	0.8595364
1.28001402318636e-09	1.777769e-09	7.835352e-09	0.86092097
1.2810014559473331e-09	1.4156308e-09	7.7695095e-09	0.86224896
1.2820382682226478e-09	1.2016401e-09	7.3744495e-09	0.86358905
1.2830257208657399e-09	6.9135464e-10	7.5719795e-09	0.8648194
1.2840131646759097e-09	7.901196e-10	7.5719795e-09	0.86601
1.2850006058060337e-09	5.925897e-10	7.506136e-09	0.86716574
1.2860374126408056e-09	5.925897e-10	7.3744495e-09	0.86834663
1.2870248532359958e-09	6.5843296e-11	6.9793895e-09	0.8694443
1.2880122975645785e-09	-4.938247e-10	7.242763e-09	0.8705195
1.2890491160956507e-09	-5.925897e-10	7.045233e-09	0.8716281
1.2900365521971676e-09	-3.292165e-10	7.242763e-09	0.8726677
1.2910240032156166e-09	-1.975299e-10	7.308606e-09	0.8736949
1.2920114388415987e-09	-5.925897e-10	7.4402924e-09	0.87471235
1.293048248028553e-09	-6.9135464e-10	7.637823e-09	0.8757731
1.2940357059700264e-09	-7.901196e-10	8.098725e-09	0.8767789
1.2950231422957985e-09	-1.1851794e-09	8.098725e-09	0.87778276
1.2960105826180025e-09	-1.5143958e-09	7.901195e-09	0.8787874
1.2970474086859903e-09	-2.534967e-09	7.967039e-09	0.8798454
1.2980348459926584e-09	-2.8312617e-09	7.901195e-09	0.8808584
1.2990223090147295e-09	-2.99587e-09	7.7695095e-09	0.8818793
1.3000097488637835e-09	-3.1934e-09	7.967039e-09	0.88291013
1.3010465587574413e-09	-3.753068e-09	7.967039e-09	0.884006
1.3020340127099477e-09	-4.0822843e-09	7.703666e-09	0.88506496
1.303021467407551e-09	-4.510266e-09	7.835352e-09	0.8861415
1.3040089083529951e-09	-5.135777e-09	7.703666e-09	0.887238
1.305045736083896e-09	-5.4979155e-09	7.967039e-09	0.88841414
1.3060331948195176e-09	-5.79421e-09	7.7695095e-09	0.88956034
1.3070206329943882e-09	-6.485565e-09	7.242763e-09	0.8907355
1.3080081037724812e-09	-6.716016e-09	7.111076e-09	0.8919426
1.3090449212794758e-09	-7.341528e-09	7.3744495e-09	0.893248
1.310032380645629e-09	-7.934117e-09	7.242763e-09	0.8945314
1.311019830967118e-09	-8.658394e-09	6.716016e-09	0.8958579
1.312007287446533e-09	-9.086375e-09	6.847703e-09	0.8972313
1.313044119373238e-09	-1.0041103e-08	5.8600533e-09	0.89872897
1.3140315830067201e-09	-1.0798301e-08	5.9258967e-09	0.9002131
1.315019040746781e-09	-1.1654263e-08	5.135777e-09	0.90175843
1.3160064979491759e-09	-1.26748345e-08	4.609031e-09	0.9033706
1.3170433393522481e-09	-1.3827092e-08	3.8189114e-09	0.90514123
1.3180308086810263e-09	-1.4715977e-08	3.555538e-09	0.9069078
1.3190182654427537e-09	-1.5539019e-08	2.5020452e-09	0.9087584
1.320005732963434e-09	-1.636206e-08	9.218062e-10	0.9106992
1.3210425782191096e-09	-1.738263e-08	5.2674637e-10	0.91284037
1.3220300546062583e-09	-1.817275e-08	-1.0534927e-09	0.91498363
1.3230175298890738e-09	-1.8831184e-08	-2.3703588e-09	0.91723305
1.3240050065553858e-09	-2.0213893e-08	-4.213971e-09	0.9195914
1.3250418596287585e-09	-2.0872326e-08	-6.3209566e-09	0.9221867
1.3260293432153528e-09	-2.1958739e-08	-8.691315e-09	0.9247694
1.3270168185250095e-09	-2.2386722e-08	-1.178595e-08	0.9274539
1.3280043031027914e-09	-2.3110998e-08	-1.4880585e-08	0.930228
1.3290411574021034e-09	-2.3538979e-08	-1.876534e-08	0.9332138
1.3300286500747473e-09	-2.3407292e-08	-2.2715938e-08	0.93609285
1.331016141525071e-09	-2.2650093e-08	-2.7259125e-08	0.93895715
1.3320036350839389e-09	-2.1201542e-08	-3.1341408e-08	0.94173634
1.3330405111536113e-09	-1.8897026e-08	-3.6872247e-08	0.94445324
1.334028000563626e-09	-1.619745e-08	-4.2765222e-08	0.94670415
1.3350155014999876e-09	-1.237854e-08	-4.793392e-08	0.9484305
1.3360030070746815e-09	-7.3744495e-09	-5.3464756e-08	0.9493725
1.3370398873349418e-09	-8.065804e-10	-5.9069666e-08	0.94914436
1.338027399590212e-09	7.053463e-09	-6.3226025e-08	0.9473289
1.3390149035921137e-09	1.6049304e-08	-6.610667e-08	0.94347644
1.3400024144686132e-09	2.577765e-08	-6.755522e-08	0.9371504
1.3410392991572704e-09	3.7777593e-08	-6.590914e-08	0.9275597
1.342026816305732e-09	4.9695227e-08	-6.0723984e-08	0.9157051
1.3430143254166207e-09	6.090505e-08	-5.15553e-08	0.9017768
1.3440018434209924e-09	6.933299e-08	-4.148128e-08	0.8868179
1.345038724718749e-09	7.591732e-08	-3.094635e-08	0.8712381
1.346026223297899e-09	8.065804e-08	-2.2518408e-08	0.8571871
1.3470137412379027e-09	8.3489304e-08	-1.2905287e-08	0.8439722
1.3480012719249893e-09	8.480617e-08	-2.1728288e-09	0.8314642
1.3490382173326631e-09	8.204075e-08	1.0962909e-08	0.81900096
1.3500258300067289e-09	7.6970814e-08	2.3411408e-08	0.80776256
1.351013500601075e-09	6.939884e-08	3.5456615e-08	0.7971756
1.3520011713411471e-09	5.981864e-08	4.5234344e-08	0.78728914
1.3530382239054005e-09	4.971169e-08	5.3168463e-08	0.7777116
1.354025745315844e-09	3.8864005e-08	5.8370084e-08	0.7693921
1.3550131149233358e-09	2.8390806e-08	6.185978e-08	0.761876
1.3560004709720862e-09	1.8143943e-08	6.281451e-08	0.7551729
1.357037210804093e-09	8.378559e-09	6.0839206e-08	0.7490101
1.3580246428886014e-09	-2.4691237e-11	5.767873e-08	0.743956
1.3590120709896798e-09	-6.650173e-09	5.3003856e-08	0.7396604
1.3600489036020377e-09	-1.2312697e-08	4.71438e-08	0.73591673
1.3610363479189422e-09	-1.6444364e-08	4.1201442e-08	0.7330426
1.3620238222003803e-09	-1.9473156e-08	3.5423692e-08	0.7308152
1.3630112489200305e-09	-2.115216e-08	2.9827014e-08	0.72920984
1.3640480612342235e-09	-2.2304416e-08	2.475708e-08	0.7281572
1.3650354963412694e-09	-2.2205652e-08	2.0608953e-08	0.7277111
1.3660229383089476e-09	-2.154722e-08	1.659251e-08	0.7277547
1.3670103850667322e-09	-2.0534879e-08	1.3168659e-08	0.7282364
1.3680472046314142e-09	-1.9522538e-08	9.678964e-09	0.7291638
1.3690346615834518e-09	-1.8156289e-08	7.1769195e-09	0.7304115
1.3700221120473428e-09	-1.6526668e-08	4.835367e-09	0.731987
1.3710095885245584e-09	-1.5209801e-08	3.0287917e-09	0.73386925
1.3720464339436742e-09	-1.4024622e-08	1.5802392e-09	0.73615503
1.3730338870426634e-09	-1.2855904e-08	1.1193361e-09	0.7386069
1.3740213803799935e-09	-1.1917637e-08	-3.950598e-10	0.7413057
1.375008847140488e-09	-1.0633692e-08	-1.2510226e-09	0.744228
1.376045706113844e-09	-9.711886e-09	-2.3045155e-09	0.74750984
1.377033191589479e-09	-8.625472e-09	-2.9629483e-09	0.7508126
1.3780206665584386e-09	-7.942348e-09	-2.9629483e-09	0.75426346
1.3790081498635272e-09	-7.341528e-09	-3.456773e-09	0.7578398
1.3800450009465623e-09	-6.1234267e-09	-3.7201462e-09	0.7617076
1.3810324835229168e-09	-5.267464e-09	-4.1975103e-09	0.76547956
1.3820199587847583e-09	-3.9505976e-09	-4.0822843e-09	0.7693209
1.3830074399703246e-09	-3.1275567e-09	-3.835372e-09	0.7732165
1.3840442851648102e-09	-2.4855844e-09	-3.2263217e-09	0.7773496
1.3850317855900649e-09	-1.9094557e-09	-3.094635e-09	0.7813122
1.3860192624571675e-09	-9.218062e-10	-2.7818794e-09	0.78528625
1.3870067438434349e-09	-4.609031e-10	-2.3127458e-09	0.78925735
1.3880435872150342e-09	1.4814742e-10	-2.0740638e-09	0.7934081
1.389031063602443e-09	4.938247e-10	-1.777769e-09	0.7973283
1.390018546312236e-09	1.0205711e-09	-1.0761264e-09	0.80120134
1.3910060212105726e-09	1.876534e-09	-9.876494e-10	0.8050133
1.392042861548138e-09	2.3374371e-09	-1.6460824e-10	0.808935
1.3930303289278924e-09	2.59258e-09	1.3168659e-10	0.8125798
1.3940178034365266e-09	2.8312617e-09	1.2242738e-09	0.81612504
1.395005269785312e-09	2.7983402e-09	1.4403221e-09	0.8195604
1.3960421129884573e-09	2.9629483e-09	2.1728288e-09	0.82303977
1.3970295823403103e-09	2.9135658e-09	2.534967e-09	0.8262246
1.3980170402536249e-09	3.094635e-09	3.1604783e-09	0.8292784
1.3990045109963037e-09	3.2263217e-09	4.156358e-09	0.83219767
1.4000413431701505e-09	3.094635e-09	4.609031e-09	0.8351165
1.4010287932965201e-09	3.1275567e-09	5.563759e-09	0.8377567
1.4020162523852865e-09	2.7654186e-09	5.99174e-09	0.8402627
1.4030037059466704e-09	2.3045155e-09	6.18927e-09	0.84263736
1.404040528363113e-09	2.1728288e-09	6.716016e-09	0.84499425
1.4050279885894556e-09	1.876534e-09	7.045233e-09	0.84711444
1.406015428858384e-09	1.6460824e-09	6.716016e-09	0.84911984
1.4070028827702632e-09	1.218101e-09	7.1769195e-09	0.8510169
1.4080396957671654e-09	1.4485525e-09	7.308606e-09	0.8529005
1.409027149452504e-09	1.1028752e-09	7.703666e-09	0.8545986
1.410014580709541e-09	1.1522577e-09	7.506136e-09	0.85621125
1.411002037589495e-09	1.975299e-10	7.506136e-09	0.8577453
1.4120388466646457e-09	-1.975299e-10	7.012311e-09	0.8592797
1.4130262925909921e-09	-1.1193361e-09	6.716016e-09	0.86067504
1.414013728294016e-09	-1.316866e-09	6.946468e-09	0.8620128
1.4150011567027178e-09	-1.8106907e-09	6.551408e-09	0.863299
1.4160379926385287e-09	-2.0740638e-09	6.650173e-09	0.86460006
1.4170254176330507e-09	-2.2057505e-09	6.716016e-09	0.8657975
1.4180128601497888e-09	-2.4691236e-09	6.617251e-09	0.86695915
1.4190003051219535e-09	-2.9629483e-09	6.5843295e-09	0.86808985
1.4200371196714827e-09	-3.3909298e-09	6.288035e-09	0.8692477
1.421024552067288e-09	-3.1275567e-09	5.464994e-09	0.8703267
1.422012000287899e-09	-3.0287917e-09	5.069934e-09	0.87138605
1.4230488030220241e-09	-2.7983402e-09	4.510266e-09	0.87248087
1.4240362653301195e-09	-3.1934e-09	4.7736393e-09	0.87351006
1.4250236922522193e-09	-2.5020452e-09	4.609031e-09	0.874529
1.4260111389182438e-09	-2.1728288e-09	4.5431876e-09	0.8755405
1.42704795000854e-09	-2.3374371e-09	4.872404e-09	0.87659734
1.4280353953198875e-09	-2.732497e-09	5.267464e-09	0.8776013
1.4290228389876245e-09	-2.9300267e-09	5.0040905e-09	0.87860566
1.4300102804297477e-09	-3.0287917e-09	5.267464e-09	0.87961245
1.4310471028063796e-09	-3.555538e-09	5.0040905e-09	0.8806748
1.432034535427053e-09	-3.8847547e-09	5.530837e-09	0.8816941
1.4330219928511363e-09	-4.5431876e-09	5.3991505e-09	0.882723
1.4340094360574385e-09	-4.3785793e-09	5.267464e-09	0.8837638
1.4350462517179277e-09	-4.7407176e-09	5.6625233e-09	0.8848723
1.4360337112769322e-09	-5.135777e-09	5.0040905e-09	0.8859454
1.4370211530448326e-09	-5.464994e-09	4.411501e-09	0.8870383
1.4380086024073016e-09	-5.563759e-09	4.2798143e-09	0.88815325
1.4390454279723864e-09	-5.6625233e-09	3.8847547e-09	0.88935107
1.4400328864856037e-09	-6.4526433e-09	3.2263217e-09	0.89052075
1.4410203304668044e-09	-6.3209566e-09	3.2921648e-09	0.89172184
1.4420077933692185e-09	-6.4197216e-09	2.897105e-09	0.8929576
1.4430446136205936e-09	-6.9793895e-09	2.897105e-09	0.89429647
1.4440320785380511e-09	-7.209841e-09	2.633732e-09	0.8956146
1.4450195397138026e-09	-7.4402924e-09	2.436202e-09	0.8969794
1.4460069843447087e-09	-7.967039e-09	1.5802392e-09	0.8983947
1.4470438139909595e-09	-7.835352e-09	1.316866e-09	0.8999404
1.4480312810913295e-09	-8.263334e-09	1.0534927e-09	0.9014744
1.449018727787284e-09	-8.9546885e-09	5.2674637e-10	0.903074
1.4500062114234597e-09	-9.086375e-09	5.020551e-10	0.904745
1.4510430372694746e-09	-9.250983e-09	-4.609031e-10	0.9065824
1.452030506937573e-09	-1.0074024e-08	-1.0534927e-09	0.9084174
1.4530179690537768e-09	-1.037032e-08	-1.9752988e-09	0.9103415
1.4540054427047176e-09	-1.10945955e-08	-2.7654186e-09	0.91236037
1.4550422796529698e-09	-1.1226282e-08	-4.1481276e-09	0.91458845
1.456029759415797e-09	-1.1687185e-08	-4.930017e-09	0.9168184
1.4570172308784983e-09	-1.158842e-08	-6.716016e-09	0.9191569
1.4580047126140076e-09	-1.1917637e-08	-8.823002e-09	0.921606
1.4590415598781709e-09	-1.14896554e-08	-9.942338e-09	0.92429465
1.4600290461405244e-09	-1.1621342e-08	-1.1259204e-08	0.92696154
1.4610165208968722e-09	-1.1917637e-08	-1.27736e-08	0.9297207
1.4620040151128503e-09	-1.1720107e-08	-1.4617212e-08	0.93255275
1.4630408746988908e-09	-1.08970655e-08	-1.7119257e-08	0.93557185
1.4640283624610688e-09	-9.711886e-09	-1.9226242e-08	0.9384433
1.4650158675153986e-09	-8.625472e-09	-2.1925818e-08	0.94124436
1.4660033470573155e-09	-6.8806245e-09	-2.475708e-08	0.9438811
1.4670402274141529e-09	-4.3456576e-09	-2.8016323e-08	0.94632965
1.4680277294889868e-09	-1.1193361e-09	-3.0880507e-08	0.94816804
1.4690152320240845e-09	2.732497e-09	-3.3794073e-08	0.9492744
1.4700027380422615e-09	7.4073707e-09	-3.6213812e-08	0.94932425
1.4710396159350276e-09	1.297936e-08	-3.8189114e-08	0.9477941
1.472027133130896e-09	1.8934063e-08	-3.8584172e-08	0.9443446
1.473014633616475e-09	2.5415513e-08	-3.8189114e-08	0.9384925
1.4740021496577901e-09	3.1934e-08	-3.5818754e-08	0.9299292
1.4750390383580074e-09	3.8584172e-08	-3.1078038e-08	0.91802526
1.4760265483299542e-09	4.4839286e-08	-2.4493707e-08	0.90440583
1.4770140601540898e-09	4.8427744e-08	-1.7119257e-08	0.8895438
1.478001567013459e-09	5.1226085e-08	-9.744808e-09	0.8746025
1.4790384549441921e-09	5.3464756e-08	-3.9505976e-09	0.8596621
1.4800259640161433e-09	5.4254876e-08	2.2386721e-09	0.8463049
1.481013484058244e-09	5.326723e-08	8.98761e-09	0.8336778
1.4820010444065604e-09	5.030428e-08	1.619745e-08	0.8216827
1.4830380295883196e-09	4.5958622e-08	2.4098647e-08	0.80974716
1.484025681849474e-09	3.9637666e-08	3.058421e-08	0.799039
1.4850133727603986e-09	3.272412e-08	3.535785e-08	0.7890221
1.4860010223053524e-09	2.5711808e-08	3.8913388e-08	0.7797439
1.4870379702957956e-09	1.8897026e-08	4.0954532e-08	0.77083683
1.4880253636939331e-09	1.1761259e-08	4.1645887e-08	0.76317453
1.4890127189096648e-09	5.271579e-09	4.0888686e-08	0.7563242
1.4900000836339494e-09	-1.8518427e-10	3.9505977e-08	0.7502883
1.4910368766176624e-09	-5.069934e-09	3.6213812e-08	0.7448122
1.4920243022694036e-09	-9.127527e-09	3.2987494e-08	0.74038285
1.493011759690513e-09	-1.2271545e-08	2.837846e-08	0.73667455
1.494048599096871e-09	-1.4617212e-08	2.3736508e-08	0.7335136
1.495036034503934e-09	-1.5539019e-08	1.9629534e-08	0.731171
1.4960234901124606e-09	-1.6329137e-08	1.580239e-08	0.72945523
1.4970109355605916e-09	-1.6246833e-08	1.2246853e-08	0.7283353
1.4980477449484846e-09	-1.5720087e-08	9.481435e-09	0.7277539
1.4990351707586057e-09	-1.517688e-08	7.242763e-09	0.72771287
1.500022626428728e-09	-1.4106926e-08	4.3456576e-09	0.728119
1.5010100603365182e-09	-1.28723645e-08	2.1728288e-09	0.72892517
1.5020468888734245e-09	-1.1259204e-08	7.901196e-10	0.730161
1.5030343296583965e-09	-9.761269e-09	-1.3168659e-10	0.73167884
1.5040218124203335e-09	-8.296255e-09	-6.58433e-10	0.7335071
1.5050092628252353e-09	-7.127537e-09	-1.0534927e-09	0.7356265
1.5060461104852008e-09	-5.514376e-09	-1.5637783e-09	0.7381447
1.5070335992089192e-09	-4.510266e-09	-9.218062e-10	0.7408006
1.508021076734831e-09	-4.2633537e-09	-1.0205711e-09	0.7436843
1.5090085487834033e-09	-4.016441e-09	-1.1193361e-09	0.7467712
1.5100454025906064e-09	-3.4896948e-09	-1.4485525e-09	0.7502039
1.5110328902336903e-09	-3.255128e-09	-1.8106907e-09	0.75362974
1.51202036455309e-09	-2.7489577e-09	-1.9094557e-09	0.7571849
1.5130078524282578e-09	-2.156368e-09	-2.1399071e-09	0.7608487
1.5140446932221217e-09	-2.0411421e-09	-2.2386721e-09	0.76479197
1.515032194310107e-09	-1.4156308e-09	-2.3374371e-09	0.7686221
1.5160196516750221e-09	-9.547279e-10	-2.5102758e-09	0.77250886
1.5170071473092191e-09	-3.4567732e-10	-2.436202e-09	0.7764384
1.5180439908898874e-09	1.975299e-10	-1.958838e-09	0.78059465
1.5190314742311149e-09	1.1193361e-09	-1.3991701e-09	0.78456753
1.5200189575546872e-09	1.4485525e-09	-1.1357969e-09	0.78854036
1.52100642502807e-09	1.9423774e-09	-4.19751e-10	0.79249835
1.5220432784645844e-09	2.115216e-09	-8.230412e-11	0.7966226
1.5230307446831367e-09	2.5678886e-09	-4.9382474e-11	0.8005053
1.524018224429145e-09	2.5020452e-09	8.39502e-10	0.8043292
1.5250056949599937e-09	2.6008102e-09	1.7448474e-09	0.8080808
1.5260425348317116e-09	3.0205614e-09	2.4526627e-09	0.8119279
1.5270300050618249e-09	2.518506e-09	2.855953e-09	0.815492
1.5280174698648781e-09	2.8312617e-09	3.0802318e-09	0.81894785
1.5290049547545772e-09	2.6995752e-09	3.8189114e-09	0.8222867
1.530041786754458e-09	1.8436124e-09	3.7201462e-09	0.8256584
1.5310292516164865e-09	1.7448474e-09	4.213971e-09	0.8287361
1.5320167065900206e-09	1.218101e-09	3.8189114e-09	0.83168
1.5330041679837141e-09	1.0534927e-09	4.0493626e-09	0.83448786
1.5340409967737267e-09	9.38267e-10	3.835372e-09	0.83728945
1.535028448821802e-09	1.2016401e-09	3.917676e-09	0.8398195
1.5360159009057663e-09	1.316866e-09	4.213971e-09	0.84221745
1.5370033490037813e-09	9.876494e-10	4.0822843e-09	0.8444878
1.5380401778727096e-09	1.0534927e-09	4.016441e-09	0.8467398
1.539027637516444e-09	1.2839443e-09	3.851833e-09	0.8487655
1.540015075003466e-09	1.218101e-09	4.0822843e-09	0.8506816
1.5410025271464162e-09	1.0864144e-09	4.4773443e-09	0.8524955
1.5420393391688118e-09	5.925897e-10	4.7407176e-09	0.8542981
1.5430267801446165e-09	4.938247e-10	4.5761093e-09	0.8559256
1.5440142227314915e-09	9.876495e-11	5.0040905e-09	0.8574734
1.5450016729337107e-09	-6.5843296e-11	5.1028555e-09	0.8589487
1.5460384733220586e-09	-1.3168659e-10	4.872404e-09	0.8604272
1.5470259290744505e-09	-3.950598e-10	5.069934e-09	0.861775
1.5480133590462384e-09	-6.58433e-10	4.6748743e-09	0.86306995
1.5490008096216464e-09	-3.950598e-10	4.609031e-09	0.8643181
1.5500376212593824e-09	-7.2427625e-10	4.609031e-09	0.8655838
1.5510250495516475e-09	-6.255113e-10	4.2798143e-09	0.8667517
1.5520124999144417e-09	-5.925897e-10	4.016441e-09	0.8678875
1.5530493074134486e-09	-5.1028554e-10	3.753068e-09	0.86905015
1.5540367402169352e-09	-1.0864144e-09	4.0822843e-09	0.87013316
1.5550242030085491e-09	-1.4156308e-09	4.1481276e-09	0.87119585
1.5560116195716504e-09	-1.316866e-09	3.753068e-09	0.8722415
1.557048458451813e-09	-1.5143958e-09	3.8847547e-09	0.8733248
1.5580358806037612e-09	-1.8436124e-09	3.753068e-09	0.8743455
1.55902333743296e-09	-1.5802392e-09	3.8189114e-09	0.8753581
1.5600107633248493e-09	-1.5802392e-09	3.9505976e-09	0.8763653
1.5610475814288061e-09	-1.6460824e-09	3.555538e-09	0.8774198
1.5620350333029176e-09	-1.4814742e-09	3.6872247e-09	0.878424
1.5630224651463824e-09	-1.5473175e-09	3.8847547e-09	0.8794301
1.5640099206222966e-09	-1.6460824e-09	4.016441e-09	0.88044065
1.565046738699467e-09	-1.777769e-09	3.9505976e-09	0.88150907
1.5660341743233217e-09	-1.9094557e-09	3.8847547e-09	0.8825361
1.567021629156697e-09	-1.8436124e-09	3.555538e-09	0.88357466
1.5680090633727444e-09	-1.8436124e-09	3.8189114e-09	0.88462716
1.5690459017330092e-09	-2.3045155e-09	3.753068e-09	0.8857501
1.5700333394264404e-09	-2.1399071e-09	3.4238514e-09	0.8868391
1.5710207874754595e-09	-2.5020452e-09	4.0822843e-09	0.8879498
1.5720082483090206e-09	-2.534967e-09	4.3456576e-09	0.8890852
1.5730450641372962e-09	-2.897105e-09	4.5431876e-09	0.890307
1.574032528032548e-09	-3.358008e-09	4.4773443e-09	0.8915022
1.5750199804428954e-09	-3.456773e-09	4.3456576e-09	0.89273137
1.5760074265735902e-09	-4.213971e-09	4.0822843e-09	0.89399827
1.577044259571204e-09	-4.4773443e-09	3.9505976e-09	0.8953731
1.578031706616195e-09	-5.069934e-09	3.2592433e-09	0.896729
1.5790191702983113e-09	-5.168699e-09	2.897105e-09	0.89813477
1.5800066299889504e-09	-5.333307e-09	2.3703588e-09	0.899595
1.5810434674574355e-09	-5.4979155e-09	2.3703588e-09	0.9011923
1.5820309184107752e-09	-5.7283667e-09	1.9917596e-09	0.9027797
1.583018394534887e-09	-6.1234267e-09	1.9752988e-09	0.90443724
1.5840058527094734e-09	-6.4526433e-09	1.5802392e-09	0.90617085
1.5850426847815325e-09	-6.18927e-09	1.4485525e-09	0.9080792
1.586030153651591e-09	-6.617251e-09	9.876494e-10	0.9099867
1.5870176218800892e-09	-6.847703e-09	1.0534927e-09	0.91198814
1.5880050897526331e-09	-7.4073707e-09	3.950598e-10	0.914089
1.5890419380263891e-09	-8.131647e-09	2.6337318e-10	0.9164072
1.590029408979919e-09	-8.9546885e-09	-5.2674637e-10	0.9187259
1.5910168877200158e-09	-9.613121e-09	-1.1851794e-09	0.9211549
1.5920043651334869e-09	-9.942338e-09	-1.7119257e-09	0.92369354
1.5930412227548454e-09	-1.0403241e-08	-3.1604783e-09	0.92647207
1.5940287043262346e-09	-1.1325047e-08	-4.3456576e-09	0.9292156
1.5950161894934045e-09	-1.1226282e-08	-6.288035e-09	0.9320364
1.596003674089913e-09	-1.2049323e-08	-8.032882e-09	0.9349065
1.5970405402024074e-09	-1.2049323e-08	-1.0139868e-08	0.9379272
1.5980280308632509e-09	-1.1357969e-08	-1.2016402e-08	0.9407467
1.5990155302681046e-09	-1.0337398e-08	-1.4353839e-08	0.9434217
1.600003022116457e-09	-9.744808e-09	-1.695465e-08	0.9458289
1.6010399053114248e-09	-8.79008e-09	-1.9621302e-08	0.9478817
1.6020274056605298e-09	-7.3744495e-09	-2.278178e-08	0.94914204
1.6030149132376033e-09	-4.938247e-09	-2.55472e-08	0.9494108
1.6040024146120586e-09	-2.2386721e-09	-2.8123319e-08	0.9482956
1.605039302559286e-09	1.5205687e-09	-3.0024545e-08	0.9451341
1.60602681432999e-09	5.9053207e-09	-3.1999843e-08	0.9397456
1.6070143274990811e-09	1.04197015e-08	-3.23949e-08	0.93168366
1.6080018304254598e-09	1.6073995e-08	-3.0913426e-08	0.92088014
1.6090387231798386e-09	2.2205652e-08	-2.8444305e-08	0.9069942
1.6100262294163437e-09	2.6929909e-08	-2.4625393e-08	0.8922689
1.6110137452225325e-09	3.0814665e-08	-2.0806482e-08	0.87726635
1.6120012528919016e-09	3.410683e-08	-1.7514317e-08	0.8628636
1.6130381312965343e-09	3.693809e-08	-1.3958779e-08	0.84866196
1.61402565259165e-09	3.8189114e-08	-9.283905e-09	0.83591235
1.615013203362434e-09	3.8452484e-08	-3.8847547e-09	0.8238065
1.6160007987616757e-09	3.753068e-08	1.9506077e-09	0.81231177
1.6170378228946657e-09	3.5818754e-08	8.230412e-09	0.80092555
1.6180255040344947e-09	3.2493666e-08	1.3794171e-08	0.79078007
1.6190131802768485e-09	2.9036894e-08	1.8106906e-08	0.7813649
1.6200007779960197e-09	2.4773541e-08	2.1991662e-08	0.7727198
1.621037549890989e-09	2.0123357e-08	2.4954609e-08	0.76450026
1.6220249070930103e-09	1.5473175e-08	2.6337318e-08	0.75750256
1.6230122911407288e-09	1.1769489e-08	2.6600691e-08	0.7513195
