# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	1.2345618e-09	6.090505e-10	0.97954804	-2.0725794e-17	0.26631546
2.5095946980909684e-12	1.5473175e-09	1.6543128e-09	0.9663472	-2.0656632e-17	0.23695065
5.039075161801602e-12	6.58433e-10	4.3456576e-09	0.95208234	-2.0487293e-17	0.22759973
7.515140029301486e-12	-1.8106907e-09	7.242763e-09	0.9395985	-2.0238415e-17	0.22558014
1.0038556789787427e-11	-8.823002e-09	1.0353858e-08	0.92971444	-1.9936854e-17	0.2241661
1.251068822997068e-11	-1.8041064e-08	1.1917637e-08	0.92242736	-1.9622511e-17	0.22119729
1.5031355606498666e-11	-3.094635e-08	1.1720107e-08	0.91647065	-1.9291199e-17	0.21997468
1.7502020135160734e-11	-4.8394824e-08	9.1522185e-09	0.91100514	-1.895514e-17	0.21923457
2.0021728645603038e-11	-6.7621066e-08	2.5020452e-09	0.90473086	-1.8600466e-17	0.2200588
2.2541126808518925e-11	-8.839463e-08	-6.551408e-09	0.8969956	-1.8240037e-17	0.2257248
2.5010921658390875e-11	-1.0918465e-07	-1.5012272e-08	0.88794273	-1.789434e-17	0.23811409
2.7529894722449182e-11	-1.3682236e-07	-1.6855884e-08	0.8778091	-1.7566545e-17	0.26133454
3.0048689501698103e-11	-1.8864105e-07	-1.1325047e-08	0.86724234	-1.7280973e-17	0.27746007
3.251794021567187e-11	-2.8306033e-07	-8.296255e-09	0.8559612	-1.706977e-17	0.27547514
3.503646186148216e-11	-4.3380857e-07	-3.8715857e-08	0.84181964	-1.6992753e-17	0.2639729
3.7505550630596595e-11	-5.906802e-07	-1.3603226e-07	0.82314175	-1.711957e-17	0.24140796
4.002402839732089e-11	-6.8351926e-07	-2.9827012e-07	0.7974446	-1.7418799e-17	0.2272304
4.254263009555256e-11	-6.5988155e-07	-4.950099e-07	0.7647999	-1.7802507e-17	0.22019775
4.5011885421229136e-11	-5.089029e-07	-6.8681146e-07	0.7276878	-1.820859e-17	0.21651317
4.7530444169397885e-11	-2.4342268e-07	-8.167203e-07	0.6880222	-1.8605582e-17	0.21031226
5.004878513304823e-11	6.320956e-08	-8.2264614e-07	0.6504332	-1.893247e-17	0.20529132
5.251762432855724e-11	3.3026998e-07	-7.0294305e-07	0.61831754	-1.9160425e-17	0.20471773
5.5035753062057754e-11	5.095613e-07	-4.8789883e-07	0.59172904	-1.9307693e-17	0.20625195
5.750454898355763e-11	5.671083e-07	-2.5059958e-07	0.5719788	-1.9391408e-17	0.2080219
6.002276237874359e-11	5.189439e-07	-4.6617053e-08	0.5579146	-1.9437378e-17	0.2104036
6.25409992009721e-11	4.109774e-07	8.085557e-08	0.54935426	-1.946028e-17	0.21126005
6.500982105456755e-11	2.9844298e-07	1.3353021e-07	0.54558176	-1.9471228e-17	0.21189469
6.752804095389205e-11	2.0934671e-07	1.4182646e-07	0.5456956	-1.9477705e-17	0.21237342
7.004628819240665e-11	1.5308773e-07	1.3247671e-07	0.5491377	-1.9483765e-17	0.21254839
7.251516938383376e-11	1.16485026e-07	1.2497058e-07	0.5551918	-1.9491696e-17	0.21236323
7.503348233683035e-11	8.545637e-08	1.1996649e-07	0.5636045	-1.95031e-17	0.21139987
