# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	1.2551379e-09	4.2798143e-10	0.979536	-2.072577e-17	0.2662727
2.513774731570472e-12	1.8106907e-09	9.218062e-10	0.970031	-2.0681608e-17	0.24088083
5.042068421987288e-12	1.9423774e-09	1.9423774e-09	0.96061844	-2.0582861e-17	0.23053235
7.517128338564828e-12	1.4485525e-09	4.2798143e-09	0.9529266	-2.0438523e-17	0.22698343
1.0040238388141586e-11	0	7.506136e-09	0.94772553	-2.0253362e-17	0.22619118
1.2512415616008897e-11	-3.8847547e-09	9.218062e-09	0.9453385	-2.0041777e-17	0.22391042
1.5033065668574072e-11	-9.646043e-09	1.0534928e-08	0.9450572	-1.9788705e-17	0.22195019
1.750372676345067e-11	-1.7810612e-08	9.876494e-09	0.94559175	-1.9484582e-17	0.21955307
2.0023419495075366e-11	-2.9036894e-08	5.3991505e-09	0.9441287	-1.9092493e-17	0.21509247
2.2542834497337236e-11	-3.9991573e-08	-6.4526433e-09	0.9349029	-1.8633504e-17	0.21270035
2.5012670600719104e-11	-4.39504e-08	-2.5810573e-08	0.911098	-1.8260846e-17	0.22443569
2.7531729793123862e-11	-3.3514237e-08	-4.5958622e-08	0.8742374	-1.8196185e-17	0.26583332
3.0001231347920075e-11	-1.8831184e-08	-5.952234e-08	0.83897716	-1.8553934e-17	0.22954343
3.2520070440850376e-11	6.0575833e-09	-6.485565e-08	0.8050716	-1.9016398e-17	0.20219854
3.503894839855104e-11	3.272412e-08	-5.571989e-08	0.77304584	-1.9353856e-17	0.19791938
3.7508457584844044e-11	5.053473e-08	-3.753068e-08	0.7451641	-1.956508e-17	0.20268026
4.0026798944603576e-11	5.6361863e-08	-1.659251e-08	0.72170603	-1.9696362e-17	0.20877467
4.254487992452752e-11	5.15553e-08	1.4485525e-09	0.7039065	-1.9770953e-17	0.21097192
4.5013703139588964e-11	4.1250825e-08	1.5275646e-08	0.6916634	-1.9808939e-17	0.21202956
4.753192435258319e-11	2.9366111e-08	2.0806482e-08	0.68406826	-1.982691e-17	0.2112012
5.0000710121093036e-11	1.9637763e-08	2.2650093e-08	0.6808716	-1.983434e-17	0.2114419
5.25188522937158e-11	1.1802411e-08	2.0148049e-08	0.6810204	-1.9838137e-17	0.21133564
5.5037029693668966e-11	7.1604584e-09	1.8304437e-08	0.6839346	-1.984205e-17	0.21099241
5.7505841441833064e-11	4.3456576e-09	1.6460824e-08	0.6890975	-1.9848088e-17	0.21108462
6.002406365824781e-11	2.3374371e-09	1.4024622e-08	0.6963214	-1.9857508e-17	0.21177961
