# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	1.1728337e-09	5.925897e-10	0.97953606	-2.0725775e-17	0.2662727
2.5123792307512565e-12	1.1111057e-09	7.571979e-10	0.98015076	-2.0726279e-17	0.2668985
5.035863800022053e-12	8.4773244e-10	9.876494e-10	0.98098874	-2.0726866e-17	0.26966023
7.50588514273646e-12	1.7283866e-10	8.5596286e-10	0.9817823	-2.0727584e-17	0.27527457
1.0024674875886928e-11	2.2016353e-10	2.6337318e-10	0.9825516	-2.072844e-17	0.2807889
1.2543468166590706e-11	3.9094458e-10	-1.6460824e-10	0.98331726	-2.0729326e-17	0.28621748
1.5012861369662804e-11	7.2427625e-10	9.876495e-11	0.9840652	-2.073014e-17	0.29504475
1.7531609373971513e-11	9.3003655e-10	7.901196e-10	0.98478466	-2.0730837e-17	0.30234542
2.0000922037632515e-11	2.5102756e-10	1.0534927e-09	0.9853944	-2.0731351e-17	0.3086166
2.2519573997768567e-11	4.9382474e-11	4.609031e-10	0.98588157	-2.0731704e-17	0.31672886
2.5038157437526025e-11	-1.6460824e-11	-3.292165e-10	0.98622316	-2.073191e-17	0.32251787
2.750730451585073e-11	1.5555479e-09	-2.9629485e-10	0.9864298	-2.0732012e-17	0.3261135
3.0025784651104474e-11	1.6213912e-09	1.0534927e-09	0.9865336	-2.0732053e-17	0.3279778
3.2544217206410103e-11	7.078154e-10	9.218062e-10	0.9865542	-2.073207e-17	0.32837746
3.5013227256240054e-11	2.7983402e-10	4.609031e-10	0.9865132	-2.073208e-17	0.3277011
3.7531603345168046e-11	5.802441e-10	5.2674637e-10	0.9864252	-2.0732098e-17	0.3261998
4.0000542898588104e-11	8.5184765e-10	1.0534927e-09	0.98630893	-2.0732126e-17	0.32421228
4.251884845035035e-11	-3.1687086e-10	6.58433e-10	0.9861745	-2.0732154e-17	0.3219246
4.503709693584178e-11	1.1604882e-09	2.3045155e-10	0.9860381	-2.0732184e-17	0.3196012
4.750596120024684e-11	2.0822943e-09	8.5596286e-10	0.98591274	-2.0732207e-17	0.3174608
5.0024161204495536e-11	1.5061654e-09	1.316866e-09	0.9858014	-2.0732227e-17	0.31554252
5.254233050549264e-11	-8.230412e-11	1.9094557e-09	0.98571104	-2.073224e-17	0.3139697
5.5011123045527764e-11	-5.020551e-10	5.2674637e-10	0.98564416	-2.0732248e-17	0.3127959
5.7529265730533065e-11	-9.629583e-10	-8.5596286e-10	0.9855976	-2.0732251e-17	0.31197497
6.004737558145581e-11	9.3003655e-10	-1.4814742e-09	0.98557097	-2.0732251e-17	0.31150252
6.251611219718762e-11	2.419741e-09	-3.950598e-10	0.9855613	-2.0732256e-17	0.31133154
6.503419952976199e-11	1.9670685e-09	1.0534927e-09	0.98556507	-2.0732255e-17	0.3113975
6.75029000201136e-11	1.218101e-09	1.2510226e-09	0.98557884	-2.0732256e-17	0.31163785
7.002096585848209e-11	1.3991701e-10	1.1193361e-09	0.98559964	-2.0732258e-17	0.31199962
7.253901309814364e-11	8.230412e-11	0	0.9856241	-2.0732256e-17	0.31242535
7.500769029064505e-11	8.4773244e-10	0	0.9856493	-2.0732258e-17	0.31286022
7.7525723916306e-11	1.0946448e-09	2.6337318e-10	0.9856738	-2.0732258e-17	0.3132862
8.004373255080445e-11	1.078184e-09	5.925897e-10	0.9856956	-2.0732258e-17	0.31366718
8.251239068664664e-11	8.4773244e-10	5.2674637e-10	0.9857139	-2.073226e-17	0.3139809
8.503039173358614e-11	1.4238613e-09	5.925897e-10	0.9857283	-2.073226e-17	0.3142323
8.754839047482828e-11	1.0699536e-09	9.218062e-10	0.9857388	-2.073226e-17	0.31441253
9.001702776928836e-11	5.1028554e-10	1.0534927e-09	0.98574525	-2.073226e-17	0.3145249
9.253502106814722e-11	8.641933e-11	4.609031e-10	0.9857484	-2.0732261e-17	0.31458038
9.500364483127603e-11	2.716036e-10	2.3045155e-10	0.9857489	-2.073226e-17	0.31458732
9.752163090868985e-11	4.115206e-11	-1.3168659e-10	0.98574716	-2.073226e-17	0.31455764
1.0003961803406465e-10	1.078184e-09	-3.950598e-10	0.9857439	-2.0732261e-17	0.31450194
