# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	1.358018e-09	8.888845e-10	0.9795362	-2.0725773e-17	0.2662729
2.515931561178111e-12	1.316866e-09	1.3333268e-09	0.9714188	-2.068995e-17	0.24263081
5.043686684102994e-12	4.4444226e-10	2.897105e-09	0.96372753	-2.0613561e-17	0.23263793
7.518383930275295e-12	-1.5143958e-09	3.7859897e-09	0.95768917	-2.0504012e-17	0.2279922
1.0041403911085449e-11	-4.839482e-09	3.753068e-09	0.9539682	-2.0364264e-17	0.22751756
1.2513552934009526e-11	-7.736587e-09	2.8312617e-09	0.9529471	-2.0205612e-17	0.22621484
1.5034250935863773e-11	-1.0864144e-08	2.1399071e-10	0.9542414	-2.0018586e-17	0.22425485
1.7504908771174957e-11	-1.3958779e-08	-4.872404e-09	0.95693773	-1.9796993e-17	0.22165702
2.002458804441711e-11	-1.5407332e-08	-1.3827092e-08	0.959135	-1.9508256e-17	0.21563885
2.2543980661585465e-11	-1.2082245e-08	-2.5415513e-08	0.9560892	-1.9146333e-17	0.20921366
2.5013788854220948e-11	-1.6625432e-09	-3.5028634e-08	0.9397108	-1.8830067e-17	0.21076006
2.7532822602354788e-11	1.5473175e-08	-3.674056e-08	0.90427566	-1.8773668e-17	0.23371565
3.0002300984607187e-11	2.9300267e-08	-2.6600691e-08	0.86427844	-1.9017223e-17	0.25614664
3.25210424924342e-11	3.7794052e-08	-1.218101e-08	0.8306639	-1.9375703e-17	0.21419588
3.503982229931526e-11	3.976935e-08	4.627549e-09	0.8021858	-1.9646908e-17	0.20074618
3.750923664386517e-11	3.6312578e-08	1.837028e-08	0.7788907	-1.9807594e-17	0.20257482
4.0027537533760885e-11	2.6987522e-08	2.8674757e-08	0.7602505	-1.989903e-17	0.2068048
4.2545576315738914e-11	1.5448483e-08	3.0880507e-08	0.7468528	-1.9945814e-17	0.21026202
4.5014409889961276e-11	4.7160262e-09	2.7851714e-08	0.73837566	-1.9966735e-17	0.21230215
4.753264295287474e-11	-2.6501927e-09	2.1662444e-08	0.733841	-1.9975075e-17	0.21132344
5.000145036143387e-11	-6.3538783e-09	1.6724197e-08	0.73293346	-1.9978112e-17	0.21140128
5.251958877706825e-11	-7.687205e-09	1.2510227e-08	0.7348411	-1.9980448e-17	0.21129957
5.503773679277867e-11	-6.765399e-09	8.691315e-09	0.73892784	-1.9984399e-17	0.21227159
5.7506546349974023e-11	-6.3868e-09	7.1769195e-09	0.74467826	-1.9990932e-17	0.2124062
6.002473513833721e-11	-4.971169e-09	5.9588183e-09	0.75199884	-2.0000623e-17	0.2127506
6.254294955609396e-11	-4.329197e-09	4.5431876e-09	0.7603915	-2.0013238e-17	0.21300986
6.50117695390981e-11	-3.917676e-09	3.555538e-09	0.7692775	-2.002798e-17	0.21417232
6.752995703779267e-11	-3.6213814e-09	2.5843494e-09	0.77869624	-2.0044753e-17	0.21438618
7.004816738855664e-11	-2.633732e-09	1.4897046e-09	0.7882135	-2.0062487e-17	0.21518767
7.251697904034425e-11	-1.0864144e-09	1.8065754e-09	0.7974032	-2.0079953e-17	0.21710116
7.503516639947171e-11	2.9629485e-10	2.409453e-09	0.80639195	-2.0097015e-17	0.21840066
