# t (s)	mx ()	my ()	mz ()
9.900008955680653e-10	-3.292165e-10	4.411501e-09	0.87723386
9.92518914044382e-10	-3.292165e-10	4.938247e-09	0.87815255
9.950369356260967e-10	-1.3168659e-10	4.6748743e-09	0.879102
9.975055931351808e-10	2.6337318e-10	5.135777e-09	0.880068
1.000023616008686e-09	-6.5843296e-11	5.069934e-09	0.8810964
1.0025416464127144e-09	-1.3168659e-10	5.79421e-09	0.8821756
1.0050102958297153e-09	-6.9135464e-10	6.7818595e-09	0.8832919
1.0075283172329221e-09	-1.9094557e-09	7.3744495e-09	0.8844995
1.0100463480452472e-09	-2.5020452e-09	6.5184866e-09	0.8857891
1.012515003728328e-09	-2.534967e-09	5.9258967e-09	0.8871468
1.0150330442579075e-09	-2.4691236e-09	6.5184866e-09	0.8886436
1.017501703440291e-09	-3.1934e-09	6.650173e-09	0.89024025
1.020019743382834e-09	-3.851833e-09	6.4526433e-09	0.89202476
1.0225377950388637e-09	-5.2016205e-09	7.045233e-09	0.8939957
1.025006485207269e-09	-6.18927e-09	7.5719795e-09	0.89614266
1.0275245338533112e-09	-7.670744e-09	7.506136e-09	0.8985919
1.0300425896148544e-09	-1.0534928e-08	8.032882e-09	0.9013496
1.0325112853820512e-09	-1.2905287e-08	6.997908e-09	0.90439945
1.0350293688988958e-09	-1.695465e-08	5.5884497e-09	0.9079039
1.0375474530871342e-09	-2.034558e-08	3.0287917e-09	0.91181475
1.0400161842812662e-09	-2.55472e-08	2.4691235e-10	0.9159671
1.0425342916068502e-09	-3.137433e-08	-4.7407176e-09	0.9202411
1.0450030400435948e-09	-3.772821e-08	-1.3168659e-08	0.92374814
1.0475211905601196e-09	-4.3423654e-08	-2.6864065e-08	0.92496926
1.0500393449101317e-09	-4.5794014e-08	-4.5431875e-08	0.92057365
1.0525081611472207e-09	-3.9045077e-08	-6.623836e-08	0.9064293
1.055026353576576e-09	-2.1464915e-08	-8.5991346e-08	0.88053733
1.0575445601364144e-09	-1.1193361e-09	-1.1022168e-07	0.8490399
1.0600134007530828e-09	3.4238514e-08	-1.2016402e-07	0.8161779
1.0625317861433688e-09	7.6049005e-08	-9.507772e-08	0.78125715
1.0650010896821187e-09	9.998305e-08	-5.010675e-08	0.7480225
1.0675196486449224e-09	1.031106e-07	-5.530837e-09	0.7177519
1.0700376126463783e-09	8.925059e-08	2.7061596e-08	0.69284695
1.072506242775808e-09	6.650173e-08	4.451007e-08	0.6741632
1.0750242716684873e-09	4.1678806e-08	5.188452e-08	0.6606894
1.0775422993247655e-09	2.077356e-08	4.9250787e-08	0.652504
1.080010950582978e-09	6.4361823e-09	4.213971e-08	0.6488271
1.082529005613652e-09	-2.7983402e-09	3.2658274e-08	0.64861655
1.08504711264942e-09	-6.469104e-09	2.5020453e-08	0.65141624
1.0875158477558707e-09	-7.621361e-09	1.896287e-08	0.6566667
1.0900339922153001e-09	-7.58844e-09	1.4748899e-08	0.66410375
1.0925027372295849e-09	-7.9835e-09	1.1456733e-08	0.67297655
1.0950208867934263e-09	-7.909426e-09	8.9546885e-09	0.68326074
1.0975390262595684e-09	-7.744818e-09	6.7818595e-09	0.6945072
1.1000077926010364e-09	-6.847703e-09	3.1604783e-09	0.7062427
1.1025259293714397e-09	-5.2016205e-09	2.3703588e-09	0.71872413
1.1050440470750616e-09	-4.1810493e-09	2.2386721e-09	0.73151624
1.107512797555339e-09	-3.4896948e-09	2.1728288e-09	0.74417186
1.110030913868617e-09	-2.436202e-09	1.9094557e-09	0.7570169
1.1125490159750858e-09	-2.732497e-09	8.888845e-10	0.7696182
1.11501773981949e-09	-1.5143958e-09	3.950598e-10	0.78155583
1.117535832833764e-09	-2.9629485e-10	-3.7036854e-10	0.7931138
1.1200045416252865e-09	1.8436124e-09	6.58433e-10	0.80364823
1.1225225971523476e-09	3.5884598e-09	2.0596607e-09	0.81340045
1.1250406525029034e-09	4.6748743e-09	3.1604783e-09	0.8220128
1.1275093172373425e-09	4.707796e-09	4.5761093e-09	0.8292862
1.130027335925231e-09	5.037012e-09	4.938247e-09	0.83553165
1.1325453450397994e-09	5.892975e-09	5.9423577e-09	0.84068966
1.1350139785151793e-09	5.7283667e-09	6.3209566e-09	0.844835
1.1375319686661514e-09	5.069934e-09	6.814781e-09	0.84829915
1.1400005788327279e-09	4.3785793e-09	7.5719795e-09	0.8511013
1.1425185505731365e-09	3.358008e-09	7.111076e-09	0.8534909
1.145036510108012e-09	2.6666536e-09	7.3744495e-09	0.85551924
1.1475051225239186e-09	2.3045155e-09	7.3744495e-09	0.85724115
1.1500230932766122e-09	2.1728288e-09	7.111076e-09	0.8587901
1.1525410689772684e-09	1.679004e-09	7.4402924e-09	0.8601784
1.1550096708859935e-09	7.571979e-10	6.5184866e-09	0.8614186
1.157527656684153e-09	7.7365875e-10	6.3538783e-09	0.8625872
1.1600456388724376e-09	7.2427625e-10	5.8600533e-09	0.8636787
1.1625142495052702e-09	5.5966803e-10	5.79421e-09	0.8646892
1.1650322399950507e-09	6.9135464e-10	5.5966805e-09	0.86567104
1.1675008643652664e-09	1.1522577e-09	6.0575833e-09	0.8665952
1.170018848903082e-09	8.888845e-10	6.5843295e-09	0.86750615
1.172536828652226e-09	6.58433e-10	6.913546e-09	0.86839193
1.1750054519407904e-09	3.950598e-10	6.090505e-09	0.86924136
1.17752343500052e-09	9.876495e-11	6.716016e-09	0.87009335
1.180041435037443e-09	-6.5843296e-11	6.650173e-09	0.8709351
1.1825100613148461e-09	-1.975299e-10	6.18927e-09	0.87175477
1.1850280494710738e-09	-4.938247e-10	6.0575833e-09	0.872589
1.18754606130936e-09	-1.6460824e-10	5.6625233e-09	0.87342507
1.1900146706088387e-09	-2.9629485e-10	5.79421e-09	0.87425065
1.1925326740151495e-09	-4.938247e-10	5.79421e-09	0.87510246
1.1950013136357117e-09	-2.6337318e-10	5.3991505e-09	0.8759512
1.1975193145220352e-09	-4.609031e-10	5.9258967e-09	0.876835
1.2000373100216328e-09	-7.571979e-10	6.18927e-09	0.8777419
1.2025059470622986e-09	-1.5802392e-09	6.18927e-09	0.8786581
1.2050239453841439e-09	-1.2510226e-09	5.7283667e-09	0.87962633
1.2075419474374438e-09	-2.1069855e-09	6.3209566e-09	0.88063467
1.210010590445586e-09	-2.8641833e-09	6.9793895e-09	0.8816691
1.212528596994455e-09	-3.1604783e-09	6.9793895e-09	0.8827793
1.2150466089751297e-09	-3.6872247e-09	6.847703e-09	0.8839547
1.2175152615706761e-09	-3.8189114e-09	6.847703e-09	0.88518095
1.2200332680411332e-09	-4.609031e-09	8.493785e-09	0.8865203
1.222501913524633e-09	-6.485565e-09	8.164569e-09	0.8879354
1.225019936515084e-09	-7.4402924e-09	7.3744495e-09	0.8895009
1.2275379597371846e-09	-8.460864e-09	6.847703e-09	0.89121234
1.2300066125541614e-09	-9.119296e-09	6.716016e-09	0.8930578
1.2325246532380794e-09	-1.1028752e-08	6.650173e-09	0.89514285
1.2350426917396672e-09	-1.3432032e-08	5.037012e-09	0.89747065
1.2375113645846858e-09	-1.5703627e-08	4.2798143e-09	0.9000312
1.2400294129630436e-09	-1.813983e-08	3.094635e-09	0.9029747
1.2425474699108786e-09	-2.1892896e-08	1.1646033e-09	0.90629905
1.2450161726778756e-09	-2.6864065e-08	-2.4855844e-09	0.9099552
1.2475342567974004e-09	-3.2065685e-08	-8.691315e-09	0.9140608
1.2500029771109735e-09	-3.8287876e-08	-1.7514317e-08	0.91828954
1.2525210898846933e-09	-4.292983e-08	-3.1209723e-08	0.9223206
1.2550392162380586e-09	-4.572817e-08	-5.0238437e-08	0.9248848
1.2575079764641857e-09	-4.2831065e-08	-7.446877e-08	0.9235888
1.2600261466817243e-09	-2.9662406e-08	-9.995013e-08	0.91428113
1.2625443247647147e-09	-1.0617232e-09	-1.2088829e-07	0.8931883
1.265013129860736e-09	3.476526e-08	-1.3958778e-07	0.8639087
1.2675313315720311e-09	8.164569e-08	-1.5376055e-07	0.83129174
1.270000226972226e-09	1.3346437e-07	-1.2082245e-07	0.7974762
1.2725187728889984e-09	1.5957123e-07	-5.10944e-08	0.7627568
1.2750375149938604e-09	1.5292106e-07	1.9094557e-08	0.7305913
1.277506253627126e-09	1.2418046e-07	6.75223e-08	0.7036497
1.2800241752799793e-09	8.4147736e-08	9.112712e-08	0.68192554
1.2825422056630667e-09	4.4287848e-08	9.244399e-08	0.6659861
1.2850108815473986e-09	1.4090466e-08	8.204075e-08	0.65567774
1.2875288666232948e-09	-7.19338e-09	6.531655e-08	0.65001947
1.2900468991349353e-09	-1.7794152e-08	4.7407173e-08	0.6483116
1.2925155813901626e-09	-2.0987551e-08	3.3580083e-08	0.64977235
1.2950336817655832e-09	-2.0485496e-08	2.436202e-08	0.65401214
1.2975024375671742e-09	-1.9514307e-08	1.659251e-08	0.6604295
1.300020576097635e-09	-1.7613083e-08	1.0139868e-08	0.6687944
1.3025387080743564e-09	-1.6041072e-08	6.0575833e-09	0.67856526
1.3050074421940792e-09	-1.28312125e-08	3.9505976e-09	0.6891939
1.3075255776191365e-09	-1.0995831e-08	1.316866e-09	0.70085937
1.3100437191847835e-09	-9.0369925e-09	-1.1851794e-09	0.7131374
1.3125124516643755e-09	-7.308606e-09	-1.8436124e-09	0.7255652
1.3150305694637272e-09	-4.8065605e-09	-2.1728288e-09	0.7384432
1.3175486887418389e-09	-3.5884598e-09	-2.0411421e-09	0.7513384
1.320017402500491e-09	-2.633732e-09	-1.2839443e-09	0.76382333
1.322535500272388e-09	-1.6460824e-09	-3.950598e-10	0.77621746
1.325004214260977e-09	-1.4814742e-10	1.975299e-10	0.78785044
1.3275222905731554e-09	3.950598e-10	1.1193361e-09	0.79899144
1.3300403457887358e-09	2.2674786e-09	1.8168634e-09	0.8092083
1.3325090249606796e-09	3.917676e-09	3.6213814e-09	0.81817126
1.3350270635175248e-09	4.2468926e-09	4.4444226e-09	0.82613945
1.3375450898423682e-09	4.7736393e-09	5.0040905e-09	0.8329028
1.3400137076177823e-09	5.234542e-09	6.650173e-09	0.8384268
1.3425317019614008e-09	4.9053255e-09	7.19338e-09	0.8430608
1.3450003138745346e-09	4.2798143e-09	7.670744e-09	0.84677976
1.3475182848478701e-09	3.5884598e-09	8.296255e-09	0.84989715
1.3500362524791487e-09	2.7983402e-09	8.888845e-09	0.8524815
1.352504847139477e-09	2.4691236e-09	7.7695095e-09	0.85461843
1.3550228108659045e-09	2.4855844e-09	8.296255e-09	0.8564904
1.3575407718664937e-09	1.0205711e-09	8.032882e-09	0.8581254
1.3600093632311426e-09	1.1522577e-09	7.637823e-09	0.85955274
1.3625273354728473e-09	5.2674637e-10	8.164569e-09	0.8608705
1.3650453008405382e-09	-8.230412e-11	7.967039e-09	0.8620794
1.3675139024140461e-09	-5.7612887e-10	6.4197216e-09	0.8631816
1.3700318703967236e-09	-9.218062e-10	6.5184866e-09	0.8642384
1.3725004883797024e-09	-9.876494e-10	6.288035e-09	0.8652217
1.3750184542406146e-09	1.3168659e-10	5.7283667e-09	0.86618114
1.3775364350481344e-09	4.2798143e-10	6.5843295e-09	0.8671054
1.380005042050739e-09	-5.5966803e-10	6.847703e-09	0.8679843
1.3825230178214225e-09	-9.218062e-10	6.9793895e-09	0.86885893
1.3850409971288783e-09	-1.7119257e-09	6.551408e-09	0.8697168
1.387509614007823e-09	-1.3497876e-09	5.5966805e-09	0.87054604
1.3900275933606657e-09	-1.6460824e-09	6.0575833e-09	0.8713843
1.3925455721865254e-09	-2.3703588e-09	5.530837e-09	0.8722188
1.3950141890544515e-09	-1.5473175e-09	4.938247e-09	0.87303716
1.3975321802944747e-09	-1.3827093e-09	4.7407176e-09	0.873876
1.4000008006395667e-09	-1.3497876e-09	5.2016205e-09	0.8747063
1.4025187849432621e-09	-2.0082205e-09	5.2016205e-09	0.87556505
1.4050367791848673e-09	-1.5143958e-09	4.872404e-09	0.8764402
1.4075053960361222e-09	-1.1851794e-09	4.5431876e-09	0.8773185
1.4100233856088586e-09	-9.218062e-10	4.609031e-09	0.87823975
1.4125413820794685e-09	-1.3827093e-09	4.938247e-09	0.8791921
1.4150099967676158e-09	-2.1399071e-09	5.267464e-09	0.880162
1.4175280005619304e-09	-2.9629483e-09	5.0040905e-09	0.88119483
1.4200460059535374e-09	-2.9629483e-09	5.333307e-09	0.8822793
1.4225146416302585e-09	-4.213971e-09	5.333307e-09	0.8834012
1.4250326422008052e-09	-4.2798143e-09	5.6625233e-09	0.8846161
1.4275012731729707e-09	-4.8065605e-09	4.8065605e-09	0.8858876
1.430019287554507e-09	-5.135777e-09	4.3456576e-09	0.88728124
1.432537304165572e-09	-5.5966805e-09	3.753068e-09	0.88878965
1.4350059440299786e-09	-6.4197216e-09	3.6872247e-09	0.8903996
1.4375239658300811e-09	-7.308606e-09	3.555538e-09	0.89220005
1.4400419888948438e-09	-8.7571586e-09	2.5678886e-09	0.89419
1.442510646115299e-09	-8.79008e-09	1.8436124e-09	0.8963591
1.4450286763700449e-09	-9.415592e-09	5.2674637e-10	0.8988351
1.4475467187151746e-09	-1.0995831e-08	6.255113e-10	0.901624
1.4500153977920288e-09	-1.3234502e-08	-1.7283865e-09	0.90470856
1.4525334535589719e-09	-1.5670704e-08	-4.3868096e-09	0.9082513
1.4550021620798248e-09	-1.7810612e-08	-8.691315e-09	0.91211706
1.457520243735493e-09	-1.9094557e-08	-1.3958779e-08	0.91637045
1.4600383412780709e-09	-2.0641874e-08	-2.1069855e-08	0.92062026
1.4625070715753313e-09	-2.1267384e-08	-3.1473096e-08	0.9239984
1.4650252046077236e-09	-1.8995792e-08	-4.411501e-08	0.9248622
1.4675433571874428e-09	-1.12098215e-08	-5.978571e-08	0.9197154
1.4700121476922677e-09	5.19339e-09	-7.183504e-08	0.904465
1.472530334949211e-09	2.9843473e-08	-7.703666e-08	0.8777261
1.4750485222095657e-09	5.7415356e-08	-8.506954e-08	0.84600425
1.4775173625389623e-09	8.862508e-08	-7.275684e-08	0.81295943
1.4800357657003486e-09	1.05744334e-07	-3.1654164e-08	0.7780143
1.4825050730496642e-09	1.0057563e-07	1.3892936e-08	0.745016
1.4850235435305313e-09	8.0131294e-08	4.711088e-08	0.7151897
1.4875414483643282e-09	5.3003856e-08	6.3341254e-08	0.6908314
1.4900100690867583e-09	2.6831144e-08	6.5184864e-08	0.6726757
1.4925281190673056e-09	5.79421e-09	5.59668e-08	0.6597129
1.4950461191737245e-09	-7.473214e-09	4.4378382e-08	0.6519856
1.4975147474913262e-09	-1.4156309e-08	3.2131528e-08	0.6486676
1.5000327778731805e-09	-1.578593e-08	2.2123348e-08	0.6487567
1.5025014812836316e-09	-1.5514328e-08	1.4880585e-08	0.6517289
1.5050196082332927e-09	-1.3152198e-08	1.0271554e-08	0.65727746
1.507537735982693e-09	-1.0707766e-08	6.4526433e-09	0.66488504
1.5100064911471263e-09	-9.267444e-09	4.4773443e-09	0.67388564
1.5125246145567944e-09	-8.395021e-09	1.7119257e-09	0.68427
1.5150427333602894e-09	-5.8189014e-09	5.2674637e-10	0.69559366
1.5175114778865664e-09	-4.3621182e-09	-1.0534927e-09	0.7073848
1.520029608658579e-09	-2.353898e-09	-1.316866e-09	0.7199037
1.5225477247714806e-09	-7.571979e-10	-1.7119257e-09	0.7327147
1.5250164489818466e-09	-3.6213813e-10	-1.1851794e-09	0.7453717
1.5275345548898532e-09	5.5966803e-10	-4.609031e-10	0.7582016
1.5300032710868214e-09	7.901196e-10	5.5966803e-10	0.7705281
1.5325213543097547e-09	9.876494e-10	7.2427625e-10	0.7826597
1.5350394338148468e-09	1.4156308e-09	1.3333268e-09	0.7941495
1.5375081280799768e-09	1.2839443e-09	1.9094557e-09	0.8045996
1.5400261704099356e-09	1.316866e-09	2.1419648e-09	0.8142506
1.5425442127140115e-09	2.419741e-09	2.518506e-09	0.8227524
1.5450128604373347e-09	3.6213814e-09	3.1193261e-09	0.8299157
1.547530874676433e-09	4.707796e-09	4.609031e-09	0.83605486
1.5500488743913881e-09	4.510266e-09	5.6625233e-09	0.8411189
1.5525174778003244e-09	3.7201462e-09	6.3209566e-09	0.84518677
1.5550354495274113e-09	3.094635e-09	6.913546e-09	0.8485877
1.5575040406073152e-09	2.0246813e-09	6.617251e-09	0.85134137
1.5600220117497683e-09	1.6131608e-09	6.3209566e-09	0.8536931
1.5625399582807966e-09	1.218101e-09	5.79421e-09	0.8556927
1.5650085526087323e-09	1.1028752e-09	5.464994e-09	0.8573931
1.5675265221885053e-09	6.4197214e-10	5.530837e-09	0.8589253
1.5700444822853249e-09	0	5.7283667e-09	0.8603006
1.5725130694479601e-09	9.876495e-11	5.267464e-09	0.86153084
1.5750310403181812e-09	9.876494e-10	4.938247e-09	0.8626915
1.5775489990878618e-09	6.9135464e-10	4.609031e-09	0.8637767
1.5800175932363325e-09	6.58433e-10	5.135777e-09	0.8647822
1.5825355631696462e-09	3.950598e-10	4.7736393e-09	0.86576015
1.5850041796943487e-09	2.6337318e-10	4.1481276e-09	0.8666809
1.5875221529634413e-09	-2.9629485e-10	4.4773443e-09	0.86758935
1.5900401357142735e-09	-7.901196e-10	5.2016205e-09	0.8684731
1.5925087371532818e-09	-9.218062e-10	4.3785793e-09	0.86932105
1.59502672896573e-09	-6.255113e-10	4.411501e-09	0.8701718
1.5975447104712441e-09	-2.6337318e-10	4.7407176e-09	0.871013
1.600013318688935e-09	-1.975299e-10	4.6748743e-09	0.87183225
1.6025313035289734e-09	1.3168659e-10	4.411501e-09	0.8726664
1.60504929591063e-09	-6.255113e-10	4.6748743e-09	0.8735029
1.6075179080454484e-09	-1.0205711e-09	4.938247e-09	0.87432927
1.610035900205682e-09	-9.876494e-10	4.872404e-09	0.8751821
1.612504512285087e-09	-1.2839443e-09	4.609031e-09	0.8760324
1.6150225108651772e-09	-1.6460824e-09	4.7407176e-09	0.87691814
1.6175405026361112e-09	-1.4485525e-09	3.9505976e-09	0.87782735
1.620009122705052e-09	-1.6460824e-09	3.8189114e-09	0.87874657
1.622527115957625e-09	-1.2510226e-09	4.1481276e-09	0.8797182
1.6250451177645875e-09	-1.3827093e-09	5.0040905e-09	0.88073045
1.6275137433158974e-09	-1.5143958e-09	5.069934e-09	0.8817697
1.6300317405517728e-09	-2.4691236e-09	5.2016205e-09	0.88288546
1.6325003729421388e-09	-3.0287917e-09	4.7407176e-09	0.8840435
1.6350183815512737e-09	-3.753068e-09	5.0040905e-09	0.8853013
1.6375363883466677e-09	-3.9505976e-09	4.411501e-09	0.88664967
1.640005029041297e-09	-4.5761093e-09	4.213971e-09	0.88807505
1.6425230478242693e-09	-5.464994e-09	4.3456576e-09	0.88965315
1.645041061227523e-09	-6.090505e-09	4.609031e-09	0.8913794
1.647509713115659e-09	-7.341528e-09	4.016441e-09	0.8932421
1.6500277495484566e-09	-8.493785e-09	3.555538e-09	0.8953479
1.6525457763937329e-09	-9.020532e-09	2.5020452e-09	0.8977004
1.6550144484876012e-09	-1.0666614e-08	1.4320917e-09	0.90028936
1.657532492466983e-09	-1.2115167e-08	1.0534927e-09	0.9032664
1.6600011740474333e-09	-1.4090466e-08	-9.876494e-10	0.9065581
1.662519237551567e-09	-1.6921728e-08	-3.9505976e-09	0.91032124
1.6650373177049309e-09	-1.9621302e-08	-7.7695095e-09	0.9144566
1.6675060349024605e-09	-2.2255035e-08	-1.4518447e-08	0.9186869
1.6700241441081789e-09	-2.4394941e-08	-2.317684e-08	0.9226466
1.6725422711027915e-09	-2.4592472e-08	-3.4501888e-08	0.9249743
1.675011036794409e-09	-2.215627e-08	-4.938247e-08	0.9231384
1.6775291995079163e-09	-1.2790061e-08	-6.544824e-08	0.9128451
1.6800473730620254e-09	6.971159e-09	-7.769509e-08	0.8906667
1.682516197198266e-09	3.1209723e-08	-8.7571586e-08	0.8609611
1.6850343901119416e-09	6.2024384e-08	-9.38267e-08	0.8281639
1.6875033036003146e-09	9.297074e-08	-6.748938e-08	0.7942241
1.6900218778163418e-09	1.0472377e-07	-2.1069855e-08	0.7596252
1.6925405781210217e-09	9.558801e-08	2.2255035e-08	0.7278236
1.695009248792051e-09	7.413955e-08	5.030428e-08	0.70138377
1.6975272056762128e-09	4.7077958e-08	6.162933e-08	0.68020964
1.7000452327764687e-09	2.1892896e-08	5.99174e-08	0.6647898
1.7025138717199796e-09	3.6872247e-09	5.0699338e-08	0.65496033
1.7050318701485611e-09	-7.0781545e-09	3.792574e-08	0.64970905
1.7075005056421515e-09	-1.1357969e-08	2.7390811e-08	0.64831966
1.7100185561121221e-09	-1.2065784e-08	1.9621302e-08	0.65005505
1.7125366503218807e-09	-1.0880605e-08	1.4880585e-08	0.6545306
1.715005405749906e-09	-1.06172315e-08	1.1720107e-08	0.661135
1.717523527895283e-09	-1.0609002e-08	7.637823e-09	0.669647
1.7200416492586738e-09	-8.674855e-09	4.3456576e-09	0.6795299
1.722510397415524e-09	-6.3868e-09	2.1069855e-09	0.69024384
1.7250285335735675e-09	-5.464994e-09	6.58433e-10	0.7019753
1.7275466543594295e-09	-3.514386e-09	3.950598e-10	0.714299
1.7300154046892488e-09	-2.8641833e-09	-1.3168659e-10	0.72675353
1.7325335227742209e-09	-2.057603e-09	1.3168659e-10	0.7396408
1.7350022508007632e-09	-1.1522577e-09	-1.975299e-10	0.7522768
1.737520364443844e-09	-6.255113e-10	5.5966803e-10	0.7649896
1.7400384525970115e-09	-3.6213813e-10	9.218062e-10	0.7773423
1.7425071539663802e-09	4.609031e-10	7.901196e-10	0.78891706
1.7450252266955894e-09	1.9752988e-09	1.316866e-09	0.79998016
1.747543289049632e-09	3.0617133e-09	2.3580131e-09	0.81010246
1.750011958024517e-09	3.917676e-09	3.4073906e-09	0.8189608
1.752529990320212e-09	3.6213814e-09	4.4361923e-09	0.82681656
1.7550480029819882e-09	3.2921648e-09	4.872404e-09	0.8334704
1.7575166363530075e-09	4.1810493e-09	5.1028555e-09	0.8388966
1.7600346243102542e-09	3.555538e-09	5.9258967e-09	0.8434448
1.7625032291693136e-09	3.8189114e-09	6.567869e-09	0.847095
1.7650211918890486e-09	3.4238514e-09	6.5843295e-09	0.8501569
1.7675391692802082e-09	1.679004e-09	6.650173e-09	0.85269874
1.7700077411163713e-09	1.7119257e-09	5.5966805e-09	0.85480374
1.772525703314455e-09	1.5473175e-09	5.234542e-09	0.8566509
1.7750436659312852e-09	1.5473175e-09	5.1028555e-09	0.85826707
1.7775122552705307e-09	1.4156308e-09	5.2016205e-09	0.8596802
1.7800302188247185e-09	6.255113e-10	5.234542e-09	0.86098653
1.7825481975128078e-09	4.4444226e-10	5.79421e-09	0.8621868
1.785016797642273e-09	1.4814742e-10	5.530837e-09	0.86328214
1.7875347644439038e-09	1.3168659e-10	5.135777e-09	0.8643334
1.7900033581661146e-09	3.6213813e-10	5.267464e-09	0.86531234
1.7925213403103339e-09	8.230412e-11	4.872404e-09	0.8662681
1.7950393159092113e-09	7.2427625e-10	4.872404e-09	0.8671896
1.7975079293098371e-09	1.0534927e-09	4.872404e-09	0.8680662
1.8000258990341564e-09	7.2427625e-10	5.8600533e-09	0.86893916
1.802543869566695e-09	-3.2921648e-11	5.695445e-09	0.8697956
1.805012495769424e-09	-6.255113e-10	5.530837e-09	0.87062407
1.807530487232193e-09	-9.876494e-10	5.464994e-09	0.87146175
1.810048469022297e-09	-7.901196e-10	5.267464e-09	0.87229604
1.8125170826436666e-09	-1.1193361e-09	5.3991505e-09	0.8731147
1.8150350739702584e-09	-1.0205711e-09	6.2551133e-09	0.8739542
1.817503684030531e-09	-1.5802392e-09	5.6625233e-09	0.8747853
1.8200216727486052e-09	-1.7119257e-09	5.333307e-09	0.87564546
1.8225396752375875e-09	-1.1193361e-09	4.6748743e-09	0.8765223
1.8250082954306923e-09	-1.777769e-09	4.8065605e-09	0.8774027
1.827526283431951e-09	-1.8436124e-09	4.3456576e-09	0.87832665
1.8300442810986787e-09	-2.0411421e-09	4.5431876e-09	0.8792822
1.8325128955262948e-09	-1.777769e-09	4.872404e-09	0.8802558
1.8350308912863623e-09	-1.9094557e-09	5.069934e-09	0.88129306
1.8375488872734805e-09	-2.3703588e-09	5.069934e-09	0.88238275
1.8400175111606048e-09	-2.6995752e-09	5.5966805e-09	0.8835107
1.8425355266519712e-09	-2.6666536e-09	5.3991505e-09	0.8847327
1.8450041648972247e-09	-3.3250864e-09	6.0575833e-09	0.88601255
1.8475221715224375e-09	-4.5761093e-09	5.8271317e-09	0.887416
1.850040186970631e-09	-5.432072e-09	5.8600533e-09	0.8889359
1.8525088351787501e-09	-6.716016e-09	4.7407176e-09	0.8905593
1.85502685048893e-09	-7.3744495e-09	4.2798143e-09	0.8923761
1.8575448744806066e-09	-8.691315e-09	4.3456576e-09	0.8943852
1.8600135383394084e-09	-9.942338e-09	2.9135658e-09	0.89657676
1.8625315692953426e-09	-1.1654263e-08	1.6460824e-09	0.8990797
1.8650002482447812e-09	-1.3135738e-08	8.5596286e-10	0.90184146
1.867518302134845e-09	-1.5637783e-08	-1.2510226e-09	0.9050199
1.870036360635096e-09	-1.7316788e-08	-3.6872247e-09	0.9086006
1.8725050585158516e-09	-2.057603e-08	-8.691315e-09	0.9125007
1.8750231354531668e-09	-2.3143919e-08	-1.5440254e-08	0.91677225
1.877541245035862e-09	-2.475708e-08	-2.436202e-08	0.92099124
1.880009982209161e-09	-2.4658315e-08	-3.5818754e-08	0.9242263
1.88252812682795e-09	-2.1102776e-08	-5.0007984e-08	0.92470515
1.8850462756103607e-09	-1.2230393e-08	-6.531655e-08	0.9187684
1.887515070848984e-09	5.5884497e-09	-7.815599e-08	0.90240395
1.890033253032282e-09	3.0814665e-08	-8.480617e-08	0.8748904
1.8925020723393095e-09	6.0444144e-08	-9.455098e-08	0.8436094
1.8950202961214647e-09	9.520941e-08	-7.8748585e-08	0.80974233
1.89753873425087e-09	1.12954176e-07	-3.3250863e-08	0.77479696
1.9000080546127356e-09	1.0679371e-07	1.580239e-08	0.7420563
1.902526450835115e-09	8.427942e-08	5.188452e-08	0.71268606
1.905044367142222e-09	5.5275446e-08	6.9003775e-08	0.688875
1.9075129992171834e-09	2.814801e-08	7.045233e-08	0.671242
1.910031037616974e-09	5.79421e-09	6.136595e-08	0.6587858
1.9125490128933693e-09	-8.526707e-09	4.7407173e-08	0.65150684
1.9150176558602933e-09	-1.5259184e-08	3.3711768e-08	0.64853877
1.9175356851367918e-09	-1.6493747e-08	2.3045153e-08	0.6489218
1.9200043949054167e-09	-1.5053423e-08	1.580239e-08	0.65214324
1.9225225121217103e-09	-1.3559604e-08	1.0534928e-08	0.6579038
1.9250406343411013e-09	-1.1884715e-08	6.847703e-09	0.6656771
1.9275093836432304e-09	-1.0847684e-08	4.0822843e-09	0.6748017
1.9300275157669875e-09	-9.250983e-09	1.5802392e-09	0.6852838
1.9325456310926114e-09	-7.621361e-09	-1.3168659e-10	0.69668233
1.9350143873192266e-09	-5.8600533e-09	-1.316866e-09	0.70852745
1.937532505916255e-09	-3.2921648e-09	-1.316866e-09	0.72108185
1.9400012496822898e-09	-1.958838e-09	-6.625482e-10	0.73365706
1.942519349717574e-09	-1.7448474e-09	2.3045155e-10	0.7465671
1.9450374584735354e-09	-1.0534927e-09	-6.5843296e-11	0.75938046
1.9475061737982448e-09	0	8.230412e-10	0.7716742
1.950024256605354e-09	5.5966803e-10	1.0534927e-09	0.78375477
1.9525423414483784e-09	1.8106907e-09	1.1357969e-09	0.79517496
1.955011020944561e-09	2.1069855e-09	1.6008151e-09	0.8055393
1.9575290824763244e-09	2.5678886e-09	2.633732e-09	0.8150885
1.9600471256894004e-09	3.456773e-09	2.7078055e-09	0.8234796
1.9625157703013145e-09	4.3785793e-09	4.0822843e-09	0.8305332
1.9650337760543167e-09	5.135777e-09	5.168699e-09	0.83656734
