# t (s)	mx ()	my ()	mz ()
2.050025665716692e-09	6.337417e-10	6.58433e-10	0.987004
2.0550122110994256e-09	3.2098607e-10	8.5596286e-10	0.987004
2.0600481258995407e-09	4.8147913e-10	2.3045155e-10	0.987004
2.06503467798241e-09	6.5843296e-11	1.0534927e-09	0.987004
2.07002121978888e-09	-1.6460824e-11	2.6337318e-10	0.987004
2.075007765832909e-09	7.1604583e-10	4.938247e-10	0.987004
2.0800436808742423e-09	6.5020256e-10	9.876494e-10	0.987004
2.0850302289323954e-09	6.5431777e-10	4.938247e-10	0.987004
2.0900167721657153e-09	4.5267268e-10	7.901196e-10	0.987004
2.0950033150580183e-09	-6.172809e-10	2.6337318e-10	0.987004
2.1000392387770412e-09	3.6213813e-10	1.975299e-10	0.987004
2.1050257836824442e-09	3.415621e-10	7.901196e-10	0.987004
2.1100123269255133e-09	-3.6625333e-10	6.9135464e-10	0.987004
2.11504824159418e-09	4.3209664e-10	-1.3168659e-10	0.987004
2.1200347974167018e-09	7.1604583e-10	8.5596286e-10	0.987004
2.1250213388654717e-09	2.3045155e-10	1.1522577e-09	0.987004
2.1300078832142616e-09	-3.0452524e-10	5.2674637e-10	0.98700404
2.1350438037796104e-09	6.296265e-10	1.975299e-10	0.987004
2.140030347281331e-09	6.255113e-10	1.1522577e-09	0.987004
2.1450168919993478e-09	7.0370026e-10	9.218062e-10	0.987004
2.1500034367341853e-09	4.5267266e-11	7.901196e-10	0.987004
2.1550393568500777e-09	7.407371e-11	2.6337318e-10	0.987004
2.1600258989467707e-09	8.806541e-10	9.218062e-10	0.987004
2.165012446962685e-09	2.4691237e-11	7.901196e-10	0.987004
2.1700483664169497e-09	2.4691237e-11	5.925897e-10	0.987004
2.175034901569215e-09	4.4444226e-10	1.975299e-10	0.987004
2.1800214481749527e-09	6.213961e-10	6.58433e-10	0.987004
2.185007997969243e-09	-4.9382474e-11	3.950598e-10	0.987004
2.19004390987205e-09	3.2510128e-10	4.938247e-10	0.987004
2.1950304585825727e-09	4.032902e-10	5.5966803e-10	0.987004
2.2000169992530785e-09	4.2798143e-10	5.2674637e-10	0.987004
2.205003551787885e-09	4.938247e-10	5.925897e-10	0.987004
2.210039464957322e-09	9.053453e-11	1.0534927e-09	0.987004
2.2150260091380958e-09	1.4814742e-10	0	0.987004
2.220012554545337e-09	6.9135464e-10	6.58433e-10	0.987004
2.225048473914473e-09	6.9546985e-10	1.0534927e-09	0.987004
2.2300350235103717e-09	4.609031e-10	9.218062e-10	0.987004
2.2350215686081273e-09	-3.415621e-10	1.0534927e-09	0.987004
2.2400081129387325e-09	7.2427625e-10	3.950598e-10	0.987004
2.2450440262042347e-09	5.7612887e-10	6.58433e-10	0.987004
2.250030570918972e-09	4.5267268e-10	1.1193361e-09	0.987004
2.2550171137025503e-09	8.230412e-11	9.218062e-10	0.987004
2.2600036672183e-09	3.2921648e-11	2.6337318e-10	0.987004
2.2650395777994668e-09	2.3868196e-10	5.5966803e-10	0.987004
2.27002612352448e-09	5.7612887e-10	6.58433e-10	0.987004
2.275012666237576e-09	-1.3168659e-10	1.0534927e-09	0.987004
2.280048586095786e-09	3.8271417e-10	3.292165e-10	0.987004
2.285035124992594e-09	5.1440074e-10	0	0.987004
2.290021681306112e-09	8.847693e-10	1.1851794e-09	0.987004
2.2950082264628844e-09	-7.407371e-10	1.316866e-09	0.987004
2.300044135163455e-09	2.4691235e-10	-2.3045155e-10	0.987004
2.3050306884159953e-09	1.4526678e-09	5.2674637e-10	0.987004
2.310017234195778e-09	3.4979253e-10	1.5802392e-09	0.987004
2.3150037806580522e-09	-5.473224e-10	4.938247e-10	0.987004
2.3200396903981314e-09	4.115206e-10	-3.292165e-10	0.987004
2.325026239867906e-09	1.0658384e-09	6.58433e-10	0.987004
2.3300127791909118e-09	4.156358e-10	1.2510226e-09	0.987004
2.3350487016298177e-09	1.0699536e-10	5.2674637e-10	0.987004
2.3400352434446688e-09	-1.3168659e-10	2.6337318e-10	0.987004
2.345021789805774e-09	7.078154e-10	6.58433e-10	0.9870041
2.3500083339923736e-09	2.5925798e-10	1.1193361e-09	0.987004
2.3550442566849377e-09	4.3621184e-10	0	0.987004
2.3600308001456276e-09	7.3250667e-10	6.58433e-10	0.9870041
2.365017341919571e-09	3.7859896e-10	8.888845e-10	0.987004
2.370003884891739e-09	1.1934098e-10	1.1193361e-09	0.9870041
2.3750398082493432e-09	4.9382474e-11	9.876494e-10	0.987004
2.3800263608192682e-09	5.349768e-11	-1.3168659e-10	0.987004
2.385012903918421e-09	8.9299973e-10	1.975299e-10	0.987004
2.390048816075842e-09	4.979399e-10	7.2427625e-10	0.987004
2.3950353633972122e-09	-1.8106906e-10	7.901196e-10	0.987004
2.400021908806982e-09	2.2222113e-10	3.292165e-10	0.9870041
2.4050084504307556e-09	1.0288015e-10	1.3168659e-10	0.987004
2.4100443705184184e-09	5.802441e-10	4.609031e-10	0.987004
2.415030919766333e-09	1.4814742e-10	1.0205711e-09	0.987004
2.420017463097913e-09	4.3209664e-10	8.5596286e-10	0.987004
2.425004008596361e-09	4.2798143e-10	7.571979e-10	0.987004
2.4300399225609616e-09	2.4691235e-10	8.5596286e-10	0.9870041
2.4350264628630123e-09	-2.9629485e-10	6.58433e-10	0.987004
2.4400130142542467e-09	2.4691237e-11	-7.901196e-10	0.987004
2.4450489362773677e-09	1.4938198e-09	4.609031e-10	0.987004
2.450035476676591e-09	4.0740541e-10	7.901196e-10	0.987004
2.455022018188661e-09	1.3168659e-10	0	0.98700404
2.460008565482269e-09	9.958798e-10	5.2674637e-10	0.987004
2.4650444823337947e-09	3.950598e-10	1.0534927e-09	0.987004
2.4700310368035757e-09	-1.8518427e-10	6.5843296e-11	0.987004
2.475017574038433e-09	8.683085e-10	0	0.9870041
2.4800041243292308e-09	5.1028554e-10	9.218062e-10	0.987004
2.4850400423824097e-09	-3.1275565e-10	6.58433e-10	0.987004
2.490026575735642e-09	2.7983402e-10	0	0.987004
2.4950131346906767e-09	7.078154e-10	3.950598e-10	0.987004
2.5000490414423955e-09	-1.975299e-10	1.0534927e-09	0.987004
2.505035593373147e-09	1.1522577e-10	5.925897e-10	0.987004
2.510022130848026e-09	1.0288015e-10	7.2427625e-10	0.987004
2.5150086826610465e-09	3.4567732e-10	2.6337318e-10	0.987004
2.5200445946011916e-09	3.7859896e-10	3.950598e-10	0.987004
2.525031142566408e-09	7.489675e-10	8.230412e-10	0.987004
2.5300176812085745e-09	4.9382474e-11	1.2510226e-09	0.987004
2.5350042377393645e-09	1.2345618e-10	6.5843296e-11	0.987004
2.540040152290231e-09	9.917647e-10	9.218062e-10	0.987004
2.545026698874001e-09	1.1934098e-10	7.2427625e-10	0.987004
2.550013250925289e-09	-1.23456185e-11	2.6337318e-10	0.9870041
2.5550491606146388e-09	4.979399e-10	2.6337318e-10	0.987004
2.560035703850607e-09	6.748938e-10	5.2674637e-10	0.987004
2.565022252207722e-09	2.2222113e-10	9.876494e-10	0.987004
2.5700088009957397e-09	7.407371e-11	9.218062e-10	0.987004
2.57504471338692e-09	5.7612887e-10	9.876494e-10	0.987004
2.580031258810011e-09	6.172809e-11	9.876494e-10	0.987004
2.5850178062020252e-09	-2.9629485e-10	5.925897e-10	0.987004
2.5900043491179315e-09	4.032902e-10	-2.6337318e-10	0.987004
2.595040267959757e-09	6.131657e-10	4.938247e-10	0.987004
2.6000268132272706e-09	1.6460824e-10	5.2674637e-10	0.987004
2.6050133614558043e-09	4.8559434e-10	2.9629485e-10	0.987004
2.6100492744379865e-09	6.090505e-10	4.938247e-10	0.987004
2.61503582707863e-09	8.765389e-10	4.609031e-10	0.987004
2.6200223758687052e-09	2.8394923e-10	1.2510226e-09	0.987004
2.625008914771584e-09	-4.115206e-10	7.901196e-10	0.987004
2.630044831486607e-09	7.6542833e-10	-6.5843296e-11	0.987004
2.635031373764138e-09	5.2674637e-10	8.5596286e-10	0.987004
2.640017922521285e-09	-1.6460824e-11	8.230412e-10	0.987004
2.6450044695033576e-09	6.5843296e-11	4.609031e-10	0.987004
2.6500403876250685e-09	7.8188914e-11	6.5843296e-11	0.987004
2.655026934013058e-09	1.3991701e-09	2.6337318e-10	0.987004
2.6600134830097235e-09	1.7695385e-10	1.8436124e-09	0.987004
2.665000024599294e-09	-5.5966803e-10	6.5843296e-11	0.987004
2.6700359408704787e-09	5.925897e-10	0	0.987004
2.675022487024561e-09	7.2016104e-10	3.950598e-10	0.987004
2.6800090269583173e-09	5.432072e-10	1.1193361e-09	0.987004
2.6850449435958246e-09	-6.5843296e-11	4.609031e-10	0.9870041
2.690031492482479e-09	3.6213813e-10	0	0.987004
2.695018036006097e-09	7.119306e-10	5.2674637e-10	0.987004
2.7000045818644154e-09	1.1934098e-10	1.2510226e-09	0.987004
2.7050405033378675e-09	-2.5514277e-10	1.975299e-10	0.987004
2.710027042329692e-09	6.3785693e-10	2.3045155e-10	0.987004
2.7150135899812844e-09	5.843593e-10	9.547279e-10	0.987004
2.720000140360137e-09	-1.8929948e-10	1.3168659e-10	0.987004
2.725036057614621e-09	4.19751e-10	6.58433e-10	0.987004
2.7300225994870877e-09	6.4197214e-10	1.0534927e-09	0.987004
2.7350091490068024e-09	-3.0864045e-10	9.547279e-10	0.9870041
2.7400450673077956e-09	7.571979e-10	1.975299e-10	0.987004
2.7450316134311145e-09	4.8559434e-10	1.0534927e-09	0.987004
2.7500181520718622e-09	-1.8929948e-10	7.2427625e-10	0.987004
2.7550046966329174e-09	1.2345618e-10	1.3168659e-10	0.987004
2.760040621606139e-09	8.39502e-10	4.609031e-10	0.987004
2.7650271698484046e-09	6.9958504e-11	1.3497876e-09	0.987004
2.7700137171220423e-09	-1.2757138e-10	8.888845e-10	0.9870041
2.7750002562234084e-09	-1.8106906e-10	-1.3168659e-10	0.987004
2.780036171236525e-09	4.773639e-10	3.292165e-10	0.987004
2.78502272134207e-09	4.609031e-10	7.901196e-10	0.987004
2.7900092640378122e-09	2.7983402e-10	8.230412e-10	0.987004
2.7950451796086433e-09	-2.4691237e-11	3.950598e-10	0.9870041
2.8000317227478718e-09	4.9382474e-11	2.6337318e-10	0.987004
2.8050182742917206e-09	7.901196e-10	1.975299e-10	0.987004
2.8100048086180063e-09	4.8559434e-10	1.218101e-09	0.987004
2.8150407268681358e-09	-3.0452524e-10	6.58433e-10	0.987004
2.820027276421574e-09	4.691335e-10	-2.3045155e-10	0.987004
2.8250138175987327e-09	6.213961e-10	6.58433e-10	0.987004
2.8300003649518223e-09	-1.6460824e-10	7.2427625e-10	0.987004
2.8350362883053902e-09	2.8394923e-10	2.6337318e-10	0.987004
2.8400228331334026e-09	4.979399e-10	7.2427625e-10	0.987004
2.8450093861275385e-09	-3.0452524e-10	3.950598e-10	0.987004
2.8500452967880757e-09	6.0082006e-10	8.5596286e-10	0.987004
2.855031835329257e-09	-9.464974e-11	8.5596286e-10	0.987004
2.86001838518334e-09	-9.876495e-11	6.5843296e-11	0.987004
2.8650049274921445e-09	9.547279e-10	9.876494e-10	0.987004
2.8700408408566925e-09	4.609031e-10	9.218062e-10	0.987004
2.8750273923747742e-09	-1.1522577e-10	7.2427625e-10	0.9870041
2.8800139387713874e-09	4.2386622e-10	5.2674637e-10	0.987004
2.8850004890754244e-09	2.2222113e-10	6.255113e-10	0.987004
2.890036402474671e-09	5.843593e-10	7.901196e-10	0.987004
2.8950229447604874e-09	1.3168659e-10	1.3497876e-09	0.987004
2.900009482793793e-09	-6.5843296e-11	4.609031e-10	0.987004
2.905045398504741e-09	8.641933e-11	-3.2921648e-11	0.987004
2.910031954396707e-09	1.0452623e-09	5.925897e-10	0.987004
2.915018495690562e-09	3.7448375e-10	6.58433e-10	0.987004
2.920005047269617e-09	2.5514277e-10	1.0534927e-09	0.987004
2.925040963346392e-09	-5.349768e-11	3.292165e-10	0.987004
2.930027501055327e-09	2.7983402e-10	2.6337318e-10	0.987004
2.9350140553132e-09	3.0041003e-10	7.901196e-10	0.987004
2.940000597956642e-09	-1.5637783e-10	6.58433e-10	0.987004
2.945036511444462e-09	5.0617033e-10	0	0.987004
2.9500230618715376e-09	7.901196e-10	7.2427625e-10	0.987004
2.9550096105739887e-09	7.407371e-11	8.5596286e-10	0.987004
2.960045519387111e-09	6.5843296e-11	6.58433e-10	0.9870041
2.965032071202763e-09	4.2386622e-10	1.1851794e-09	0.987004
2.9700186112947166e-09	-8.230412e-10	5.925897e-10	0.987004
2.9750051507205704e-09	6.5843296e-11	6.255113e-10	0.987004
2.980041079378872e-09	3.7036856e-11	7.2427625e-10	0.9870041
2.9850276242881123e-09	3.9094458e-10	-1.3168659e-10	0.9870041
2.9900141665835686e-09	7.2839146e-10	4.609031e-10	0.987004
2.995000719782108e-09	2.6337318e-10	1.1851794e-09	0.9870041
3.0000366244799355e-09	7.407371e-11	3.950598e-10	0.9870041
3.005023176676202e-09	3.1275565e-10	6.58433e-10	0.987004
3.010009726322336e-09	6.213961e-10	4.938247e-10	0.987004
3.0150456386646925e-09	4.3209664e-10	9.218062e-10	0.987004
3.020032182040392e-09	-1.4814742e-10	3.950598e-10	0.987004
3.0250187243828897e-09	4.4444226e-10	3.292165e-10	0.987004
3.0300052783850523e-09	2.5925798e-10	7.901196e-10	0.987004
3.035041186632645e-09	5.1028554e-10	2.6337318e-10	0.987004
3.040027737831741e-09	3.333317e-10	9.218062e-10	0.987004
3.045014277117744e-09	-1.4814742e-10	5.2674637e-10	0.987004
3.0500008201575597e-09	1.358018e-10	4.609031e-10	0.987004
3.0550367395314665e-09	6.5843296e-11	7.2427625e-10	0.987004
3.0600232919295836e-09	-1.6460824e-10	7.2427625e-10	0.987004
3.06500983150751e-09	1.6460824e-10	-6.5843296e-11	0.9870041
3.0700457525414562e-09	6.172809e-10	7.901196e-10	0.987004
3.075032297734036e-09	-1.975299e-10	1.1193361e-09	0.987004
3.0800188365310333e-09	6.5843296e-11	4.2798143e-10	0.987004
3.0850053769670215e-09	2.8394923e-10	3.292165e-10	0.987004
3.0900412981122686e-09	-6.5843296e-11	8.5596286e-10	0.987004
3.0950278514251176e-09	2.7983402e-10	4.609031e-10	0.987004
3.1000143890505375e-09	2.4691235e-10	6.58433e-10	0.98700404
3.1050009448646074e-09	2.098755e-10	3.950598e-10	0.9870041
3.1100368559224142e-09	1.7283866e-10	6.58433e-10	0.987004
3.1150233951005308e-09	4.4444226e-10	6.58433e-10	0.9870041
3.1200099368383718e-09	-1.3168659e-10	1.3827093e-09	0.987004
3.1250458684107467e-09	6.5843296e-11	1.3168659e-10	0.9870041
3.1300324139289743e-09	-1.0699536e-10	2.6337318e-10	0.987004
3.1350189546578564e-09	1.975299e-10	3.950598e-10	0.9870041
3.1400054961041026e-09	2.1399071e-10	3.950598e-10	0.987004
3.1450414126491497e-09	1.5226262e-10	5.925897e-10	0.987004
3.1500279624625863e-09	3.9094458e-10	8.5596286e-10	0.987004
3.155014505703637e-09	1.0699536e-10	5.925897e-10	0.987004
3.1600010550333628e-09	2.016451e-10	9.876495e-11	0.987004
3.165036966388984e-09	4.032902e-10	3.950598e-10	0.987004
3.170023517779186e-09	4.691335e-10	5.925897e-10	0.987004
3.1750100600759236e-09	4.5267266e-11	1.975299e-10	0.9870041
3.1800459803937813e-09	7.078154e-10	1.1851794e-09	0.987004
3.185032519724605e-09	-2.8806443e-11	1.316866e-09	0.987004
3.1900190641965433e-09	-9.053453e-11	0	0.987004
3.195005615813762e-09	1.0288015e-09	1.3168659e-10	0.987004
3.200041528136778e-09	4.938247e-10	1.1851794e-09	0.987004
3.2050280785470095e-09	-6.090505e-10	8.888845e-10	0.987004
3.210014622634552e-09	5.308616e-10	-6.5843296e-11	0.987004
3.2150011684712757e-09	8.5596286e-10	4.609031e-10	0.987004
3.2200370823600528e-09	5.6378324e-10	1.3497876e-09	0.987004
3.2250236260712324e-09	-2.6337318e-10	5.2674637e-10	0.987004
3.230010171023969e-09	3.4567732e-10	1.975299e-10	0.987004
3.2350460981294277e-09	5.925897e-10	3.950598e-10	0.987004
3.2400326384435966e-09	6.58433e-10	8.5596286e-10	0.987004
3.2450191837949596e-09	3.9094458e-10	7.901196e-10	0.987004
3.2500057359850205e-09	7.8188914e-11	3.292165e-10	0.987004
3.255041652050692e-09	7.2839146e-10	6.255113e-10	0.987004
3.2600281935571347e-09	-6.5843296e-11	9.876494e-10	0.9870041
3.2650147350249682e-09	-5.349768e-11	1.975299e-10	0.987004
3.270001278086533e-09	3.6625333e-10	4.938247e-10	0.987004
3.2750371936263093e-09	4.4032705e-10	4.609031e-10	0.987004
3.280023729252312e-09	2.3045155e-10	9.218062e-10	0.987004
3.285010287082355e-09	1.3168659e-10	1.316866e-09	0.987004
3.290046207413492e-09	-8.230412e-11	6.255113e-10	0.987004
3.2950327437872387e-09	2.4279717e-10	4.609031e-10	0.987004
3.30001929591476e-09	5.925897e-10	1.975299e-10	0.9870041
3.3050058382764352e-09	7.078154e-10	7.571979e-10	0.987004
3.310041763688684e-09	-1.1522577e-10	9.876494e-10	0.987004
3.31502829982449e-09	3.7859896e-10	3.950598e-10	0.987004
3.3200148488507474e-09	3.0452524e-10	5.2674637e-10	0.987004
3.325001387153632e-09	4.773639e-10	4.609031e-10	0.987004
3.3300373051840002e-09	1.975299e-10	4.609031e-10	0.987004
3.335023854795588e-09	7.8188916e-10	1.4485525e-09	0.987004
3.3400103957408967e-09	-3.9094458e-10	1.316866e-09	0.987004
3.3450463110320084e-09	-8.230412e-11	1.975299e-10	0.9870041
3.3500328603600545e-09	3.1275565e-10	6.58433e-10	0.9870041
3.355019397821804e-09	-4.691335e-10	8.5596286e-10	0.987004
3.360005950069787e-09	6.9958504e-11	-2.6337318e-10	0.9870041
3.365041871713816e-09	1.0082255e-09	4.2798143e-10	0.987004
3.370028414616014e-09	4.2798143e-10	1.1193361e-09	0.9870041
3.3750149635781626e-09	-5.925897e-10	1.218101e-09	0.987004
3.3800015058765868e-09	2.9629485e-10	-1.975299e-10	0.987004
3.385037428227185e-09	9.464974e-10	9.876494e-10	0.987004
3.390023974398771e-09	-3.4567732e-10	1.1193361e-09	0.9870041
3.3950105108370102e-09	5.020551e-10	1.3168659e-10	0.9870041
3.400046432726471e-09	1.2098705e-09	1.316866e-09	0.987004
3.405032969011803e-09	-7.571979e-10	8.5596286e-10	0.987004
3.4100195248955792e-09	2.716036e-10	2.9629485e-10	0.987004
3.415006064989227e-09	6.255113e-10	9.876494e-10	0.9870041
3.4200419853633393e-09	-1.2757138e-10	1.0534927e-09	0.9870041
3.4250285282895844e-09	-2.1810592e-10	5.2674637e-10	0.987004
3.4300150712721888e-09	3.5802292e-10	7.901196e-10	0.987004
3.4350016229783813e-09	3.7859896e-10	3.950598e-10	0.987004
3.4400375384000675e-09	4.5267266e-11	9.218062e-10	0.987004
3.4450240811029363e-09	2.057603e-11	1.6460824e-10	0.987004
3.450010627458657e-09	4.609031e-10	2.6337318e-10	0.9870041
3.455046546345346e-09	-2.098755e-10	1.0864144e-09	0.987004
3.4600330887221263e-09	5.7612887e-11	4.2798143e-10	0.987004
3.4650196384572264e-09	6.090505e-10	7.2427625e-10	0.987004
3.470006174709117e-09	-9.876495e-11	1.0534927e-09	0.987004
3.47504210392624e-09	-1.6872345e-10	2.6337318e-10	0.987004
3.4800286426076486e-09	4.4444226e-10	4.938247e-10	0.987004
3.485015188052346e-09	3.374469e-10	3.292165e-10	0.987004
3.490001732810666e-09	2.757188e-10	7.2427625e-10	0.987004
3.495037652512948e-09	3.0864045e-10	7.901196e-10	0.987004
3.5000241938626013e-09	-3.6625333e-10	6.255113e-10	0.9870041
3.5050107412820543e-09	-2.2222113e-10	5.2674637e-10	0.987004
3.5100466524719863e-09	5.1851595e-10	6.5843296e-11	0.987004
3.5150332015074963e-09	8.353868e-10	1.1851794e-09	0.987004
3.5200197515535754e-09	-1.4814742e-10	8.230412e-10	0.9870041
3.525006296149064e-09	4.5678789e-10	5.2674637e-10	0.987004
3.5300422067493366e-09	5.1028554e-10	1.0534927e-09	0.987004
3.5350287592298475e-09	-2.057603e-10	1.5143958e-09	0.987004
3.5400152978192683e-09	-5.2263116e-10	2.9629485e-10	0.987004
3.545001843759485e-09	2.7983402e-10	5.2674637e-10	0.987004
3.5500377726452434e-09	4.4032705e-10	8.5596286e-10	0.987004
3.555024314800129e-09	8.230412e-12	8.5596286e-10	0.987004
3.5600108525031857e-09	-1.4814742e-10	7.2427625e-10	0.9870041
3.5650467798679075e-09	1.2345618e-10	5.2674637e-10	0.9870041
3.5700333160988486e-09	1.2345618e-10	6.58433e-10	0.987004
3.5750198628130003e-09	3.0864045e-10	1.0864144e-09	0.987004
3.580006406275163e-09	-4.5267268e-10	7.901196e-10	0.987004
3.5850423321156423e-09	4.938247e-10	0	0.987004
3.5900288712160684e-09	5.925897e-10	7.901196e-10	0.98700404
3.595015417404855e-09	-3.1687086e-10	1.3827093e-09	0.987004
3.600001963903224e-09	-6.5431777e-10	3.292165e-10	0.9870041
3.6050378750946017e-09	6.9546985e-10	3.950598e-10	0.987004
3.610024423346282e-09	4.691335e-10	6.255113e-10	0.987004
3.6150109676725316e-09	-1.3168659e-10	7.2427625e-10	0.987004
3.6200468955776492e-09	3.374469e-10	3.6213813e-10	0.987004
3.6250334334495475e-09	7.407371e-11	7.901196e-10	0.987004
3.630019979045624e-09	3.950598e-10	5.2674637e-10	0.987004
3.635006516892325e-09	-1.2345618e-10	7.2427625e-10	0.987004
3.640042447455454e-09	5.349768e-11	1.6460824e-10	0.987004
3.6450289950526864e-09	1.0617232e-09	4.609031e-10	0.9870041
3.65001553276076e-09	4.979399e-10	1.316866e-09	0.987004
3.655002083388034e-09	-4.2798143e-10	5.925897e-10	0.987004
3.6600380003115897e-09	2.8394923e-10	3.950598e-10	0.9870041
3.6650245390009716e-09	7.571979e-10	6.58433e-10	0.987004
3.6700110896589616e-09	9.464974e-11	9.547279e-10	0.987004
3.6750470079505895e-09	2.4691237e-11	5.925897e-10	0.987004
3.680033550942372e-09	-1.0699536e-10	2.3045155e-10	0.987004
3.685020094866629e-09	3.4567732e-10	5.2674637e-10	0.987004
3.690006646781182e-09	4.938247e-10	8.5596286e-10	0.987004
3.695042566972123e-09	-4.979399e-10	8.230412e-10	0.987004
3.7000291054244828e-09	2.8806443e-10	5.925897e-10	0.987004
3.7050156488066893e-09	0	4.609031e-10	0.987004
3.710002196581811e-09	2.757188e-10	2.6337318e-10	0.98700404
3.7150381233290623e-09	3.6213813e-10	9.876494e-10	0.987004
3.7200246605066446e-09	-2.4691235e-10	7.901196e-10	0.9870041
3.72501120196672e-09	1.7283866e-10	3.950598e-10	0.987004
3.73004711797373e-09	3.7036854e-10	5.925897e-10	0.987004
3.73503366674269e-09	3.950598e-10	9.218062e-10	0.987004
3.74002021270518e-09	-9.876495e-11	8.5596286e-10	0.987004
3.745006754652014e-09	2.8806443e-10	-1.6460824e-10	0.9870041
3.750042683120019e-09	4.115206e-10	9.218062e-10	0.987004
3.7550292186231995e-09	2.2633634e-10	1.2510226e-09	0.987004
3.76001576558589e-09	-5.1851595e-10	6.58433e-10	0.987004
3.765002302371048e-09	2.1399071e-10	-1.3168659e-10	0.987004
3.7700382204092545e-09	6.58433e-10	9.876494e-10	0.987004
3.775024771981468e-09	-2.1399071e-10	1.2510226e-09	0.987004
3.7800113215048936e-09	-2.757188e-10	3.2921648e-11	0.987004
3.7850472379840856e-09	5.5966803e-10	7.2427625e-10	0.987004
3.790033781322449e-09	2.4691237e-11	1.0205711e-09	0.987004
3.7950203219572795e-09	-9.17691e-10	7.2427625e-10	0.987004
3.800006873495239e-09	1.2757138e-10	3.950598e-10	0.9870041
3.805042784625405e-09	4.4032705e-10	1.2510226e-09	0.987004
3.810029331799417e-09	-2.5514277e-10	3.292165e-10	0.987004
3.81501587834516e-09	4.691335e-10	6.9135464e-10	0.987004
3.820002421038394e-09	-2.057603e-11	5.2674637e-10	0.987004
3.825038338316101e-09	-3.8682937e-10	5.2674637e-10	0.9870041
3.83002488047524e-09	3.292165e-10	9.547279e-10	0.987004
3.835011426434833e-09	-3.2510128e-10	1.1193361e-09	0.987004
3.840047351869209e-09	-2.5514277e-10	-1.975299e-10	0.987004
3.845033893288254e-09	6.9958506e-10	1.0534927e-09	0.9870041
3.850020433386554e-09	-3.7036856e-11	5.925897e-10	0.987004
3.855006978411671e-09	-8.230412e-12	8.230412e-10	0.987004
3.860042903670377e-09	5.7612887e-11	7.901196e-10	0.987004
3.865029446617964e-09	-5.473224e-10	6.58433e-10	0.987004
3.870015993062566e-09	4.115206e-12	4.609031e-10	0.987004
3.875002539823651e-09	4.3621184e-10	5.925897e-10	0.987004
3.880038459909754e-09	5.349768e-11	8.230412e-10	0.987004
3.885024999374631e-09	7.8188914e-11	3.950598e-10	0.9870041
3.890011541686497e-09	-1.0699536e-10	1.1522577e-09	0.9870041
3.8950474517970455e-09	-2.4691237e-11	2.6337318e-10	0.987004
3.900034007379313e-09	5.5966803e-10	7.2427625e-10	0.987004
3.905020555070028e-09	1.2345618e-10	1.0534927e-09	0.9870041
3.91000709408042e-09	-4.3209664e-10	1.3168659e-10	0.987004
3.915043010989223e-09	4.3621184e-10	6.58433e-10	0.987004
3.9200295596455885e-09	-3.6625333e-10	1.1851794e-09	0.987004
3.925016099223967e-09	-2.3456675e-10	3.950598e-10	0.987004
3.930002643143044e-09	1.4814742e-10	2.6337318e-10	0.987004
3.935038564133802e-09	3.8271417e-10	2.3045155e-10	0.987004
3.9400251174578145e-09	3.4567732e-10	1.1193361e-09	0.9870041
3.945011656772241e-09	-3.7859896e-10	6.255113e-10	0.9870041
3.9500475751403466e-09	1.5226262e-10	2.6337318e-10	0.987004
3.955034111726498e-09	5.884745e-10	1.2510226e-09	0.987004
3.960020668352351e-09	-2.098755e-10	1.2510226e-09	0.987004
3.965007203624185e-09	-4.5267266e-11	7.901196e-10	0.9870041
3.97004311697303e-09	3.2510128e-10	7.2427625e-10	0.9870041
3.975029665592673e-09	4.9382474e-11	9.218062e-10	0.987004
3.980016219055319e-09	-5.349768e-11	1.0534927e-09	0.987004
3.985002762196088e-09	-2.9629485e-10	9.876495e-11	0.987004
3.990038678192564e-09	4.8559434e-10	7.2427625e-10	0.987004
3.99502522344396e-09	-2.4691237e-11	8.5596286e-10	0.987004
4.000011763504682e-09	1.4403222e-10	2.6337318e-10	0.9870041
4.005047681665798e-09	7.2427625e-10	1.1851794e-09	0.9870041
4.010034226884919e-09	1.8518427e-10	1.1193361e-09	0.9870041
4.015020773471024e-09	-5.967049e-10	9.876494e-10	0.987004
4.020007322013725e-09	6.9958504e-11	1.975299e-10	0.987004
4.025043238875036e-09	6.58433e-10	1.2510226e-09	0.987004
4.030029782668834e-09	4.115206e-11	9.876494e-10	0.9870041
4.035016330361232e-09	4.156358e-10	9.218062e-10	0.987004
4.0400028732069535e-09	1.3991701e-10	8.888845e-10	0.987004
4.04503879315784e-09	3.6213813e-10	7.2427625e-10	0.9870041
4.050025341343912e-09	-2.5925798e-10	7.2427625e-10	0.9870041
4.055011875658738e-09	-3.7036856e-11	2.6337318e-10	0.987004
4.06004779497031e-09	8.18926e-10	6.58433e-10	0.987004
4.065034342962564e-09	1.11110565e-10	1.5473175e-09	0.987004
4.070020887567306e-09	-2.8394923e-10	8.5596286e-10	0.9870041
4.075007430639899e-09	2.7983402e-10	1.975299e-10	0.987004
4.080043356643919e-09	3.6213813e-10	9.218062e-10	0.9870041
4.0850298990987556e-09	6.337417e-10	3.950598e-10	0.987004
4.0900164429232565e-09	1.0699536e-10	9.876494e-10	0.98700404
4.095002989889214e-09	-5.432072e-10	8.5596286e-10	0.987004
4.100038905947572e-09	-1.2757138e-10	3.950598e-10	0.987004
4.10502544195491e-09	6.172809e-11	6.58433e-10	0.987004
