# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	1.4074005e-09	6.58433e-10	0.9795362	-2.0725771e-17	0.26627335
2.5168748894295284e-12	1.5473175e-09	6.255113e-10	0.9720934	-2.0693784e-17	0.24421622
5.0443367184464205e-12	1.3827093e-09	1.4485525e-09	0.96521175	-2.0627358e-17	0.23364769
7.518773346366594e-12	1.2427922e-09	2.8641833e-09	0.9599344	-2.0533334e-17	0.22960682
1.0041609526868329e-11	3.2921648e-11	3.9505976e-09	0.9568595	-2.0414364e-17	0.22715366
1.2513828253706763e-11	-2.0411421e-09	4.3456576e-09	0.95636904	-2.02806e-17	0.22590849
1.503458122575218e-11	-4.6748743e-09	3.5884598e-09	0.9582021	-2.0125508e-17	0.22593404
1.7505301006503828e-11	-7.835352e-09	1.7119257e-09	0.9616199	-1.9945517e-17	0.22341542
2.0025060056034555e-11	-1.0337398e-08	-2.3703588e-09	0.96520436	-1.9713901e-17	0.21879673
2.2544555002131098e-11	-1.1456733e-08	-8.427942e-09	0.96513265	-1.9415646e-17	0.21016718
2.5014410914453565e-11	-9.119296e-09	-1.5934077e-08	0.9539488	-1.9128143e-17	0.20543455
2.7533426034835798e-11	-1.2839443e-09	-2.0938169e-08	0.9238221	-1.9061568e-17	0.22143596
3.0002906623823775e-11	7.506136e-09	-1.9621302e-08	0.8832293	-1.9250068e-17	0.24947353
3.252169633382336e-11	1.5835314e-08	-1.3958779e-08	0.8480962	-1.9536722e-17	0.22774127
3.504050371926464e-11	2.1629523e-08	-5.767461e-09	0.8204889	-1.97719e-17	0.20536615
3.7509909594753925e-11	2.376943e-08	2.296285e-09	0.7987716	-1.9913702e-17	0.20241122
4.002816635973374e-11	2.2057504e-08	8.732467e-09	0.7818608	-1.9991495e-17	0.20680682
4.254621093137617e-11	1.657605e-08	1.32674245e-08	0.7700306	-2.0028575e-17	0.21069507
4.5015010544152344e-11	1.1522577e-08	1.5143959e-08	0.7628764	-2.0043256e-17	0.21140781
4.753325645575883e-11	5.9423577e-09	1.5045194e-08	0.7593716	-2.004782e-17	0.21283753
5.000206511114497e-11	2.732497e-09	1.2707757e-08	0.7591283	-2.0048851e-17	0.21281128
5.252021085304549e-11	1.1687186e-09	1.06995355e-08	0.7614609	-2.0050109e-17	0.21229084
5.5038349497773694e-11	-8.230412e-11	9.0369925e-09	0.7657055	-2.0053323e-17	0.21284457
5.750711067649848e-11	-4.609031e-10	7.4402924e-09	0.7713115	-2.005901e-17	0.21367536
6.002527768320457e-11	-3.292165e-10	6.7818595e-09	0.77819777	-2.0067408e-17	0.2136526
6.254344761947706e-11	-3.950598e-10	5.168699e-09	0.7858966	-2.0078052e-17	0.2149268
6.501222892168413e-11	3.7036854e-10	4.469114e-09	0.79385287	-2.0090065e-17	0.2158677
6.753037992434483e-11	7.2427625e-10	4.0822843e-09	0.80205625	-2.010315e-17	0.21611162
7.004852739506719e-11	8.5596286e-10	3.890927e-09	0.81008965	-2.011629e-17	0.21838224
7.251731398984854e-11	1.6625432e-09	2.7448424e-09	0.81759477	-2.012851e-17	0.21937375
7.503545977464304e-11	2.7654186e-09	2.897105e-09	0.8246952	-2.0139717e-17	0.22066633
7.750422479180102e-11	3.3909298e-09	3.9835193e-09	0.8309852	-2.0149114e-17	0.22237515
