# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	1.2757139e-09	1.6460824e-10	0.9795359	-2.0725771e-17	0.26627198
2.5031716159619753e-12	1.6460824e-10	4.7736393e-09	0.95885545	-2.0594762e-17	0.2350021
5.034834197253359e-12	-1.12921255e-08	9.325057e-09	0.9343289	-2.0246129e-17	0.22992088
7.511612121380184e-12	-3.4287897e-08	3.8847547e-09	0.912291	-1.9816271e-17	0.23139134
1.003464360774115e-11	-5.9390654e-08	-1.158842e-08	0.8942026	-1.951666e-17	0.23514694
1.2506627435576867e-11	-7.683913e-08	-2.2518408e-08	0.8812778	-1.945364e-17	0.25398457
1.5027200530146983e-11	-8.2567496e-08	-2.2584251e-08	0.87226087	-1.9546008e-17	0.2715633
1.7547086316142063e-11	-8.0131294e-08	-1.8831184e-08	0.8658296	-1.9683049e-17	0.27680236
2.001703628927577e-11	-7.2691e-08	-1.5473175e-08	0.8606531	-1.9805417e-17	0.2756749
2.2536052637108867e-11	-6.162933e-08	-1.5670704e-08	0.85577714	-1.9903385e-17	0.2707789
2.5005503365628104e-11	-4.9596462e-08	-1.6460824e-08	0.8511621	-1.9973523e-17	0.26389775
2.7524196239405234e-11	-3.6427803e-08	-1.6460824e-08	0.8466302	-2.0023374e-17	0.25541347
3.004278031751553e-11	-2.5300286e-08	-1.5242723e-08	0.8423734	-2.0056837e-17	0.24946147
3.2511891958742286e-11	-1.5967e-08	-1.3168659e-08	0.8385576	-2.0078397e-17	0.2454975
3.5030313899461393e-11	-8.7571586e-09	-1.0337398e-08	0.8350767	-2.0092553e-17	0.24182744
3.754868601241894e-11	-4.2798143e-09	-8.329177e-09	0.83201724	-2.0101425e-17	0.23877653
4.001759031200857e-11	-8.230412e-11	-5.9176664e-09	0.82941496	-2.0106759e-17	0.23739259
4.253583469443725e-11	2.2386721e-09	-2.7818794e-09	0.827149	-2.0109955e-17	0.23576169
4.500466920479412e-11	2.8641833e-09	-1.5473175e-09	0.825287	-2.011165e-17	0.23418026
4.7522838553672313e-11	3.456773e-09	-1.3168659e-10	0.82372475	-2.0112432e-17	0.23272091
5.0041023521524864e-11	3.1769392e-09	1.0658384e-09	0.8224655	-2.0112605e-17	0.23198137
5.2509808106737416e-11	3.2263217e-09	1.9711837e-09	0.82148546	-2.011243e-17	0.23183276
5.502796170913596e-11	3.3909298e-09	2.3199473e-09	0.82070667	-2.0112061e-17	0.23166823
5.754611561125849e-11	3.1934e-09	2.9094507e-09	0.820115	-2.0111608e-17	0.2315197
6.001488354129921e-11	2.716036e-09	2.5822917e-09	0.81968486	-2.0111153e-17	0.23140122
6.253303128632522e-11	1.9094557e-09	2.6141846e-09	0.8193693	-2.0110705e-17	0.23130919
6.500177295487242e-11	1.8847643e-09	1.9423774e-09	0.8191554	-2.0110319e-17	0.23124862
6.751989950191208e-11	1.8106907e-09	1.2870307e-09	0.8190116	-2.0109977e-17	0.23121297
7.00380469548552e-11	2.353898e-09	1.1460849e-09	0.81892425	-2.0109687e-17	0.23119347
7.250680242724417e-11	3.2263217e-09	1.7613082e-09	0.81887853	-2.0109464e-17	0.2311893
7.502493273438513e-11	3.1275567e-09	2.2931985e-09	0.81886035	-2.0109282e-17	0.23119321
7.754306743476051e-11	2.7654186e-09	2.7870233e-09	0.8188615	-2.0109148e-17	0.23120283
8.001181778196613e-11	2.1069855e-09	2.897105e-09	0.81887436	-2.0109047e-17	0.23121583
8.252995339695169e-11	2.0411421e-09	2.581263e-09	0.818894	-2.0108974e-17	0.2312278
8.504808511829618e-11	1.4814742e-09	2.4794116e-09	0.8189166	-2.0108923e-17	0.23124263
8.751683769484567e-11	2.1399071e-09	1.689292e-09	0.8189391	-2.0108893e-17	0.23125458
9.003495669078599e-11	2.6995752e-09	1.4886758e-09	0.8189608	-2.0108873e-17	0.2312637
9.250370519402072e-11	3.1275567e-09	1.6666585e-09	0.81897986	-2.0108865e-17	0.23127306
9.502183909149237e-11	2.633732e-09	1.6111031e-09	0.81899667	-2.010886e-17	0.2312811
9.753996456972258e-11	1.7448474e-09	1.5164534e-09	0.8190107	-2.0108862e-17	0.23128684
1.0000871675045734e-10	2.1234463e-09	9.938222e-10	0.81902194	-2.0108867e-17	0.23129202
1.025268328728584e-10	2.5020452e-09	1.0658384e-09	0.81903094	-2.010887e-17	0.23129436
1.0504496805642979e-10	2.8641833e-09	1.5226262e-09	0.8190378	-2.0108875e-17	0.23129854
1.0751370649011089e-10	3.2098608e-09	1.6285928e-09	0.819043	-2.0108883e-17	0.23130035
1.1003181840543605e-10	3.094635e-09	2.3703588e-09	0.8190466	-2.0108888e-17	0.23129983
