# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	6.9546985e-10	4.2798143e-10	0.9795356	-2.0725775e-17	0.26627177
2.5445112994006107e-12	8.806541e-10	5.925897e-10	0.9796666	-2.0725133e-17	0.26526144
5.022527105866664e-12	1.1522577e-09	7.2427625e-10	0.9801544	-2.072457e-17	0.26606828
7.54505766317719e-12	2.9629485e-10	1.2510226e-09	0.98076963	-2.072433e-17	0.26773274
1.0015157440731129e-11	-1.4814742e-10	5.2674637e-10	0.98146635	-2.0724519e-17	0.27343357
1.2534434332159853e-11	-1.4403222e-10	4.938247e-10	0.98228866	-2.072512e-17	0.279627
1.5004241195456745e-11	1.3168659e-10	4.609031e-10	0.98317987	-2.0725991e-17	0.28505316
1.7523320431875255e-11	2.8806443e-11	5.5966803e-10	0.9841048	-2.072703e-17	0.29537395
2.0042263732293235e-11	-2.2633634e-10	0	0.98496073	-2.0728072e-17	0.30373895
2.251169985877055e-11	2.6337318e-10	-3.292165e-10	0.98567027	-2.0728994e-17	0.31315696
2.5030410062786802e-11	8.230412e-10	-6.5843296e-11	0.9862306	-2.0729773e-17	0.32272655
2.7549039565988882e-11	1.176949e-09	5.2674637e-10	0.9866237	-2.0730382e-17	0.32942575
3.0018195282234654e-11	6.9958506e-10	4.609031e-10	0.98686135	-2.073083e-17	0.33341947
3.2536631913313875e-11	7.571979e-10	3.950598e-10	0.9869741	-2.0731183e-17	0.33526546
3.500563589723678e-11	4.115206e-11	5.2674637e-10	0.9869781	-2.0731447e-17	0.33529806
3.7523967521180453e-11	-7.613131e-10	-6.58433e-10	0.98689413	-2.0731666e-17	0.33390594
4.0042258793509104e-11	-2.9217964e-10	-1.1193361e-09	0.98674434	-2.0731844e-17	0.33144635
4.251112689847011e-11	5.308616e-10	-2.3045155e-10	0.986557	-2.0731977e-17	0.32835582
4.502932427189258e-11	1.9814717e-09	-9.218062e-10	0.98634756	-2.0732068e-17	0.32486632
4.7547509556791255e-11	3.654303e-09	-1.5143958e-09	0.98613995	-2.0732112e-17	0.32136142
5.0016273311031865e-11	3.7201462e-09	3.292165e-10	0.9859534	-2.0732117e-17	0.31817457
5.253439750606944e-11	2.49793e-09	2.897105e-09	0.9857912	-2.0732084e-17	0.31537786
5.5003136859983505e-11	-9.917647e-10	3.8189114e-09	0.9856658	-2.073203e-17	0.31320244
5.752121733500298e-11	-2.757188e-09	2.633732e-09	0.98557466	-2.0731959e-17	0.31161353
6.003927951048585e-11	-3.0390797e-09	1.1851794e-09	0.9855196	-2.0731879e-17	0.31065467
