# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	1.497935e-09	8.888845e-10	0.979536	-2.072577e-17	0.2662729
2.518941537263397e-12	2.3374371e-09	1.9752988e-09	0.9734024	-2.0700795e-17	0.24629915
5.045818607562788e-12	2.5678886e-09	3.917676e-09	0.96803534	-2.065193e-17	0.23648375
7.519837731433873e-12	9.0123015e-10	6.3868e-09	0.964143	-2.0585056e-17	0.23236139
1.004243020690597e-11	-2.518506e-09	8.395021e-09	0.9621768	-2.050264e-17	0.22994965
1.2514553379426582e-11	-7.4402924e-09	8.296255e-09	0.9624675	-2.0412855e-17	0.22985522
1.5035303538520354e-11	-1.198348e-08	5.79421e-09	0.96491414	-2.0313812e-17	0.22975579
1.750609982904332e-11	-1.5143959e-08	5.925897e-10	0.9690294	-2.0206598e-17	0.22967832
2.0025891669991278e-11	-1.619745e-08	-7.506136e-09	0.9741312	-2.0078686e-17	0.23145916
2.254539690362087e-11	-1.2641913e-08	-1.7514317e-08	0.9781815	-1.9917791e-17	0.23417383
2.501526932435024e-11	-3.358008e-09	-2.7917558e-08	0.97646385	-1.973295e-17	0.21901959
2.753429086751146e-11	1.2444383e-08	-2.976117e-08	0.96092755	-1.9641407e-17	0.2067984
3.0003795960954116e-11	2.515214e-08	-2.3703587e-08	0.9304734	-1.974798e-17	0.21955444
3.252253717497922e-11	3.2987494e-08	-1.5209801e-08	0.8939294	-1.9917866e-17	0.23222312
3.504120528596831e-11	3.055129e-08	5.333307e-09	0.8642604	-2.0043402e-17	0.23109668
3.7510465965102e-11	2.5678887e-08	2.2617172e-08	0.84336185	-2.0125088e-17	0.2126611
4.0028809270839044e-11	2.0872326e-08	3.0287918e-08	0.82821053	-2.0171752e-17	0.2084051
4.2546806139041244e-11	1.5419678e-08	3.2979262e-08	0.81817126	-2.0189712e-17	0.21050519
4.5015519994238786e-11	8.4814396e-09	3.1078038e-08	0.8124814	-2.0191353e-17	0.21302283
