# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	1.0164559e-09	5.925897e-10	0.979536	-2.0725771e-17	0.2662729
2.5158624633252095e-12	5.1851595e-10	-9.547279e-10	0.9714189	-2.068995e-17	0.24263057
5.043404375947216e-12	1.8559579e-09	-2.4032802e-09	0.9637282	-2.061357e-17	0.2326387
7.518128093600254e-12	5.234542e-09	-2.6008102e-09	0.95768946	-2.050402e-17	0.22799273
1.0041017293497298e-11	9.876494e-09	2.6337318e-10	0.9539683	-2.0364287e-17	0.22751756
1.2513108070118103e-11	1.3036973e-08	5.333307e-09	0.95294666	-2.020564e-17	0.2262151
1.5033732076971542e-11	1.3892936e-08	1.2641913e-08	0.95424056	-2.0018628e-17	0.2242559
1.7504342257268632e-11	1.1259204e-08	2.2518408e-08	0.9569367	-1.9797051e-17	0.22165702
2.002401948257823e-11	1.7448474e-09	3.3448394e-08	0.95913446	-1.9508328e-17	0.2156408
2.2543464122272623e-11	-1.478182e-08	4.1217906e-08	0.95609075	-1.914641e-17	0.20921509
2.5013350833287607e-11	-3.5966902e-08	3.8847546e-08	0.9397156	-1.88301e-17	0.21076006
2.7532514483226087e-11	-5.4189034e-08	2.2386722e-08	0.90428126	-1.8773642e-17	0.23370689
3.000214665234257e-11	-5.688861e-08	-3.4238514e-09	0.8642811	-1.9017187e-17	0.2561492
3.252116887385668e-11	-4.7999762e-08	-2.8905207e-08	0.83066267	-1.9375708e-17	0.2141953
3.5040218167104034e-11	-3.1275565e-08	-4.8549143e-08	0.8021818	-1.9646931e-17	0.20074409
3.750959648572472e-11	-1.1259204e-08	-5.7431816e-08	0.77888757	-1.9807607e-17	0.20257482
4.0027887401544e-11	9.119296e-09	-5.5242527e-08	0.7602481	-1.989903e-17	0.20680624
4.254591275176046e-11	2.416449e-08	-4.329197e-08	0.7468509	-1.9945814e-17	0.21026258
4.501471620666561e-11	3.1440173e-08	-2.916858e-08	0.7383743	-1.9966735e-17	0.21230187
4.7532946529297265e-11	3.3283786e-08	-1.4485526e-08	0.73384	-1.9975073e-17	0.21132372
5.0001740697627577e-11	3.078174e-08	-4.213971e-09	0.7329327	-1.9978108e-17	0.21140185
5.251988746714752e-11	2.6485466e-08	2.19752e-09	0.7348406	-1.9980445e-17	0.21129929
5.503803133523599e-11	2.214804e-08	6.3044956e-09	0.7389274	-1.9984399e-17	0.21227187
5.750683194818623e-11	1.8329128e-08	8.691315e-09	0.74467796	-1.9990929e-17	0.2124062
6.002502474366186e-11	1.478182e-08	1.0139868e-08	0.7519987	-2.0000622e-17	0.2127506
6.254321999144385e-11	1.1917637e-08	9.876494e-09	0.7603912	-2.0013235e-17	0.21300986
6.501206249091452e-11	9.464974e-09	9.646043e-09	0.76927763	-2.0027977e-17	0.21417202
6.753023158883857e-11	6.9217765e-09	9.744808e-09	0.7786964	-2.0044752e-17	0.21438591
7.004843008312256e-11	5.3003855e-09	8.493785e-09	0.7882135	-2.0062485e-17	0.21518767
7.251725865306702e-11	3.5884598e-09	6.8970856e-09	0.7974033	-2.0079957e-17	0.21710171
7.503544561433318e-11	2.8641833e-09	4.7756967e-09	0.8063921	-2.0097016e-17	0.21840094
7.750424726784759e-11	2.8312617e-09	2.7839369e-09	0.81460893	-2.0112304e-17	0.21887442
8.002242580230678e-11	2.7654186e-09	1.6625432e-09	0.8222062	-2.0125921e-17	0.22158463
8.254058466841795e-11	3.3703538e-09	-7.078154e-10	0.82890666	-2.0137287e-17	0.22260882
8.500937598482274e-11	3.8847547e-09	-2.1399071e-09	0.8345792	-2.0146212e-17	0.22422267
8.752751005032571e-11	4.971169e-09	-2.7983402e-09	0.8394918	-2.0153194e-17	0.22477557
9.004564566086481e-11	5.037012e-09	-2.0740638e-09	0.8436117	-2.0158258e-17	0.22639866
9.251439461747993e-11	4.699565e-09	-1.4485525e-09	0.84699255	-2.0161593e-17	0.22662452
9.503251465556726e-11	4.839482e-09	-1.5802392e-09	0.8498881	-2.0163578e-17	0.22707477
9.750124851769322e-11	5.629602e-09	-1.8436124e-09	0.8522924	-2.0164356e-17	0.22820833
1.0001936158826149e-10	7.111076e-09	-1.5802392e-09	0.8543965	-2.0164183e-17	0.2288143
1.0253747210408333e-10	7.654283e-09	0	0.8562259	-2.0163237e-17	0.22903915
1.050062073995292e-10	7.473214e-09	1.679004e-09	0.85781187	-2.0161728e-17	0.22896194
1.0752429174645472e-10	6.9793895e-09	2.2386721e-09	0.8592636	-2.0159727e-17	0.22943313
1.1004237694408658e-10	6.6830945e-09	2.633732e-09	0.86058354	-2.0157364e-17	0.23010859
1.125110840043174e-10	6.8806245e-09	3.094635e-09	0.86177593	-2.0154768e-17	0.23061867
1.1502915559947753e-10	6.7818595e-09	3.555538e-09	0.862909	-2.0151893e-17	0.23102823
1.1754723582408123e-10	6.6007906e-09	4.312736e-09	0.8639745	-2.0148824e-17	0.23128787
1.2001594840879382e-10	5.9588183e-09	4.510266e-09	0.86496586	-2.014566e-17	0.23141524
1.2253403977476469e-10	5.530837e-09	4.8065605e-09	0.8659329	-2.0142286e-17	0.23143655
1.2500273894012985e-10	6.1234267e-09	4.8065605e-09	0.8668459	-2.013884e-17	0.23140797
1.2752081366150803e-10	6.0246617e-09	4.938247e-09	0.8677483	-2.013519e-17	0.23128578
1.3003890202548497e-10	6.3538783e-09	5.8271317e-09	0.8686275	-2.0131402e-17	0.23107249
1.3250760572287794e-10	5.892975e-09	5.79421e-09	0.8694722	-2.0127546e-17	0.23078029
1.3502569994855298e-10	5.267464e-09	6.0575833e-09	0.87032074	-2.0123455e-17	0.23040162
1.3754379315508076e-10	4.4773443e-09	6.3868e-09	0.8711604	-2.0119193e-17	0.22993788
1.40012504729129e-10	3.9505976e-09	6.913546e-09	0.871979	-2.0114836e-17	0.2294043
1.425306032068462e-10	3.9835193e-09	7.242763e-09	0.87281334	-2.011018e-17	0.22877595
1.4504868086055983e-10	3.6213814e-09	7.1769195e-09	0.87365067	-2.0105291e-17	0.22805786
1.4751740081362423e-10	2.897105e-09	8.098725e-09	0.8744784	-2.0100244e-17	0.227264
1.5003548609503413e-10	2.6666536e-09	8.098725e-09	0.8753336	-2.00948e-17	0.22635376
1.525041991420788e-10	2.0082205e-09	8.230412e-09	0.8761867	-2.0089137e-17	0.22535753
1.5502228472635492e-10	2.7654186e-09	9.415592e-09	0.8770763	-2.0082976e-17	0.22423473
1.5754037421459456e-10	2.1069855e-09	1.0337398e-08	0.8779901	-2.0076373e-17	0.22399254
1.6000909869420976e-10	1.0534927e-09	1.0534928e-08	0.8789149	-2.0069407e-17	0.22363779
1.6252718560702306e-10	-9.218062e-10	1.0929988e-08	0.8798932	-2.0061719e-17	0.2231414
1.6504528686279823e-10	-1.5802392e-09	1.0337398e-08	0.88091356	-2.0053346e-17	0.22249323
1.6751400531615415e-10	-1.5473175e-09	1.0403241e-08	0.8819619	-2.0044366e-17	0.22168414
1.700321051951524e-10	-2.436202e-09	1.1127518e-08	0.88308865	-2.0034266e-17	0.22065546
1.72500815867897e-10	-3.6872247e-09	1.0765379e-08	0.8842593	-2.0023285e-17	0.21941291
1.7501891858967787e-10	-4.3456576e-09	1.1259204e-08	0.885532	-2.0010758e-17	0.2192417
1.7753702624211589e-10	-6.090505e-09	1.2115167e-08	0.886898	-1.9996618e-17	0.21895374
1.8000575298983085e-10	-7.506136e-09	1.2246853e-08	0.8883436	-1.9980854e-17	0.21837507
1.8252384244964927e-10	-9.218062e-09	1.2641913e-08	0.88994616	-1.9962388e-17	0.2173987
1.850419479986555e-10	-1.1687185e-08	1.3168659e-08	0.8917013	-1.9940924e-17	0.21592085
1.8751069157111956e-10	-1.4320917e-08	1.2641913e-08	0.8935974	-1.9916215e-17	0.21597287
1.900287908985896e-10	-1.797522e-08	1.2016402e-08	0.8957439	-1.9886242e-17	0.21566531
1.92546910169897e-10	-2.2222112e-08	1.0929988e-08	0.8981445	-1.9850045e-17	0.21452509
1.9501565634675307e-10	-2.617271e-08	9.218062e-09	0.9007889	-1.9806626e-17	0.21397085
