# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	1.2469075e-09	5.2674637e-10	0.9795362	-2.0725773e-17	0.26627314
2.5137753407340908e-12	2.8888747e-09	1.7613082e-09	0.970031	-2.0681606e-17	0.24088107
5.041427537249812e-12	3.094635e-09	4.872404e-09	0.9606209	-2.0582892e-17	0.23053235
7.516577451788407e-12	1.6460824e-09	9.1522185e-09	0.95292807	-2.043856e-17	0.22698449
1.0039887740235655e-11	-4.7407176e-09	1.4617212e-08	0.94772625	-2.0253392e-17	0.22619171
1.2512264969046987e-11	-1.5407332e-08	1.8041064e-08	0.94533855	-2.0041794e-17	0.22391069
1.503307182944421e-11	-3.015623e-08	1.7646004e-08	0.9450573	-1.9788705e-17	0.22195019
1.7503679721150952e-11	-4.8888648e-08	1.0008181e-08	0.945592	-1.948459e-17	0.2195528
2.0023273969278495e-11	-7.009019e-08	-9.218062e-09	0.9441291	-1.9092515e-17	0.21509247
2.25426381694142e-11	-8.5703284e-08	-4.371995e-08	0.9349041	-1.8633534e-17	0.21270005
2.501245638316673e-11	-7.9209485e-08	-8.862508e-08	0.9111005	-1.8260872e-17	0.22443515
2.7531513900368237e-11	-4.148128e-08	-1.2483889e-07	0.8742404	-1.819618e-17	0.2658304
3.0001056613219014e-11	-1.316866e-09	-1.4320918e-07	0.8389792	-1.8553914e-17	0.22954606
3.2519964991728227e-11	5.5769274e-08	-1.3866598e-07	0.80507267	-1.9016393e-17	0.20219882
3.50389499922052e-11	1.09332795e-07	-1.0057563e-07	0.77304554	-1.9353866e-17	0.19791938
3.750850936680267e-11	1.3567835e-07	-4.8032685e-08	0.74516344	-1.9565088e-17	0.20268057
4.002684263060196e-11	1.3318453e-07	3.0287917e-09	0.72170573	-1.9696365e-17	0.20877498
4.254495149926557e-11	1.09168184e-07	4.1086217e-08	0.7039062	-1.9770957e-17	0.21097192
4.501380794990012e-11	7.637823e-08	5.978571e-08	0.6916633	-1.980894e-17	0.212029
4.753204538222807e-11	4.5431875e-08	6.439475e-08	0.68406844	-1.9826912e-17	0.21120092
5.000086672912353e-11	2.1678906e-08	5.965403e-08	0.680872	-1.9834344e-17	0.2114419
5.251906276106159e-11	6.7983206e-09	5.030428e-08	0.6810212	-1.9838142e-17	0.21133564
5.503723885538665e-11	-2.353898e-09	4.1876337e-08	0.6839357	-1.9842051e-17	0.21099213
5.750608890430685e-11	-7.4402924e-09	3.23949e-08	0.6890988	-1.984809e-17	0.21108462
6.002434603322559e-11	-9.958799e-09	2.6600691e-08	0.696323	-1.985751e-17	0.21177989
6.254258363013428e-11	-1.1744798e-08	2.1991662e-08	0.70506936	-1.9870562e-17	0.21137913
6.501144166882029e-11	-1.3514336e-08	1.7909377e-08	0.7147297	-1.9886767e-17	0.21189386
6.752967894853755e-11	-1.4436143e-08	1.3563719e-08	0.72539073	-1.9906388e-17	0.21244523
7.00479085157858e-11	-1.4041083e-08	9.744808e-09	0.73663074	-1.9928604e-17	0.21236268
7.251677682136977e-11	-1.1802411e-08	6.716016e-09	0.7479967	-1.9952265e-17	0.21225037
7.503501079890248e-11	-9.744808e-09	5.0040905e-09	0.75971645	-1.9977576e-17	0.21361718
7.750386514171856e-11	-8.526707e-09	4.1481276e-09	0.77110606	-2.0002769e-17	0.21486755
8.002209995353478e-11	-6.650173e-09	3.4896948e-09	0.78239405	-2.002802e-17	0.21608992
8.254030479633542e-11	-4.213971e-09	2.633732e-09	0.79312605	-2.0051945e-17	0.21728759
8.500913178003143e-11	-1.4814742e-09	1.886822e-09	0.8029008	-2.007333e-17	0.21813062
8.752731801794081e-11	1.6460824e-09	9.547279e-10	0.8119219	-2.0092427e-17	0.22065328
9.004550065954313e-11	5.8600533e-09	1.0946448e-09	0.81984395	-2.0108441e-17	0.22285086
9.251430203052722e-11	8.493785e-09	2.19752e-09	0.82647866	-2.0121152e-17	0.22324212
9.503245842157997e-11	1.0798301e-08	3.5884598e-09	0.8321095	-2.0131298e-17	0.2259758
9.750124015912433e-11	1.1687185e-08	3.753068e-09	0.8366062	-2.0138855e-17	0.2262887
1.0001936554064355e-10	1.26748345e-08	4.609031e-09	0.8402898	-2.0144508e-17	0.22772807
1.0253745084856489e-10	1.2806521e-08	5.8600533e-09	0.84322274	-2.0148459e-17	0.22883901
1.0500615433647011e-10	1.1999941e-08	7.111076e-09	0.84552	-2.0150995e-17	0.22916146
1.0752424738159014e-10	1.0864144e-08	8.526707e-09	0.8474065	-2.0152504e-17	0.22905463
1.1004232329506407e-10	9.053453e-09	8.79008e-09	0.8489404	-2.0153192e-17	0.22971784
1.1251101280002662e-10	7.012311e-09	8.98761e-09	0.8501835	-2.0153278e-17	0.23049504
1.150290884233209e-10	6.288035e-09	8.559629e-09	0.85124856	-2.0152939e-17	0.23105347
1.1754717058662564e-10	5.99174e-09	8.79008e-09	0.85215545	-2.015231e-17	0.23144409
1.2001588308887965e-10	4.839482e-09	8.427942e-09	0.852925	-2.0151504e-17	0.23171756
1.2253395414233256e-10	4.971169e-09	7.901195e-09	0.8536135	-2.015057e-17	0.23193029
1.2500265289470953e-10	3.5226164e-09	7.2756845e-09	0.8542125	-2.0149579e-17	0.23209827
1.2752074245633987e-10	3.4238514e-09	6.9793895e-09	0.8547599	-2.0148543e-17	0.23222028
1.3003882678201307e-10	2.9300267e-09	6.2551133e-09	0.8552536	-2.0147493e-17	0.23230676
1.325075418862532e-10	2.6995752e-09	6.0575833e-09	0.85569394	-2.0146474e-17	0.23236267
1.3502563539905203e-10	2.5678886e-09	6.3209566e-09	0.8561047	-2.0145456e-17	0.23239607
1.3754373258993767e-10	1.876534e-09	6.2551133e-09	0.85648173	-2.0144463e-17	0.23241445
1.4001246547211996e-10	1.6131608e-09	5.5966805e-09	0.85682267	-2.014352e-17	0.23241678
1.4253055727440104e-10	1.4814742e-09	5.464994e-09	0.8571448	-2.0142596e-17	0.23251715
1.4504865655680048e-10	1.2839443e-09	4.609031e-09	0.8574434	-2.0141704e-17	0.23271573
1.475173825011493e-10	1.6460824e-09	4.8065605e-09	0.8577157	-2.0140867e-17	0.2329237
1.500354698448712e-10	2.1399071e-09	6.2551133e-09	0.8579749	-2.0140043e-17	0.23311445
1.525041921360296e-10	1.7119257e-09	6.2551133e-09	0.8582122	-2.0139275e-17	0.23328313
1.5502228061661783e-10	9.0534535e-10	5.99174e-09	0.85843873	-2.0138523e-17	0.2334414
1.57540375062494e-10	7.571979e-10	5.333307e-09	0.85865086	-2.0137805e-17	0.23358178
1.6000911123384105e-10	7.571979e-10	4.938247e-09	0.85884625	-2.0137128e-17	0.23370896
1.6252720831467108e-10	6.748938e-10	5.2016205e-09	0.8590334	-2.0136471e-17	0.23382732
1.6504530156116091e-10	6.255113e-10	4.7407176e-09	0.8592095	-2.0135841e-17	0.23393457
1.6751403901739882e-10	1.4156308e-09	4.938247e-09	0.8593721	-2.013525e-17	0.23403123
1.7003213406546352e-10	8.888845e-10	4.938247e-09	0.8595285	-2.0134678e-17	0.23412168
1.7250086042551802e-10	6.255113e-10	4.1481276e-09	0.85967314	-2.0134137e-17	0.23420183
1.7501895108634313e-10	1.3991701e-09	3.4896948e-09	0.85981256	-2.0133613e-17	0.23427965
1.775370523487658e-10	1.7448474e-09	4.411501e-09	0.8599443	-2.0133113e-17	0.23434871
1.800057777136332e-10	1.4320917e-09	5.0040905e-09	0.8600667	-2.013264e-17	0.23441261
1.8252387939421637e-10	1.1193361e-09	4.971169e-09	0.86018467	-2.013218e-17	0.23447317
1.8504198609393994e-10	4.609031e-10	5.0040905e-09	0.86029655	-2.0131745e-17	0.2345278
1.8751070923650448e-10	4.938247e-10	4.5431876e-09	0.86040056	-2.0131331e-17	0.23457858
1.9002881727557592e-10	1.0864144e-09	3.6872247e-09	0.8605012	-2.013093e-17	0.23462576
1.9254692269662128e-10	1.0534927e-09	3.6872247e-09	0.8605968	-2.0130544e-17	0.23467062
1.9501564137882835e-10	8.888845e-10	3.753068e-09	0.8606857	-2.0130185e-17	0.2347106
1.9753374633867653e-10	6.58433e-10	4.016441e-09	0.86077195	-2.0129834e-17	0.23474751
2.0000247651502058e-10	1.218101e-09	4.0822843e-09	0.8608523	-2.0129503e-17	0.23478262
2.0252058084051323e-10	1.4156308e-09	4.1810493e-09	0.86093044	-2.0129179e-17	0.2348172
2.0503867926010631e-10	1.7942299e-09	3.8189114e-09	0.86100453	-2.0128871e-17	0.23484692
2.0750739570945812e-10	1.2510226e-09	3.7201462e-09	0.86107385	-2.0128583e-17	0.23487587
2.1002550027689528e-10	1.3827093e-09	3.2263217e-09	0.86114115	-2.0128299e-17	0.23490301
2.1254362081600643e-10	1.3827093e-09	3.4896948e-09	0.86120534	-2.0128027e-17	0.23492862
2.1501233840189468e-10	4.938247e-10	4.115206e-09	0.8612653	-2.0127774e-17	0.23495191
2.175304407973664e-10	4.938247e-10	3.6213814e-09	0.86132354	-2.0127526e-17	0.23497292
2.2004854635795246e-10	3.4567732e-10	3.7201462e-09	0.8613791	-2.0127288e-17	0.23499493
2.2251726471528176e-10	2.9629485e-10	3.753068e-09	0.8614311	-2.0127061e-17	0.2350177
2.250353735168921e-10	5.2674637e-10	3.2592433e-09	0.86148185	-2.0126845e-17	0.2350428
2.2750410386145612e-10	8.5596286e-10	3.9835193e-09	0.8615292	-2.012664e-17	0.23506404
2.300222113437288e-10	7.571979e-10	3.358008e-09	0.8615754	-2.012644e-17	0.23508501
2.325403194269148e-10	1.316866e-09	3.6213814e-09	0.86161953	-2.0126247e-17	0.23510472
2.3500904037081055e-10	1.5802392e-09	2.3703588e-09	0.86166084	-2.0126067e-17	0.23512264
2.375271470340671e-10	2.156368e-09	3.3250864e-09	0.86170113	-2.012589e-17	0.23514132
2.4004526187950344e-10	2.436202e-09	3.8189114e-09	0.8617397	-2.0125721e-17	0.23515743
