# t (s)	mx ()	my ()	mz ()
1.005041864051878e-09	-0.0005813256	-0.00066269893	0.9942729
1.0075092346125984e-09	0.00030610038	-0.0008470651	0.99427265
1.0100259414573942e-09	0.0009121473	-0.00012469644	0.9942723
1.01254267677739e-09	0.0005456087	0.0007667101	0.99427205
1.0150100300009239e-09	-0.00041676246	0.00086644123	0.99427164
1.0175267658833229e-09	-0.0009821936	3.3697284e-05	0.9942713
1.0200434571118222e-09	-0.0004964815	-0.00087329093	0.99427086
1.0225108475497941e-09	0.0005363628	-0.0008750858	0.99427056
1.025027569647744e-09	0.0010467706	7.046332e-05	0.9942701
1.027544272595688e-09	0.00043283042	0.0009811753	0.9942696
1.0300116449413116e-09	-0.00066427223	0.00087139546	0.9942692
1.0325283769942033e-09	-0.0011041246	-0.00018800906	0.99426866
1.035045081848405e-09	-0.0003536398	-0.0010888729	0.99426824
1.0375124623314421e-09	0.000799698	-0.0008537102	0.99426764
1.0400291741355457e-09	0.0011523848	0.0003189795	0.9942671
1.0425459067921202e-09	0.00025797455	0.0011947172	0.99426657
1.045013275159514e-09	-0.0009415842	0.0008203817	0.994266
1.0475300135269704e-09	-0.0011895461	-0.0004632452	0.9942653
1.0500467283924454e-09	-0.00014503504	-0.0012968237	0.99426466
1.052514102986016e-09	0.0010886644	-0.00076975866	0.99426395
1.0550308446327984e-09	0.0012135331	0.0006204052	0.9942631
1.057547547092458e-09	1.4175474e-05	0.0013931344	0.99426246
1.0600149437568128e-09	-0.0012394163	0.0007002491	0.99426174
1.0625316711162048e-09	-0.0012221844	-0.0007898437	0.99426085
1.0650484149873316e-09	0.00013510315	-0.0014814025	0.99426
1.0675157773111759e-09	0.0013920557	-0.00061034	0.99425924
1.070032525953082e-09	0.0012132728	0.00097069127	0.9942582
1.0725492647025729e-09	-0.00030300775	0.0015592003	0.9942573
1.0750166442617729e-09	-0.0015445452	0.0004985827	0.99425626
1.0775333744331678e-09	-0.0011845428	-0.0011617559	0.9942552
1.0800007556956766e-09	0.00045461548	-0.0016332931	0.9942541
1.0825175283900731e-09	0.0016945692	-0.0003636842	0.99425286
1.085034244173102e-09	0.0011337163	0.0013615779	0.99425167
1.087501652205805e-09	-0.0006584271	0.0016865267	0.9942504
1.0900183793837886e-09	-0.001839539	0.00020456393	0.99424905
1.0925351380791693e-09	-0.0010585607	-0.0015683699	0.9942477
1.0950025490172745e-09	0.0008804696	-0.0017214847	0.99424636
1.0975192910802963e-09	0.0019766612	-2.0241283e-05	0.9942449
1.1000360496604145e-09	0.0009569278	0.0017800177	0.9942432
1.1025034465782455e-09	-0.0011199105	0.0017351988	0.99424154
1.1050202052657026e-09	-0.002102845	-0.0001899022	0.99423975
1.1075369492034548e-09	-0.00082677236	-0.0019940427	0.9942379
1.110004354628124e-09	0.0013755858	-0.0017246074	0.9942362
1.1125211566608594e-09	0.0022147824	0.00042628855	0.9942342
1.11503793101196e-09	0.0006661033	0.0022076895	0.99423206
1.1175053234455452e-09	-0.001645992	0.0016866154	0.99423
1.120022107449437e-09	-0.0023089875	-0.0006889483	0.9942277
1.122538898446929e-09	-0.0004732884	-0.002417809	0.9942253
1.125006320595174e-09	0.0019291755	-0.0016181673	0.9942228
1.1275230966467004e-09	0.0023817692	0.0009776318	0.99422026
1.1300398764702212e-09	0.00024682467	0.0026209608	0.9942176
1.1325073191092666e-09	-0.0022227776	0.0015162631	0.9942148
1.1350240864223782e-09	-0.002429327	-0.0012916356	0.99421185
1.1375408947400357e-09	1.4532834e-05	-0.002813411	0.99420863
1.1400083277480718e-09	0.0025240886	-0.0013779949	0.9942055
1.142525133572245e-09	0.0024477285	0.001629946	0.99420214
1.1450419741626165e-09	-0.0003116942	0.0029911282	0.9941985
1.147509384918649e-09	-0.002829988	0.0012005488	0.9941948
1.150026190589301e-09	-0.0024330204	-0.0019910117	0.994191
1.1525430448486903e-09	0.00064511393	-0.0031498526	0.9941869
1.1550105118817376e-09	0.003136983	-0.0009813234	0.9941827
1.1575273102706378e-09	0.002381218	0.0023729657	0.9941783
1.1600441411886448e-09	-0.001014968	0.0032851344	0.99417347
1.162511652546971e-09	-0.003441165	0.00071807054	0.99416876
1.1650284742992938e-09	-0.0022884163	-0.002773417	0.9941637
1.1675452900408742e-09	0.0014210335	-0.003392368	0.99415827
1.1700128689751728e-09	0.003738378	-0.00040868012	0.99415267
1.1725297043572847e-09	0.0021508192	0.0031896136	0.9941468
1.1750465718367728e-09	-0.0018627354	0.0034668131	0.9941406
1.1775140917673558e-09	-0.0040241466	5.1578085e-05	0.99413425
1.1800310000826653e-09	-0.0019648154	-0.003618387	0.9941276
1.1825478602705565e-09	0.00233878	-0.0035038695	0.99412036
1.185015401144235e-09	0.004293854	0.00035467822	0.99411297
1.1875322986435965e-09	0.0017271735	0.0040561967	0.9941051
1.190049232664468e-09	-0.0028477637	0.0034988818	0.99409693
1.1925168080526965e-09	-0.004542733	-0.0008110423	0.99408853
1.1950337401156496e-09	-0.0014346186	-0.004499412	0.9940795
1.197501318248212e-09	0.0033121658	-0.0035171504	0.9940701
1.2000182831835625e-09	0.0047660535	0.0013179942	0.9940602
1.202535235793502e-09	0.0010846282	0.004944072	0.99404967
1.2050028714739408e-09	-0.0038829756	0.0034271774	0.9940389
1.207519858198086e-09	-0.004959204	-0.0018757547	0.9940275
1.2100368638854222e-09	-0.0006747724	-0.005386322	0.9940153
1.21250453136e-09	0.0044815787	-0.0032833794	0.99400276
1.2150215517587701e-09	0.0051178955	0.0024842108	0.99398935
1.2175385987083315e-09	0.00020327918	0.005822436	0.99397516
1.220006340602908e-09	-0.0051057967	0.0030823871	0.9939607
1.2225233668369874e-09	-0.0052383635	-0.0031429834	0.993945
1.2250404872782483e-09	0.0003313404	-0.0062491405	0.9939287
1.2275082417827035e-09	0.0057535386	-0.0028217062	0.9939117
1.2300253506664194e-09	0.005317571	0.0038517122	0.9938933
1.23254254275085e-09	-0.00093003636	0.0066638933	0.9938741
1.2350103812267886e-09	-0.0064234873	0.0024992018	0.9938542
1.2375275468100733e-09	-0.0053535327	-0.0046101473	0.9938327
1.2400448575535496e-09	0.0015935866	-0.0070652636	0.99381006
1.242512803466911e-09	0.0071150996	-0.0021139216	0.99378663
1.2450301340649442e-09	0.005345438	0.0054187686	0.9937613
1.2475474509851133e-09	-0.0023222035	0.007453521	0.9937346
1.2500153860835005e-09	-0.007829148	0.001666733	0.9937069
1.2525328116409724e-09	-0.0052955616	-0.0062777265	0.99367684
1.2550009476799658e-09	0.0029478054	-0.007891581	0.99364567
1.2575183237802168e-09	0.00856896	-0.0011591662	0.99361193
1.2600358190468376e-09	0.005207863	0.0071897726	0.9935763
1.262504184320595e-09	-0.00379788	0.008282924	0.993539
1.2650216510359593e-09	-0.009340927	0.0005953546	0.99349856
1.2675392811944904e-09	-0.005090284	-0.0081594065	0.9934555
1.270007632571815e-09	0.0047115698	-0.008682783	0.9934106
1.2725252361370426e-09	0.010156136	1.6855687e-05	0.9933616
1.2750430957538928e-09	0.0049570836	0.009193556	0.9933094
1.2775116149973192e-09	-0.005688899	0.009108923	0.9932546
1.2800295047884878e-09	-0.011032515	-0.00066757534	0.99319476
1.2825473495859246e-09	-0.0048301346	-0.010303708	0.99313056
1.2850161169526694e-09	0.0067278394	-0.009589955	0.993063
1.2875341826961882e-09	0.011997618	0.0013370407	0.9929888
1.290003159875278e-09	0.0049787513	0.011399023	0.99291056
1.2925213255615874e-09	-0.007824986	0.010169467	0.9928243
1.2950398958319499e-09	-0.013092746	-0.0019985354	0.9927309
1.297509041721269e-09	-0.0050104843	-0.012719118	0.9926317
1.300027518222847e-09	0.008972074	-0.010914309	0.9925216
1.3025463295859231e-09	0.0143800145	0.002600654	0.99240166
1.3050161032858605e-09	0.0052225543	0.01418568	0.9922733
1.3075350834954957e-09	-0.010148565	0.011928324	0.99212956
1.3100051557742056e-09	-0.015998662	-0.0027307738	0.99197465
1.3125247549874774e-09	-0.0057563446	-0.015835457	0.99180025
1.3150444478294758e-09	0.011303103	-0.013376722	0.9916068
1.3175149558135753e-09	0.017986681	0.0028544432	0.9913956
1.3200352381153742e-09	0.006858441	0.017698463	0.99115455
1.3225061955539866e-09	-0.01197539	0.015764918	0.99088883
1.3250269289396637e-09	-0.020569352	-0.0023574673	0.9905819
1.3275480559592962e-09	-0.008976428	-0.019752348	0.9902317
1.3300201231175511e-09	0.012430786	-0.019073209	0.9898372
1.3325418670885863e-09	0.02396759	0.0005766403	0.98937106
1.335014601790474e-09	0.013380805	0.021465322	0.98883593
1.3375375054998308e-09	-0.011466482	0.024229867	0.9881897
1.3400117153458757e-09	-0.028117457	0.004551074	0.9874291
1.3425359302125017e-09	-0.020929083	-0.02209657	0.9864836
1.3450117937891082e-09	0.0057684453	-0.032119	0.9853342
1.3475344615580838e-09	0.031496875	-0.01574519	0.9838541
1.3500048779762322e-09	0.03486184	0.015386008	0.98198605
1.3525244157552712e-09	0.012264223	0.03952502	0.97949207
1.3550428727802465e-09	-0.021310974	0.03931216	0.97622705
1.3575116129042679e-09	-0.044396557	0.016599324	0.97222584
1.3600298049850478e-09	-0.046549108	-0.014660192	0.967595
1.3625480443910763e-09	-0.030142488	-0.03838065	0.96286935
1.3650167925259708e-09	-0.00668515	-0.047425155	0.9584956
1.3675349314193013e-09	0.0150478585	-0.04405496	0.9545554
1.370003548889612e-09	0.030101292	-0.033848967	0.9513743
1.3725215287036675e-09	0.039140627	-0.020935148	0.94890106
1.375039597831309e-09	0.04324316	-0.007705461	0.9471788
1.3775083359868538e-09	0.043561094	0.0049453615	0.9460737
1.3800264929419778e-09	0.040509943	0.017388059	0.94525534
1.3825446707917392e-09	0.033966508	0.02887078	0.9443717
1.3850134949201176e-09	0.02423179	0.038096864	0.9431298
1.3875316784121293e-09	0.011601684	0.04422989	0.9413498
1.3900004405359639e-09	-0.0024835884	0.046329718	0.93912655
1.3925185621824892e-09	-0.017617792	0.043841667	0.9365193
1.3950367130118269e-09	-0.03131405	0.03602547	0.93415207
1.3975055269323732e-09	-0.040688213	0.024320396	0.93266827
1.4000237159716287e-09	-0.044862684	0.010618301	0.93182355
1.4025419348833905e-09	-0.043841746	-0.002421351	0.93111074
1.405010756363986e-09	-0.039062712	-0.012772882	0.93029803
1.407529001353906e-09	-0.032050513	-0.019955069	0.92939717
1.4100472683249499e-09	-0.02450479	-0.023815745	0.9285007
1.4125161046783048e-09	-0.017548535	-0.025222436	0.92771536
1.415034175758034e-09	-0.011186557	-0.0252002	0.9270472
1.4175028656675922e-09	-0.0057687107	-0.02446927	0.9264389
1.4200209095730782e-09	-0.0011425783	-0.02396657	0.9257277
1.422538952959782e-09	0.0035326842	-0.024656218	0.9250636
1.4250076074009995e-09	0.009076559	-0.025004897	0.9248341
1.4275256285298942e-09	0.014707795	-0.02335024	0.9255453
1.430043698498237e-09	0.019098803	-0.019541	0.9273901
1.4325125015597649e-09	0.021394525	-0.014259035	0.9301863
1.4350308088491761e-09	0.021246219	-0.008044145	0.93387944
1.437549117389293e-09	0.018528504	-0.0020569158	0.9382294
1.4400179611610733e-09	0.013983098	0.0023512791	0.9429154
1.442536090840643e-09	0.0086534945	0.004709216	0.94789064
1.4450048378116097e-09	0.0037536384	0.005225696	0.95280623
1.447522936049788e-09	-0.0004684727	0.0044985055	0.95779234
1.4500410080714996e-09	-0.0035479288	0.0028263272	0.962685
1.4525096968795131e-09	-0.0048196963	0.00069000537	0.96725786
1.45502776677643e-09	-0.004003576	-0.0010860702	0.97145987
1.4575458449316486e-09	-0.001727037	-0.001665624	0.97491145
1.4600145571837524e-09	0.00074480876	-0.0012035025	0.97735614
1.4625326286588843e-09	0.0027403391	-0.00030337326	0.9788073
1.4650013327310236e-09	0.0038697137	0.000752863	0.97932947
1.4675194155821986e-09	0.0037933688	0.0018038475	0.97922397
1.4700019075969976e-09	0.002633881	0.0024983329	0.9787646
1.4725045120796246e-09	0.00069879345	0.0038441145	0.9785853
1.47502960152281e-09	-0.0008927976	0.0027989137	0.97846615
1.47750356934098e-09	-0.00133347	0.0010776327	0.978947
1.4800227332681587e-09	-0.0007526147	-5.9681024e-06	0.98012835
1.482540752438402e-09	0.00018826063	-0.00012316779	0.98196167
1.4850096168135735e-09	0.00075094675	0.00040097686	0.98426443
1.4875278356877487e-09	0.0005969975	0.0011183277	0.98690873
1.490045954488868e-09	-0.00016226164	0.0014833786	0.98958963
1.4925144770611228e-09	-0.0011130963	0.0011130781	0.9919445
1.4950239554369782e-09	-0.0016486247	-8.702114e-05	0.99371934
1.4975344037748202e-09	-0.00089205295	-0.0012093267	0.9940159
1.5000060643085569e-09	0.00029331405	-0.0013713863	0.9941169
1.5025253108914345e-09	0.0012408696	-0.00070200284	0.99416536
1.5050427537172178e-09	0.0014379937	0.00056343665	0.9941877
1.5075101303997702e-09	0.00041538614	0.0016167922	0.99420166
1.5100268777075603e-09	-0.0012426594	0.0012611347	0.99421185
1.5125437975233993e-09	-0.0017824252	-0.00050458184	0.994223
1.5150115670222948e-09	-0.00045016196	-0.0018659433	0.9942289
1.5175285518976708e-09	0.0014667242	-0.001313394	0.9942325
1.5200451869605716e-09	0.0018805742	0.0006799632	0.9942365
1.5225123482603189e-09	0.00032845125	0.0019948152	0.9942374
1.5250290817265572e-09	-0.0016347374	0.0012328965	0.9942362
1.527546015844131e-09	-0.0018838653	-0.0008925937	0.99423385
1.530013520316204e-09	-0.00013528128	-0.0021207503	0.994234
1.5325302080362989e-09	0.0018489242	-0.0011303767	0.99423754
1.5350468409554118e-09	0.0018980635	0.0011326933	0.99423826
1.5375142465441868e-09	-7.8431905e-05	0.0022530167	0.994233
1.5400311118966084e-09	-0.0020783097	0.0009953663	0.99422675
1.5425479759475542e-09	-0.0018883026	-0.0014092436	0.99422556
1.5450153521084404e-09	0.00032751233	-0.0023844258	0.9942283
1.5475320566580437e-09	0.0023138644	-0.00083490973	0.99422854
1.5500487878123823e-09	0.0018537242	0.0016999462	0.9942237
1.5525162630846618e-09	-0.00060678937	0.0024994041	0.99421763
1.5550330938886646e-09	-0.0025522606	0.0006393397	0.99421465
1.5575005505861882e-09	-0.0018341976	-0.0019661144	0.9942147
1.5600172758532839e-09	0.000907779	-0.0025941345	0.9942137
1.5625340758560174e-09	0.0027801308	-0.0004098048	0.9942097
1.5650015249479142e-09	0.0017407921	0.0022860172	0.99420446
1.5675183500752944e-09	-0.0012420904	0.002664157	0.99420065
1.5700351636597347e-09	-0.003002795	0.00014361496	0.9941984
1.5725025719286543e-09	-0.0016138223	-0.0026144413	0.99419594
1.575019386424804e-09	0.0015994798	-0.0027039838	0.9941917
1.5775362103793998e-09	0.0032090535	0.0001623919	0.99418646
1.5800036950179756e-09	0.0014426047	0.0029515275	0.9941821
1.5825204838679833e-09	-0.0019852614	0.0027109866	0.99417824
1.5850373416059195e-09	-0.0033990263	-0.00050677365	0.9941742
1.5875048475670365e-09	-0.0012288544	-0.0032914449	0.99416924
1.5900216790607795e-09	0.0023949386	-0.0026794488	0.9941634
1.5925385193376099e-09	0.0035662737	0.00089218	0.99415797
1.5950060075391388e-09	0.0009682532	0.003631889	0.9941528
1.5975228572594888e-09	-0.0028264974	0.0026065449	0.99414724
1.6000397194619382e-09	-0.0037062394	-0.0013170806	0.994141
1.602507240440214e-09	-0.00065814785	-0.00396813	0.9941343
1.605024149686767e-09	0.0032786326	-0.0024873996	0.9941274
1.6075410756500349e-09	0.003814977	0.0017819277	0.9941205
1.6100085766463302e-09	0.00029782564	0.004295836	0.99411327
1.6125255087364101e-09	-0.0037467538	0.0023185392	0.99410546
1.6150423949525672e-09	-0.0038865579	-0.0022856023	0.99409705
1.6175099353505589e-09	0.00011579569	-0.0046106745	0.9940886
1.6200268729336092e-09	0.00422898	-0.0020965347	0.9940796
1.622543820493909e-09	0.0039174436	0.0028268003	0.9940703
1.6250114242989806e-09	-0.00058282085	0.004907727	0.9940604
1.6275284325682245e-09	-0.004721053	0.0018175879	0.99404985
1.6300453658698159e-09	-0.0039022793	-0.0034045014	0.9940389
1.6325130170571284e-09	0.0011049118	-0.0051827435	0.99402773
1.6350300226672689e-09	0.005219835	-0.0014794689	0.99401563
1.6375470115082875e-09	0.0038375328	0.0040165843	0.99400294
1.640014692435081e-09	-0.0016821461	0.0054312744	0.99398965
1.64253171606282e-09	-0.005721846	0.001079412	0.9939756
1.6450488382793758e-09	-0.0037193403	-0.004661625	0.99396074
1.6475165327844688e-09	0.0023149054	-0.0056496146	0.9939454
1.6500336598468276e-09	0.0062240288	-0.0006153711	0.99392897
1.6525014225200044e-09	0.0036556835	0.0052587762	0.993912
1.6550184797303362e-09	-0.0030032282	0.0058347387	0.99389374
1.6575357271999372e-09	-0.0067241164	8.627224e-05	0.99387455
1.66000356956737e-09	-0.0034380015	-0.0059693386	0.9938547
1.6625206752345537e-09	0.0037471564	-0.005984548	0.99383324
1.6650379417125716e-09	0.0072206403	0.00050862157	0.99381065
1.6675058972773918e-09	0.0031616967	0.0067106374	0.9937872
1.6700232165335754e-09	-0.004547291	0.0060984404	0.9937619
1.672540588392546e-09	-0.0077140247	-0.0011702544	0.9937352
1.675008613140894e-09	-0.0028269554	-0.0074836942	0.9937075
1.6775260385980995e-09	0.0054039233	-0.0061781514	0.99367756
1.680043554686981e-09	0.008206793	0.0018978398	0.9936458
1.6825115313889758e-09	0.002436773	0.008291069	0.9936128
1.6850291284260554e-09	-0.0063185617	0.0062284633	0.9935771
1.6875465786601201e-09	-0.008705355	-0.0026890563	0.99353915
1.6900146743458603e-09	-0.001996421	-0.009138466	0.9934996
1.6925323995699532e-09	0.007293854	-0.00625855	0.99345654
1.6950007475101002e-09	0.009288001	0.0033463011	0.99341166
1.6975183620795508e-09	0.0015135572	0.010036077	0.9933629
1.7000361800024038e-09	-0.008335635	0.0062823617	0.99331063
1.7025046040063007e-09	-0.009856011	-0.004247529	0.993256
1.7050224813163563e-09	-0.0010027481	-0.010999626	0.9931961
1.7075405882596102e-09	0.009452091	-0.006322831	0.9931321
1.7100091474973724e-09	0.010487043	0.0052021667	0.99306464
1.7125272272708265e-09	0.00048555937	0.012053594	0.9929907
1.7150454372003095e-09	-0.010654062	0.006417228	0.99291086
1.7175143600721355e-09	-0.0112238135	-0.00619951	0.9928264
1.7200328222420382e-09	3.600756e-06	-0.01323452	0.9927332
1.722502073729036e-09	0.011810855	-0.0068630073	0.9926341
1.7250206847115908e-09	0.012130553	0.0072222482	0.9925243
1.7275396236034855e-09	-0.0004086143	0.0145960115	0.9924046
1.7300090655602304e-09	-0.013227691	0.0072914	0.9922763
1.7325281455725371e-09	-0.013307508	-0.008232804	0.992133
1.7350477114807247e-09	0.0006310743	-0.016215589	0.99197525
1.7375178212785266e-09	0.014777827	-0.008062949	0.99180454
1.7400375006322978e-09	0.014908818	0.009157731	0.99161154
1.7425081046797615e-09	-0.00012298758	0.018194176	0.9914008
1.7450282568204913e-09	-0.016453097	0.009426722	0.9911605
1.7475487395687444e-09	-0.017182577	-0.009827341	0.9908898
1.7500199552308546e-09	-0.00074977963	-0.02066838	0.99058956
1.7525408958125287e-09	0.018165043	-0.011819927	0.9902405
1.75501304994875e-09	0.020693619	0.009427151	0.98984736
1.75753501655992e-09	0.0030045162	0.023755731	0.98938274
1.760007791703672e-09	-0.019205565	0.016409904	0.98884976
1.7625306422827202e-09	-0.02563106	-0.0077214255	0.9882061
1.7650044778102396e-09	-0.008668312	-0.027087713	0.98744893
1.7675287367022259e-09	0.018718781	-0.023935987	0.9865081
1.7700046369827788e-09	0.032562904	0.00095655007	0.9853648
1.7725279773039177e-09	0.02016502	0.028789768	0.9838925
1.775047766945614e-09	-0.010755679	0.036545243	0.9819937
1.7775180449053012e-09	-0.037259966	0.017829424	0.97955775
1.7800373671521256e-09	-0.041891437	-0.01543554	0.9763106
1.7825063748732544e-09	-0.02269551	-0.04155533	0.9723258
1.785024484237409e-09	0.007988359	-0.0481295	0.96770245
1.7875427360327707e-09	0.033835176	-0.035185996	0.96297497
1.7900115451381864e-09	0.046085533	-0.013139917	0.95859134
1.7925297344267497e-09	0.045719337	0.008931522	0.95463574
1.7950478343847614e-09	0.037402917	0.025556978	0.9513828
1.797516509334755e-09	0.025975678	0.036016002	0.9489501
1.8000346104932105e-09	0.013375262	0.041844565	0.9472116
1.8025033808864077e-09	0.0008743617	0.043825366	0.946095
1.8050215862013222e-09	-0.01184736	0.04244822	0.9452735
1.807539808667438e-09	-0.024086524	0.03750003	0.9443954
1.810008657655705e-09	-0.034531344	0.02909138	0.9431622
1.8125268748860302e-09	-0.042297278	0.017390352	0.9413899
1.8150450293021754e-09	-0.04628061	0.0034248054	0.93912655
1.817513801596755e-09	-0.04579115	-0.011602148	0.9365724
1.820031981868852e-09	-0.039883524	-0.026239378	0.93418926
1.8225008229391133e-09	-0.029527513	-0.037122156	0.93268317
1.8250190816025183e-09	-0.01648748	-0.04310723	0.93183404
1.8275373375361307e-09	-0.0034043556	-0.04384659	0.931135
1.830006211214685e-09	0.0075224973	-0.040496178	0.93034047
1.832524493178703e-09	0.015606084	-0.034502186	0.9294522
1.8350427765413274e-09	0.020458583	-0.027531914	0.9285563
1.8375114602151154e-09	0.022786684	-0.020819874	0.92776316
1.840029543408715e-09	0.023613732	-0.0145053575	0.9270816
1.8425476122178244e-09	0.023615388	-0.00890826	0.92644596
1.8450162921483253e-09	0.023718854	-0.0042905416	0.9257379
1.8475343333505559e-09	0.024968568	0.0003142975	0.9250559
1.8500030109657722e-09	0.026005669	0.0057954653	0.92481005
1.8525210459534317e-09	0.025086524	0.011601868	0.9254998
1.8550391387355572e-09	0.021884173	0.016449837	0.92732364
1.857507959267089e-09	0.016958015	0.019420411	0.93010485
1.8600262549809519e-09	0.010782688	0.0201048	0.9337916
1.8625445729202896e-09	0.0044710473	0.018215442	0.93814576
1.865013420277614e-09	-0.0005364306	0.014285285	0.94284546
1.8675315637689976e-09	-0.0036012738	0.009285071	0.9478388
1.870000328293537e-09	-0.004756867	0.004472006	0.9527688
1.8725184508573702e-09	-0.0045889555	0.00016881905	0.95776296
1.8750365415190805e-09	-0.0033408257	-0.0031558103	0.9626609
1.8775052430323916e-09	-0.0013710157	-0.0047738436	0.9672411
1.880023313424472e-09	0.00055230386	-0.0042510834	0.97145665
1.8825414046140697e-09	0.0014774424	-0.0020614057	0.97492653
1.8850101153981283e-09	0.00135208	0.00049928034	0.9773914
1.887528212022717e-09	0.0007002686	0.0026443538	0.9788673
1.890046286385716e-09	-0.0002477444	0.003951133	0.9794171
1.892514996183243e-09	-0.0013113387	0.004021517	0.97932535
1.8950104537013286e-09	-0.0022739302	0.0029479743	0.9789212
1.897515198854025e-09	-0.0037660685	0.0010660491	0.9787397
1.900039209087102e-09	-0.002794164	-0.00065522746	0.9786344
1.9025086203156177e-09	-0.0010902708	-0.0012485364	0.9791211
1.9050272911369446e-09	4.2092634e-05	-0.0007142543	0.9803022
1.907546160526454e-09	0.00021811154	0.00027193897	0.9821315
1.910015587465347e-09	-0.0003052154	0.0009002754	0.9844219
1.912534114526757e-09	-0.001101209	0.0007884155	0.9870443
1.9150029471952723e-09	-0.0015669119	2.2372895e-05	0.9896447
1.9175209101578988e-09	-0.0012646482	-0.001051012	0.99201494
1.9200162721313792e-09	-9.706258e-05	-0.001621189	0.9937378
1.9225378026640034e-09	0.001089887	-0.0009836522	0.9940233
1.9250093014878782e-09	0.0013655865	0.00014169668	0.9941223
1.9275287161061663e-09	0.0008215073	0.001124855	0.9941697
1.930046300097122e-09	-0.00037741073	0.0014599803	0.9941916
1.9325137817838603e-09	-0.0015187551	0.0005934622	0.9942053
1.9350305733451485e-09	-0.0013698477	-0.0010577566	0.994215
1.937547525598866e-09	0.00028043578	-0.0017895467	0.9942259
1.9400152857127936e-09	0.0017577278	-0.00065655494	0.9942313
1.9425322816027527e-09	0.0014463934	0.001267745	0.99423516
1.9450488798414233e-09	-0.0004381099	0.0019027722	0.9942391
1.9475160893900962e-09	-0.0018945849	0.0005523124	0.9942394
1.9500328048341037e-09	-0.0013863506	-0.001439438	0.99423814
1.9525003920352753e-09	0.00060221954	-0.0019425093	0.99423623
1.955017227781497e-09	0.002038549	-0.00037985377	0.9942365
1.957533905186063e-09	0.0013116967	0.0016585463	0.99423975
1.960001208538452e-09	-0.00083234237	0.0019887162	0.99424034
1.9625179598103634e-09	-0.0021916083	0.0001877785	0.99423516
1.965034804475626e-09	-0.0012074292	-0.0018966256	0.9942292
1.96750229716325e-09	0.00110084	-0.0020169483	0.9942282
1.970019010225697e-09	0.002347868	3.8514245e-05	0.99423075
1.972535717756063e-09	0.0010790639	0.0021437681	0.99423105
1.975003144749974e-09	-0.0013866579	0.0020233418	0.9942264
1.9775199247531317e-09	-0.0024918674	-0.000295809	0.9942205
1.9800367549221195e-09	-0.0009172509	-0.0023974387	0.9942179
1.9825041657135892e-09	0.0016902697	-0.0020059852	0.9942179
1.9850209614753548e-09	0.0026184716	0.0005767876	0.9942171
1.9875377226862084e-09	0.0007210167	0.002645018	0.9942131
1.9900051587622133e-09	-0.0020112782	0.0019525085	0.99420816
1.992521965269455e-09	-0.0027250566	-0.000892613	0.9942045
1.995038786079648e-09	-0.00048873806	-0.0028915294	0.9942024
1.997506212820925e-09	0.002344301	-0.0018672108	0.99420005
2.000023024602739e-09	0.0028047943	0.0012346023	0.994196
2.002539863571619e-09	0.00021572963	0.0031267444	0.994191
2.0050073285431474e-09	-0.0026907944	0.0017399796	0.99418676
2.007524136776085e-09	-0.0028558534	-0.0016078511	0.9941832
2.010040899192792e-09	9.629363e-05	-0.0033504188	0.9941793
2.0125084309030107e-09	0.0030448507	-0.0015716885	0.9941746
2.015025245254364e-09	0.0028721925	0.0020086013	0.9941691
2.0175421161835553e-09	-0.00045096944	0.003556595	0.99416393
2.0200096254276832e-09	-0.003404715	0.0013577191	0.994159
2.0225264434243945e-09	-0.0028505758	-0.002435476	0.9941537
2.025043281356836e-09	0.0008471242	-0.0037406548	0.9941478
2.027510809872847e-09	0.003766003	-0.0010951848	0.9941415
2.030027703928832e-09	0.0027862673	0.0028874495	0.99413484
2.032544581784484e-09	-0.0012856156	0.0038986744	0.9941283
2.0350120797696543e-09	-0.004124487	0.0007827177	0.99412155
2.037529013616281e-09	-0.002675193	-0.0033605276	0.99411404
2.0400459197235457e-09	0.001766254	-0.004024678	0.9941062
2.0425134814249547e-09	0.0044762944	-0.00041662864	0.99409807
2.0450304192658108e-09	0.0025136152	0.0038532477	0.99408966
2.0475473182819025e-09	-0.0022878912	0.004114961	0.99408066
2.0500148736279654e-09	-0.0048164204	-3.3718682e-06	0.99407154
2.052531872445338e-09	-0.0022976021	-0.0043615666	0.99406147
2.0550487778852815e-09	0.002850079	-0.004164132	0.9940511
2.0575164416116134e-09	0.005140807	0.0004797831	0.9940404
2.0600334354405072e-09	0.0020241465	0.0048827636	0.9940291
2.062501041382907e-09	-0.0033603122	0.0042386577	0.9940172
2.065018040533097e-09	-0.0054449067	-0.0010129657	0.9940044
2.0675350697823537e-09	-0.001690228	-0.0054134503	0.9939911
2.070002792975313e-09	0.003999801	-0.004207094	0.99397737
2.0725198212273894e-09	0.0057248515	0.0016038687	0.99396276
2.0750368810431704e-09	0.0012934669	0.0059505994	0.99394715
2.077504659602015e-09	-0.004676534	0.004123845	0.99393123
2.080021786795032e-09	-0.0059772492	-0.0022530302	0.99391395
2.0825388384187172e-09	-0.0008321502	-0.00649183	0.9938959
2.0850066751654094e-09	0.005389347	-0.003986567	0.99387705
2.0875238053664254e-09	0.0061998223	0.002959998	0.9938569
2.090041089368201e-09	0.00030475616	0.007035325	0.9938357
2.0925090040228216e-09	-0.0061379233	0.003793282	0.99381363
2.095026292036885e-09	-0.006391083	-0.0037261962	0.9937898
