# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	1.7530778e-09	9.876495e-11	0.9795359	-2.0725771e-17	0.26628444
2.5102176610876768e-12	4.3569744e-07	5.251003e-08	0.9670958	-2.0662067e-17	0.23765704
5.039490604149337e-12	9.049503e-07	7.8597145e-07	0.95385617	-2.0508512e-17	0.22863293
7.515555316595439e-12	6.9899244e-07	2.3710172e-06	0.9423907	-2.0281967e-17	0.22616753
1.003879338819576e-11	-7.4021034e-07	4.5226443e-06	0.9335324	-2.0001767e-17	0.22485176
1.2510824846013332e-11	-3.5083613e-06	6.787127e-06	0.9273237	-1.9699367e-17	0.22259773
1.503135704114023e-11	-8.052635e-06	8.930195e-06	0.92249537	-1.93638e-17	0.21914081
1.7501914873447704e-11	-1.4537245e-05	1.035985e-05	0.917864	-1.8999526e-17	0.21864702
2.0021493067818562e-11	-2.3106026e-05	1.034069e-05	0.91143525	-1.8584965e-17	0.21869868
2.2540773919273946e-11	-3.257268e-05	8.112421e-06	0.90145046	-1.8135008e-17	0.22412507
2.5010485116566455e-11	-4.1670824e-05	4.4423155e-06	0.8876043	-1.769042e-17	0.24248117
2.7529413577304605e-11	-5.4372522e-05	2.3665398e-06	0.87062544	-1.7304643e-17	0.2748565
3.00482082703284e-11	-8.07077e-05	-1.110118e-07	0.8514386	-1.712605e-17	0.2650356
3.251747810880623e-11	-0.00011721529	-1.975852e-05	0.8285024	-1.7284184e-17	0.22247837
3.5036073787120886e-11	-0.00013250648	-6.625949e-05	0.79843783	-1.771815e-17	0.19717017
3.7505349765223794e-11	-0.00010375192	-0.00011427131	0.76261646	-1.8203208e-17	0.1911489
4.002418001618468e-11	-4.7106074e-05	-0.00013995565	0.72284716	-1.8634457e-17	0.1973724
4.2542953856713223e-11	9.393468e-06	-0.00013791615	0.68411744	-1.8970451e-17	0.2047532
4.5011963031774945e-11	5.0443603e-05	-0.000116151394	0.6504544	-1.9206229e-17	0.2088181
4.753026850221694e-11	7.439944e-05	-8.3105435e-05	0.6221935	-1.9363117e-17	0.21016833
5.0048573532965614e-11	8.193705e-05	-4.791983e-05	0.60048294	-1.945584e-17	0.21026173
5.251739684698966e-11	7.684696e-05	-1.8177227e-05	0.5854638	-1.9505018e-17	0.21124357
5.5035560500497495e-11	6.405646e-05	3.152972e-06	0.57579565	-1.9529635e-17	0.21141067
5.750437990140838e-11	4.9416398e-05	1.4872552e-05	0.5709374	-1.9540461e-17	0.21161564
6.002258552630017e-11	3.6058667e-05	1.9843721e-05	0.5700065	-1.954581e-17	0.2113206
6.254085793601902e-11	2.5712174e-05	2.0884308e-05	0.57256746	-1.9550283e-17	0.21124727
6.500976850281479e-11	1.8232156e-05	2.0369545e-05	0.5778882	-1.9556571e-17	0.21116084
6.752805948887625e-11	1.2365972e-05	1.939625e-05	0.5856111	-1.9566378e-17	0.21006545
7.004637192238138e-11	7.531716e-06	1.812969e-05	0.5951761	-1.9580215e-17	0.21122253
