# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	1.078184e-09	2.3045155e-10	0.9795356	-2.0725771e-17	0.2662713
2.509743904378909e-12	1.9012252e-09	6.9135464e-10	0.9663268	-2.0656543e-17	0.23695803
5.039056434964479e-12	2.732497e-09	2.8312617e-09	0.9520578	-2.0487148e-17	0.22757542
7.514999520648639e-12	2.436202e-09	7.3744495e-09	0.939571	-2.0238277e-17	0.22555937
1.0038328998986465e-11	-2.633732e-09	1.36624845e-08	0.9296841	-1.993681e-17	0.22417629
1.2510502750026315e-11	-1.0798301e-08	2.0543109e-08	0.92239475	-1.962265e-17	0.22121467
1.5031153401615127e-11	-2.3506058e-08	2.7390811e-08	0.91643804	-1.9291685e-17	0.2199602
1.750180137352164e-11	-4.1382513e-08	3.2921648e-08	0.91097826	-1.8956136e-17	0.21923676
2.002145262490568e-11	-6.2880346e-08	3.6082128e-08	0.9047193	-1.8602127e-17	0.2200547
2.2540844755170798e-11	-8.651809e-08	3.7794052e-08	0.8970108	-1.824245e-17	0.22567846
2.5010637354531186e-11	-1.1041921e-07	4.055947e-08	0.8879924	-1.7897452e-17	0.23801199
2.752967936212438e-11	-1.3728328e-07	5.2674636e-08	0.87789595	-1.7570172e-17	0.26109198
3.004854095858e-11	-1.8192503e-07	8.4411106e-08	0.86737037	-1.728468e-17	0.27736345
3.2517906009770374e-11	-2.6880525e-07	1.3405695e-07	0.85614616	-1.7072493e-17	0.27560398
3.50365034371275e-11	-4.230432e-07	1.8291269e-07	0.8420981	-1.6992546e-17	0.26448256
3.750568374980035e-11	-6.200463e-07	1.758016e-07	0.82355624	-1.7115363e-17	0.2419755
4.002422976047051e-11	-7.9459693e-07	7.5983166e-08	0.79803485	-1.7411187e-17	0.22771883
4.254286000746412e-11	-8.8407796e-07	-1.1697062e-07	0.7655701	-1.7792488e-17	0.22047237
4.5012189593294214e-11	-8.4886415e-07	-3.8011336e-07	0.7285837	-1.8197535e-17	0.2170198
4.753080792556685e-11	-6.6798026e-07	-6.443425e-07	0.688948	-1.8595493e-17	0.21080449
5.0049239762174005e-11	-3.7873065e-07	-8.1514e-07	0.6512904	-1.892482e-17	0.20538107
5.2518129918218924e-11	-5.7184902e-08	-8.4463784e-07	0.61904943	-1.9155314e-17	0.20474969
5.503629764307147e-11	2.3232808e-07	-7.3546965e-07	0.5923086	-1.93046e-17	0.206132
5.750514032911966e-11	4.1504322e-07	-5.3807145e-07	0.5724068	-1.9389626e-17	0.20793127
6.00233969077372e-11	4.778083e-07	-3.1604782e-07	0.55819815	-1.9436412e-17	0.21032512
6.254166627806394e-11	4.415616e-07	-1.3497876e-07	0.54951066	-1.9459766e-17	0.21118075
6.501049005810083e-11	3.608089e-07	-2.396696e-08	0.54563314	-1.9470933e-17	0.21183376
6.752868534284811e-11	2.775624e-07	3.1209723e-08	0.5456573	-1.9477493e-17	0.21233778
7.004694319280641e-11	2.1719235e-07	5.175283e-08	0.549024	-1.9483546e-17	0.21254301
7.251585495784419e-11	1.7733247e-07	6.136595e-08	0.5550166	-1.9491418e-17	0.21238643
7.503417975991006e-11	1.4669887e-07	7.387618e-08	0.56337875	-1.9502742e-17	0.21147853
7.750312256225141e-11	1.14880095e-07	8.5596284e-08	0.5733482	-1.951765e-17	0.21133424
8.002146878696249e-11	8.092141e-08	9.13905e-08	0.5849408	-1.9536881e-17	0.21096994
8.253981480767059e-11	4.949564e-08	8.928351e-08	0.5976566	-1.9560017e-17	0.21170075
8.50087602217198e-11	2.4378481e-08	8.072388e-08	0.61096776	-1.9586151e-17	0.2117538
8.752708085775987e-11	9.514356e-09	6.887209e-08	0.6251989	-1.961587e-17	0.2115884
9.004539195908111e-11	2.1728288e-09	5.7415356e-08	0.63990843	-1.964817e-17	0.21134503
9.251431585499194e-11	-4.5267268e-10	5.030428e-08	0.6546391	-1.9681853e-17	0.21128733
