# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	1.0411472e-09	5.2674637e-10	0.97954816	-2.0725793e-17	0.2663159
2.510892396031835e-12	8.5596286e-10	5.925897e-10	0.98016185	-2.0726299e-17	0.26693216
5.033655655637924e-12	3.0864045e-10	7.571979e-10	0.9809983	-2.0726885e-17	0.26973832
7.504138028605306e-12	-2.1399071e-10	4.609031e-10	0.98179066	-2.0727603e-17	0.27533573
1.0023490914065e-11	2.016451e-10	-1.975299e-10	0.9825587	-2.072845e-17	0.28083062
1.2542650280742235e-11	7.901196e-10	1.975299e-10	0.9833228	-2.072934e-17	0.28628144
1.501224155080642e-11	1.0164559e-09	3.292165e-10	0.9840692	-2.0730149e-17	0.2950874
1.7531067977169672e-11	5.0822796e-10	1.6460824e-10	0.9847871	-2.073084e-17	0.30237025
2.0000417870180993e-11	9.753038e-10	1.975299e-10	0.9853956	-2.0731358e-17	0.30864033
2.251906842818961e-11	8.9299973e-10	3.6213813e-10	0.98588187	-2.0731707e-17	0.3167354
2.5037613683632768e-11	1.1563729e-09	4.609031e-10	0.98622274	-2.0731912e-17	0.32251072
2.7506718678829585e-11	9.3003655e-10	7.901196e-10	0.9864288	-2.0732013e-17	0.3260984
3.0025127214405955e-11	8.5596286e-10	9.218062e-10	0.9865323	-2.0732055e-17	0.32795674
3.2543491828961736e-11	1.3991701e-10	4.609031e-10	0.9865528	-2.0732073e-17	0.3283551
3.501244607921683e-11	3.374469e-10	5.2674637e-10	0.98651177	-2.0732081e-17	0.3276785
3.753075080836322e-11	1.8106906e-10	6.58433e-10	0.98642385	-2.0732098e-17	0.3261788
4.0049023906826336e-11	3.9094458e-10	1.3827093e-09	0.9863052	-2.0732126e-17	0.3241511
4.251788039242472e-11	3.4979253e-10	1.316866e-09	0.9861736	-2.0732154e-17	0.32190955
4.503612672286155e-11	-1.0123407e-09	-3.292165e-10	0.9860372	-2.0732182e-17	0.3195906
4.750494661748546e-11	-1.6954649e-09	-2.3045155e-09	0.98591226	-2.0732208e-17	0.3174543
5.002315250071943e-11	9.38267e-10	-2.5020452e-09	0.98580116	-2.0732227e-17	0.31553942
5.25413419898433e-11	3.5308467e-09	-1.1522577e-09	0.985711	-2.0732238e-17	0.3139697
5.501013919748734e-11	3.9259067e-09	2.633732e-09	0.9856442	-2.0732246e-17	0.312799
5.7528311920067594e-11	1.8024603e-09	5.0040905e-09	0.9855978	-2.0732251e-17	0.3119794
6.004647104131597e-11	-1.4938198e-09	4.1481276e-09	0.98557115	-2.0732253e-17	0.31150818
6.251524555549807e-11	-3.4073906e-09	2.6337318e-10	0.9855615	-2.0732253e-17	0.31133738
6.503339651351079e-11	-2.1851745e-09	-3.4896948e-09	0.98556536	-2.0732253e-17	0.31140372
6.750216320417315e-11	1.6460824e-09	-4.4773443e-09	0.9855791	-2.0732253e-17	0.3116435
7.002029531270999e-11	4.1440127e-09	-1.6460824e-09	0.9855998	-2.0732258e-17	0.31200564
7.25384069861236e-11	3.954713e-09	2.2386721e-09	0.9856244	-2.0732258e-17	0.3124296
7.500715216708555e-11	1.7859995e-09	3.2921648e-09	0.9856495	-2.0732256e-17	0.3128643
7.752522985397592e-11	-3.8682937e-10	2.5678886e-09	0.98567396	-2.073226e-17	0.31328925
8.004329649605677e-11	-1.2921747e-09	4.609031e-10	0.9856959	-2.073226e-17	0.31366888
8.251197347661946e-11	-7.078154e-10	-7.901196e-10	0.9857139	-2.0732261e-17	0.31398267
8.503003787716471e-11	8.230412e-10	-1.3497876e-09	0.9857283	-2.0732261e-17	0.31423306
8.75480988882947e-11	1.7818842e-09	6.5843296e-11	0.9857387	-2.0732258e-17	0.31441352
9.001677691716745e-11	1.679004e-09	9.876494e-10	0.98574513	-2.0732265e-17	0.3145247
9.253484458928041e-11	7.1604583e-10	1.1851794e-09	0.9857484	-2.073226e-17	0.3145798
9.500354585859771e-11	-6.172809e-11	1.0534927e-09	0.98574877	-2.0732261e-17	0.31458807
9.752159734776495e-11	-2.6337318e-10	1.3168659e-10	0.98574704	-2.0732261e-17	0.31455785
1.0003967294995345e-10	3.0041003e-10	-3.950598e-10	0.98574376	-2.0732261e-17	0.31450215
1.0250835651726235e-10	8.1481083e-10	-6.5843296e-11	0.98573977	-2.0732261e-17	0.31443125
1.0502641687676543e-10	8.6007806e-10	5.925897e-10	0.9857351	-2.073226e-17	0.31435183
