# t (s)	mx ()	my ()	mz ()
4.15036064655583e-10	2.5678886e-09	3.7036854e-10	0.80537796
4.1750484199551394e-10	2.4279716e-09	1.7859995e-09	0.8148253
4.2002299673622374e-10	2.8312617e-09	3.1769392e-09	0.8234309
4.225411177183279e-10	2.897105e-09	4.609031e-09	0.83092046
4.2500984660517474e-10	2.8312617e-09	4.6419526e-09	0.83718556
4.275279546111103e-10	2.534967e-09	5.3991505e-09	0.84255755
4.3004604030916627e-10	2.2386721e-09	5.464994e-09	0.8470334
4.3251476985322635e-10	2.1069855e-09	6.0575833e-09	0.8507009
4.3503286218861957e-10	1.5802392e-09	6.6830945e-09	0.85385543
4.375015491749628e-10	2.3045155e-10	6.18927e-09	0.8565006
4.400196268837668e-10	1.6460824e-10	5.6625233e-09	0.85884935
4.4253769337826777e-10	1.1851794e-09	4.3456576e-09	0.8609302
4.450063846621016e-10	1.3662484e-09	5.333307e-09	0.86277324
4.4752445335745403e-10	9.876494e-10	5.5966805e-09	0.8645015
4.500425308362698e-10	6.9135464e-10	6.4197216e-09	0.86611444
4.5251124991063927e-10	-5.5966803e-10	5.79421e-09	0.86761224
4.550293264489975e-10	-9.876494e-10	5.2016205e-09	0.8690773
4.5754740913015096e-10	-1.4485525e-09	4.938247e-09	0.8704977
4.6001611535226023e-10	-6.255113e-10	4.609031e-09	0.8718615
4.6253419804481583e-10	-4.938247e-10	4.872404e-09	0.8732365
4.6500291083551935e-10	-9.876495e-11	5.7283667e-09	0.8745802
4.675209947916664e-10	-1.1193361e-09	5.530837e-09	0.87595767
4.700390617131299e-10	-1.5802392e-09	5.464994e-09	0.87735283
4.725077819870545e-10	-1.679004e-09	5.5966805e-09	0.8787488
4.750258764429544e-10	-2.5020452e-09	5.5966805e-09	0.88021314
4.775439544343711e-10	-2.3045155e-09	5.9258967e-09	0.88173115
4.800126883446528e-10	-2.436202e-09	6.4526433e-09	0.8832854
4.825307694878023e-10	-2.99587e-09	6.3209566e-09	0.88495433
4.850488623810118e-10	-3.7859897e-09	6.18927e-09	0.88672686
4.875175947860989e-10	-4.3785793e-09	6.0575833e-09	0.8885866
4.900356816275787e-10	-5.1028555e-09	5.79421e-09	0.8906344
4.925044139704659e-10	-5.2016205e-09	5.5966805e-09	0.8928211
4.950225119709943e-10	-6.5184866e-09	5.4979155e-09	0.8952721
4.975406210360932e-10	-7.539057e-09	6.2551133e-09	0.8979924
5.000093669336949e-10	-9.5472785e-09	5.135777e-09	0.90097386
5.025274819196344e-10	-1.178595e-08	4.5761093e-09	0.9043978
5.050455996424636e-10	-1.3728328e-08	2.5102758e-09	0.90827364
5.075143513955954e-10	-1.6526668e-08	0	0.9125644
5.100324945954284e-10	-1.9785912e-08	-3.6049206e-09	0.9174469
5.12501271176567e-10	-2.3670665e-08	-9.613121e-09	0.9226067
5.150194308559994e-10	-2.6139789e-08	-1.817275e-08	0.92781067
5.175375913052285e-10	-2.7259125e-08	-2.9892856e-08	0.93181026
5.200064049899349e-10	-2.4888767e-08	-4.5168502e-08	0.9320971
5.22524608106575e-10	-1.5325027e-08	-6.110258e-08	0.9240332
5.250428200071993e-10	4.855943e-09	-7.249347e-08	0.90235984
5.275116699304454e-10	3.1275565e-08	-7.690497e-08	0.87033945
5.300298808533823e-10	5.7942103e-08	-7.730003e-08	0.8360773
5.325481657423341e-10	8.1514e-08	-5.412319e-08	0.8021206
5.350173285699747e-10	8.9151825e-08	-1.4748899e-08	0.77010745
5.375360086825865e-10	7.9728004e-08	2.176121e-08	0.74085146
5.400047026620294e-10	6.059229e-08	4.4773444e-08	0.7170343
5.425226970887149e-10	3.7398994e-08	5.3596445e-08	0.69838345
5.450408112511329e-10	1.636206e-08	5.1489458e-08	0.6851958
5.475095352991911e-10	1.1851794e-09	4.3061515e-08	0.6771879
5.50027609692805e-10	-7.884735e-09	3.2658274e-08	0.6734415
5.525457225349261e-10	-1.1473195e-08	2.2913467e-08	0.67324394
5.55014480879429e-10	-1.08147615e-08	1.6855884e-08	0.6758491
5.575326334404899e-10	-1.0164559e-08	1.198348e-08	0.6809533
5.600014452899347e-10	-9.086375e-09	7.901195e-09	0.68795353
5.625196463011693e-10	-7.654283e-09	4.4773443e-09	0.6966754
5.650378176243596e-10	-6.4526433e-09	2.897105e-09	0.7065934
5.675066320396271e-10	-6.172809e-09	1.0534927e-09	0.7171863
5.700248138081072e-10	-5.037012e-09	0	0.72864544
5.725429995198244e-10	-4.3456576e-09	-9.218062e-10	0.7405508
5.750117943942487e-10	-2.633732e-09	-1.2510226e-09	0.7524472
5.775299717399671e-10	-5.925897e-10	-1.0534927e-09	0.7646008
5.800481412003161e-10	1.1193361e-09	-1.975299e-10	0.7765676
5.825169028097422e-10	1.5802392e-09	1.0370319e-09	0.787921
5.850350681446776e-10	1.4814742e-09	1.4855894e-09	0.7989157
5.875038282978646e-10	1.7119257e-09	2.1728288e-09	0.80893105
5.900219618876035e-10	1.1522577e-09	2.897105e-09	0.8181982
5.925400765950446e-10	3.2921648e-09	3.1275567e-09	0.8263874
5.950088205656002e-10	3.851833e-09	4.2798143e-09	0.83332556
5.975269107812397e-10	3.8189114e-09	5.432072e-09	0.83932567
6.000449931698573e-10	2.716036e-09	6.814781e-09	0.84434223
6.02513689902144e-10	2.5678886e-09	5.99174e-09	0.84844524
6.050317605277652e-10	2.1399071e-09	5.6625233e-09	0.8519522
6.075004416901506e-10	1.7448474e-09	5.168699e-09	0.85486513
6.100185005398282e-10	2.5678886e-09	5.464994e-09	0.85742253
6.125365390292262e-10	2.7654186e-09	5.9258967e-09	0.85966134
6.150052258907545e-10	2.1728288e-09	6.716016e-09	0.8616218
6.175232916530931e-10	1.0205711e-09	6.4526433e-09	0.8634406
6.200413530780537e-10	0	7.111076e-09	0.86512136
6.225100245579038e-10	-6.4197214e-10	6.3209566e-09	0.86666876
6.250280831081473e-10	-6.5843296e-11	5.6625233e-09	0.86817086
6.275461314397557e-10	3.2921648e-11	5.135777e-09	0.86961716
6.300148235181156e-10	-1.975299e-10	5.333307e-09	0.8709974
6.325328830520495e-10	-1.3168659e-10	6.3209566e-09	0.8723811
6.350015681941191e-10	-1.1522577e-09	6.18927e-09	0.87372625
6.375196343381197e-10	-1.5143958e-09	5.7283667e-09	0.87509805
6.400376900285289e-10	-2.0082205e-09	5.464994e-09	0.8764808
6.425063742032653e-10	-1.3827093e-09	5.2016205e-09	0.8778577
6.450244329051397e-10	-1.8106907e-09	5.3991505e-09	0.8792953
6.475424946581429e-10	-2.2386721e-09	5.7283667e-09	0.8807782
6.500111901009672e-10	-2.6008102e-09	6.1234267e-09	0.8822892
6.525292573191957e-10	-3.2921648e-09	6.716016e-09	0.88390356
6.550473242324787e-10	-3.6213814e-09	6.3868e-09	0.88560903
6.575160189986635e-10	-4.510266e-09	6.5184866e-09	0.8873891
6.600340941817193e-10	-5.037012e-09	6.9793895e-09	0.88933885
6.625028030084914e-10	-5.8600533e-09	7.308606e-09	0.89140886
6.650208921060977e-10	-6.847703e-09	6.9793895e-09	0.8937162
6.675389572531697e-10	-9.086375e-09	7.637823e-09	0.8962627
6.700076762453766e-10	-1.1522577e-08	7.242763e-09	0.8990395
6.725257672499441e-10	-1.3333268e-08	5.9670486e-09	0.90221494
6.750438654246839e-10	-1.6394981e-08	4.580224e-09	0.90580165
6.775125937491974e-10	-2.0016362e-08	3.094635e-09	0.90977883
6.800307077079178e-10	-2.515214e-08	-7.901196e-10	0.9143467
6.825488291485273e-10	-2.9036894e-08	-6.3209566e-09	0.91939986
6.850175905936697e-10	-3.3645925e-08	-1.4353839e-08	0.9246146
6.875357291694768e-10	-3.7497756e-08	-2.6271476e-08	0.9295565
6.900045179610285e-10	-3.7333148e-08	-4.213971e-08	0.9325209
6.925226840738916e-10	-3.252659e-08	-6.103674e-08	0.93036735
6.950408725448137e-10	-1.8460815e-08	-8.072388e-08	0.9176156
6.975097044229765e-10	1.0929988e-08	-9.33658e-08	0.8914011
7.00027921081834e-10	4.3983324e-08	-9.9818436e-08	0.857369
7.025461330244967e-10	7.888027e-08	-9.283905e-08	0.8232469
7.050151013705288e-10	1.0534927e-07	-5.5703428e-08	0.79020655
7.075337496488907e-10	1.0854268e-07	-5.037012e-09	0.7585798
7.100028739750767e-10	9.168679e-08	3.4896946e-08	0.7315642
7.125208106509296e-10	6.5184864e-08	5.7942103e-08	0.70933604
7.150388325814503e-10	3.716854e-08	6.3341254e-08	0.6928001
7.175075469975052e-10	1.5555479e-08	5.7283668e-08	0.6817344
7.200255938938563e-10	1.6460824e-10	4.7012115e-08	0.6753014
7.225436771318693e-10	-8.168684e-09	3.595044e-08	0.6729953
7.25012388800516e-10	-1.1868254e-08	2.5810573e-08	0.67389494
7.27530502385924e-10	-1.2790061e-08	1.8699497e-08	0.677502
7.300486458240614e-10	-1.2526687e-08	1.2510227e-08	0.6834329
7.325174425375988e-10	-1.1818872e-08	8.823002e-09	0.6910744
7.350356098016392e-10	-1.0271554e-08	5.464994e-09	0.7002885
7.375043955434773e-10	-8.6007805e-09	3.0287917e-09	0.71036357
7.400225579792532e-10	-7.5719795e-09	1.5802392e-09	0.7214356
7.425407125969271e-10	-6.1234267e-09	3.374469e-10	0.73308796
7.450095016531603e-10	-3.934137e-09	-5.1028554e-10	0.7448674
7.475276435742256e-10	-2.3045155e-09	-9.876495e-11	0.7570327
7.500457758364966e-10	-1.9917596e-09	6.255113e-10	0.76913977
7.525145331845276e-10	-1.5061654e-09	1.2839443e-09	0.7807545
7.550326620288216e-10	2.3045155e-10	2.7983402e-10	0.7921411
7.575014016476154e-10	2.5740614e-09	1.2407346e-09	0.8026586
7.600195031571983e-10	2.3045155e-09	3.6152086e-09	0.8125403
7.625375977450529e-10	2.6090408e-09	4.0822843e-09	0.8214121
7.650063069514901e-10	3.2921648e-09	4.4279616e-09	0.82903767
7.675243859942178e-10	3.3909298e-09	4.839482e-09	0.8357076
7.700424384592781e-10	4.115206e-09	5.4979155e-09	0.8413222
7.725111078357892e-10	4.312736e-09	6.4526433e-09	0.84592104
7.750291507849703e-10	4.411501e-09	6.9793895e-09	0.84983766
7.775471790730379e-10	3.456773e-09	7.967039e-09	0.85312504
7.800158244120653e-10	2.0411421e-09	8.7571586e-09	0.8558709
7.825338304178445e-10	5.5966803e-10	8.164569e-09	0.8582979
7.85002474588081e-10	-6.5843296e-11	6.913546e-09	0.8603983
7.875204917665501e-10	1.316866e-09	6.5843295e-09	0.8623251
7.900385001518461e-10	1.2345618e-09	6.4526433e-09	0.86408716
7.925071507972098e-10	1.0864144e-09	6.9793895e-09	0.8656944
7.950251637028331e-10	-1.975299e-10	7.242763e-09	0.86724186
7.975431756682855e-10	-5.5966803e-10	7.308606e-09	0.86872065
8.000118260660546e-10	-1.0864144e-09	7.242763e-09	0.8701228
8.025298515538875e-10	-1.0864144e-09	6.3868e-09	0.8715202
8.050478819863553e-10	-1.0205711e-09	6.716016e-09	0.872898
8.075165365281227e-10	-1.6131608e-09	6.716016e-09	0.87424177
8.100345625583384e-10	-2.1069855e-09	7.111076e-09	0.8756164
8.125032131842167e-10	-2.436202e-09	6.913546e-09	0.8769787
8.150212413786074e-10	-3.1275567e-09	6.650173e-09	0.87839395
8.175392632337801e-10	-4.0822843e-09	5.8600533e-09	0.87984705
8.200079193495022e-10	-4.016441e-09	6.3209566e-09	0.8813204
8.225259583932418e-10	-5.267464e-09	6.3868e-09	0.88288695
8.25043992405978e-10	-5.9258967e-09	4.872404e-09	0.8845333
8.275126362180071e-10	-6.847703e-09	5.267464e-09	0.88624287
8.300306939507147e-10	-7.901195e-09	4.016441e-09	0.8881051
8.32548736470678e-10	-8.526707e-09	3.1604783e-09	0.8901127
8.350174064760635e-10	-9.283905e-09	2.7654186e-09	0.8922514
8.375354612740883e-10	-1.0633692e-08	1.9752988e-09	0.8946433
8.400041459678883e-10	-1.2082245e-08	3.950598e-10	0.8972374
8.425222096820863e-10	-1.3399111e-08	-1.1851794e-09	0.9001897
8.4504026564076e-10	-1.4748899e-08	-3.9505976e-09	0.90351194
8.47508975683406e-10	-1.6658355e-08	-6.9793895e-09	0.90719193
8.500270542787756e-10	-1.856781e-08	-1.2049323e-08	0.91143507
8.525451436581834e-10	-1.9818833e-08	-1.837028e-08	0.91619563
8.550138602970319e-10	-2.0016362e-08	-2.7259125e-08	0.92128617
8.575319902917311e-10	-1.7514317e-08	-3.9045077e-08	0.9265743
8.600007351928999e-10	-1.0666614e-08	-5.293801e-08	0.9309711
8.625188866816324e-10	2.353898e-09	-6.8740405e-08	0.9325737
8.650370415125777e-10	2.3201531e-08	-8.322593e-08	0.9271371
8.675058562440425e-10	5.3975043e-08	-8.506954e-08	0.9095756
8.700240389597797e-10	8.829586e-08	-6.795028e-08	0.8788401
8.725422240796654e-10	1.1825456e-07	-5.0831026e-08	0.8445092
8.750110692869878e-10	1.3432033e-07	-1.3300346e-08	0.8111379
8.775295257713873e-10	1.2016402e-07	3.9209684e-08	0.7779517
8.800482267371283e-10	8.304486e-08	7.9242405e-08	0.74766797
8.825170309257446e-10	4.253477e-08	9.586784e-08	0.72253716
8.850349371611166e-10	7.5719795e-09	9.0995435e-08	0.70246947
8.875036055453609e-10	-1.6230373e-08	7.453461e-08	0.68820775
8.900216468012222e-10	-2.9892856e-08	5.2674636e-08	0.67877203
8.925396708247576e-10	-3.3695308e-08	3.23949e-08	0.6740034
8.950083238594111e-10	-3.1687087e-08	1.8699497e-08	0.6729943
8.975263842864421e-10	-2.6304397e-08	8.9546885e-09	0.67495286
9.000444931611164e-10	-2.2057504e-08	4.213971e-09	0.67948097
9.025132481761373e-10	-1.8419662e-08	0	0.68602383
9.05031391401388e-10	-1.4806512e-08	-2.897105e-09	0.6943907
9.075001533053802e-10	-1.1028752e-08	-4.3456576e-09	0.7038449
9.100182986917486e-10	-8.065804e-09	-5.3991505e-09	0.71444255
9.125364178827206e-10	-5.711906e-09	-5.79421e-09	0.7257577
9.150051712752899e-10	-3.1604783e-09	-5.3991505e-09	0.7373373
9.175232952501197e-10	-1.4156308e-09	-4.609031e-09	0.749432
9.200414344494152e-10	-4.938247e-10	-2.732497e-09	0.76159984
9.225101663045648e-10	3.292165e-10	-2.633732e-09	0.7733984
9.250282694478026e-10	1.3497876e-09	-1.8106907e-09	0.78509814
9.275463683143141e-10	2.1728288e-09	-6.172809e-10	0.7962577
9.300150751752812e-10	3.094635e-09	7.2427625e-10	0.80648077
9.325331455295165e-10	3.9835193e-09	2.5884646e-09	0.8159986
9.350018276709889e-10	4.1481276e-09	4.975284e-09	0.82430685
9.375198797331319e-10	2.897105e-09	7.209841e-09	0.8316728
9.400379001953906e-10	1.777769e-09	7.950578e-09	0.8379349
9.425065468062697e-10	8.888845e-10	7.489675e-09	0.8430887
9.45024573023541e-10	4.609031e-10	6.716016e-09	0.8474755
9.475425645449826e-10	3.6213813e-10	6.3209566e-09	0.8511383
9.50011184491827e-10	2.4691235e-10	6.847703e-09	0.85417044
9.525291842859283e-10	-1.3168659e-10	7.637823e-09	0.8568214
9.550471847380785e-10	-1.2674835e-09	7.934117e-09	0.8591312
9.575157965584786e-10	-2.9629483e-09	6.913546e-09	0.86114424
9.600337851432795e-10	-3.1934e-09	5.3991505e-09	0.86300373
9.625024047858572e-10	-2.4691236e-09	4.5431876e-09	0.8646828
9.650203959690696e-10	-1.3662484e-09	4.6419526e-09	0.86628497
9.675383884352466e-10	-2.2715938e-09	4.938247e-09	0.86780417
9.700070084354062e-10	-3.1275567e-09	4.7407176e-09	0.86923426
9.725250021434682e-10	-2.4691236e-09	3.3909298e-09	0.87065065
9.750430055927467e-10	-1.9094557e-09	3.5226164e-09	0.87203914
9.775116236269807e-10	-1.8436124e-09	3.094635e-09	0.873386
9.800296320979244e-10	-1.9752988e-09	3.0287917e-09	0.8747569
9.825476320102855e-10	-1.5802392e-09	3.8189114e-09	0.8761358
9.850162490845716e-10	-2.4691236e-09	4.5431876e-09	0.8775064
9.87534265231448e-10	-3.0617133e-09	3.6872247e-09	0.87893444
9.900029018740802e-10	-3.4896948e-09	3.6872247e-09	0.8803755
9.925209240144464e-10	-3.6872247e-09	2.9629483e-09	0.8819002
9.950389273728768e-10	-3.4238514e-09	2.633732e-09	0.8834947
9.975075723684864e-10	-2.9300267e-09	2.436202e-09	0.88514185
1.000025601864868e-09	-3.2921648e-09	1.8436124e-09	0.8869268
1.0025436268895178e-09	-3.555538e-09	1.679004e-09	0.8888403
1.0050122674056467e-09	-3.1604783e-09	1.679004e-09	0.8908676
1.0075303013588334e-09	-3.4896948e-09	1.2510226e-09	0.89312226
1.0100483332825644e-09	-3.8189114e-09	1.1851794e-09	0.8956049
1.0125170133248316e-09	-3.7201462e-09	8.5596286e-10	0.89830637
1.0150350469473517e-09	-3.9835193e-09	-2.4691235e-10	0.90138984
1.0175037264126071e-09	-4.8065605e-09	-7.2427625e-10	0.9047956
1.020021779241025e-09	-5.563759e-09	-1.6460824e-09	0.9087242
1.0225398487983173e-09	-6.650173e-09	-3.0781742e-09	0.91316247
1.0250085623970753e-09	-6.814781e-09	-5.9588183e-09	0.9180041
1.027526653407685e-09	-6.814781e-09	-8.98761e-09	0.9232914
1.0300447716862042e-09	-6.650173e-09	-1.2905287e-08	0.92842627
1.0325135290934431e-09	-4.8065605e-09	-1.777769e-08	0.93208206
1.035031664092211e-09	-9.876494e-10	-2.3440213e-08	0.9316574
1.0375004658806137e-09	5.106971e-09	-2.7917558e-08	0.9224018
1.040018637203101e-09	1.4987581e-08	-2.7785871e-08	0.8991719
1.0425368240195464e-09	2.5613042e-08	-2.4888767e-08	0.8659257
1.0450056241748776e-09	3.516032e-08	-2.1004011e-08	0.83238494
1.0475239156370501e-09	4.019733e-08	-8.329177e-09	0.7984832
1.0500424937250447e-09	3.7629444e-08	7.637823e-09	0.7661304
1.052511700059692e-09	2.9069815e-08	1.9292086e-08	0.73796266
1.055029663420696e-09	1.8501966e-08	2.5415513e-08	0.71432716
1.0575476211593469e-09	8.197491e-09	2.5086296e-08	0.6964022
1.0600162739452067e-09	1.777769e-09	2.1991662e-08	0.68407834
1.0625342856143907e-09	-2.613156e-09	1.6855884e-08	0.67647856
1.0650029165649223e-09	-5.069934e-09	1.1456733e-08	0.6732642
1.0675209423459495e-09	-4.2962753e-09	7.901195e-09	0.6734037
1.0700390233367289e-09	-3.9012154e-09	5.267464e-09	0.67637134
1.0725077445570459e-09	-2.99587e-09	4.3456576e-09	0.6816364
1.0750258728518584e-09	-1.777769e-09	3.6872247e-09	0.6889877
1.0775439920128602e-09	-1.0041102e-09	3.0287917e-09	0.6978824
1.080012724198617e-09	-6.748938e-10	1.5802392e-09	0.707723
1.0825308494034337e-09	-1.4485525e-09	1.2510226e-09	0.7186165
1.0850489756095773e-09	-1.3662484e-09	-4.9382474e-11	0.7301443
1.0875177195313564e-09	-2.9629485e-10	-1.7283866e-10	0.7418538
1.0900358332690971e-09	6.9135464e-10	-6.58433e-10	0.75400084
1.0925045678235666e-09	2.1728288e-09	7.2427625e-10	0.7659051
1.0950226608879567e-09	1.876534e-09	7.901196e-10	0.7778389
1.0975407407456004e-09	1.7119257e-09	2.0740638e-09	0.7893597
1.1000094586989598e-09	1.1851794e-09	2.3703588e-09	0.8000577
1.1025275238025028e-09	1.3827093e-09	2.3806468e-09	0.81016827
1.105045586184927e-09	1.5143958e-09	2.3703588e-09	0.8193031
1.107514253135511e-09	2.0082205e-09	1.9752988e-09	0.8272029
1.110032277295443e-09	3.917676e-09	1.777769e-09	0.83414835
1.1125009268455288e-09	3.4238514e-09	2.6995752e-09	0.83991075
1.115018925964266e-09	2.99587e-09	3.0781742e-09	0.84482956
1.1175369292025872e-09	2.6995752e-09	3.1275567e-09	0.8489263
1.1200055429766975e-09	3.1275567e-09	2.7654186e-09	0.8522949
1.1225235227805026e-09	3.6378422e-09	3.6213814e-09	0.85521126
1.1250414981171253e-09	3.4896948e-09	4.016441e-09	0.8577231
1.1275100965563387e-09	2.9464875e-09	4.3456576e-09	0.8598865
1.1300280686846628e-09	2.2057505e-09	4.4773443e-09	0.861862
1.1325460441874115e-09	1.8600731e-09	3.8189114e-09	0.8636609
1.1350146469629992e-09	1.876534e-09	3.4238514e-09	0.8652952
1.1375326235729086e-09	2.6666536e-09	3.753068e-09	0.86686325
1.1400012339295609e-09	2.518506e-09	4.510266e-09	0.8683286
1.142519215514025e-09	1.8106907e-09	4.938247e-09	0.86976975
1.1450371956168456e-09	1.0205711e-09	5.3003855e-09	0.871174
1.1475058138949915e-09	2.9629485e-10	4.4773443e-09	0.8725285
1.1500238055496413e-09	7.901196e-10	4.7407176e-09	0.87389994
1.1525418013401643e-09	7.2427625e-10	3.8189114e-09	0.8752725
1.1550104213336974e-09	9.547279e-10	4.2798143e-09	0.8766302
1.1575284088199964e-09	7.2427625e-10	4.3456576e-09	0.878038
1.1600464165421124e-09	6.5843296e-11	4.938247e-09	0.8794805
1.1625150527897403e-09	1.6460824e-10	4.7407176e-09	0.88094026
1.1650330456811459e-09	-6.58433e-10	4.872404e-09	0.8824892
1.1675016723762123e-09	-8.888845e-10	4.5431876e-09	0.8840815
1.1700196809096812e-09	-7.901196e-10	4.8065605e-09	0.8857978
1.1725376922164642e-09	-1.4485525e-09	6.18927e-09	0.887628
1.1750063494112095e-09	-2.3045155e-09	6.1234267e-09	0.8895565
1.1775243705515364e-09	-3.6872247e-09	5.9258967e-09	0.89168936
1.1800423805826952e-09	-3.8189114e-09	5.530837e-09	0.8940243
1.1825110387562448e-09	-4.3456576e-09	5.79421e-09	0.8965512
1.1850290674267418e-09	-5.8271317e-09	5.267464e-09	0.8994208
1.1875471102215666e-09	-6.9793895e-09	5.99174e-09	0.9026446
1.1900157927136742e-09	-1.0238633e-08	6.154291e-09	0.90621203
1.1925338514535695e-09	-1.2707757e-08	4.5020356e-09	0.9103275
1.19500254303198e-09	-1.6790041e-08	3.2921648e-09	0.91486514
1.1975206317697218e-09	-2.1629523e-08	-3.950598e-10	0.9199621
1.2000387328355245e-09	-2.5876416e-08	-6.0575833e-09	0.925281
1.2025074764345711e-09	-2.956364e-08	-1.4551369e-08	0.93000954
1.2050256001091136e-09	-3.2888728e-08	-2.7390811e-08	0.9326297
1.2075437575666306e-09	-3.17447e-08	-4.27323e-08	0.92946607
1.2100125514484702e-09	-2.2304416e-08	-5.8995596e-08	0.9154074
1.2125307353257158e-09	-7.901196e-10	-7.137413e-08	0.88726044
1.2150489072094445e-09	2.0806482e-08	-7.986792e-08	0.85303795
1.217517729114594e-09	4.635368e-08	-7.845229e-08	0.8196148
1.2200361040859782e-09	7.005727e-08	-5.3793975e-08	0.7860492
1.222505400585535e-09	8.006545e-08	-1.8469045e-08	0.75541764
1.2250238172277956e-09	7.4040784e-08	1.4156309e-08	0.7284425
1.2275416786865124e-09	5.8007945e-08	3.4501888e-08	0.7069387
1.2300102590391254e-09	3.855125e-08	4.2666457e-08	0.69135576
1.232528302177921e-09	1.9818833e-08	4.253477e-08	0.68066263
1.2350463101891136e-09	5.530837e-09	3.6213812e-08	0.6748031
1.237514928160246e-09	-2.3374371e-09	2.8180931e-08	0.67295367
1.240032972534053e-09	-4.855943e-09	2.1333229e-08	0.67420846
1.2425016503898152e-09	-5.7448277e-09	1.619745e-08	0.6780306
1.2450197477121847e-09	-6.814781e-09	1.2641913e-08	0.6841838
1.247537861040004e-09	-6.9300072e-09	1.0337398e-08	0.692166
1.2500065993972906e-09	-6.2551133e-09	8.296255e-09	0.7013383
1.2525247192971958e-09	-5.8600533e-09	5.4979155e-09	0.7117203
1.2550428302556048e-09	-5.3826894e-09	3.8189114e-09	0.7228771
1.2575115695606264e-09	-4.2962753e-09	1.9752988e-09	0.73435354
1.2600296781010568e-09	-3.2263217e-09	1.6460824e-09	0.74639654
1.2625477779191806e-09	-1.9094557e-09	1.3497876e-09	0.75856584
1.2650165052024153e-09	-3.6213813e-10	1.679004e-09	0.77041596
1.2675345977545974e-09	6.58433e-10	1.9423774e-09	0.7822189
1.270003297378218e-09	1.8744764e-09	3.094635e-09	0.7933164
1.272521354970584e-09	2.0411421e-09	3.1604783e-09	0.8039538
1.275039404481593e-09	2.6995752e-09	3.716031e-09	0.8137157
1.277508084665726e-09	2.8312617e-09	4.0575934e-09	0.82229114
1.2800261109381165e-09	3.6213814e-09	5.135777e-09	0.82993835
1.2825441335143782e-09	4.3456576e-09	5.267464e-09	0.8364703
1.2850127681435646e-09	4.213971e-09	5.3991505e-09	0.84186155
1.287530762812096e-09	4.016441e-09	6.1563483e-09	0.84645385
1.29004875064166e-09	4.016441e-09	5.99174e-09	0.8502827
1.292517352228789e-09	4.1645887e-09	6.18927e-09	0.8534431
1.2950353167211956e-09	3.8189114e-09	6.9793895e-09	0.85619485
1.2975039116675626e-09	3.7695287e-09	7.111076e-09	0.8585373
1.300021882729412e-09	2.7654186e-09	8.098725e-09	0.8606513
1.3025398531223945e-09	2.0082205e-09	8.098725e-09	0.86255455
1.3050084602540832e-09	1.1193361e-09	7.308606e-09	0.86426616
1.307526418274924e-09	1.218101e-09	6.18927e-09	0.8658934
1.3100443970898482e-09	1.6460824e-09	6.7818595e-09	0.8674309
1.3125130156354115e-09	9.547279e-10	7.242763e-09	0.8688743
1.315030992203047e-09	3.2921648e-11	7.3744495e-09	0.8702999
1.3175489800369587e-09	1.3168659e-10	6.716016e-09	0.871694
1.3200175842890815e-09	-2.3045155e-10	6.5843295e-09	0.87304336
1.3225355751038454e-09	9.876495e-11	6.5843295e-09	0.87441397
1.3250041995431008e-09	-1.3168659e-10	6.3868e-09	0.87576276
1.3275221769365978e-09	-5.2674637e-10	6.716016e-09	0.87715465
1.330040165893477e-09	-1.1193361e-09	6.716016e-09	0.8785741
1.3325088002347098e-09	-1.6131608e-09	7.4402924e-09	0.88000363
1.3350268035836313e-09	-2.4032802e-09	6.650173e-09	0.88151324
1.3375448041607844e-09	-2.4691236e-09	6.5184866e-09	0.8830887
1.3400134389989241e-09	-3.3250864e-09	6.716016e-09	0.88471305
1.342531450416677e-09	-3.7859897e-09	6.847703e-09	0.88646954
1.3450000926495122e-09	-5.333307e-09	7.308606e-09	0.8883104
1.347518099476594e-09	-6.3209566e-09	7.045233e-09	0.8903349
1.3500361308752224e-09	-7.7695095e-09	6.4526433e-09	0.89253896
1.352504785856788e-09	-8.855923e-09	5.9258967e-09	0.8949107
1.3550228129457395e-09	-1.1226282e-08	5.135777e-09	0.89758956
1.357540834278553e-09	-1.3168659e-08	4.3456576e-09	0.9005847
1.3600095126217182e-09	-1.5111036e-08	2.897105e-09	0.90388775
1.3625275663143125e-09	-1.8304437e-08	2.6337318e-10	0.90769583
1.3650456202988944e-09	-2.2024583e-08	-2.5020452e-09	0.91200393
1.367514328046232e-09	-2.538259e-08	-7.4402924e-09	0.9167278
1.3700324111497435e-09	-2.916858e-08	-1.4748899e-08	0.9219552
1.3725011423815015e-09	-3.2131528e-08	-2.5645964e-08	0.9271098
1.37501926049111e-09	-3.2789963e-08	-4.1086217e-08	0.9313929
1.3775373940181644e-09	-2.8575991e-08	-6.0575836e-08	0.93238986
1.3800061830146207e-09	-1.5432024e-08	-8.0987256e-08	0.9259117
1.3825243529729376e-09	1.1637803e-08	-9.481435e-08	0.90630573
1.3850425410763995e-09	4.7900997e-08	-9.534109e-08	0.874541
1.3875113435358622e-09	8.1514e-08	-9.529171e-08	0.84090286
1.3900295889323107e-09	1.11143486e-07	-6.5777456e-08	0.8068951
1.3925480848640863e-09	1.1924222e-07	-1.3695406e-08	0.77395177
1.3950173919401872e-09	1.0509413e-07	3.548954e-08	0.74471676
1.3975354382043165e-09	7.568687e-08	6.689679e-08	0.719705
1.4000039725755423e-09	4.3884558e-08	7.637823e-08	0.700682
