# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	1.378594e-09	6.58433e-10	0.97953576	-2.0725771e-17	0.26627177
2.516917749986483e-12	1.8106907e-09	8.230412e-10	0.9720928	-2.0693783e-17	0.24421449
5.0443346401776576e-12	2.6090408e-09	2.0246813e-09	0.9652112	-2.0627355e-17	0.23364744
7.518696872261134e-12	2.9876397e-09	3.3909298e-09	0.9599339	-2.0533338e-17	0.2296063
1.0041533579324999e-11	2.1069855e-09	7.242763e-09	0.95685893	-2.0414366e-17	0.22715262
1.2513720063760795e-11	-1.1193361e-09	1.039501e-08	0.9563683	-2.0280601e-17	0.22590876
1.50344970518706e-11	-7.143998e-09	1.12921255e-08	0.9582013	-2.012551e-17	0.22593376
1.7505238829191153e-11	-1.4222152e-08	9.218062e-09	0.96161896	-1.9945515e-17	0.22341461
2.0024868633644436e-11	-2.1925818e-08	2.8312617e-09	0.9652034	-1.9713914e-17	0.21879645
2.254420802092682e-11	-2.7489577e-08	-9.876494e-09	0.96513265	-1.9415688e-17	0.21016775
2.5013952294690915e-11	-2.538259e-08	-2.5744729e-08	0.9539525	-1.9128173e-17	0.20543103
2.753297434888529e-11	-1.3629562e-08	-3.8452484e-08	0.9238298	-1.9061529e-17	0.22142972
3.0002497398182303e-11	3.6872247e-09	-4.0427786e-08	0.8832367	-1.9249988e-17	0.24946846
3.2521322738789664e-11	2.1530758e-08	-3.0880507e-08	0.8481012	-1.9536651e-17	0.22774814
3.5040087470363054e-11	3.5226165e-08	-1.9687146e-08	0.82049304	-1.9771853e-17	0.20536733
3.7509370513685545e-11	4.1612964e-08	-5.9999703e-09	0.79877555	-1.9913665e-17	0.20241003
4.0027757116928804e-11	4.0839303e-08	7.2756845e-09	0.78186256	-1.9991478e-17	0.20680594
4.254576589569476e-11	3.4308474e-08	1.7020492e-08	0.7700313	-2.0028569e-17	0.21069479
4.501455816222443e-11	2.4213872e-08	2.1794131e-08	0.7628759	-2.0043253e-17	0.21140781
4.753279983594294e-11	1.4255074e-08	2.317684e-08	0.75937027	-2.0047816e-17	0.21283782
5.000165555827713e-11	6.650173e-09	2.1662444e-08	0.75912625	-2.0048848e-17	0.21281101
5.251981571198058e-11	1.7613082e-09	1.813983e-08	0.76145834	-2.0050104e-17	0.21229167
5.503799022870153e-11	-5.432072e-10	1.5341488e-08	0.7657026	-2.0053318e-17	0.21284373
5.750678993386379e-11	-1.2016401e-09	1.2411461e-08	0.77130866	-2.0059004e-17	0.21367536
6.002499709230932e-11	-1.4650133e-09	1.0765379e-08	0.7781948	-2.0067402e-17	0.21365175
6.254317911073032e-11	-1.6131608e-09	9.086375e-09	0.7858936	-2.0078046e-17	0.21492623
6.50119270564511e-11	-1.9423774e-09	7.872389e-09	0.79385	-2.0090056e-17	0.21586686
6.753003467966257e-11	-1.3827093e-09	5.6995604e-09	0.8020533	-2.0103146e-17	0.21611272
7.004815292407156e-11	-3.292165e-10	4.551418e-09	0.8100868	-2.0116285e-17	0.21838224
7.25168945352918e-11	1.0534927e-09	3.1337295e-09	0.81759197	-2.0128505e-17	0.21937266
7.503502718257988e-11	3.094635e-09	2.5514277e-09	0.8246926	-2.0139712e-17	0.22066633
7.750377563542468e-11	4.2798143e-09	2.6831144e-09	0.83098286	-2.014911e-17	0.22237408
