# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
1.3253111249353403e-10	-2.01213e-06	2.633732e-09	0.9942796	-2.1007656e-17	0.08880174
1.350478422589016e-10	-9.561105e-07	-1.8215549e-06	0.994279	-2.1007656e-17	0.08880174
1.3751520719722756e-10	1.1583503e-06	-1.7544605e-06	0.9942796	-2.1007656e-17	0.08880308
1.400319086856298e-10	2.1382612e-06	2.160977e-07	0.9942806	-2.1007656e-17	0.08880107
1.4254860768006284e-10	8.186133e-07	2.0381135e-06	0.9942805	-2.1007658e-17	0.08880174
1.4501598538540026e-10	-1.4192173e-06	1.7368803e-06	0.99427986	-2.1007656e-17	0.08880107
1.475327046876497e-10	-2.244993e-06	-4.6221996e-07	0.9942795	-2.1007656e-17	0.08880107
1.5000006499853005e-10	-6.9389785e-07	-2.2373881e-06	0.99427986	-2.1007656e-17	0.08880107
1.5251676700621736e-10	1.6973661e-06	-1.6903291e-06	0.9942803	-2.1007656e-17	0.08880174
1.5503347319995583e-10	2.3356429e-06	7.3467953e-07	0.9942803	-2.100766e-17	0.08880174
1.575008447064884e-10	4.954379e-07	2.451741e-06	0.9942799	-2.1007658e-17	0.08880241
1.600175624759382e-10	-1.984089e-06	1.6103953e-06	0.9942796	-2.1007658e-17	0.08880174
1.625342834874373e-10	-2.3989842e-06	-1.0330814e-06	0.99427986	-2.1007656e-17	0.08880241
1.650016402846807e-10	-2.587724e-07	-2.656382e-06	0.9942801	-2.1007658e-17	0.08880174
1.6751835406626515e-10	2.2824784e-06	-1.4943795e-06	0.9942801	-2.100766e-17	0.08880174
1.700350582604234e-10	2.435988e-06	1.3576888e-06	0.9942799	-2.1007656e-17	0.08880107
1.725024195814608e-10	-1.2403231e-08	2.8486445e-06	0.99427986	-2.1007658e-17	0.08880241
1.7501913281995583e-10	-2.5841025e-06	1.3389893e-06	0.99427986	-2.1007656e-17	0.08880174
1.77535844078769e-10	-2.4370415e-06	-1.7054401e-06	0.99428004	-2.1007658e-17	0.08880107
1.8000320550830572e-10	3.243523e-07	-3.021944e-06	0.99428004	-2.1007656e-17	0.08880107
1.8251992113626336e-10	2.8903726e-06	-1.1391548e-06	0.9942799	-2.1007658e-17	0.08880174
1.8503662445172427e-10	2.4028852e-06	2.07571e-06	0.9942799	-2.1007656e-17	0.08880241
1.8750398816077729e-10	-6.715234e-07	3.1731201e-06	0.9942799	-2.1007658e-17	0.08880174
1.9002070132538027e-10	-3.1907332e-06	8.9625894e-07	0.99428004	-2.1007658e-17	0.08880241
1.9253741731204199e-10	-2.323935e-06	-2.4641195e-06	0.99428004	-2.1007658e-17	0.08880174
1.9500477925648162e-10	1.0593693e-06	-3.295062e-06	0.99428	-2.1007658e-17	0.08880174
1.975214899248778e-10	3.486666e-06	-6.039147e-07	0.9942799	-2.1007658e-17	0.08880174
2.0003819894914219e-10	2.2007382e-06	2.8699776e-06	0.9942799	-2.1007656e-17	0.08880174
2.0250555604752473e-10	-1.4820894e-06	3.384082e-06	0.99428004	-2.1007658e-17	0.08880174
2.0502227031210402e-10	-3.7664013e-06	2.6297812e-07	0.99428004	-2.1007656e-17	0.08880241
2.0753899002785953e-10	-2.0238583e-06	-3.2861074e-06	0.99428	-2.1007655e-17	0.08880174
2.1000633914515347e-10	1.9423567e-06	-3.4318844e-06	0.9942799	-2.1007656e-17	0.08880241
2.125230545433994e-10	4.028826e-06	1.3069895e-07	0.9942799	-2.1007658e-17	0.08880174
2.1503976826615985e-10	1.7933245e-06	3.7094796e-06	0.99428004	-2.1007658e-17	0.08880241
2.1750713536840413e-10	-2.4335025e-06	3.433267e-06	0.99428	-2.1007658e-17	0.08880174
2.2002384072248832e-10	-4.262226e-06	-5.757338e-07	0.99428	-2.1007658e-17	0.08880241
2.225405620890863e-10	-1.4993835e-06	-4.132852e-06	0.99428	-2.1007656e-17	0.08880174
2.250079281042448e-10	2.9587839e-06	-3.3801643e-06	0.9942799	-2.1007656e-17	0.08880174
2.275246380445398e-10	4.4648586e-06	1.075221e-06	0.99428004	-2.1007658e-17	0.08880174
2.3004134490333915e-10	1.1445952e-06	4.5516153e-06	0.99428004	-2.1007658e-17	0.08880174
2.3250870791049033e-10	-3.5075136e-06	3.2687246e-06	0.99428	-2.1007658e-17	0.08880107
2.350254223919538e-10	-4.622716e-06	-1.625671e-06	0.9942799	-2.1007656e-17	0.08880174
2.375421344998421e-10	-7.1978246e-07	-4.9570785e-06	0.99428004	-2.1007658e-17	0.08880107
2.40009513323038e-10	4.0808936e-06	-3.0894992e-06	0.99428004	-2.1007658e-17	0.08880241
2.425262136692119e-10	4.733491e-06	2.2289273e-06	0.99428	-2.1007658e-17	0.08880241
2.450429213279866e-10	2.277602e-07	5.3419985e-06	0.99428	-2.1007656e-17	0.08880174
2.4751028864658503e-10	-4.666479e-06	2.837846e-06	0.99428	-2.1007656e-17	0.08880107
2.500269934173323e-10	-4.7821986e-06	-2.8802492e-06	0.99428	-2.1007656e-17	0.08880174
2.525437041722216e-10	3.405374e-07	-5.6962353e-06	0.9942799	-2.1007658e-17	0.08880174
2.5501107927969493e-10	5.2651594e-06	-2.5052059e-06	0.9942799	-2.1007658e-17	0.08880107
2.5752778498847365e-10	4.76638e-06	3.5782539e-06	0.99428004	-2.1007658e-17	0.08880174
2.6004450559742254e-10	-9.782915e-07	6.012415e-06	0.99428	-2.1007658e-17	0.08880241
2.6251186574371565e-10	-5.8609876e-06	2.0901955e-06	0.99428	-2.1007658e-17	0.08880174
2.6502857328018545e-10	-4.671804e-06	-4.3154355e-06	0.99428	-2.1007658e-17	0.08880241
2.6754527326644483e-10	1.6919835e-06	-6.2764466e-06	0.99428	-2.1007655e-17	0.08880174
2.7001265667037893e-10	6.4507667e-06	-1.5823462e-06	0.99428	-2.1007658e-17	0.08880241
2.725293670652242e-10	4.4926155e-06	5.0894237e-06	0.99428004	-2.1007658e-17	0.08880174
2.750460783823532e-10	-2.476778e-06	6.480824e-06	0.99428	-2.1007658e-17	0.08880174
2.775134342294989e-10	-7.019558e-06	9.800117e-07	0.99428	-2.1007658e-17	0.08880241
2.8003014614736236e-10	-4.215749e-06	-5.8911314e-06	0.99428004	-2.1007658e-17	0.08880174
2.8254686080305464e-10	3.3353826e-06	-6.611062e-06	0.99428004	-2.1007658e-17	0.08880174
2.8501423186226444e-10	7.5610246e-06	-2.772003e-07	0.99428004	-2.1007656e-17	0.08880174
2.875309428627651e-10	3.8376684e-06	6.7141727e-06	0.99428	-2.1007656e-17	0.08880174
2.90047651619481e-10	-4.2583e-06	6.6583375e-06	0.99428004	-2.1007658e-17	0.08880107
2.925150255616849e-10	-8.057072e-06	-5.2595624e-07	0.99428	-2.1007658e-17	0.08880174
2.9503172772393915e-10	-3.3440165e-06	-7.544819e-06	0.99428004	-2.1007658e-17	0.08880174
2.975484454429774e-10	5.245715e-06	-6.6057946e-06	0.99428004	-2.1007656e-17	0.08880241
3.0001580989515926e-10	8.498822e-06	1.4347254e-06	0.9942799	-2.1007658e-17	0.08880174
3.025325186382054e-10	2.7322335e-06	8.375004e-06	0.99428	-2.1007658e-17	0.08880241
3.050492276528012e-10	-6.286792e-06	6.445203e-06	0.99428004	-2.1007658e-17	0.08880107
3.0751660060621636e-10	-8.867294e-06	-2.4459468e-06	0.99428	-2.1007656e-17	0.08880241
3.1003329954916576e-10	-1.990556e-06	-9.1888605e-06	0.99428004	-2.1007658e-17	0.08880174
3.125006575944838e-10	7.240071e-06	-6.3139773e-06	0.99428004	-2.1007658e-17	0.08880241
3.150173820766647e-10	9.151057e-06	3.5605422e-06	0.99428004	-2.1007658e-17	0.08880174
3.1753408615007795e-10	1.1171242e-06	9.973284e-06	0.99428004	-2.1007658e-17	0.08880174
3.200014459392603e-10	-8.371432e-06	5.9184235e-06	0.99428004	-2.1007658e-17	0.08880241
3.225181664349608e-10	-9.328127e-06	-4.7731123e-06	0.99428	-2.1007656e-17	0.08880174
3.250348721020878e-10	-1.01546824e-07	-1.0709676e-05	0.99428004	-2.1007658e-17	0.08880241
3.275022481599582e-10	9.532702e-06	-5.373735e-06	0.99428004	-2.1007658e-17	0.08880174
3.300189491616828e-10	9.386785e-06	6.0818465e-06	0.99428004	-2.1007658e-17	0.08880174
3.325356576026333e-10	-1.0543323e-06	1.1382528e-05	0.99428	-2.1007658e-17	0.08880241
3.350030223655384e-10	-1.0703705e-05	4.67066e-06	0.99428004	-2.1007658e-17	0.08880174
3.3751974311663485e-10	-9.304866e-06	-7.476638e-06	0.99428	-2.1007656e-17	0.08880241
3.400364452046422e-10	2.3569926e-06	-1.1970838e-05	0.99428	-2.1007656e-17	0.08880174
3.42503815212668e-10	1.1874077e-05	-3.7965244e-06	0.9942799	-2.1007656e-17	0.08880174
3.45020525819528e-10	9.069542e-06	8.950211e-06	0.99428004	-2.1007658e-17	0.08880241
3.4753723497873087e-10	-3.8011294e-06	1.2456103e-05	0.99428004	-2.1007658e-17	0.08880174
3.5000460777858087e-10	-1.3018792e-05	2.74211e-06	0.99428	-2.1007656e-17	0.08880174
3.525213075909676e-10	-8.657149e-06	-1.0487257e-05	0.9942799	-2.1007656e-17	0.08880241
3.5503802350014576e-10	5.390451e-06	-1.28125785e-05	0.99428004	-2.1007656e-17	0.08880174
3.575053849717809e-10	1.4122984e-05	-1.497935e-06	0.99428004	-2.1007656e-17	0.08880174
3.6002209841981786e-10	8.054956e-06	1.2076188e-05	0.99428004	-2.1007658e-17	0.08880174
3.6253880842773324e-10	-7.112619e-06	1.3019985e-05	0.99428	-2.1007658e-17	0.08880174
3.650061783900378e-10	-1.5156616e-05	5.7349514e-08	0.99428	-2.1007656e-17	0.08880174
3.6752289097946595e-10	-7.23952e-06	-1.3696723e-05	0.99428	-2.1007655e-17	0.08880174
3.7003959724319404e-10	8.968139e-06	-1.3051195e-05	0.99428	-2.1007658e-17	0.08880174
3.7250696073398816e-10	1.6101241e-05	1.5855067e-06	0.99428004	-2.1007658e-17	0.08880174
3.750236689960448e-10	6.201451e-06	1.5329833e-05	0.99428004	-2.1007658e-17	0.08880174
3.775403776409736e-10	-1.0937847e-05	1.2884743e-05	0.99428	-2.1007658e-17	0.08880174
3.8000774797021486e-10	-1.6922766e-05	-3.431621e-06	0.99428	-2.1007656e-17	0.08880174
3.825244612852421e-10	-4.918441e-06	-1.695004e-05	0.99428	-2.1007658e-17	0.08880241
3.8504117631680273e-10	1.3014512e-05	-1.2492976e-05	0.99428004	-2.1007656e-17	0.08880174
3.875085431021716e-10	1.7597633e-05	5.481718e-06	0.99428004	-2.1007658e-17	0.08880174
3.9002525090551403e-10	3.3834153e-06	1.8532122e-05	0.99428	-2.1007658e-17	0.08880241
3.925419548696312e-10	-1.5173843e-05	1.1852188e-05	0.99428	-2.1007658e-17	0.08880174
3.950093348935915e-10	-1.8088438e-05	-7.730529e-06	0.99428004	-2.1007656e-17	0.08880241
3.975260406984941e-10	-1.5792268e-06	-2.0044017e-05	0.9942799	-2.1007658e-17	0.08880174
4.000427552129126e-10	1.739993e-05	-1.0936572e-05	0.99428004	-2.1007656e-17	0.08880174
4.0251011988580736e-10	1.8368082e-05	1.0172526e-05	0.9942799	-2.1007656e-17	0.08880241
4.050268296543334e-10	-4.9832676e-07	2.1454907e-05	0.99428	-2.1007658e-17	0.08880174
4.0754353287030776e-10	-1.9661129e-05	9.723738e-06	0.99428004	-2.1007658e-17	0.08880174
4.1001090539350394e-10	-1.839728e-05	-1.2795196e-05	0.9942799	-2.1007658e-17	0.08880107
4.1252761119159924e-10	2.8602492e-06	-2.2725682e-05	0.9942799	-2.1007656e-17	0.08880174
4.150443227278098e-10	2.193339e-05	-8.188667e-06	0.9942799	-2.1007658e-17	0.08880174
4.175116819650416e-10	1.8145869e-05	1.5584055e-05	0.9942799	-2.1007658e-17	0.08880241
4.2002840094082324e-10	-5.503306e-06	2.3819735e-05	0.99428	-2.100766e-17	0.08880107
4.2254511158557525e-10	-2.417602e-05	6.3134503e-06	0.99428	-2.1007658e-17	0.08880241
4.250124663590521e-10	-1.7573535e-05	-1.851698e-05	0.9942799	-2.1007658e-17	0.08880241
4.2752918477867465e-10	8.431547e-06	-2.469387e-05	0.9942799	-2.1007658e-17	0.08880241
4.30045890491947e-10	2.6357351e-05	-4.0781692e-06	0.99428004	-2.1007658e-17	0.08880241
4.3251325306195316e-10	1.6650247e-05	2.1569605e-05	0.99428004	-2.1007658e-17	0.08880241
4.3502996628113816e-10	-1.16326755e-05	2.5304897e-05	0.99428	-2.1007658e-17	0.08880241
4.375466807638192e-10	-2.8427474e-05	1.4684372e-06	0.99428	-2.1007658e-17	0.08880174
4.4001404309312834e-10	-1.5335858e-05	-2.471033e-05	0.9942799	-2.1007658e-17	0.08880174
4.425307617941997e-10	1.5100518e-05	-2.5604879e-05	0.99428	-2.1007658e-17	0.08880174
4.450474725103732e-10	3.034504e-05	1.5280913e-06	0.9942799	-2.1007656e-17	0.08880174
4.47514829881869e-10	1.3601587e-05	2.7902941e-05	0.9942799	-2.1007658e-17	0.08880174
4.5003154959153984e-10	-1.8812076e-05	2.5548385e-05	0.99428	-2.100766e-17	0.08880174
4.525482597281022e-10	-3.205302e-05	-4.9167825e-06	0.99428	-2.1007658e-17	0.08880174
4.5501562083616506e-10	-1.1411582e-05	-3.1103584e-05	0.9942799	-2.1007656e-17	0.08880241
4.575323391959503e-10	2.2749864e-05	-2.5083662e-05	0.99428004	-2.1007656e-17	0.08880241
4.600490508081175e-10	3.350107e-05	8.70185e-06	0.99428004	-2.1007658e-17	0.08880174
4.6251640934011166e-10	8.740336e-06	3.4265213e-05	0.9942799	-2.1007658e-17	0.08880174
