# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	1.1357969e-09	8.230412e-10	0.97954834	-2.0725796e-17	0.26631618
2.5094843352928523e-12	1.0822993e-09	1.1851794e-09	0.9801614	-2.07263e-17	0.26693285
5.031341578409246e-12	5.4938e-10	8.230412e-10	0.9809977	-2.0726886e-17	0.26973385
7.5031347549835e-12	3.7859896e-10	5.925897e-10	0.98179054	-2.0727601e-17	0.27533355
1.0023555738182546e-11	3.8682937e-10	5.2674637e-10	0.9825589	-2.072845e-17	0.2808315
1.2543572841946337e-11	4.876519e-10	2.6337318e-10	0.983323	-2.072934e-17	0.28628525
1.5013936477273574e-11	2.2222113e-10	4.2798143e-10	0.98406976	-2.0730152e-17	0.29509354
1.7532850477727972e-11	2.4073957e-10	6.58433e-10	0.98478764	-2.0730845e-17	0.30237442
2.0002157000775928e-11	4.115206e-10	5.925897e-10	0.9853961	-2.0731356e-17	0.30864644
2.2520733207443007e-11	-5.7612887e-11	6.58433e-10	0.98588204	-2.0731709e-17	0.3167392
2.503917604026684e-11	2.6337318e-10	6.5843296e-11	0.9862228	-2.073191e-17	0.3225128
2.7508136745909976e-11	4.4032705e-10	3.950598e-10	0.98642886	-2.0732012e-17	0.3260984
3.0026380739505054e-11	4.012326e-10	9.218062e-10	0.9865323	-2.0732053e-17	0.32795635
3.254454954652956e-11	3.2098607e-10	9.876495e-11	0.98655283	-2.0732071e-17	0.3283538
3.5013282623156106e-11	3.333317e-10	8.5596286e-10	0.98651165	-2.0732083e-17	0.32767645
3.753138148473915e-11	3.539077e-10	1.5143958e-09	0.98642385	-2.07321e-17	0.32617712
4.00000743458185e-11	-2.3045155e-10	2.1728288e-09	0.9863077	-2.0732124e-17	0.3241926
4.2518131576118345e-11	-1.0205711e-09	6.5843296e-11	0.9861735	-2.0732154e-17	0.32190838
4.5036183412470065e-11	4.3621184e-10	-1.3168659e-10	0.9860373	-2.0732184e-17	0.3195893
4.750484926870784e-11	1.2427922e-09	1.2510226e-09	0.98591226	-2.0732207e-17	0.317453
5.0022879097058006e-11	3.950598e-10	1.777769e-09	0.9858012	-2.0732225e-17	0.31553885
5.254089926305214e-11	-7.901196e-10	3.292165e-10	0.98571104	-2.073224e-17	0.31396857
5.5009552635679556e-11	1.1193361e-09	-7.901196e-10	0.98564434	-2.0732246e-17	0.31279787
5.7527561755568034e-11	2.2880546e-09	-6.58433e-10	0.98559785	-2.073225e-17	0.31197807
6.004557491365178e-11	3.3086256e-09	6.58433e-10	0.98557115	-2.0732253e-17	0.311507
6.251421270549603e-11	1.9341468e-09	2.897105e-09	0.9855616	-2.0732255e-17	0.3113364
6.503220610596603e-11	-8.9711494e-10	3.2263217e-09	0.9855654	-2.0732253e-17	0.31140238
6.75008338303165e-11	-2.6831144e-09	1.316866e-09	0.9855791	-2.0732255e-17	0.31164232
7.001883300380126e-11	-2.016451e-09	-6.58433e-10	0.9855999	-2.0732255e-17	0.31200406
7.253682455034799e-11	3.4567732e-10	-2.1728288e-09	0.98562443	-2.0732258e-17	0.31242886
7.500544441573276e-11	2.5431974e-09	-1.4485525e-09	0.98564935	-2.073226e-17	0.31286293
7.752343804654764e-11	3.497925e-09	1.3168659e-10	0.98567384	-2.073226e-17	0.31328794
8.00414160436925e-11	2.4073956e-09	2.5678886e-09	0.9856958	-2.0732258e-17	0.31366813
8.251002561968752e-11	1.6460824e-11	2.8312617e-09	0.9857139	-2.073226e-17	0.3139813
8.502801706642169e-11	-1.4238613e-09	1.0534927e-09	0.9857283	-2.0732261e-17	0.3142325
8.754599616282585e-11	-5.349768e-10	-2.6337318e-10	0.98573875	-2.0732261e-17	0.31441236
9.001462254740613e-11	3.4567732e-10	-9.218062e-10	0.9857452	-2.073226e-17	0.3145239
9.25325976580521e-11	1.4650133e-09	-6.58433e-10	0.9857484	-2.073226e-17	0.31457922
9.500118991730472e-11	1.798345e-09	2.6337318e-10	0.9857488	-2.073226e-17	0.31458652
9.751918158738884e-11	9.876494e-10	1.4650133e-09	0.98574704	-2.0732261e-17	0.31455705
1.000371590267155e-10	8.230412e-11	1.1851794e-09	0.9857438	-2.0732258e-17	0.314501
1.0250577164643025e-10	-1.4814742e-10	3.292165e-10	0.98573965	-2.0732263e-17	0.3144299
1.0502374876590046e-10	5.843593e-10	6.5843296e-11	0.98573506	-2.0732261e-17	0.3143505
1.0754172243883371e-10	1.0534927e-09	2.9629485e-10	0.98573047	-2.0732263e-17	0.31427124
1.1001033365934032e-10	9.753038e-10	7.901196e-10	0.9857264	-2.0732261e-17	0.3141993
1.1252830298423993e-10	4.938247e-10	8.888845e-10	0.9857227	-2.0732261e-17	0.31413546
1.1504627701506726e-10	2.6337318e-10	8.5596286e-10	0.98571986	-2.073226e-17	0.31408396
1.1751489393671565e-10	2.9629485e-10	3.950598e-10	0.9857176	-2.0732261e-17	0.31404558
1.2003287367585632e-10	6.9546985e-10	7.2427625e-10	0.9857161	-2.073226e-17	0.31401932
1.2250147658722502e-10	7.9835e-10	8.888845e-10	0.98571527	-2.0732263e-17	0.31400484
1.2501945205600614e-10	9.218062e-10	1.1851794e-09	0.9857149	-2.073226e-17	0.3139991
1.2753742605701317e-10	5.2674637e-10	1.0534927e-09	0.98571503	-2.0732261e-17	0.3140016
1.300060373118527e-10	1.5637783e-10	6.58433e-10	0.98571557	-2.073226e-17	0.31400988
1.3252401156533932e-10	5.7201366e-10	2.6337318e-10	0.9857163	-2.073226e-17	0.31402203
1.350419722307365e-10	8.230412e-10	5.2674637e-10	0.98571706	-2.0732263e-17	0.31403613
1.375105837787679e-10	8.230412e-10	4.938247e-10	0.98571795	-2.073226e-17	0.3140504
1.4002856756169042e-10	6.748938e-10	4.609031e-10	0.98571867	-2.0732261e-17	0.3140645
1.4254654202775012e-10	8.271564e-10	7.2427625e-10	0.98571944	-2.0732261e-17	0.31407702
1.4501514378397446e-10	6.58433e-10	1.1851794e-09	0.98572	-2.0732261e-17	0.31408742
1.4753312133623425e-10	7.9835e-10	7.901196e-10	0.98572046	-2.0732261e-17	0.31409535
1.5000173371344554e-10	6.831242e-10	5.925897e-10	0.98572075	-2.0732261e-17	0.31410134
