# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	7.7777396e-10	5.5966803e-10	0.97953653	-2.0725773e-17	0.26627448
2.513907185691459e-12	9.835343e-10	-5.5966803e-10	0.97003114	-2.0681603e-17	0.24088083
5.0417906434657514e-12	2.1069855e-09	-1.6748889e-09	0.9606203	-2.0582877e-17	0.23053129
7.516905106838291e-12	5.0040905e-09	-1.4763302e-09	0.952928	-2.0438543e-17	0.22698422
1.004010299443786e-11	7.703666e-09	7.2427625e-10	0.9477268	-2.0253378e-17	0.22619224
1.2512367046928999e-11	1.0469084e-08	4.5431876e-09	0.9453393	-2.0041789e-17	0.2239115
1.5033005446925476e-11	1.2444383e-08	1.0304476e-08	0.9450582	-1.9788716e-17	0.22195101
1.7503604982786793e-11	1.198348e-08	1.955546e-08	0.945593	-1.9484598e-17	0.21955307
2.0023210708343342e-11	5.8271317e-09	3.0682976e-08	0.9441299	-1.9092523e-17	0.2150933
2.254253848712959e-11	-5.3826894e-09	4.134959e-08	0.9349049	-1.8633549e-17	0.21269977
2.5012291116154996e-11	-2.4098647e-08	4.5958622e-08	0.91110164	-1.8260897e-17	0.22443569
2.7531281515409823e-11	-4.4378382e-08	3.555538e-08	0.8742422	-1.8196203e-17	0.26582924
3.0000740022708965e-11	-5.827132e-08	1.9884675e-08	0.8389817	-1.8553911e-17	0.22954947
3.25195367240973e-11	-6.3802155e-08	-5.530837e-09	0.8050767	-1.9016371e-17	0.2022006
3.5038410203574715e-11	-5.4847465e-08	-3.3036873e-08	0.7730509	-1.9353844e-17	0.19791758
3.750795799796883e-11	-3.5361964e-08	-5.171991e-08	0.74516857	-1.9565076e-17	0.20267849
4.002632011138406e-11	-1.3197466e-08	-5.7283668e-08	0.72171015	-1.9696365e-17	0.20877467
4.254444239524774e-11	6.3868e-09	-5.1357773e-08	0.70390993	-1.977096e-17	0.21097277
4.501327542213299e-11	1.9390852e-08	-3.9637666e-08	0.6916668	-1.9808947e-17	0.21202984
4.753151112210029e-11	2.5185061e-08	-2.5810573e-08	0.6840714	-1.982692e-17	0.21120064
5.000030272938946e-11	2.6678881e-08	-1.5012272e-08	0.6808747	-1.9834348e-17	0.21144217
5.2518483584127697e-11	2.475708e-08	-7.111076e-09	0.6810234	-1.9838147e-17	0.21133594
5.503664435695306e-11	2.118508e-08	-1.6460824e-09	0.68393767	-1.9842056e-17	0.21099128
5.750548033258239e-11	1.9357929e-08	1.9752988e-09	0.68910044	-1.9848093e-17	0.2110849
6.002370447868992e-11	1.7135719e-08	4.3456576e-09	0.6963242	-1.9857515e-17	0.21177961
6.254192517437989e-11	1.5423792e-08	6.2551133e-09	0.70507044	-1.9870567e-17	0.21137856
6.501078131111609e-11	1.3629562e-08	7.506136e-09	0.71473056	-1.988677e-17	0.21189441
6.752899638828524e-11	1.1950559e-08	8.296255e-09	0.72539127	-1.9906394e-17	0.21244551
7.004723199253637e-11	9.810651e-09	9.481435e-09	0.7366313	-1.992861e-17	0.21236295
7.251610073969425e-11	7.242763e-09	9.678964e-09	0.747997	-1.9952266e-17	0.21225065
7.503431197817318e-11	5.6625233e-09	8.855923e-09	0.7597166	-1.9977576e-17	0.21361746
7.750317425442026e-11	4.4444226e-09	8.263334e-09	0.7711061	-2.0002776e-17	0.21486755
8.002139927759893e-11	3.3909298e-09	7.5719795e-09	0.78239405	-2.0028023e-17	0.21608965
8.253959677530709e-11	2.7448424e-09	6.3538783e-09	0.793126	-2.0051945e-17	0.21728759
8.500840989870792e-11	2.1069855e-09	5.3991505e-09	0.8029006	-2.0073333e-17	0.21813092
8.752660088908719e-11	1.679004e-09	4.1275516e-09	0.8119217	-2.0092429e-17	0.22065328
9.004478017101659e-11	1.1193361e-09	2.6213862e-09	0.81984377	-2.0108441e-17	0.22285059
