# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	1.1357969e-09	4.2798143e-10	0.97953594	-2.0725771e-17	0.26627246
2.50819907420183e-12	2.5267366e-09	4.0493626e-09	0.96475494	-2.064475e-17	0.23713087
5.038381792867959e-12	-1.1522577e-09	1.1325047e-08	0.9483442	-2.0441082e-17	0.22812217
7.514690152727387e-12	-1.5621323e-08	1.738263e-08	0.9337463	-2.0146745e-17	0.22644831
1.0037933526159226e-11	-3.9719968e-08	1.738263e-08	0.92174584	-1.9810923e-17	0.22445631
1.2509994753805203e-11	-7.120953e-08	1.1456733e-08	0.9123758	-1.9496379e-17	0.22256264
1.503069363220869e-11	-1.0893773e-07	-9.218062e-10	0.90462255	-1.9217214e-17	0.22159493
1.7501352896630008e-11	-1.4841079e-07	-1.7250944e-08	0.8983911	-1.8996641e-17	0.22219455
2.0021020779202082e-11	-1.8910195e-07	-3.318502e-08	0.89321744	-1.8830398e-17	0.22590955
2.254044122145156e-11	-2.2966142e-07	-4.1612964e-08	0.8891393	-1.8722924e-17	0.2300848
2.50102509880641e-11	-2.6844313e-07	-3.9505977e-08	0.8861288	-1.8669824e-17	0.23332104
2.7529318071857433e-11	-3.0557874e-07	-2.6864065e-08	0.88395387	-1.8660862e-17	0.23744047
3.0048216422256574e-11	-3.4021232e-07	-3.9505976e-09	0.8825414	-1.8688004e-17	0.24070387
3.25174549333562e-11	-3.7056608e-07	2.475708e-08	0.8817305	-1.8740695e-17	0.24216348
3.5035900385005375e-11	-3.9611328e-07	5.9258966e-08	0.8812998	-1.8813144e-17	0.2424499
3.750487464462253e-11	-4.1678808e-07	9.455098e-08	0.8810902	-1.8896377e-17	0.24196132
4.002318727596913e-11	-4.3206373e-07	1.3190059e-07	0.8809438	-1.8988972e-17	0.24103118
4.254146191020782e-11	-4.443764e-07	1.6809794e-07	0.88075113	-1.908579e-17	0.24003386
4.501035638020217e-11	-4.548455e-07	2.0121712e-07	0.880435	-1.9182211e-17	0.23938514
4.752860540700744e-11	-4.6327344e-07	2.3058323e-07	0.87991893	-1.9280033e-17	0.23940977
5.0046832471367435e-11	-4.7183306e-07	2.55472e-07	0.8791585	-1.9375722e-17	0.24027969
5.251565350379777e-11	-4.80261e-07	2.734472e-07	0.878142	-1.9466286e-17	0.24295187
5.503383511525382e-11	-4.8700997e-07	2.825336e-07	0.8768101	-1.9554426e-17	0.2459307
5.7502637547908216e-11	-4.9184945e-07	2.8246774e-07	0.87521154	-1.9635885e-17	0.24863467
6.002080728622311e-11	-4.9158604e-07	2.7259125e-07	0.87329376	-1.9713114e-17	0.2510737
6.253896895807622e-11	-4.840799e-07	2.5059958e-07	0.87111264	-1.9783613e-17	0.2530999
6.500771750626867e-11	-4.6919934e-07	2.1945571e-07	0.86875683	-1.9845517e-17	0.25450075
6.752583874656774e-11	-4.4582495e-07	1.8212256e-07	0.86618274	-1.9900854e-17	0.25515902
7.004394329901829e-11	-4.1507616e-07	1.4041083e-07	0.8634934	-1.9948202e-17	0.25490314
7.251267221213425e-11	-3.7800638e-07	9.9160005e-08	0.8608044	-1.9987125e-17	0.25371045
7.503075013987901e-11	-3.359325e-07	5.9390654e-08	0.8580662	-2.001975e-17	0.25178716
7.754883647336833e-11	-2.8936483e-07	2.4296178e-08	0.85538566	-2.0046022e-17	0.24924892
8.001755204772998e-11	-2.4329097e-07	-2.1069855e-09	0.8528573	-2.006648e-17	0.24639103
8.253562358914111e-11	-1.9751343e-07	-2.2320878e-08	0.85041475	-2.0082832e-17	0.24410774
8.500433580127828e-11	-1.5683874e-07	-3.3711768e-08	0.84817874	-2.009524e-17	0.24225245
8.752239350201085e-11	-1.1993356e-07	-4.013149e-08	0.8460764	-2.0104937e-17	0.24021205
9.004047214187306e-11	-8.931643e-08	-4.069116e-08	0.8441634	-2.0112273e-17	0.2383692
9.250917599813742e-11	-6.47898e-08	-3.7662367e-08	0.84247375	-2.0117676e-17	0.23772031
9.502724059722187e-11	-4.5234344e-08	-3.3053336e-08	0.8409371	-2.0121782e-17	0.23690824
9.754531444578558e-11	-3.0468986e-08	-2.7489577e-08	0.8395817	-2.0124801e-17	0.23604119
1.0001401586488778e-10	-1.9720067e-08	-2.1102776e-08	0.83841896	-2.0126962e-17	0.23521677
1.025320747405164e-10	-1.1555499e-08	-1.5835314e-08	0.8373899	-2.012855e-17	0.234399
1.050007767486324e-10	-6.7818595e-09	-1.1193361e-08	0.83652186	-2.0129659e-17	0.23364563
1.0751882781804551e-10	-3.6213814e-09	-7.4073707e-09	0.83576596	-2.0130448e-17	0.23294358
1.1003692016107726e-10	-1.2674835e-09	-3.9505976e-09	0.8351265	-2.0130985e-17	0.23232074
1.1250562799049191e-10	1.6460824e-11	-1.7613082e-09	0.8345993	-2.0131338e-17	0.23228243
1.1502369949311481e-10	2.6337318e-10	-2.6337318e-10	0.83415	-2.0131566e-17	0.232234
1.1754178547803412e-10	7.7365875e-10	1.5308567e-09	0.83377826	-2.0131702e-17	0.2321848
1.2001049287177349e-10	3.6213813e-10	1.5637783e-09	0.83347774	-2.0131778e-17	0.23213558
1.225285596045571e-10	5.925897e-10	1.6296217e-09	0.8332269	-2.013181e-17	0.23209074
1.2504665065033657e-10	9.876494e-10	2.5020452e-09	0.8330231	-2.0131814e-17	0.23205031
1.2751535713480874e-10	1.2016401e-09	1.9752988e-09	0.8328615	-2.0131803e-17	0.23201637
1.3003343205689018e-10	1.3250964e-09	1.835382e-09	0.83272874	-2.0131784e-17	0.23198915
1.3250213587411286e-10	2.5020452e-09	2.5020452e-09	0.8326249	-2.0131753e-17	0.23196658
1.3502022421188535e-10	2.2386721e-09	2.897105e-09	0.8325405	-2.0131731e-17	0.23194559
1.3753831578137728e-10	2.2386721e-09	3.1275567e-09	0.83247393	-2.0131703e-17	0.23193185
1.4000703084385923e-10	1.3991701e-09	3.1110958e-09	0.8324226	-2.0131684e-17	0.23191914
1.425251076304349e-10	1.5637783e-09	2.7489577e-09	0.83238167	-2.0131657e-17	0.2319098
1.4504319044989916e-10	1.3333268e-09	2.2386721e-09	0.83234984	-2.0131639e-17	0.23190254
