# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	1.3333268e-09	3.6213813e-10	0.97953606	-2.0725773e-17	0.2662729
2.5201264540300704e-12	1.2510226e-09	1.0370319e-09	0.97403693	-2.070398e-17	0.24677953
5.047176029418484e-12	7.571979e-10	1.9259165e-09	0.96937376	-2.0662745e-17	0.23814341
7.520997845860027e-12	-5.5966803e-10	2.897105e-09	0.96610457	-2.060749e-17	0.23310025
1.0043364870602816e-11	-2.7736489e-09	2.3703588e-09	0.96460545	-2.0540633e-17	0.23280358
1.2515344462535764e-11	-4.4773443e-09	1.0329168e-09	0.9651629	-2.046938e-17	0.23221743
1.5035990844656156e-11	-4.609031e-09	-1.3827093e-09	0.9677167	-2.0393344e-17	0.23306645
1.7506663042750577e-11	-3.8847547e-09	-4.016441e-09	0.97185564	-2.031503e-17	0.23519221
2.0026369041688157e-11	-1.1851794e-09	-6.3209566e-09	0.9771183	-2.022776e-17	0.24145606
2.254579355035076e-11	2.1399071e-09	-7.1769195e-09	0.98210526	-2.0125933e-17	0.26885518
2.5015613673805512e-11	7.3579884e-09	-6.847703e-09	0.9836215	-2.0009845e-17	0.3471431
2.7534682445984543e-11	1.178595e-08	-1.7119257e-09	0.97521317	-1.9933833e-17	0.21484461
3.00041951761022e-11	1.1654263e-08	4.7407176e-09	0.95326525	-1.9999158e-17	0.21481358
3.25229751150047e-11	9.415592e-09	7.045233e-09	0.9223444	-2.0129794e-17	0.21951668
3.5041640039033205e-11	6.847703e-09	9.218062e-09	0.8923296	-2.0218974e-17	0.22652555
3.751088288118127e-11	9.629583e-10	1.0798301e-08	0.8700247	-2.0254237e-17	0.2249143
4.002934971155339e-11	-4.1481276e-09	1.1160439e-08	0.85431194	-2.026875e-17	0.21635331
4.254745465489879e-11	-5.8271317e-09	9.942338e-09	0.8440568	-2.0270011e-17	0.21384536
4.501619880015909e-11	-5.4032654e-09	7.950578e-09	0.8381677	-2.02619e-17	0.21397899
4.753437614028346e-11	-3.9629433e-09	6.913546e-09	0.8354399	-2.0249544e-17	0.21673171
5.000324300305772e-11	-3.5061556e-09	5.6625233e-09	0.8351119	-2.023774e-17	0.21806781
5.252142633018206e-11	-3.2715888e-09	5.267464e-09	0.8364858	-2.022819e-17	0.21860331
5.503952633724473e-11	-2.39505e-09	4.609031e-09	0.83901864	-2.0221514e-17	0.21832968
5.750825086912103e-11	-2.0987552e-09	3.917676e-09	0.8421634	-2.021722e-17	0.21999271
6.002634512565546e-11	-1.7448474e-09	3.753068e-09	0.84573996	-2.0214375e-17	0.22089227
6.254445029230086e-11	-1.5473175e-09	4.2798143e-09	0.84951085	-2.0212395e-17	0.2206059
6.501320178162008e-11	-7.078154e-10	4.2798143e-09	0.85326135	-2.021079e-17	0.22207388
6.753130680488607e-11	-4.609031e-10	5.135777e-09	0.8570226	-2.0209129e-17	0.22273567
7.00000351000705e-11	-7.571979e-10	5.3991505e-09	0.86057717	-2.020719e-17	0.2221594
7.251813381145123e-11	-1.5802392e-09	5.0040905e-09	0.8640514	-2.0204679e-17	0.22346681
7.50362347219791e-11	-2.436202e-09	4.609031e-09	0.8673926	-2.0201426e-17	0.22370417
7.750496881895006e-11	-2.4032802e-09	4.4773443e-09	0.87056816	-2.0197355e-17	0.22283764
8.002306956812263e-11	-2.6008102e-09	3.9835193e-09	0.87373453	-2.0192152e-17	0.22085336
8.254117180416375e-11	-2.0082205e-09	3.8847547e-09	0.876858	-2.0185746e-17	0.21932088
8.500990964387841e-11	-2.732497e-09	3.8189114e-09	0.879914	-2.017816e-17	0.21853708
8.752802329230951e-11	-3.1604783e-09	4.3456576e-09	0.8830675	-2.0168892e-17	0.2165476
9.004613402875517e-11	-3.6872247e-09	3.8847547e-09	0.8863061	-2.015783e-17	0.21628444
9.251486204911742e-11	-4.016441e-09	3.2263217e-09	0.8896137	-2.0144913e-17	0.2153364
9.5032980694076e-11	-4.5431876e-09	2.5020452e-09	0.8931786	-2.0129192e-17	0.21433574
9.750171959289007e-11	-5.530837e-09	2.1069855e-09	0.8969221	-2.0110703e-17	0.21425559
1.000198512587192e-10	-5.7612883e-09	6.58433e-10	0.901068	-2.0087929e-17	0.21330543
1.0253796571759708e-10	-6.650173e-09	1.3168659e-10	0.9056313	-2.0060162e-17	0.21354799
1.0500672955496899e-10	-7.506136e-09	-8.5596286e-10	0.9106065	-2.0026749e-17	0.21368352
1.0752486017615613e-10	-8.164569e-09	-2.8312617e-09	0.9162965	-1.9984586e-17	0.2131443
1.1004300129520826e-10	-8.888845e-09	-5.234542e-09	0.9227029	-1.9931888e-17	0.21368942
1.1251178061173063e-10	-8.296255e-09	-7.901195e-09	0.9297259	-1.9866951e-17	0.21440747
1.1502992815592299e-10	-6.4197216e-09	-1.2246853e-08	0.93757164	-1.9782734e-17	0.21452257
1.1754810439075972e-10	-3.8847547e-09	-1.6065764e-08	0.9457537	-1.9673282e-17	0.21535118
1.2001691142055036e-10	6.58433e-10	-1.9621302e-08	0.95318896	-1.9529979e-17	0.21343744
1.225350960526956e-10	7.7695095e-09	-2.2650093e-08	0.9579904	-1.933207e-17	0.20884973
1.2500391388539837e-10	1.7432013e-08	-2.35719e-08	0.95545655	-1.9099842e-17	0.2044528
1.2752212343081232e-10	2.9431954e-08	-1.8501966e-08	0.93860424	-1.8949295e-17	0.20982693
1.300403184767132e-10	3.5687066e-08	-4.3456576e-09	0.9055838	-1.9042816e-17	0.22945723
1.3250913197857724e-10	3.3876375e-08	9.876494e-09	0.86891174	-1.9320489e-17	0.2424757
1.3502733329171998e-10	2.7917558e-08	1.9654225e-08	0.8376598	-1.9612429e-17	0.21346669
1.3754572227384582e-10	1.5407332e-08	2.7110978e-08	0.81206536	-1.9817143e-17	0.20240825
1.4001482815632588e-10	3.1275567e-09	2.7695338e-08	0.7919378	-1.9935248e-17	0.20392694
1.42532747672505e-10	-6.2221917e-09	2.4658315e-08	0.77650505	-1.9999426e-17	0.207408
1.4500135031778336e-10	-1.27571385e-08	1.797522e-08	0.7661708	-2.0029282e-17	0.2111469
1.4751947978790177e-10	-1.4304456e-08	1.0534928e-08	0.7599392	-2.0041483e-17	0.2123027
1.5003761697350093e-10	-1.2822982e-08	4.213971e-09	0.7574198	-2.0045344e-17	0.21276724
1.5250633044493834e-10	-8.773619e-09	7.2427625e-10	0.7580124	-2.0046831e-17	0.21256731
1.5502443814325531e-10	-5.2180815e-09	-8.230412e-10	0.76102227	-2.0049133e-17	0.21204796
1.5754256520887844e-10	-3.7695287e-09	-1.3497876e-09	0.7658717	-2.005373e-17	0.21247633
1.6001133772025634e-10	-1.9423774e-09	-1.2839443e-09	0.7720662	-2.0060984e-17	0.21318996
1.6252949288392383e-10	-1.218101e-09	-1.1522577e-09	0.7795332	-2.0071157e-17	0.21340112
1.6504765215239883e-10	-9.876495e-11	-3.292165e-10	0.7877817	-2.0083725e-17	0.21396497
1.6751643981085297e-10	1.218101e-09	-5.925897e-10	0.7962725	-2.009776e-17	0.21525967
1.7003459591765866e-10	1.876534e-09	5.349768e-11	0.8050507	-2.0113034e-17	0.21561462
1.7250336098939655e-10	2.633732e-09	4.176934e-10	0.81354177	-2.0128161e-17	0.21663024
1.7502151786841474e-10	2.2386721e-09	1.917686e-09	0.8218791	-2.0142958e-17	0.21841525
1.7753964681336083e-10	1.9752988e-09	2.59258e-09	0.8297081	-2.0156436e-17	0.21909776
1.8000840020242571e-10	2.0987552e-09	2.5020452e-09	0.8367597	-2.0167912e-17	0.22018628
1.82526530758632e-10	1.9094557e-09	2.897105e-09	0.84325045	-2.0177585e-17	0.2214791
1.8504465305632273e-10	2.732497e-09	2.897105e-09	0.84903765	-2.0185096e-17	0.22150595
1.8751338214593736e-10	2.2715938e-09	4.0822843e-09	0.85408634	-2.0190375e-17	0.22275348
