# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	1.2510226e-09	4.773639e-10	0.97953606	-2.0725773e-17	0.26627314
2.511073080292586e-12	1.6625432e-09	9.876494e-10	0.9678495	-2.0667321e-17	0.23899871
5.040140769115929e-12	1.1522577e-09	2.0041053e-09	0.95561206	-2.0528743e-17	0.22857401
7.51593538111124e-12	7.901196e-10	2.5678886e-09	0.9451414	-2.0324021e-17	0.22483465
1.0039375262327461e-11	-6.5843296e-11	5.464994e-09	0.9372734	-2.0066733e-17	0.22427708
1.2511581749991547e-11	-2.3374371e-09	8.592551e-09	0.93212193	-1.9781937e-17	0.22263716
1.503220131121595e-11	-6.946468e-09	1.27736e-08	0.9284923	-1.9454342e-17	0.21995993
1.7502805037061612e-11	-1.517688e-08	1.5868235e-08	0.92497647	-1.908182e-17	0.21845265
2.0022413272827507e-11	-2.6929909e-08	1.580239e-08	0.9189518	-1.863668e-17	0.21741888
2.2541727743510188e-11	-3.996688e-08	1.27736e-08	0.90723205	-1.8139803e-17	0.22141017
2.5011436675756886e-11	-5.2049128e-08	5.0040905e-09	0.8885605	-1.7666014e-17	0.24464232
2.7530361800443378e-11	-6.7180736e-08	-3.1604783e-09	0.8648212	-1.7363482e-17	0.2757953
3.0049113834082014e-11	-9.481435e-08	-1.9489615e-08	0.838283	-1.748305e-17	0.23382424
3.2518371995087134e-11	-1.0534927e-07	-5.835362e-08	0.8076821	-1.7938844e-17	0.20150223
3.503700051392016e-11	-7.795846e-08	-9.952215e-08	0.77166075	-1.8447883e-17	0.19323339
3.75063981006932e-11	-2.8497801e-08	-1.17925346e-07	0.73451126	-1.8850247e-17	0.19815962
4.0025234592358814e-11	1.9752989e-08	-1.1377722e-07	0.69849133	-1.9150436e-17	0.20455083
4.254365076390409e-11	5.254295e-08	-9.112712e-08	0.6672319	-1.935519e-17	0.20912352
4.501247763483984e-11	6.926715e-08	-6.2682815e-08	0.6425214	-1.9481827e-17	0.21165338
4.7530712908271674e-11	7.190088e-08	-3.318502e-08	0.62350786	-1.9556206e-17	0.2118349
5.004888161472957e-11	6.633301e-08	-9.3497485e-09	0.610602	-1.9594746e-17	0.21118131
5.251765827786033e-11	5.494623e-08	6.5843295e-09	0.6031397	-1.9612469e-17	0.21107237
5.50358101001522e-11	4.1958643e-08	1.5407332e-08	0.59982985	-1.9620405e-17	0.21029828
5.7504631426122635e-11	3.1485442e-08	1.9489615e-08	0.6001603	-1.9624665e-17	0.21017033
