# t (s)	mx ()	my ()	mz ()
9.900402379511777e-10	-2.5678886e-09	-7.901196e-10	0.7715768
9.925089492825048e-10	-2.4691236e-09	-5.2674637e-10	0.7836096
9.950270291490477e-10	-7.901196e-10	-6.58433e-10	0.79511786
9.975451118791193e-10	1.4485525e-09	4.4855747e-10	0.8056596
1.0000138002259178e-09	3.3250864e-09	2.5020452e-09	0.81489307
1.002531846960231e-09	4.6419526e-09	3.6378422e-09	0.8230766
1.0050005045732908e-09	5.234542e-09	5.0040905e-09	0.8298606
1.0075185254563526e-09	5.366229e-09	6.6830945e-09	0.8355747
1.010036541702588e-09	5.2016205e-09	7.687205e-09	0.84020233
1.0125051629750334e-09	4.4773443e-09	8.065804e-09	0.84385026
1.015023150253905e-09	3.835372e-09	9.0369925e-09	0.84684163
1.0175411220953294e-09	2.6008102e-09	8.691315e-09	0.8492583
1.0200097222013756e-09	1.876534e-09	8.592551e-09	0.85120165
1.022527691982838e-09	2.057603e-09	8.427942e-09	0.8528548
1.0250456625047167e-09	1.6131608e-09	7.506136e-09	0.85425586
1.027514263783145e-09	1.5802392e-09	7.4402924e-09	0.8554434
1.0300322359859283e-09	1.0370319e-09	7.604901e-09	0.8565079
1.0325008382334846e-09	2.6337318e-10	7.242763e-09	0.8574389
1.0350188189468782e-09	5.5966803e-10	6.5843295e-09	0.8582974
1.0375367865109157e-09	1.0699536e-09	6.0575833e-09	0.85908145
1.0400054076685642e-09	1.0534927e-09	6.2551133e-09	0.8597906
1.0425233897732975e-09	4.773639e-10	6.5843295e-09	0.86046326
1.045041363639044e-09	0	6.3868e-09	0.8610927
1.0475099771450512e-09	8.230412e-11	5.530837e-09	0.8616736
1.0500279689080138e-09	4.2798143e-10	4.6748743e-09	0.86223423
1.0525459651417915e-09	1.1193361e-09	4.4773443e-09	0.8627667
1.0550145671446668e-09	1.5473175e-09	4.9053255e-09	0.8632645
1.057532567984305e-09	1.2016401e-09	5.267464e-09	0.86375046
1.0600011707147621e-09	9.876494e-10	5.333307e-09	0.86420786
1.0625191647305702e-09	6.4197214e-10	5.333307e-09	0.8646571
1.0650371591442792e-09	3.292165e-10	4.609031e-09	0.86509055
1.0675057761571817e-09	-4.609031e-10	4.5431876e-09	0.865502
1.070023764826544e-09	5.925897e-10	4.510266e-09	0.8659092
1.0725417450610785e-09	7.571979e-10	4.213971e-09	0.86630505
1.075010368422899e-09	6.5843296e-11	4.609031e-09	0.8666834
1.0775283599676825e-09	0	3.8847547e-09	0.86706036
1.0800463526619484e-09	3.6213813e-10	4.115206e-09	0.86742944
1.0825149761714089e-09	-1.975299e-10	4.2798143e-09	0.8677842
1.0850329578883395e-09	-6.255113e-10	3.358008e-09	0.86814
1.0875015737224825e-09	-3.950598e-10	3.4238514e-09	0.86848354
1.0900195696589744e-09	2.3045155e-10	3.1934e-09	0.8688293
1.0925375599958713e-09	5.2674637e-10	3.555538e-09	0.86917114
1.095006172822195e-09	3.6213813e-10	3.358008e-09	0.8695031
1.0975241734687816e-09	3.292165e-10	3.2263217e-09	0.8698391
1.100042166273239e-09	0	3.358008e-09	0.87017316
1.102510792160226e-09	-2.6337318e-10	3.8847547e-09	0.8704994
1.1050287786356264e-09	-3.292165e-10	4.016441e-09	0.8708312
1.1075467684711765e-09	-3.292165e-10	4.411501e-09	0.87116313
1.1100153783807757e-09	0	3.8189114e-09	0.87148887
1.1125333729708781e-09	-1.3168659e-10	3.555538e-09	0.8718224
1.115002001250059e-09	1.975299e-10	3.6213814e-09	0.87215084
1.1175199941392654e-09	6.58433e-10	3.6872247e-09	0.87248826
1.1200379761696886e-09	5.2674637e-10	3.9505976e-09	0.8728286
1.1225065916642098e-09	3.950598e-10	4.2798143e-09	0.8731659
1.125024584827468e-09	-6.58433e-10	4.0822843e-09	0.8735142
1.1275425857706207e-09	3.292165e-10	3.2921648e-09	0.8738676
1.1300112104050037e-09	7.2427625e-10	3.094635e-09	0.87421966
1.1325292067963638e-09	1.4485525e-09	3.2263217e-09	0.8745855
1.1350472057431016e-09	1.7119257e-09	3.6213814e-09	0.87495875
1.1375158260907327e-09	1.1851794e-09	4.1481276e-09	0.8753329
1.1400338154139762e-09	5.925897e-10	4.1481276e-09	0.87572384
1.142502448591342e-09	1.0205711e-09	4.0822843e-09	0.87611747
1.145020446290007e-09	1.1522577e-09	4.872404e-09	0.8765306
1.1475384418005747e-09	4.938247e-10	4.938247e-09	0.87695664
1.1500070664210722e-09	5.925897e-10	4.938247e-09	0.8773884
1.152525074924998e-09	3.292165e-10	5.8600533e-09	0.8778447
1.1550430776528604e-09	-6.5843296e-11	5.99174e-09	0.87831867
1.1575117042007255e-09	-1.2510226e-09	5.6625233e-09	0.8788026
1.160029697069576e-09	-1.0534927e-09	5.135777e-09	0.8793179
1.1625476998623972e-09	-1.0534927e-09	4.6748743e-09	0.87985754
1.165016328589348e-09	-9.876494e-10	4.938247e-09	0.8804129
1.1675343401726118e-09	-1.1851794e-09	6.3209566e-09	0.8810093
1.170002966605725e-09	-1.9423774e-09	6.1234267e-09	0.88162684
1.1725209703989376e-09	-2.3045155e-09	6.5184866e-09	0.88229436
1.17503897597147e-09	-2.6995752e-09	7.045233e-09	0.88300455
1.177507616360922e-09	-3.2263217e-09	7.4402924e-09	0.8837476
1.1800256304535165e-09	-4.938247e-09	7.604901e-09	0.8845592
1.1825436353095954e-09	-5.8600533e-09	7.1769195e-09	0.88543296
1.185012287192271e-09	-6.8806245e-09	6.847703e-09	0.886358
1.1875302855265621e-09	-7.637823e-09	6.716016e-09	0.88738173
1.1900483148684101e-09	-8.691315e-09	6.18927e-09	0.8884983
1.1925169674096916e-09	-9.481435e-09	5.530837e-09	0.8896974
1.195034989525795e-09	-1.0534928e-08	5.135777e-09	0.89104354
1.1975036479858692e-09	-1.2839443e-08	5.2016205e-09	0.8925039
1.2000216718604673e-09	-1.4353839e-08	4.4773443e-09	0.8941603
1.2025397102231094e-09	-1.6394981e-08	2.1728288e-09	0.8960129
1.2050083855855137e-09	-1.8699497e-08	5.925897e-10	0.8980504
1.2075264320207388e-09	-2.1530758e-08	-1.316866e-09	0.9003871
1.2100444908361326e-09	-2.5020453e-08	-4.5431876e-09	0.903015
1.2125131840362217e-09	-2.8971051e-08	-9.218062e-09	0.90588903
1.215031258182074e-09	-3.2822882e-08	-1.580239e-08	0.90909797
1.2175493473090253e-09	-3.716854e-08	-2.5283827e-08	0.9124615
1.2200180828611909e-09	-4.1810495e-08	-3.917676e-08	0.91557544
1.222536199545086e-09	-4.371995e-08	-5.8205476e-08	0.9177799
1.225004967336922e-09	-4.133313e-08	-8.1514e-08	0.9174296
1.2275231227881615e-09	-3.0913426e-08	-1.0785132e-07	0.91174203
1.2300412901945727e-09	-8.7571586e-09	-1.3379358e-07	0.8973965
1.232510092396443e-09	2.1991662e-08	-1.5841897e-07	0.8745962
1.2350282936242162e-09	6.610667e-08	-1.984517e-07	0.8461411
1.2375465183814147e-09	1.4103634e-07	-2.0345578e-07	0.8137695
1.2400155100143841e-09	2.0533233e-07	-1.3590056e-07	0.77882636
1.2425341826720062e-09	2.2608943e-07	-3.4501888e-08	0.74274826
1.2450034285628456e-09	2.0398254e-07	5.290509e-08	0.7100934
1.247521458519912e-09	1.5604861e-07	1.0943156e-07	0.68182224
1.2500394542660357e-09	9.797483e-08	1.3076479e-07	0.65958697
1.2525081361024857e-09	4.671582e-08	1.2786768e-07	0.64357936
1.255026153608403e-09	7.242763e-09	1.09299876e-07	0.63289815
1.2575441646243384e-09	-1.7942298e-08	8.427942e-08	0.6271543
1.2600128216855003e-09	-2.795048e-08	6.228776e-08	0.62539124
1.2625309127030535e-09	-3.09052e-08	4.3588262e-08	0.62691313
1.2650490283993103e-09	-3.054306e-08	3.0419603e-08	0.63132
1.2675178012311273e-09	-2.8966936e-08	2.1201542e-08	0.6379483
1.2700359396924625e-09	-2.6785877e-08	1.2905287e-08	0.64655733
1.2725047010656048e-09	-2.3518403e-08	7.3744495e-09	0.6564051
1.2750228485980526e-09	-2.0287965e-08	2.1069855e-09	0.66757536
1.2775409972304426e-09	-1.6872345e-08	-1.4485525e-09	0.67963165
1.2800097519721904e-09	-1.36213325e-08	-3.1604783e-09	0.6920943
1.2825279041637862e-09	-1.0320937e-08	-4.213971e-09	0.7052568
1.2850460345001828e-09	-8.296255e-09	-4.213971e-09	0.7186866
1.2875147839349207e-09	-7.143998e-09	-4.4773443e-09	0.7319471
1.2900328944213573e-09	-6.18927e-09	-4.3456576e-09	0.74541116
1.2925016301535064e-09	-3.753068e-09	-3.094635e-09	0.7583962
1.295019730621727e-09	-2.436202e-09	-2.0740638e-09	0.77125394
1.2975378242151572e-09	-1.7119257e-09	-1.0041102e-09	0.78353775
1.3000065262791884e-09	-3.950598e-10	6.5843296e-11	0.7948341
1.3025246011817447e-09	1.3497876e-09	1.2571955e-09	0.80540293
1.3050426572166652e-09	3.555538e-09	2.613156e-09	0.8148398
1.3075113123603545e-09	4.609031e-09	5.152238e-09	0.8228826
1.3100293367178193e-09	4.7407176e-09	7.111076e-09	0.82982254
1.3125473415514948e-09	4.8065605e-09	7.506136e-09	0.83554363
1.3150159697336e-09	4.938247e-09	7.802431e-09	0.84009576
1.317533949293277e-09	5.069934e-09	8.921766e-09	0.8438302
1.3200025522916983e-09	4.5761093e-09	9.086375e-09	0.8467726
1.322520516639417e-09	3.2592433e-09	9.678964e-09	0.8492023
1.3250384740988867e-09	2.0082205e-09	9.744808e-09	0.8511907
1.3275070455380711e-09	1.2510226e-09	9.810651e-09	0.85281575
1.330025015951693e-09	3.950598e-10	9.218062e-09	0.85422254
1.3325429789644165e-09	-4.609031e-10	8.230412e-09	0.8554365
1.3350115746935217e-09	-4.115206e-10	7.637823e-09	0.856482
1.3375295335471215e-09	-5.925897e-10	6.9793895e-09	0.8574335
1.340047498233507e-09	-2.3045155e-10	6.5184866e-09	0.85829246
1.3425160945116844e-09	-3.2921648e-11	6.6830945e-09	0.859062
1.34503406956065e-09	-5.925897e-10	7.0781545e-09	0.8597863
1.3475026682812387e-09	-1.0041102e-09	6.5184866e-09	0.8604466
1.3500206414425736e-09	-9.547279e-10	6.1234267e-09	0.8610769
1.3525386242024866e-09	-7.2427625e-10	5.3003855e-09	0.8616701
1.3550072204448667e-09	-2.9629485e-10	4.609031e-09	0.86222017
1.3575252061743824e-09	3.292165e-10	4.2798143e-09	0.8627533
1.3600431865874878e-09	1.3168659e-10	3.9505976e-09	0.8632614
1.3625117908688509e-09	2.3045155e-10	3.753068e-09	0.86373824
1.3650297760225585e-09	7.571979e-10	4.2798143e-09	0.86420506
1.3675477551395174e-09	3.6213813e-10	4.4444226e-09	0.8646544
1.3700163645658847e-09	-1.3168659e-10	4.016441e-09	0.8650796
1.3725343448569511e-09	3.2921648e-11	4.016441e-09	0.8654995
1.375002954786706e-09	1.3168659e-10	4.016441e-09	0.8658988
1.377520941950908e-09	-7.901196e-10	4.1481276e-09	0.8662951
1.3800389332503517e-09	-6.9135464e-10	3.456773e-09	0.86668104
1.3825075482120111e-09	4.2798143e-10	3.555538e-09	0.86705077
1.3850255258436402e-09	1.1522577e-09	3.456773e-09	0.86741996
1.387543503748723e-09	1.3497876e-09	3.7859897e-09	0.8677819
1.3900121238149954e-09	7.901196e-10	4.3785793e-09	0.86813086
1.3925301053258383e-09	3.6213813e-10	4.2798143e-09	0.86848134
1.39504808685896e-09	3.2921648e-11	3.8847547e-09	0.8688271
1.3975167098122887e-09	3.292165e-10	3.8847547e-09	0.8691625
1.4000346875398577e-09	3.950598e-10	3.9505976e-09	0.869501
1.4025032981217368e-09	7.2427625e-10	4.213971e-09	0.8698304
1.405021292288175e-09	6.5843296e-11	4.1481276e-09	0.8701645
1.4075392690890083e-09	-1.3168659e-10	4.3456576e-09	0.8704972
1.4100078856225146e-09	-2.6337318e-10	4.3456576e-09	0.8708228
1.412525883318589e-09	0	4.0822843e-09	0.8711544
1.415043870250189e-09	0	4.609031e-09	0.87148696
1.4175124722091904e-09	-6.5843296e-11	4.3456576e-09	0.87181365
1.420030459482257e-09	-3.2921648e-11	4.609031e-09	0.87214863
1.4225484509232394e-09	-3.292165e-10	4.0822843e-09	0.8724862
1.4250170608690341e-09	-6.58433e-10	4.213971e-09	0.8728198
1.4275350546717948e-09	-7.901196e-10	4.1481276e-09	0.87316376
1.430003664027554e-09	0	3.2921648e-09	0.8735052
1.4325216489906095e-09	7.2427625e-10	3.2921648e-09	0.87385833
1.4350396457110922e-09	1.218101e-09	3.094635e-09	0.87421733
1.4375082524881498e-09	6.58433e-10	3.753068e-09	0.874576
1.4400262493695842e-09	5.925897e-10	3.8189114e-09	0.87494904
1.4425442472294706e-09	1.1851794e-09	3.8847547e-09	0.87533045
1.4450128648812545e-09	1.3827093e-09	4.4773443e-09	0.87571377
1.4475308650847822e-09	1.4485525e-09	4.609031e-09	0.87611496
1.450048840249939e-09	1.4485525e-09	4.938247e-09	0.87652797
1.4525174637009691e-09	1.5473175e-09	5.0040905e-09	0.8769455
1.4550354611523517e-09	1.5802392e-09	5.3991505e-09	0.87738574
1.4575040843088692e-09	1.1193361e-09	5.79421e-09	0.87783265
1.4600220749098865e-09	1.1193361e-09	6.3868e-09	0.8783062
1.462540072508611e-09	5.2674637e-10	6.7818595e-09	0.87879944
1.4650086943268797e-09	-6.5843296e-11	6.7818595e-09	0.87930423
1.4675266905010385e-09	-1.975299e-10	7.111076e-09	0.87984324
1.470044689543395e-09	-6.58433e-10	7.045233e-09	0.88040924
1.4725133216957087e-09	-8.230412e-10	7.3744495e-09	0.8809934
1.4750313101617676e-09	-1.1193361e-09	7.242763e-09	0.8816228
1.4775493137126397e-09	-1.9752988e-09	7.967039e-09	0.8822901
1.4800179583197375e-09	-3.0287917e-09	8.493785e-09	0.88298565
1.4825359569945314e-09	-3.8847547e-09	8.164569e-09	0.8837427
1.4850045843350332e-09	-3.8189114e-09	7.506136e-09	0.88453764
1.487522598284983e-09	-4.4773443e-09	7.901195e-09	0.88540953
1.4900406183283516e-09	-4.1481276e-09	7.835352e-09	0.88635194
1.492509250565746e-09	-5.530837e-09	8.460864e-09	0.88735414
1.495027257928673e-09	-6.8806245e-09	8.691315e-09	0.8884682
1.4975452815360164e-09	-8.427942e-09	8.7242364e-09	0.8896894
1.5000139247005977e-09	-1.0008181e-08	8.559629e-09	0.89100707
1.5025319520172811e-09	-1.158842e-08	9.1522185e-09	0.89249414
1.5050006123270165e-09	-1.3892936e-08	8.625472e-09	0.89411503
1.5075186493086286e-09	-1.6921728e-08	7.473214e-09	0.8959623
1.5100366926379195e-09	-2.057603e-08	6.2551133e-09	0.8980367
1.5125053610622695e-09	-2.4888767e-08	4.213971e-09	0.9003232
1.5150234164935571e-09	-2.87406e-08	1.5802392e-09	0.90294325
1.5175414800643268e-09	-3.4271437e-08	-1.9752988e-09	0.9058697
1.5200101847354305e-09	-4.0757e-08	-8.032882e-09	0.90901226
1.522528268122228e-09	-4.9119098e-08	-1.817275e-08	0.91237473
1.5250463619342743e-09	-5.6592313e-08	-3.160478e-08	0.91555744
1.527515108130064e-09	-6.4230136e-08	-5.0831026e-08	0.91774625
1.5300332435297374e-09	-6.8345344e-08	-7.7563406e-08	0.91744465
1.5325020207825845e-09	-6.493795e-08	-1.090365e-07	0.91198605
1.5350201857736406e-09	-4.7695238e-08	-1.4334086e-07	0.89789134
1.537538365973367e-09	-1.9571921e-08	-1.8067401e-07	0.87476146
1.5400071952653202e-09	1.7646004e-08	-2.3413877e-07	0.8469244
1.5425254152369732e-09	9.744808e-08	-2.6060778e-07	0.8146565
1.5450437752876327e-09	1.8778509e-07	-2.0516771e-07	0.7790543
1.5475130583645646e-09	2.3713463e-07	-1.0126699e-07	0.74365854
1.550031702507881e-09	2.3805644e-07	3.3086256e-09	0.71028787
1.5525003516056164e-09	2.0259982e-07	7.650991e-08	0.68247855
1.5550183608007822e-09	1.4607336e-07	1.1680601e-07	0.6600859
1.5575364095203518e-09	8.763743e-08	1.2905286e-07	0.64366364
1.5600050576872861e-09	3.8189114e-08	1.2141504e-07	0.63310766
1.5625230651697693e-09	3.9835193e-09	1.00740245e-07	0.62724924
1.5650411048259648e-09	-1.5407332e-08	7.809015e-08	0.6253917
1.5675097941833272e-09	-2.33826e-08	5.767873e-08	0.62683535
1.5700279006521709e-09	-2.5987527e-08	4.3061515e-08	0.63117385
1.572546035506882e-09	-2.7082171e-08	3.2658274e-08	0.63789976
1.5750148167521401e-09	-2.716036e-08	2.2913467e-08	0.6463148
1.5775329733254146e-09	-2.5497817e-08	1.5539019e-08	0.6563386
1.5800017419363388e-09	-2.2411411e-08	9.3497485e-09	0.6672743
1.5825198980862167e-09	-1.8769455e-08	4.3456576e-09	0.6793107
1.5850380279524234e-09	-1.5637783e-08	7.901196e-10	0.6920132
1.5875067763250933e-09	-1.2921747e-08	-1.316866e-09	0.7049122
1.5900249075521186e-09	-1.0798301e-08	-2.2386721e-09	0.7183371
1.5925430373797835e-09	-8.131647e-09	-2.3868196e-09	0.73186237
1.5950117852043509e-09	-6.3209566e-09	-1.9094557e-09	0.74506485
1.597529888733371e-09	-4.707796e-09	-4.609031e-10	0.75831425
1.6000479843716007e-09	-4.016441e-09	-3.2921648e-11	0.771175
1.6025166936449103e-09	-3.358008e-09	-6.5843296e-11	0.78322875
1.605034770901851e-09	-8.888845e-10	5.514376e-10	0.79476464
1.6075034421227846e-09	8.5596286e-10	1.1563729e-09	0.805143
1.610021505187015e-09	3.1275567e-09	2.5555429e-09	0.814611
1.6125395455671848e-09	5.6625233e-09	3.4403123e-09	0.8228352
1.61500819013981e-09	8.131647e-09	5.9258967e-09	0.8296587
1.6175261943776227e-09	8.7242364e-09	8.971149e-09	0.83540994
1.6200441876207986e-09	9.053453e-09	9.744808e-09	0.8400696
1.6225127849587929e-09	8.296255e-09	1.1851793e-08	0.8437436
1.625030761518281e-09	6.2551133e-09	1.2510227e-08	0.84675574
1.6275487251320185e-09	4.411501e-09	1.2016402e-08	0.8491885
1.6300173121711784e-09	3.1934e-09	1.2115167e-08	0.8511438
1.6325352722340536e-09	2.6666536e-09	1.0929988e-08	0.85280615
1.635003858519837e-09	2.1234463e-09	1.0139868e-08	0.8541888
1.6375218185102634e-09	1.8436124e-09	9.678964e-09	0.8554071
1.640039783498583e-09	9.218062e-10	9.613121e-09	0.85647583
1.6425083741890376e-09	2.9629485e-10	8.823002e-09	0.85741013
1.6450263508953386e-09	4.609031e-10	7.637823e-09	0.8582711
1.6475443175513329e-09	1.2016401e-09	8.164569e-09	0.8590574
1.6500129031700136e-09	1.0205711e-09	7.7695095e-09	0.8597683
1.6525308883982995e-09	-1.6460824e-10	7.3744495e-09	0.86044246
1.6550488642344131e-09	-9.218062e-10	6.748938e-09	0.86107314
1.6575174670338351e-09	-5.2674637e-10	6.716016e-09	0.8616551
1.6600354441042538e-09	-3.292165e-10	6.2551133e-09	0.8622168
1.6625040357193197e-09	-3.292165e-10	6.3868e-09	0.86273986
1.6650220125328404e-09	-6.255113e-10	6.2221917e-09	0.8632485
1.6675399939444785e-09	-1.1522577e-09	5.8600533e-09	0.86373526
1.6700086060842282e-09	-5.2674637e-10	5.6625233e-09	0.8641932
1.6725265916462407e-09	-3.950598e-10	5.7612883e-09	0.8646429
1.6750445709623894e-09	-3.950598e-10	5.2016205e-09	0.8650769
1.6775131836468557e-09	-4.2798143e-10	5.1028555e-09	0.86548877
1.6800311613672216e-09	3.2921648e-11	4.213971e-09	0.8658963
1.6825491429805878e-09	-6.5843296e-11	4.5431876e-09	0.86629254
1.685017758027715e-09	5.925897e-10	4.0493626e-09	0.86667126
1.687535747499779e-09	7.901196e-10	4.1481276e-09	0.8670484
1.6900043598223069e-09	9.876494e-10	3.9505976e-09	0.8674105
1.6925223419464326e-09	9.876494e-10	4.411501e-09	0.86777276
1.6950403200066147e-09	1.1851794e-09	4.7407176e-09	0.8681287
1.697508935745182e-09	8.230412e-10	5.135777e-09	0.86847234
1.700026920977707e-09	4.609031e-10	5.135777e-09	0.8688183
1.7025449026233344e-09	6.255113e-10	5.2016205e-09	0.86916023
1.7050135164917945e-09	5.2674637e-10	5.037012e-09	0.8694923
1.70753150128961e-09	3.950598e-10	5.6625233e-09	0.86982834
1.7100001228958987e-09	6.5843296e-11	5.037012e-09	0.8701559
1.712518098003882e-09	-9.876495e-11	4.8065605e-09	0.8704886
1.7150360782768083e-09	3.6213813e-10	4.411501e-09	0.87082064
1.7175046986550988e-09	4.2798143e-10	4.3456576e-09	0.87114596
1.7200226797751013e-09	-6.5843296e-11	4.3456576e-09	0.8714782
1.7225406569329725e-09	2.6337318e-10	5.3991505e-09	0.8718116
1.725009281951469e-09	-3.950598e-10	5.267464e-09	0.87214005
1.7275272660411307e-09	-1.0534927e-09	5.267464e-09	0.8724774
1.7300452508472643e-09	-9.547279e-10	4.7407176e-09	0.87281764
1.732513875728846e-09	-1.5143958e-09	4.8065605e-09	0.87315476
1.735031869883628e-09	-1.6460824e-09	4.1481276e-09	0.87350285
1.7375004714703814e-09	-7.901196e-10	4.4773443e-09	0.8738492
1.740018457204579e-09	-1.3827093e-09	4.411501e-09	0.87420803
1.7425364407174678e-09	-1.1851794e-09	4.609031e-09	0.8745736
1.7450050617327964e-09	-1.316866e-09	4.1481276e-09	0.87493926
1.7475230489541074e-09	-1.0534927e-09	4.213971e-09	0.8753204
1.7500410528051254e-09	-9.218062e-10	4.213971e-09	0.87571126
1.7525096759310659e-09	-1.9752988e-09	4.016441e-09	0.8761044
1.7550276763677776e-09	-2.3703588e-09	3.555538e-09	0.8765172
1.7575456787698788e-09	-1.777769e-09	3.2263217e-09	0.87694275
1.7600142872868241e-09	-1.4485525e-09	3.4896948e-09	0.87737405
1.7625322877816277e-09	-1.1851794e-09	3.0287917e-09	0.8778299
1.76500090092347e-09	-1.4485525e-09	3.555538e-09	0.87829375
1.7675188932968968e-09	-1.6460824e-09	4.016441e-09	0.87878644
1.7700368988295213e-09	-2.4691236e-09	4.016441e-09	0.879301
1.7725055288331317e-09	-3.1934e-09	3.8847547e-09	0.87982893
1.7750235259630914e-09	-2.9629483e-09	3.2263217e-09	0.8803943
1.7775415185926986e-09	-2.633732e-09	2.9629483e-09	0.8809896
1.7800101607190776e-09	-2.0411421e-09	2.7654186e-09	0.8816061
1.7825281590260175e-09	-2.8312617e-09	2.6995752e-09	0.8822723
1.7850461550762111e-09	-2.3703588e-09	2.9629483e-09	0.88298094
1.7875147958120646e-09	-3.5226164e-09	2.6995752e-09	0.88372236
1.7900327946628925e-09	-3.9505976e-09	2.9629483e-09	0.8845322
1.7925014395982878e-09	-4.4773443e-09	2.5678886e-09	0.8853861
1.7950194518113327e-09	-4.6748743e-09	2.1069855e-09	0.88632655
1.7975374586580873e-09	-5.0040905e-09	2.1728288e-09	0.88734746
1.8000060977006386e-09	-5.069934e-09	1.6131608e-09	0.8884381
1.8025241229177405e-09	-4.6748743e-09	1.7119257e-09	0.88965625
1.805042142743402e-09	-5.530837e-09	1.1851794e-09	0.89099824
1.807510797213514e-09	-5.79421e-09	1.1522577e-09	0.8924536
1.8100288279626537e-09	-6.2551133e-09	9.218062e-10	0.8941041
1.812546858869587e-09	-7.802431e-09	1.975299e-10	0.89595
1.8150155229239245e-09	-8.658394e-09	-1.6460824e-09	0.8979799
1.8175335778450643e-09	-9.18514e-09	-3.358008e-09	0.9003077
1.820002261954352e-09	-1.0238633e-08	-4.524669e-09	0.90287155
1.8225203177520213e-09	-1.2016402e-08	-7.1769195e-09	0.9057902
1.8250383938933617e-09	-1.28723645e-08	-1.0666614e-08	0.90899146
1.8275071081781498e-09	-1.38600145e-08	-1.5193342e-08	0.9122878
1.830025205503024e-09	-1.4683056e-08	-2.1596602e-08	0.9154826
1.8325433169496953e-09	-1.3300346e-08	-3.0419603e-08	0.91773784
1.8350120822095477e-09	-1.0074024e-08	-3.9505977e-08	0.9175052
1.837530233581014e-09	-3.9670587e-09	-4.9909218e-08	0.9120444
1.8400483971605665e-09	7.514366e-09	-5.8995596e-08	0.89801055
1.8425172045186661e-09	2.2831163e-08	-6.768691e-08	0.8754434
1.8450354090135818e-09	4.5497718e-08	-8.006545e-08	0.847114
1.8475042472438842e-09	7.690497e-08	-7.743995e-08	0.8155419
1.8500225991988191e-09	1.00476875e-07	-4.3851635e-08	0.779997
1.8525412558870766e-09	1.01085924e-07	2.1728288e-09	0.74387985
1.8550105330199482e-09	8.490493e-08	3.795866e-08	0.7110951
1.8575285667737728e-09	5.9456497e-08	5.846885e-08	0.68263835
1.8600465602749542e-09	3.3514237e-08	6.307788e-08	0.66020775
1.8625152253804667e-09	1.2082245e-08	5.833716e-08	0.64401513
1.8650332704956342e-09	-3.6213814e-09	4.6880427e-08	0.633159
1.867501909224792e-09	-1.1687185e-08	3.4633576e-08	0.6273468
1.8700199434985896e-09	-1.4024622e-08	2.5020453e-08	0.62539536
1.8725380057332356e-09	-1.4024622e-08	1.738263e-08	0.6268168
1.875006736493555e-09	-1.2993763e-08	1.1325047e-08	0.63102907
1.8775248814101855e-09	-1.1411466e-08	7.7695095e-09	0.6377
1.880043030941528e-09	-1.0028757e-08	4.7407176e-09	0.64625615
1.8825118042973287e-09	-8.07815e-09	1.0534927e-09	0.65606344
1.8850299515228085e-09	-5.8189014e-09	-1.1851794e-09	0.6672013
1.88754809736663e-09	-2.855953e-09	-2.1069855e-09	0.6792328
1.8900168556652288e-09	-1.0699536e-09	-1.316866e-09	0.69167775
1.8925349893674814e-09	4.115206e-10	-1.0534927e-09	0.7048286
1.895003738702711e-09	4.4444226e-10	-1.975299e-10	0.7179876
1.8975218559134725e-09	2.1399071e-10	-2.5514277e-10	0.7315123
1.9000399616260152e-09	-6.5843296e-11	1.975299e-10	0.7449808
1.902508686820557e-09	1.975299e-10	2.6337318e-10	0.7579752
1.9050267927050634e-09	1.876534e-09	2.9629485e-10	0.77084845
1.907544890829953e-09	2.2057505e-09	1.679004e-09	0.7831538
1.9100136012378733e-09	2.1728288e-09	1.9835293e-09	0.7944774
1.912531664225813e-09	2.4691236e-09	2.4115108e-09	0.8050799
1.9150003386531853e-09	3.1604783e-09	2.6995752e-09	0.8143811
1.917518371196417e-09	3.654303e-09	3.1687086e-09	0.8226384
1.920036397592787e-09	3.8847547e-09	3.9505976e-09	0.8296188
1.922505024355741e-09	3.7201462e-09	4.8065605e-09	0.83527553
1.9250230193283048e-09	4.0493626e-09	5.530837e-09	0.8399614
1.927540999909102e-09	3.0287917e-09	5.810671e-09	0.8437226
1.9300096005801075e-09	2.5020452e-09	6.3868e-09	0.8466857
1.932527559685356e-09	1.7448474e-09	6.3868e-09	0.8491316
1.9350455275057626e-09	1.7448474e-09	5.79421e-09	0.85113233
1.9375141149600154e-09	8.230412e-10	5.432072e-09	0.85276663
1.940032075423949e-09	1.6131608e-09	4.7407176e-09	0.8541807
1.9425006496355244e-09	1.876534e-09	4.938247e-09	0.85537773
1.945018608506826e-09	1.7613082e-09	5.464994e-09	0.8564498
1.947536577540241e-09	1.2016401e-09	5.037012e-09	0.8574044
1.9500051750929913e-09	6.9135464e-10	5.0040905e-09	0.8582499
1.9525231535894733e-09	5.2674637e-10	4.0822843e-09	0.8590378
1.95504112376725e-09	7.901196e-10	4.213971e-09	0.85976386
1.9575097208015473e-09	1.1193361e-09	4.1481276e-09	0.8604256
1.9600276947718446e-09	1.2510226e-09	4.1481276e-09	0.8610573
1.9625456704968067e-09	1.1193361e-09	4.213971e-09	0.86165154
1.965014275441411e-09	1.4814742e-09	3.5226164e-09	0.8622026
1.9675322564633466e-09	2.3045155e-09	3.3909298e-09	0.86273646
1.9700008520760115e-09	1.9423774e-09	3.753068e-09	0.8632357
1.9725188260341724e-09	1.777769e-09	4.0822843e-09	0.86372286
