# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	1.2715987e-09	3.950598e-10	0.979536	-2.0725773e-17	0.26627314
2.519155817673522e-12	1.497935e-09	-6.58433e-10	0.97340184	-2.0700792e-17	0.2462984
5.0464935572878205e-12	2.4691236e-09	-1.2674835e-09	0.9680342	-2.0651914e-17	0.23648147
7.520375528730125e-12	5.069934e-09	-1.4485525e-09	0.9641424	-2.0585046e-17	0.23236139
1.004284676900597e-11	8.065804e-09	1.2839443e-09	0.96217674	-2.0502624e-17	0.22994938
1.251485755210962e-11	9.3497485e-09	5.8600533e-09	0.9624679	-2.0412846e-17	0.2298555
1.5035467633888156e-11	7.506136e-09	1.0600771e-08	0.9649145	-2.0313806e-17	0.22975554
1.750611987938612e-11	2.7654186e-09	1.4683056e-08	0.96902955	-2.0206598e-17	0.22967805
2.002575032958521e-11	-4.7407176e-09	1.6460824e-08	0.9741309	-2.0078694e-17	0.23145942
2.2545141912495852e-11	-1.4913507e-08	1.4485526e-08	0.9781812	-1.991781e-17	0.23417434
2.501493213279676e-11	-2.5053374e-08	5.9258967e-09	0.9764649	-1.9732971e-17	0.2190237
2.7533857411127626e-11	-2.8575991e-08	-8.559629e-09	0.96093166	-1.9641409e-17	0.20679928
3.000325428597686e-11	-2.278178e-08	-2.0641874e-08	0.9304812	-1.9747946e-17	0.21955116
3.2521898762087074e-11	-1.4880585e-08	-2.7785871e-08	0.8939381	-1.9917831e-17	0.23221536
3.504043245440361e-11	4.2798143e-09	-2.7687106e-08	0.86426806	-2.0043372e-17	0.23110189
3.750958531063099e-11	2.0411422e-08	-2.5300286e-08	0.8433682	-2.0125064e-17	0.21266335
4.0028025329086886e-11	2.913566e-08	-2.1945365e-08	0.82821447	-2.0171744e-17	0.20840625
4.254601623749811e-11	3.17447e-08	-1.5539019e-08	0.8181738	-2.0189712e-17	0.21050519
4.501470603720906e-11	3.090108e-08	-8.4032505e-09	0.8124829	-2.0191356e-17	0.213022
4.7532889996090916e-11	2.885171e-08	-1.1028752e-09	0.8100446	-2.0186397e-17	0.21510056
5.000169734210374e-11	2.4580126e-08	5.7777494e-09	0.8101829	-2.018067e-17	0.21588746
5.251985938249377e-11	2.0522533e-08	9.086375e-09	0.8122999	-2.017653e-17	0.21610133
5.503797515236969e-11	1.6674814e-08	1.0045218e-08	0.81578946	-2.0174748e-17	0.21584181
5.750672551096775e-11	1.27736e-08	9.378555e-09	0.82004327	-2.0175043e-17	0.2176746
6.002485871198426e-11	1.0304476e-08	8.164569e-09	0.82491374	-2.0176877e-17	0.21821958
6.254300822278034e-11	8.79008e-09	7.2592234e-09	0.83007145	-2.0179652e-17	0.2193973
6.501178099298534e-11	8.098725e-09	5.629602e-09	0.83516014	-2.0182757e-17	0.22058083
6.75299183947864e-11	7.2756845e-09	4.7901e-09	0.84016895	-2.0185864e-17	0.2209744
7.004805055168266e-11	6.9629285e-09	3.3250864e-09	0.84486747	-2.0188542e-17	0.22257021
7.251680667655254e-11	7.028772e-09	3.0617133e-09	0.8491299	-2.0190514e-17	0.22230704
7.503493221608107e-11	7.1769195e-09	2.4032802e-09	0.8531301	-2.0191676e-17	0.22372432
7.750368355094338e-11	8.460864e-09	2.732497e-09	0.8567325	-2.0191861e-17	0.22432666
8.002180931421128e-11	8.658394e-09	3.8847547e-09	0.8601125	-2.019102e-17	0.22382773
8.253991607857294e-11	8.559629e-09	3.851833e-09	0.86323553	-2.0189136e-17	0.22509384
8.500866097211278e-11	8.98761e-09	3.9505976e-09	0.86609435	-2.018628e-17	0.22551166
8.752676942456381e-11	9.646043e-09	4.971169e-09	0.86885285	-2.0182347e-17	0.22518462
9.004488888505973e-11	9.448513e-09	5.464994e-09	0.8714987	-2.017737e-17	0.22406203
9.251363260195598e-11	9.316826e-09	7.242763e-09	0.8740225	-2.017146e-17	0.22223891
9.503174983803718e-11	9.283905e-09	9.283905e-09	0.87656087	-2.0164317e-17	0.22045085
9.750048605942835e-11	8.329177e-09	1.0600771e-08	0.8790469	-2.0156127e-17	0.21991867
1.000185989274613e-10	6.748938e-09	1.1456733e-08	0.88161355	-2.0146409e-17	0.21857995
1.0253672035520669e-10	6.0575833e-09	1.237854e-08	0.8842471	-2.01351e-17	0.21685752
1.050054553744804e-10	5.3003855e-09	1.3761249e-08	0.8869307	-2.0122192e-17	0.21680792
1.0752357903056346e-10	5.267464e-09	1.5275646e-08	0.88981295	-2.010678e-17	0.2157249
1.1004170460131082e-10	3.753068e-09	1.738263e-08	0.8928888	-2.0088577e-17	0.21462503
1.1251046695180657e-10	1.3497876e-09	1.9884675e-08	0.89614606	-2.006734e-17	0.21466646
1.1502859724808004e-10	-2.1069855e-09	2.1464915e-08	0.8997792	-2.0041284e-17	0.21297687
1.175467320829556e-10	-5.135777e-09	2.2650093e-08	0.9038034	-2.0009514e-17	0.21385658
1.2001549590780607e-10	-8.823002e-09	2.4032804e-08	0.90821433	-1.9971138e-17	0.21273734
1.2253364379958776e-10	-1.4880585e-08	2.5678887e-08	0.9132834	-1.9922296e-17	0.21355954
1.2500242414808594e-10	-2.3045153e-08	2.6469005e-08	0.91889757	-1.9861813e-17	0.21404131
1.2752057352480878e-10	-3.3843456e-08	2.436202e-08	0.9253265	-1.9782903e-17	0.21427661
1.3003873938915516e-10	-4.674874e-08	1.8699497e-08	0.9323852	-1.968034e-17	0.21457747
1.325075451995191e-10	-6.031246e-08	6.0575833e-09	0.93955266	-1.9547797e-17	0.21443632
1.3502572607654977e-10	-7.367865e-08	-1.3563719e-08	0.9460975	-1.9366068e-17	0.21290581
1.3754393270462832e-10	-8.322593e-08	-4.332489e-08	0.9494496	-1.912222e-17	0.20899831
1.4001276128410718e-10	-8.084528e-08	-8.046051e-08	0.9448287	-1.8842327e-17	0.20655994
1.4253099167363323e-10	-5.326723e-08	-1.1891299e-07	0.92527103	-1.8650982e-17	0.21394812
1.4504921143388094e-10	2.5020452e-09	-1.3603226e-07	0.89042544	-1.8731804e-17	0.24127826
1.4751804438029084e-10	4.872404e-08	-1.350446e-07	0.8543353	-1.9055887e-17	0.2348861
1.500362749891723e-10	9.165387e-08	-1.10452135e-07	0.82236636	-1.9409983e-17	0.20711777
1.5250536356300951e-10	1.1904468e-07	-5.8627283e-08	0.79503167	-1.9654222e-17	0.20114186
1.5502393156445487e-10	1.2194178e-07	-1.1522577e-09	0.7717156	-1.9805228e-17	0.20391694
1.5754188547425255e-10	1.0281431e-07	4.1612964e-08	0.7535581	-1.9890097e-17	0.20878331
1.6001051318827065e-10	7.131652e-08	6.355524e-08	0.740827	-1.993334e-17	0.2115498
1.6252864058775396e-10	3.9884576e-08	6.7423535e-08	0.7325202	-1.9953719e-17	0.21152851
1.650467701964585e-10	1.55884e-08	6.0575836e-08	0.7283861	-1.996185e-17	0.21219717
1.6751550872680591e-10	-2.6337318e-10	4.9119098e-08	0.72782344	-1.9965147e-17	0.21200465
1.7003362241446783e-10	-9.0369925e-09	3.713562e-08	0.73001903	-1.9968008e-17	0.21170558
1.7250238303415965e-10	-1.1720107e-08	2.8575991e-08	0.7343075	-1.9972562e-17	0.21101575
1.750205553747812e-10	-1.2423807e-08	2.1794131e-08	0.74050635	-1.9980076e-17	0.2123522
1.7753873819068087e-10	-1.29135165e-08	1.698757e-08	0.7481987	-1.9990843e-17	0.21155009
1.800075440343195e-10	-1.3201581e-08	1.297113e-08	0.75680083	-2.0004447e-17	0.2130062
1.825257262259438e-10	-1.3135738e-08	9.3497485e-09	0.76629174	-2.0020995e-17	0.21315502
1.8504389643940394e-10	-1.1720107e-08	6.288035e-09	0.776216	-2.0039605e-17	0.2130141
1.8751270160013252e-10	-9.300366e-09	4.4444226e-09	0.7861327	-2.0059118e-17	0.21464378
1.900308694382329e-10	-6.983505e-09	2.057603e-09	0.7962075	-2.007948e-17	0.21584098
1.9254904276113303e-10	-3.8847547e-09	1.2283891e-09	0.80600435	-2.0099428e-17	0.21669373
1.9501783056189507e-10	-1.2921747e-09	2.0802366e-09	0.81511927	-2.0117789e-17	0.21707708
1.9753599936260917e-10	1.3497876e-09	2.8230314e-09	0.82373005	-2.0134633e-17	0.2194433
2.0000476596601612e-10	3.2263217e-09	3.4650036e-09	0.83137506	-2.0148852e-17	0.22078776
2.025228993495057e-10	4.609031e-09	4.707796e-09	0.8383032	-2.0160792e-17	0.2209956
2.0504103095451776e-10	6.288035e-09	5.1028555e-09	0.8443652	-2.0170128e-17	0.22298647
2.0750977163934273e-10	7.242763e-09	7.5719795e-09	0.8495342	-2.0176872e-17	0.22261314
2.1002788908399387e-10	6.748938e-09	9.942338e-09	0.8541218	-2.0181472e-17	0.22422722
2.125459951088961e-10	5.7283667e-09	1.2148089e-08	0.8581383	-2.0183975e-17	0.22439525
2.1501471766219796e-10	3.0617133e-09	1.3234502e-08	0.86163604	-2.0184597e-17	0.22455858
2.1753281528690002e-10	9.547279e-10	1.2345618e-08	0.8648599	-2.0183564e-17	0.22544047
2.2000153654540988e-10	6.255113e-10	1.1654263e-08	0.86776984	-2.0181081e-17	0.22544366
2.2251962711068798e-10	9.218062e-10	1.2049323e-08	0.87055546	-2.0177187e-17	0.2245816
2.2503770678242457e-10	4.609031e-10	1.2839443e-08	0.87321746	-2.0171992e-17	0.22292043
2.2750639180081417e-10	-1.777769e-09	1.4485526e-08	0.875757	-2.016566e-17	0.22057156
2.3002446064945738e-10	-4.411501e-09	1.3563719e-08	0.8783191	-2.0157907e-17	0.22014426
2.3254252887062604e-10	-5.069934e-09	1.2312697e-08	0.8808931	-2.0148743e-17	0.21902946
2.3501123852055365e-10	-5.6625233e-09	1.1061674e-08	0.8834658	-2.0138227e-17	0.21709728
2.375293154477581e-10	-6.3868e-09	1.1127518e-08	0.88617873	-2.0125693e-17	0.2169082
2.400473894327291e-10	-7.4402924e-09	1.178595e-08	0.8890231	-2.011098e-17	0.21612245
2.425160999518147e-10	-1.0008181e-08	1.2115167e-08	0.8919847	-2.0093984e-17	0.21436517
2.4503418391407787e-10	-1.24773045e-08	1.1851793e-08	0.8952348	-2.0073389e-17	0.21480016
2.4750290545666805e-10	-1.6296216e-08	1.0666614e-08	0.8987065	-2.0049162e-17	0.21366918
2.5002100548754047e-10	-1.995052e-08	8.7571586e-09	0.9026119	-2.0019187e-17	0.21382232
2.5253910744206395e-10	-2.3835273e-08	5.530837e-09	0.90697056	-1.9982296e-17	0.2129216
2.5500783022690116e-10	-2.7654185e-08	1.6460824e-09	0.91177624	-1.993733e-17	0.21374674
2.5752593737109195e-10	-3.2032766e-08	-4.1481276e-09	0.91731346	-1.9879577e-17	0.21360706
2.600440593692909e-10	-3.5588304e-08	-1.2510227e-08	0.9235551	-1.9805784e-17	0.21339072
2.625128124884442e-10	-3.8189114e-08	-2.5020453e-08	0.93032634	-1.9712376e-17	0.2134968
2.650309560450508e-10	-3.713562e-08	-4.148128e-08	0.9376312	-1.9587387e-17	0.21388327
2.6754910001791605e-10	-3.0485445e-08	-6.110258e-08	0.94453883	-1.9419734e-17	0.21321557
2.700178886765046e-10	-1.616453e-08	-8.3489304e-08	0.94905186	-1.9198179e-17	0.20987041
